lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2310_translation,english_translation
βλασφημία,173,unigram,feminine,nominative,plural,ch,1.20655232039994,ch,blasphemy
βλασφημία,68,unigram,feminine,nominative,singular,ch,1.20655232039994,ch,blasphemy
πλοῖον,89,unigram,neuter,accusative,plural,ka,1.0587084638887023,ka,boat
πλοῖον,266,unigram,neuter,accusative,singular,ts,4.641499291015488,ts,boat
πλοῖον,203,unigram,neuter,nominative,plural,nahusdel,1.096239847813496,nahusdel,boat
πλοῖον,191,unigram,neuter,nominative,singular,taniz,1.4734959537433894,taniz,boat
σῶμα,47,unigram,neuter,nominative,singular,e,1.0463733419540613,e,body
κλῆμα,120,unigram,neuter,nominative,singular,'Uzooschum,1.9999490850064168,'Uzooschum,branch
ἄρτος,270,unigram,masculine,accusative,plural,lhes,2.773988494653483,lhes,bread
ἄρτος,292,unigram,masculine,accusative,singular,lhes,5.097596618794316,lhes,bread
ἄρτος,126,unigram,masculine,nominative,plural,lhes,2.279722650489709,lhes,bread
ἄρτος,30,unigram,masculine,nominative,singular,lhes,2.178339134562421,lhes,bread
ἀδελφός,257,unigram,masculine,accusative,plural,dulhutsinkah,1.0940523138203706,dulhutsinkah,brother
ἀδελφός,100,unigram,masculine,accusative,singular,bulhutsin,1.0123781296035763,bulhutsin,brother
ἀδελφός,92,unigram,masculine,nominative,plural,bulhutsinkah,1.1539574609165266,bulhutsinkah,brother
ἀδελφός,197,unigram,masculine,nominative,singular,bulhutsin,1.3505467274157985,bulhutsin,brother
στῆθος,244,unigram,neuter,accusative,singular,SMoodihti,1.1635676734860336,SMoodihti,"chest, breast"
ἀρχιερεύς,206,unigram,masculine,accusative,plural,náwhulnuk,1.7237319257266208,náwhulnuk,chief priest
ἀρχιερεύς,48,unigram,masculine,accusative,singular,náwhulnuk,1.2614114974234136,náwhulnuk,chief priest
ἀρχιερεύς,99,unigram,masculine,nominative,plural,náwhulnuk,1.6152349514190183,náwhulnuk,chief priest
ἀρχιερεύς,211,unigram,masculine,nominative,singular,náwhulnuk,1.3285570800918831,náwhulnuk,chief priest
τέκνον,288,unigram,neuter,accusative,plural,dulhutsinkah,1.102111518079269,dulhutsinkah,child
τέκνον,148,unigram,neuter,accusative,singular,hubutelilh,1.3186689385900503,hubutelilh,child
τέκνον,14,unigram,neuter,nominative,plural,hubutelilh,1.3418353428289098,hubutelilh,child
τέκνον,159,unigram,neuter,nominative,singular,Suye,1.7649331428877126,Suye,child
παιδίον,13,unigram,neuter,accusative,plural,hubunduhúlt'ah,1.0475556606704368,hubunduhúlt'ah,child
παιδίον,75,unigram,neuter,accusative,singular,'uskiyaz,1.408203300642286,'uskiyaz,child
παιδίον,140,unigram,neuter,nominative,plural,'uskehyaz,1.7248890845577454,'uskehyaz,child
παιδίον,32,unigram,neuter,nominative,singular,'uski,2.1356981070904992,'uski,child
πόλις,151,unigram,feminine,accusative,plural,whuti,1.4851586772468353,whuti,city
πόλις,51,unigram,feminine,accusative,singular,keyah,4.7706964560926215,keyah,city
χιτών,95,unigram,masculine,accusative,plural,dzoozt'an,1.4945875293157729,dzoozt'an,"clothing, undergarments"
χιτών,24,unigram,masculine,accusative,singular,ndzoot,1.9577185461918991,ndzoot,"clothing, undergarments"
ἱμάτιον,109,unigram,neuter,accusative,plural,lhdulalhgus,1.0591105822747944,lhdulalhgus,coat
ἐντολή,66,unigram,feminine,accusative,plural,khunek,1.9857243359068748,khunek,commandment
ἐντολή,64,unigram,feminine,accusative,singular,nuhtl'aída'ai,1.080630408764044,nuhtl'aída'ai,commandment
συνέδριον,275,unigram,neuter,accusative,plural,luglez,1.1021476596469135,luglez,council
χώρα,61,unigram,feminine,accusative,plural,nuhwhuna,1.09612600636564,nuhwhuna,"country, countryside"
χώρα,247,unigram,feminine,accusative,singular,hubuyun,1.2025964447632942,hubuyun,"country, countryside"
ὄχλος,45,unigram,masculine,accusative,plural,'ilhunahuwésdel,1.6964814035467195,'ilhunahuwésdel,crowd
ὄχλος,7,unigram,masculine,accusative,singular,'ilhuhowezdel,1.033314076962391,'ilhuhowezdel,crowd
ὄχλος,84,unigram,masculine,nominative,plural,'ilhunahuwésdel,1.4922941063366024,'ilhunahuwésdel,crowd
ὄχλος,239,unigram,masculine,nominative,singular,'ilhuhowezdel,1.2027885756290706,'ilhuhowezdel,crowd
θυγάτηρ,269,unigram,feminine,nominative,singular,butse,1.2148595144425478,butse,daughter
ἡμέρα,59,unigram,feminine,accusative,plural,dzin,4.630650328687015,dzin,day
ἡμέρα,69,unigram,feminine,accusative,singular,dzin,1.2865321796569402,dzin,day
ἡμέρα,2,unigram,feminine,nominative,plural,dzin,1.9025784696901105,dzin,day
ἡμέρα,53,unigram,feminine,nominative,singular,yilhkai,1.1848195151494127,yilhkai,day
ὀφειλέτης,101,unigram,masculine,nominative,singular,"10,000",1.059531995066612,"10,000",debtor
δαιμόνιον,25,unigram,neuter,accusative,plural,ntsi,1.1573850272860329,ntsi,demon
δαιμόνιον,284,unigram,neuter,accusative,singular,nudúdeh,1.3265037557464932,nudúdeh,demon
δαιμόνιον,161,unigram,neuter,nominative,plural,nududeh,1.2057691155376506,nududeh,demon
δαιμόνιον,139,unigram,neuter,nominative,singular,yudáni,1.0534579244743536,yudáni,demon
δηνάριον,261,unigram,neuter,accusative,plural,sooneya,1.4172773477771927,sooneya,denarius (about a day's wages)
δηνάριον,128,unigram,neuter,accusative,singular,chaditi,1.4234560366681357,chaditi,denarius (about a day's wages)
μαθητής,145,unigram,masculine,accusative,plural,hoodul'eh,1.2925189662966003,hoodul'eh,disciple
μαθητής,289,unigram,masculine,accusative,singular,yúk'entsi,1.6059213139127368,yúk'entsi,disciple
μαθητής,233,unigram,masculine,nominative,plural,hoodul'eh,1.405327316313452,hoodul'eh,disciple
μαθητής,287,unigram,masculine,nominative,singular,hoodul'eh,1.4854577516520877,hoodul'eh,disciple
νόσος,58,unigram,feminine,accusative,singular,na'bulh'en,1.5610387671710648,na'bulh'en,disease
περιστερά,83,unigram,feminine,accusative,plural,'óoket,1.4128254765445605,'óoket,dove
περιστερά,43,unigram,feminine,accusative,singular,dove,1.279228932691473,dove,dove
οὖς,119,unigram,neuter,accusative,plural,budzo,1.130679905842409,budzo,ear
οὖς,238,unigram,neuter,accusative,singular,khunekti,1.1253059822301217,khunekti,ear
σεισμός,168,unigram,masculine,nominative,plural,dai,1.0911184741171134,dai,"earthquakes, storm"
τέλος,26,unigram,neuter,accusative,plural,yutele,1.0961112485594913,yutele,end
αἰών,200,unigram,masculine,accusative,plural,whutélah,1.2933576305580583,whutélah,eternity
αἰών,258,unigram,masculine,accusative,singular,'ilhuz,1.2566258630991551,'ilhuz,eternity
ὀφθαλμός,50,unigram,masculine,nominative,plural,hinilh'en,1.0440236848814228,hinilh'en,eye
ὀφθαλμός,255,unigram,masculine,nominative,singular,nyuna,1.2822613158715386,nyuna,eye
πρόσωπον,156,unigram,neuter,accusative,singular,hodilh'eh,1.0913441529874877,hodilh'eh,face
λιμός,4,unigram,feminine,nominative,plural,dai,1.2633574819825422,dai,famine
λιμός,77,unigram,feminine,nominative,singular,dai,1.096071996175396,dai,famine
γεωργός,212,unigram,masculine,nominative,plural,whulh'ai,1.1063103045747311,whulh'ai,"farmer, tenant"
γεωργός,39,unigram,masculine,nominative,singular,huwunli,1.1253955804646278,huwunli,"farmer, tenant"
πατήρ,162,unigram,masculine,accusative,plural,hanle,1.4653088158887126,hanle,father
πατήρ,260,unigram,masculine,accusative,singular,se'aBá,2.547477859119633,se'aBá,father
πατήρ,268,unigram,masculine,nominative,plural,whudelhdzulh,1.7014488353306647,whudelhdzulh,father
πατήρ,152,unigram,masculine,nominative,singular,se'aBá,2.2174208826609463,se'aBá,father
σύνδουλος,71,unigram,masculine,accusative,singular,te'nazin,1.0960670999999007,te'nazin,"fellow-servant, colleague"
σύνδουλος,272,unigram,masculine,nominative,plural,nduhidani,1.255508950677359,nduhidani,"fellow-servant, colleague"
ἀγρός,283,unigram,masculine,accusative,plural,buzkehkah,1.1232251446169972,buzkehkah,field
ἀγρός,31,unigram,masculine,accusative,singular,hiyónket,1.0574754874511598,hiyónket,field
δάκτυλος,144,unigram,masculine,accusative,singular,Thomas,1.0229097723060163,Thomas,finger
ἰχθύς,121,unigram,masculine,accusative,plural,lhook,1.2028764525517837,lhook,fish
ἰχθύς,155,unigram,masculine,accusative,singular,lhook,1.5531673935740096,lhook,fish
δίκτυον,90,unigram,neuter,accusative,plural,hubuloombil,1.5954020220126819,hubuloombil,fishing net
δίκτυον,165,unigram,neuter,accusative,singular,lhoombilh,1.1794370050236136,lhoombilh,fishing net
τροφή,280,unigram,feminine,accusative,singular,ite'alh,1.179621581339905,ite'alh,food
πούς,198,unigram,masculine,accusative,plural,suke,2.2429112551020065,suke,foot
καρπός,149,unigram,masculine,accusative,plural,mai,1.2431693185811752,mai,"fruit, crop, harvest"
καρπός,194,unigram,masculine,accusative,singular,bumai,1.8940993741525785,bumai,"fruit, crop, harvest"
πλήρωμα,228,unigram,neuter,accusative,plural,k'its'ai,1.2189015582696765,k'its'ai,fullness
πλήρωμα,279,unigram,neuter,accusative,singular,hanaitech'ulh,1.3093227914491117,hanaitech'ulh,fullness
γενεά,229,unigram,feminine,accusative,plural,hubundunedoh,1.0961654628313675,hubundunedoh,generation
γενεά,195,unigram,feminine,accusative,singular,Ndez,1.2814519260165749,Ndez,generation
γενεά,118,unigram,feminine,nominative,singular,whudezulh,1.3470947117436671,whudezulh,generation
δῶρον,259,unigram,neuter,accusative,plural,soode,1.3077658388489313,soode,gift
δῶρον,130,unigram,neuter,accusative,singular,bukw'uzdai,1.850897281877196,bukw'uzdai,gift
ἡγεμών,138,unigram,masculine,accusative,plural,hububut,1.211235787775692,hububut,"governor, ruler"
ἡγεμών,10,unigram,masculine,accusative,singular,chadinil,1.5209663686720034,chadinil,"governor, ruler"
ἀσπασμός,271,unigram,masculine,accusative,plural,hubodélhti,1.2101700775496105,hubodélhti,greeting
θρίξ,76,unigram,feminine,nominative,plural,nuhtsigha,1.887537595001228,nuhtsigha,hair
χείρ,263,unigram,feminine,accusative,plural,nla,1.1123935215010614,nla,hand
χείρ,182,unigram,feminine,accusative,singular,bula,2.512268013900422,bula,hand
κεφαλή,171,unigram,feminine,accusative,singular,butsi,1.4129797308955698,butsi,head
στάχυς,172,unigram,masculine,accusative,plural,tl,1.4254965162684308,tl,head of grain
καρδία,241,unigram,feminine,accusative,singular,duts'un,1.7962586657736042,duts'un,heart
καρδία,157,unigram,feminine,nominative,singular,nuhdzi,1.4551847644910965,nuhdzi,heart
οὐρανός,224,unigram,masculine,accusative,singular,yak'uz,1.33203835126134,yak'uz,"heaven, sky"
οὐρανός,163,unigram,masculine,nominative,singular,chatesdle,1.4818152199325438,chatesdle,"heaven, sky"
ὥρα,21,unigram,feminine,nominative,singular,whúdezulh,1.39000238238022,whúdezulh,hour
οἰκία,123,unigram,feminine,accusative,plural,bukoo,1.2985172366301962,bukoo,house
οἰκία,276,unigram,feminine,accusative,singular,bukoo,2.037752986925309,bukoo,house
οἶκος,18,unigram,masculine,accusative,singular,bukoo,2.1865129947699598,bukoo,"house, home"
κριτής,132,unigram,masculine,nominative,singular,naheyelh,1.19849834558897,naheyelh,judge
βασιλεύς,88,unigram,masculine,accusative,plural,hububut,1.2282174300357638,hububut,king
βασιλεύς,46,unigram,masculine,accusative,singular,hubudayi,1.1600358037508016,hubudayi,king
βασιλεία,63,unigram,feminine,accusative,plural,whin'az,1.2221211124644302,whin'az,kingdom
βασιλεία,127,unigram,feminine,accusative,singular,hubudayi,1.5853288654458382,hubudayi,kingdom
κόπος,166,unigram,masculine,accusative,plural,'Ut'en,1.5462754217554704,'Ut'en,"labour, work, trouble, difficulty"
λύχνος,192,unigram,masculine,nominative,singular,dezk'un,1.2159873228752744,dezk'un,lamp
κλῆρος,1,unigram,masculine,accusative,singular,lhtahiyulya,1.6240747197879204,lhtahiyulya,"lots (casting of lots), inheritance"
ἄνθρωπος,248,unigram,masculine,accusative,plural,dune,1.0165745946930755,dune,man
ἄνθρωπος,213,unigram,masculine,accusative,singular,dune,4.680024777282169,dune,man
ἄνθρωπος,96,unigram,masculine,nominative,plural,dune,1.1035666838562177,dune,man
ἄνθρωπος,143,unigram,masculine,nominative,singular,dune,3.427998496635688,dune,man
ἀνήρ,208,unigram,masculine,accusative,singular,buki,1.7836916351972425,buki,"man, husband"
ἀνήρ,117,unigram,masculine,nominative,plural,"5,000",1.1710834342222536,"5,000","man, husband"
ἀνήρ,199,unigram,masculine,nominative,singular,tedudlih,1.2918496755446396,tedudlih,"man, husband"
μνᾶ,251,unigram,feminine,accusative,plural,lanezi,1.0440467831998712,lanezi,mina (about 100 days' wages)
μνᾶ,11,unigram,feminine,accusative,singular,ínah'aih,1.0960670999999007,ínah'aih,mina (about 100 days' wages)
πρωτοκαθεδρία,87,unigram,feminine,accusative,plural,hudutélts'ilh,1.188042439592169,hudutélts'ilh,"most important seat, seat of honour"
μήτηρ,234,unigram,feminine,accusative,singular,be'ama,1.119621423011637,be'ama,mother
ὄρος,179,unigram,neuter,accusative,plural,k'uz,1.0896618137223295,k'uz,mountain
ὄρος,222,unigram,neuter,accusative,singular,dzulhyaz,1.1835846825784375,dzulhyaz,mountain
μύρον,70,unigram,neuter,accusative,plural,nahelyiz,1.0960965115985384,nahelyiz,myrrh
ὄνομα,27,unigram,neuter,accusative,singular,boozi,1.3288253226368971,boozi,name
ὄνομα,209,unigram,neuter,nominative,singular,boozi,1.047404948177915,boozi,name
ἔθνος,190,unigram,neuter,accusative,plural,boozi,1.077477393775788,boozi,nation
ἔθνος,158,unigram,neuter,accusative,singular,hubudayi,1.0562617413184885,hubudayi,nation
ἔθνος,254,unigram,neuter,nominative,plural,'udun,1.4085391950742905,'udun,nation
ἔθνος,22,unigram,neuter,nominative,singular,dai,1.0887905753122329,dai,nation
νύξ,153,unigram,feminine,accusative,plural,dzin,1.1667775709073047,dzin,night
νύξ,204,unigram,feminine,accusative,singular,'ulh'ek,1.0564699990275652,'ulh'ek,night
ὅρκος,221,unigram,masculine,accusative,singular,yutl'aída'ai,1.0595416318177246,yutl'aída'ai,oath
παραβολή,217,unigram,feminine,accusative,plural,nawhutnuk,1.7248420063376817,nawhutnuk,parable
παραβολή,183,unigram,feminine,accusative,singular,whuts'odul'eh,1.7197449825419515,whuts'odul'eh,parable
μέρος,41,unigram,neuter,accusative,singular,lhulcho,1.7738710871510917,lhulcho,part
μαργαρίτης,185,unigram,masculine,accusative,plural,kw'usul,1.999949106296321,kw'usul,pearls
τόπος,230,unigram,masculine,accusative,plural,dai,1.0913842186740943,dai,place
πρωτοκλισία,232,unigram,feminine,accusative,plural,k'us,1.417628007467865,k'us,place of honor
πρωτοκλισία,28,unigram,feminine,accusative,singular,hoonzoo,1.1022849535376944,hoonzoo,place of honor
ὄφις,86,unigram,masculine,accusative,singular,tl'ughus,2.1390632424959017,tl'ughus,poison
σκεῦος,112,unigram,neuter,accusative,plural,ulhtus,1.1627782677165384,ulhtus,"possession, object, thing, jar, vessel"
δύναμις,36,unigram,feminine,accusative,singular,ulhtus,1.7891576898280372,ulhtus,"power, ability, miracle"
δύναμις,65,unigram,feminine,nominative,plural,hoolhtus,1.0627439434680679,hoolhtus,"power, ability, miracle"
δύναμις,94,unigram,feminine,nominative,singular,ulhtus,1.8741082523255148,ulhtus,"power, ability, miracle"
ἱερεύς,201,unigram,masculine,nominative,singular,náwhulnuk,1.018251513343457,náwhulnuk,priest
φυλακή,214,unigram,feminine,accusative,plural,dzuh,1.0614670168427565,dzuh,prison
φυλακή,20,unigram,feminine,accusative,singular,tl'anyutelhtelh,1.2384534612098306,tl'anyutelhtelh,prison
προφήτης,49,unigram,masculine,accusative,plural,whunilh'en,2.1645059774279534,whunilh'en,prophet
προφήτης,164,unigram,masculine,accusative,singular,whunilh'en,1.7354376528116668,whunilh'en,prophet
προφήτης,184,unigram,masculine,nominative,plural,whunilh'en,1.2441783555315962,whunilh'en,prophet
προφήτης,223,unigram,masculine,nominative,singular,whunilh'en,1.2921470935585602,whunilh'en,prophet
βαλλάντιον,16,unigram,neuter,accusative,singular,sooneya,1.0145638668145058,sooneya,purse
ποταμός,102,unigram,masculine,nominative,plural,whut'agheznai,1.064742544130528,whut'agheznai,river
ποταμός,135,unigram,masculine,nominative,singular,whut'agheznai,1.0595448471241755,whut'agheznai,river
λῃστής,291,unigram,masculine,accusative,singular,soh,1.1855990880612841,soh,robber
λῃστής,273,unigram,masculine,nominative,plural,'uhundunut'ih,1.5113079211631577,'uhundunut'ih,robber
λῃστής,124,unigram,masculine,nominative,singular,'undunut'ih,1.9999489140783424,'undunut'ih,robber
ἄρχων,52,unigram,masculine,nominative,plural,Christ,1.0536018529526665,Christ,ruler
ἄρχων,267,unigram,masculine,nominative,singular,humoodih,1.9791347260571712,humoodih,ruler
ἀκοή,5,unigram,feminine,accusative,plural,whulatah,1.3953121404799176,whulatah,rumor
ἀκοή,60,unigram,feminine,accusative,singular,údants,1.169135700810824,údants,rumor
ἀκοή,129,unigram,feminine,nominative,plural,'udits,1.2555537226329223,'udits,rumor
ἀκοή,282,unigram,feminine,nominative,singular,hiyulh,1.2492443109194604,hiyulh,rumor
βιβλίον,42,unigram,neuter,accusative,singular,dustl'us,2.0403451725559503,dustl'us,"scroll, book"
διάκονος,74,unigram,masculine,nominative,singular,wule,1.1436839331408186,wule,"servant, minister, deacon"
δοῦλος,174,unigram,masculine,accusative,plural,'ulhna,2.0842397664300782,'ulhna,"servant, slave"
δοῦλος,23,unigram,masculine,accusative,singular,'ulhna,2.4799385229284514,'ulhna,"servant, slave"
δοῦλος,85,unigram,masculine,nominative,plural,'ulhna,1.563981891680417,'ulhna,"servant, slave"
δοῦλος,170,unigram,masculine,nominative,singular,'ulhna,3.2117306995351833,'ulhna,"servant, slave"
πρόβατον,277,unigram,neuter,accusative,plural,sheep,2.470148291087102,sheep,sheep
ποιμήν,207,unigram,masculine,nominative,plural,ghuhinli,1.9997291705600104,ghuhinli,"shepherd, pastor"
ποιμήν,242,unigram,masculine,nominative,singular,ghunli,1.121702372018362,ghunli,"shepherd, pastor"
σημεῖον,114,unigram,neuter,accusative,plural,'ét'en,1.2821732721059755,'ét'en,sign
σημεῖον,105,unigram,neuter,accusative,singular,hooncha,1.2076099745503917,hooncha,sign
σημεῖον,73,unigram,neuter,nominative,singular,Jonah,1.104846796484999,Jonah,sign
δραχμή,137,unigram,feminine,accusative,singular,tinch,1.211198224273344,tinch,"silver coin, drachma"
ἀργύριον,178,unigram,neuter,accusative,plural,sooneya,1.1533231785023417,sooneya,"silver, money"
ἀργύριον,285,unigram,neuter,accusative,singular,sooneya,2.7871894030698194,sooneya,"silver, money"
ἁμαρτία,237,unigram,feminine,accusative,plural,lubeshi,1.0011038351156991,lubeshi,sin
ἁμαρτία,180,unigram,feminine,accusative,singular,lubeshi,1.320137166910426,lubeshi,sin
ἁμαρτία,246,unigram,feminine,nominative,plural,mba,1.1723021509339535,mba,sin
ἁμαρτία,243,unigram,feminine,nominative,singular,lubeshi,1.1008104244059969,lubeshi,sin
ἀδελφή,265,unigram,feminine,accusative,plural,buzkehkah,1.2847227873922082,buzkehkah,sister
ἀδελφή,17,unigram,feminine,nominative,plural,hits,1.264973316139775,hits,sister
ἀδελφή,264,unigram,feminine,nominative,singular,sulhtus,1.5975623684634659,sulhtus,sister
ῥάπισμα,231,unigram,neuter,accusative,singular,yunézkuk,1.096057314542422,yunézkuk,"slap, strike, hit"
πλοιάριον,196,unigram,neuter,nominative,plural,tainínla,1.0960670999999007,tainínla,small boat
ὀψάριον,216,unigram,neuter,accusative,singular,lhook,1.290072747244999,lhook,small fish
υἱός,38,unigram,masculine,accusative,plural,Zebedee,1.411179541108449,Zebedee,son
υἱός,104,unigram,masculine,accusative,singular,yinkak,1.0049965497893902,yinkak,son
υἱός,106,unigram,masculine,nominative,plural,buzkeh,1.3786315286463298,buzkeh,son
υἱός,176,unigram,masculine,nominative,singular,yinkak,1.1238044555476698,yinkak,son
ψυχή,240,unigram,feminine,accusative,singular,khuna,1.1690862210996569,khuna,"soul, life"
ἀστήρ,249,unigram,masculine,nominative,plural,notughetnah,1.9999490850064168,notughetnah,star
λίθος,253,unigram,masculine,accusative,plural,tse,1.189944235275077,tse,stone
λίθος,29,unigram,masculine,accusative,singular,tse,6.1485954387118325,tse,stone
λίθος,113,unigram,masculine,nominative,plural,tse,1.8796061850814691,tse,stone
λίθος,33,unigram,masculine,nominative,singular,tse,1.107019622082466,tse,stone
συναγωγή,205,unigram,feminine,accusative,plural,luglez,1.2399570290271524,luglez,synagogue
συναγωγή,286,unigram,feminine,accusative,singular,Lizwif,1.1271631627288494,Lizwif,synagogue
τράπεζα,160,unigram,feminine,accusative,plural,Sooneya,1.3683065930877265,Sooneya,table
τάλαντον,56,unigram,neuter,accusative,plural,yutl'ainanzai,1.8592082038903943,yutl'ainanzai,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,188,unigram,neuter,accusative,singular,sooneya,1.0314147082267373,sooneya,talent (weight and monetary unit: around 20 years' wages)
τελώνης,154,unigram,masculine,nominative,plural,sooneya,1.3031958013086469,sooneya,tax collector
τελώνης,57,unigram,masculine,nominative,singular,'ilhunanowes'aih,1.1717871077146422,'ilhunanowes'aih,tax collector
γραμματεύς,290,unigram,masculine,nominative,plural,'uk'ununa'úsduguz,1.0076802868199417,'uk'ununa'úsduguz,"teacher, expert in the law, scholar, scribe"
γραμματεύς,177,unigram,masculine,nominative,singular,Nehodulh'eh,1.588940882197893,Nehodulh'eh,"teacher, expert in the law, scholar, scribe"
καθηγητής,278,unigram,masculine,nominative,plural,nuhwhudóoni,1.0960475382633137,nuhwhudóoni,"teacher, guide"
καθηγητής,187,unigram,masculine,nominative,singular,nuhwhudóoni,1.0960475382633137,nuhwhudóoni,"teacher, guide"
κλέπτης,67,unigram,masculine,nominative,plural,muszoombaiyaz,1.4528871678065391,muszoombaiyaz,thief
κλέπτης,186,unigram,masculine,nominative,singular,undunut'ih,1.413627373128311,undunut'ih,thief
διαλογισμός,250,unigram,masculine,accusative,plural,huninzun,1.1494471430924935,huninzun,"thought, argument"
διαλογισμός,97,unigram,masculine,nominative,plural,untsi,1.2245033174847504,untsi,"thought, argument"
διαλογισμός,245,unigram,masculine,nominative,singular,'ulhadutni,1.0595512823290478,'ulhadutni,"thought, argument"
χρόνος,227,unigram,masculine,accusative,plural,'ananla,1.0595770845675438,'ananla,time
χρόνος,193,unigram,masculine,accusative,singular,Awhuz,1.3447863771915158,Awhuz,time
καιρός,115,unigram,masculine,nominative,singular,ahdulh,1.2332402635559376,ahdulh,"time, right time"
τάφος,108,unigram,masculine,accusative,plural,'ahudutelhtelh,1.1454672352426896,'ahudutelhtelh,"tomb, grave"
τάφος,141,unigram,masculine,accusative,singular,'udechoo,1.026160869576372,'udechoo,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,plural,'ahudutelhtelh,1.2638526945161273,'ahudutelhtelh,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,singular,ts'un,1.0608382871979474,ts'un,"tomb, grave"
μνημεῖον,220,unigram,neuter,nominative,singular,whuz'ai,1.2054120215081066,whuz'ai,"tomb, grave"
θησαυρός,81,unigram,masculine,accusative,plural,muszoombaiyaz,1.4530317596742923,muszoombaiyaz,treasure
θησαυρός,181,unigram,masculine,accusative,singular,sunanyalh,1.1225616242226018,sunanyalh,treasure
δένδρον,72,unigram,neuter,accusative,plural,duchun,1.1209383745942263,duchun,tree	
δένδρον,62,unigram,neuter,accusative,singular,duchun,1.4661276376825318,duchun,tree	
κώμη,226,unigram,feminine,accusative,plural,keyah,2.0626665580132206,keyah,village
κώμη,44,unigram,feminine,accusative,singular,keyah,1.125977149941404,keyah,village
παρθένος,236,unigram,feminine,nominative,plural,t'etdukah,1.999949063699646,t'etdukah,virgin
παρθένος,169,unigram,feminine,nominative,singular,Emmanuel,1.0960670999999007,Emmanuel,virgin
φωνή,274,unigram,feminine,nominative,singular,suYe,1.310750831988681,suYe,voice or sound
πόλεμος,218,unigram,masculine,accusative,plural,whulatah,1.2851411694454955,whulatah,war
ὕδωρ,78,unigram,neuter,accusative,singular,too,3.0470590358104515,too,water
ὁδός,219,unigram,feminine,accusative,plural,ti,2.320554782588349,ti,way
ὁδός,116,unigram,feminine,accusative,singular,ti,3.3901807364188112,ti,way
γάμος,131,unigram,masculine,accusative,plural,de'ulhna,1.2367377818122816,de'ulhna,wedding
γάμος,202,unigram,masculine,accusative,singular,nahúzdel,1.0961063339256685,nahúzdel,wedding
γυνή,146,unigram,feminine,accusative,singular,bu'at,2.7977859985925493,bu'at,"wife, woman"
γυνή,98,unigram,feminine,nominative,plural,ts'ekoo,2.1995693013074114,ts'ekoo,"wife, woman"
γυνή,103,unigram,feminine,nominative,singular,ts'eke,3.850353224163409,ts'eke,"wife, woman"
ἄνεμος,6,unigram,masculine,nominative,plural,Nilhtsi,1.710214996509079,Nilhtsi,wind
ἄνεμος,54,unigram,masculine,nominative,singular,nilhts,2.0606718243422666,nilhts,wind
πνεῦμα,262,unigram,neuter,accusative,plural,nududeh,1.0337489031380358,nududeh,"wind, breath, spirit"
πνεῦμα,136,unigram,neuter,accusative,singular,Ndoni,3.797328791465597,Ndoni,"wind, breath, spirit"
πνεῦμα,9,unigram,neuter,nominative,plural,ntsi,1.2556196215610265,ntsi,"wind, breath, spirit"
πνεῦμα,19,unigram,neuter,nominative,singular,Ndoni,3.838657610636556,Ndoni,"wind, breath, spirit"
λύκος,8,unigram,masculine,nominative,plural,dint'ah,1.096057314542422,dint'ah,wolf
