lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1564_translation,english_translation
πλοῖον,349,unigram,neuter,accusative,singular,vaka,1.7602411946360692,vaka,boat
πλοῖον,273,unigram,neuter,nominative,plural,vaka,1.6037625358276049,vaka,boat
πλοῖον,257,unigram,neuter,nominative,singular,vaka,2.3200217513992536,vaka,boat
σῶμα,246,unigram,neuter,nominative,plural,hati-hati,1.2378115880006335,hati-hati,body
σῶμα,71,unigram,neuter,nominative,singular,hakari,3.0162258573948866,hakari,body
κλῆμα,67,unigram,neuter,nominative,plural,raꞌu,1.2100948548371488,raꞌu,branch
κλῆμα,172,unigram,neuter,nominative,singular,ko-koti,1.2377993660996982,ko-koti,branch
ἄρτος,353,unigram,masculine,accusative,plural,haraoa,3.5105545619308365,haraoa,bread
ἄρτος,380,unigram,masculine,accusative,singular,haraoa,2.6822118296059427,haraoa,bread
ἄρτος,182,unigram,masculine,nominative,plural,haraoa,2.168523764827094,haraoa,bread
ἄρτος,46,unigram,masculine,nominative,singular,haraoa,3.4616123330627646,haraoa,bread
ἀδελφός,338,unigram,masculine,accusative,plural,taina,2.8582357646518672,taina,brother
ἀδελφός,141,unigram,masculine,accusative,singular,taina,1.9798943496149652,taina,brother
ἀδελφός,132,unigram,masculine,nominative,plural,taina,2.6267926729123543,taina,brother
ἀδελφός,264,unigram,masculine,nominative,singular,taina,6.790260292716449,taina,brother
στῆθος,178,unigram,neuter,accusative,plural,ꞌaroha,1.5956725856533414,ꞌaroha,"chest, breast"
στῆθος,322,unigram,neuter,accusative,singular,¿ko,1.5163342723969313,¿ko,"chest, breast"
ἀρχιερεύς,277,unigram,masculine,accusative,plural,oromatuꞌa,1.8118131649400504,oromatuꞌa,chief priest
ἀρχιερεύς,72,unigram,masculine,accusative,singular,oromatuꞌa,1.3310552320512452,oromatuꞌa,chief priest
ἀρχιερεύς,140,unigram,masculine,nominative,plural,oromatuꞌa,1.1692466750030008,oromatuꞌa,chief priest
ἀρχιερεύς,282,unigram,masculine,nominative,singular,oromatuꞌa,2.0909046956004618,oromatuꞌa,chief priest
παῖς,269,unigram,masculine,accusative,plural,riri,1.1930751939844428,riri,child
παῖς,58,unigram,masculine,accusative,singular,hiŋa,1.0258710460849805,hiŋa,child
τέκνον,373,unigram,neuter,accusative,plural,poki,1.586393919244721,poki,child
τέκνον,207,unigram,neuter,accusative,singular,taina,1.3151155997701418,taina,child
τέκνον,21,unigram,neuter,nominative,plural,matuꞌa,1.33848441809536,matuꞌa,child
τέκνον,221,unigram,neuter,nominative,singular,haŋu,3.5076172803276875,haŋu,child
παιδίον,19,unigram,neuter,accusative,plural,poki,1.0826613417395463,poki,child
παιδίον,111,unigram,neuter,accusative,singular,poki,2.6903656306534875,poki,child
παιδίον,199,unigram,neuter,nominative,plural,poki,1.1558900600468167,poki,child
παιδίον,48,unigram,neuter,nominative,singular,poki,2.230908840695472,poki,child
πόλις,211,unigram,feminine,accusative,plural,kona,1.2826299588613799,kona,city
πόλις,76,unigram,feminine,accusative,singular,kona,2.426409698886872,kona,city
πύλη,302,unigram,feminine,nominative,plural,titi,1.3042970579487323,titi,city gate
πύλη,235,unigram,feminine,nominative,singular,vako-vako,1.309443498949888,vako-vako,city gate
χιτών,136,unigram,masculine,accusative,plural,kahu,1.0950425266818364,kahu,"clothing, undergarments"
χιτών,35,unigram,masculine,accusative,singular,kamita,1.1972310676852211,kamita,"clothing, undergarments"
ἱμάτιον,154,unigram,neuter,accusative,plural,kahu,2.767273736422906,kahu,coat
ἱμάτιον,153,unigram,neuter,accusative,singular,paratoa,1.688985818021143,paratoa,coat
ἐντολή,98,unigram,feminine,accusative,plural,roŋo,1.3690626777700534,roŋo,commandment
ἐντολή,96,unigram,feminine,accusative,singular,pātoꞌi,1.0025170973709494,pātoꞌi,commandment
συνέδριον,358,unigram,neuter,accusative,plural,hāpaꞌo,1.02211282888946,hāpaꞌo,council
συνέδριον,62,unigram,neuter,accusative,singular,⌊nūnaꞌa,1.787338718601019,⌊nūnaꞌa,council
χώρα,91,unigram,feminine,accusative,plural,hā,1.0663369489142809,hā,"country, countryside"
χώρα,327,unigram,feminine,accusative,singular,henua,2.483431408178121,henua,"country, countryside"
ὄχλος,68,unigram,masculine,accusative,plural,eke,1.1105311854406623,eke,crowd
ὄχλος,12,unigram,masculine,accusative,singular,nuꞌu,1.9417180821304687,nuꞌu,crowd
ὄχλος,119,unigram,masculine,nominative,plural,nuꞌu,1.3620816048670557,nuꞌu,crowd
ὄχλος,317,unigram,masculine,nominative,singular,rahi,1.7824832889599616,rahi,crowd
θυγάτηρ,134,unigram,feminine,nominative,plural,ta-taŋi,1.2414280055018774,ta-taŋi,daughter
θυγάτηρ,352,unigram,feminine,nominative,singular,poki,1.3987555836933196,poki,daughter
ἡμέρα,89,unigram,feminine,accusative,plural,mahana,4.094587243916804,mahana,day
ἡμέρα,102,unigram,feminine,accusative,singular,mahana,1.2466996688038696,mahana,day
ἡμέρα,2,unigram,feminine,nominative,plural,mahana,5.503955521437759,mahana,day
ἡμέρα,78,unigram,feminine,nominative,singular,ꞌōtea,1.7643781170320558,ꞌōtea,day
ὀφειλέτης,284,unigram,masculine,nominative,plural,Tiroē,1.2633066601546783,Tiroē,debtor
ὀφειλέτης,144,unigram,masculine,nominative,singular,tārahu,1.1216659623372105,tārahu,debtor
δαιμόνιον,36,unigram,neuter,accusative,plural,tātane,1.8584200885963251,tātane,demon
δαιμόνιον,366,unigram,neuter,accusative,singular,tātane,4.125636423360194,tātane,demon
δαιμόνιον,222,unigram,neuter,nominative,plural,tātane,2.3484081659270166,tātane,demon
δαιμόνιον,197,unigram,neuter,nominative,singular,tātane,2.1641930675815537,tātane,demon
δηνάριον,343,unigram,neuter,accusative,plural,⌊renario⌋,1.343478529148533,⌊renario⌋,denarius (about a day's wages)
δηνάριον,184,unigram,neuter,accusative,singular,ꞌauhau,1.2076347600483008,ꞌauhau,denarius (about a day's wages)
μαθητής,204,unigram,masculine,accusative,plural,hāpī,1.168887926092372,hāpī,disciple
μαθητής,374,unigram,masculine,accusative,singular,rahi,1.0366115400007887,rahi,disciple
μαθητής,309,unigram,masculine,nominative,plural,hāpī,2.4238280936692784,hāpī,disciple
μαθητής,372,unigram,masculine,nominative,singular,hāpī,1.0121299401330648,hāpī,disciple
νόσος,87,unigram,feminine,accusative,singular,māui-ui,1.1913987619090736,māui-ui,disease
περιστερά,118,unigram,feminine,accusative,plural,taui,1.0577151766392547,taui,dove
περιστερά,64,unigram,feminine,accusative,singular,pāroma,2.0164139485310404,pāroma,dove
οὖς,171,unigram,neuter,accusative,plural,aŋi-aŋi,1.285536216426764,aŋi-aŋi,ear
οὖς,316,unigram,neuter,accusative,singular,koroꞌiti,1.1739382493447563,koroꞌiti,ear
σεισμός,229,unigram,masculine,nominative,plural,mākenu-kenu,1.1430733926769372,mākenu-kenu,"earthquakes, storm"
σεισμός,74,unigram,masculine,nominative,singular,pūai,1.0671572936686604,pūai,"earthquakes, storm"
τέλος,39,unigram,neuter,accusative,plural,Pētero.I,1.2930913823280463,Pētero.I,end
τέλος,307,unigram,neuter,accusative,singular,ꞌātā,1.4294400150352804,ꞌātā,end
αἰών,270,unigram,masculine,accusative,plural,itaraera,1.3272030755534263,itaraera,eternity
αἰών,339,unigram,masculine,accusative,singular,hopeꞌa,2.542178344137509,hopeꞌa,eternity
ὀφθαλμός,27,unigram,masculine,accusative,plural,mata,4.432226414705159,mata,eye
ὀφθαλμός,13,unigram,masculine,accusative,singular,ka-karo,1.1032339861751421,ka-karo,eye
ὀφθαλμός,75,unigram,masculine,nominative,plural,rohi-rohi,1.2863484200066553,rohi-rohi,eye
ὀφθαλμός,336,unigram,masculine,nominative,singular,mata,1.322606750163125,mata,eye
πρόσωπον,143,unigram,neuter,accusative,plural,tira,1.1608092748109966,tira,face
πρόσωπον,218,unigram,neuter,accusative,singular,ꞌāriŋa,1.0603851473153625,ꞌāriŋa,face
λιμός,8,unigram,feminine,nominative,plural,mākenu-kenu,1.0258534631769072,mākenu-kenu,famine
λιμός,348,unigram,masculine,nominative,plural,taipe,1.0811016926834476,taipe,famine
γεωργός,283,unigram,masculine,nominative,plural,tiŋaꞌi,1.3639660449664155,tiŋaꞌi,"farmer, tenant"
γεωργός,59,unigram,masculine,nominative,singular,heu,1.3695222966411609,heu,"farmer, tenant"
πατήρ,223,unigram,masculine,accusative,plural,⌊ꞌAparahama⌋ꞌe,1.361906120056678,⌊ꞌAparahama⌋ꞌe,father
πατήρ,342,unigram,masculine,accusative,singular,Matuꞌa,1.8647175123664967,Matuꞌa,father
πατήρ,351,unigram,masculine,nominative,plural,tupuna,3.2350305628698637,tupuna,father
πατήρ,213,unigram,masculine,nominative,singular,Matuꞌa,6.112927197018551,Matuꞌa,father
σύνδουλος,165,unigram,masculine,accusative,plural,taꞌero,1.0595416318177246,taꞌero,"fellow-servant, colleague"
σύνδουλος,107,unigram,masculine,accusative,singular,hokorua,1.4374511549094489,hokorua,"fellow-servant, colleague"
σύνδουλος,355,unigram,masculine,nominative,plural,hokorua,1.6071195193992969,hokorua,"fellow-servant, colleague"
ἀγρός,365,unigram,masculine,accusative,plural,oru,1.1462865259865418,oru,field
ἀγρός,47,unigram,masculine,accusative,singular,hoꞌo,1.2427673567915645,hoꞌo,field
δάκτυλος,262,unigram,masculine,accusative,plural,maŋa-maŋa,1.0595480639608463,maŋa-maŋa,finger
δάκτυλος,203,unigram,masculine,accusative,singular,maŋa-maŋa,1.142113775239872,maŋa-maŋa,finger
ἰχθύς,175,unigram,masculine,accusative,plural,ika,1.3319791026211396,ika,fish
ἰχθύς,217,unigram,masculine,accusative,singular,ika,1.3671316763501846,ika,fish
δίκτυον,127,unigram,neuter,accusative,plural,kūpeŋa,3.1011240656862205,kūpeŋa,fishing net
δίκτυον,226,unigram,neuter,accusative,singular,kūpeŋa,1.3657276510701044,kūpeŋa,fishing net
δίκτυον,198,unigram,neuter,nominative,plural,mō-more,1.0960965115985384,mō-more,fishing net
τροφή,361,unigram,feminine,accusative,singular,tuhaꞌa,1.3165454437708646,tuhaꞌa,food
πούς,265,unigram,masculine,accusative,plural,vaꞌe,3.7302193690044927,vaꞌe,foot
πούς,131,unigram,masculine,accusative,singular,ruŋaꞌo,1.1799809118918323,ruŋaꞌo,foot
καρπός,209,unigram,masculine,accusative,plural,hua,1.0279945838467155,hua,"fruit, crop, harvest"
καρπός,260,unigram,masculine,accusative,singular,hua,2.611039324447585,hua,"fruit, crop, harvest"
πλήρωμα,301,unigram,neuter,accusative,plural,kānato,1.8755724653470771,kānato,fullness
γενεά,303,unigram,feminine,accusative,plural,ōꞌonamo,1.6874809074595811,ōꞌonamo,generation
γενεά,261,unigram,feminine,accusative,singular,ko-kori,1.0627697886026677,ko-kori,generation
δῶρον,341,unigram,neuter,accusative,plural,ꞌavahata,1.5899679734904981,ꞌavahata,gift
δῶρον,186,unigram,neuter,accusative,singular,tūtia,3.388185752709055,tūtia,gift
ἡγεμών,195,unigram,masculine,accusative,plural,suerekao,1.6053158516002228,suerekao,"governor, ruler"
ἡγεμών,16,unigram,masculine,accusative,singular,suerekao,1.387638327821186,suerekao,"governor, ruler"
σταφυλή,212,unigram,feminine,accusative,plural,pū-pū,1.0397979946522642,pū-pū,grapes
σταφυλή,376,unigram,feminine,accusative,singular,tūava,1.1613026128296644,tūava,grapes
ἀσπασμός,354,unigram,masculine,accusative,plural,ꞌariki,1.0037376841468064,ꞌariki,greeting
ἀσπασμός,196,unigram,masculine,accusative,singular,mākenu-kenu,1.0710043411595094,mākenu-kenu,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,pū,1.0807900520541815,pū,guide
ὁδηγός,3,unigram,masculine,nominative,singular,matapō,1.3353924236435375,matapō,guide
θρίξ,112,unigram,feminine,nominative,plural,rauꞌoho,1.2101596789669276,rauꞌoho,hair
θρίξ,244,unigram,feminine,nominative,singular,rauꞌoho,1.3568566715724435,rauꞌoho,hair
χείρ,345,unigram,feminine,accusative,plural,rima,4.786764711292513,rima,hand
χείρ,249,unigram,feminine,accusative,singular,rima,1.7312844253153874,rima,hand
κεφαλή,162,unigram,feminine,accusative,plural,ue-ue,1.1813106020157906,ue-ue,head
κεφαλή,233,unigram,feminine,accusative,singular,pūꞌoko,1.5020301467125872,pūꞌoko,head
στάχυς,88,unigram,masculine,accusative,singular,kāhui,1.1613200159490844,kāhui,head of grain
καρδία,40,unigram,feminine,accusative,plural,riva-riva,1.2629182154186611,riva-riva,heart
καρδία,319,unigram,feminine,accusative,singular,māhatu,1.74976546564781,māhatu,heart
καρδία,367,unigram,feminine,nominative,plural,ꞌava,1.0690480864697849,ꞌava,heart
καρδία,219,unigram,feminine,nominative,singular,māhatu,2.398448187607076,māhatu,heart
οὐρανός,9,unigram,masculine,accusative,plural,ha-hata,1.035711941067465,ha-hata,"heaven, sky"
οὐρανός,297,unigram,masculine,accusative,singular,raŋi,3.971620701823912,raŋi,"heaven, sky"
οὐρανός,379,unigram,masculine,nominative,plural,ha-hata,1.035711941067465,ha-hata,"heaven, sky"
οὐρανός,224,unigram,masculine,nominative,singular,raŋi,1.4499814224272,raŋi,"heaven, sky"
ὥρα,326,unigram,feminine,nominative,plural,tu-tuki,1.2131845486831634,tu-tuki,hour
ὥρα,30,unigram,feminine,nominative,singular,hora,3.0430578162515247,hora,hour
οἰκία,177,unigram,feminine,accusative,plural,roa-roa,1.0584073237312823,roa-roa,house
οἰκία,359,unigram,feminine,accusative,singular,hare,2.9243868790327467,hare,house
οἶκος,314,unigram,masculine,accusative,plural,¡ꞌĀ,2.2728021554854667,¡ꞌĀ,"house, home"
οἶκος,26,unigram,masculine,accusative,singular,hare,3.7086744519373664,hare,"house, home"
κριτής,340,unigram,masculine,nominative,plural,¿ꞌa,1.4839124075482175,¿ꞌa,judge
κριτής,188,unigram,masculine,nominative,singular,ture,1.0568037886414765,ture,judge
κλείς,100,unigram,feminine,accusative,plural,tāviri,1.8850441249678072,tāviri,key
κλείς,181,unigram,feminine,accusative,singular,tāviri,1.479919561378631,tāviri,key
βασιλεύς,125,unigram,masculine,accusative,plural,suerekao,1.3195964686167845,suerekao,king
βασιλεύς,69,unigram,masculine,accusative,singular,ꞌAriki,1.0274184022003618,ꞌAriki,king
βασιλεία,94,unigram,feminine,accusative,plural,nui,1.0921013273370963,nui,kingdom
βασιλεία,183,unigram,feminine,accusative,singular,tere,1.3290977905891863,tere,kingdom
κόπος,227,unigram,masculine,accusative,plural,mōꞌoku,1.6072230562801382,mōꞌoku,"labour, work, trouble, difficulty"
κόπος,104,unigram,masculine,accusative,singular,ŋāruru-ruru,1.1188291087015194,ŋāruru-ruru,"labour, work, trouble, difficulty"
λύχνος,258,unigram,masculine,nominative,singular,māꞌeha,1.5151861702268552,māꞌeha,lamp
κλῆρος,1,unigram,masculine,accusative,singular,pere,1.4642661392848946,pere,"lots (casting of lots), inheritance"
ἄνθρωπος,329,unigram,masculine,accusative,plural,mauku,1.0166085015979285,mauku,man
ἄνθρωπος,286,unigram,masculine,accusative,singular,taŋata,2.8661058115146565,taŋata,man
ἄνθρωπος,137,unigram,masculine,nominative,plural,Tētārea,1.0301919794356469,Tētārea,man
ἄνθρωπος,202,unigram,masculine,nominative,singular,taŋata,3.072040774430416,taŋata,man
ἀνήρ,275,unigram,masculine,accusative,plural,aꞌu,1.0748658856122946,aꞌu,"man, husband"
ἀνήρ,279,unigram,masculine,accusative,singular,kenu,3.2910701209559017,kenu,"man, husband"
ἀνήρ,169,unigram,masculine,nominative,plural,ŋāŋata,1.2510481654872434,ŋāŋata,"man, husband"
ἀνήρ,267,unigram,masculine,nominative,singular,taŋata,1.002235281675112,taŋata,"man, husband"
μνᾶ,332,unigram,feminine,accusative,plural,moni,1.2380967804048244,moni,mina (about 100 days' wages)
μνᾶ,17,unigram,feminine,accusative,singular,hiko,1.3925428706483527,hiko,mina (about 100 days' wages)
πρωτοκαθεδρία,123,unigram,feminine,accusative,plural,pepe,1.0760171455252956,pepe,"most important seat, seat of honour"
πρωτοκαθεδρία,42,unigram,feminine,accusative,singular,Nuꞌu,1.1315345316325067,Nuꞌu,"most important seat, seat of honour"
μήτηρ,310,unigram,feminine,accusative,singular,vahine,1.018203569147019,vahine,mother
ὄρος,243,unigram,neuter,accusative,plural,maꞌuŋa,1.5085203832261354,maꞌuŋa,mountain
ὄρος,295,unigram,neuter,accusative,singular,maꞌuŋa,1.2935397187572797,maꞌuŋa,mountain
μύρον,105,unigram,neuter,accusative,plural,manoꞌi,1.025863042055679,manoꞌi,myrrh
μύρον,32,unigram,neuter,accusative,singular,manoꞌi,1.219030012637733,manoꞌi,myrrh
ὄνομα,103,unigram,neuter,accusative,plural,Voanéreke,1.0964408317486285,Voanéreke,name
ὄνομα,41,unigram,neuter,accusative,singular,nape,1.0537270536532373,nape,name
ὄνομα,121,unigram,neuter,nominative,plural,ꞌīŋoa,1.5441279312489105,ꞌīŋoa,name
ὄνομα,280,unigram,neuter,nominative,singular,ꞌīŋoa,5.428012386633796,ꞌīŋoa,name
ἔθνος,256,unigram,neuter,accusative,plural,henua,1.5733536045683834,henua,nation
ἔθνος,220,unigram,neuter,accusative,singular,moto,1.0655982776559103,moto,nation
ἔθνος,335,unigram,neuter,nominative,plural,henua,1.025283158283193,henua,nation
ἔθνος,31,unigram,neuter,nominative,singular,moto,1.0621909672491625,moto,nation
νύξ,215,unigram,feminine,accusative,plural,noho,1.0721137011058095,noho,night
νύξ,274,unigram,feminine,accusative,singular,ꞌōtea,1.2439659677999098,ꞌōtea,night
ὅρκος,70,unigram,masculine,accusative,plural,hōrea,1.5231522446480872,hōrea,oath
ὅρκος,294,unigram,masculine,accusative,singular,tupuna,1.3805073624451336,tupuna,oath
βοῦς,173,unigram,masculine,accusative,plural,taui,1.141981254286308,taui,ox
παραβολή,290,unigram,feminine,accusative,plural,ꞌaꞌamu,1.2548729273403698,ꞌaꞌamu,parable
παραβολή,250,unigram,feminine,accusative,singular,ꞌaꞌamu,1.0089728262654185,ꞌaꞌamu,parable
μέρος,61,unigram,neuter,accusative,singular,vahi-vahi,1.9096542559938925,vahi-vahi,part
μαργαρίτης,252,unigram,masculine,accusative,plural,poe,2.2123931141493536,poe,pearls
μαργαρίτης,44,unigram,masculine,accusative,singular,poe,1.6097078246661811,poe,pearls
τόπος,305,unigram,masculine,accusative,plural,mākenu-kenu,1.082260524843693,mākenu-kenu,place
τόπος,328,unigram,masculine,accusative,singular,kona,2.410177685367926,kona,place
πρωτοκλισία,308,unigram,feminine,accusative,plural,pepe,1.1622156665293604,pepe,place of honor
πρωτοκλισία,43,unigram,feminine,accusative,singular,pepe,1.1690805000723636,pepe,place of honor
ὄφις,122,unigram,masculine,accusative,singular,kōreha,1.5817772979441622,kōreha,poison
σκεῦος,157,unigram,neuter,accusative,plural,ꞌaito,1.3502751397803767,ꞌaito,"possession, object, thing, jar, vessel"
σκεῦος,285,unigram,neuter,accusative,singular,tari,1.2821884283272191,tari,"possession, object, thing, jar, vessel"
σκεῦος,150,unigram,neuter,nominative,plural,ꞌuta,1.0949810755016005,ꞌuta,"possession, object, thing, jar, vessel"
δύναμις,124,unigram,feminine,accusative,plural,mana,1.7610677536044437,mana,"power, ability, miracle"
δύναμις,55,unigram,feminine,accusative,singular,mana,1.213551204922635,mana,"power, ability, miracle"
δύναμις,97,unigram,feminine,nominative,plural,mana,2.448481708142981,mana,"power, ability, miracle"
δύναμις,133,unigram,feminine,nominative,singular,mana,1.330323474383686,mana,"power, ability, miracle"
ἱερεύς,24,unigram,masculine,nominative,plural,¿taꞌe,1.1421488757903548,¿taꞌe,priest
ἱερεύς,271,unigram,masculine,nominative,singular,⌊oromatuꞌa⌋,1.695369102538379,⌊oromatuꞌa⌋,priest
φυλακή,287,unigram,feminine,accusative,plural,maꞌuꞌaurī,1.1061307034783288,maꞌuꞌaurī,prison
φυλακή,29,unigram,feminine,accusative,singular,puru,2.5665405902759524,puru,prison
προφήτης,73,unigram,masculine,accusative,plural,perofeta,3.396343020675517,perofeta,prophet
προφήτης,225,unigram,masculine,accusative,singular,perofeta,3.869786933997263,perofeta,prophet
προφήτης,251,unigram,masculine,nominative,plural,perofeta,2.345400122141954,perofeta,prophet
προφήτης,296,unigram,masculine,nominative,singular,perofeta,5.171641958554028,perofeta,prophet
βαλλάντιον,149,unigram,neuter,accusative,plural,manuꞌino,1.0595384180401852,manuꞌino,purse
βαλλάντιον,23,unigram,neuter,accusative,singular,—Iā,1.033750222162376,—Iā,purse
ποταμός,145,unigram,masculine,nominative,plural,hetu,1.1311694751589485,hetu,river
ποταμός,191,unigram,masculine,nominative,singular,hetu,1.0938620478411156,hetu,river
λῃστής,50,unigram,masculine,accusative,plural,maui,1.0559512166500675,maui,robber
λῃστής,378,unigram,masculine,accusative,singular,maꞌu-maꞌu,1.091154367403177,maꞌu-maꞌu,robber
λῃστής,356,unigram,masculine,nominative,plural,toke-toke,1.9691090034316991,toke-toke,robber
λῃστής,179,unigram,masculine,nominative,singular,Varavā,1.0914205122533125,Varavā,robber
ἄρχων,231,unigram,masculine,accusative,plural,Pirato,1.0713427262379065,Pirato,ruler
ἄρχων,114,unigram,masculine,accusative,singular,horo,1.1030053236170037,horo,ruler
ἄρχων,77,unigram,masculine,nominative,plural,ra-rahi,1.7472548736659659,ra-rahi,ruler
ἄρχων,350,unigram,masculine,nominative,singular,⌊hūrio⌋,1.5516392894745423,⌊hūrio⌋,ruler
ἀκοή,10,unigram,feminine,accusative,plural,tamaꞌi,1.3409539922394051,tamaꞌi,rumor
ἀκοή,90,unigram,feminine,accusative,singular,⌊ꞌErore⌋,1.4288681780571204,⌊ꞌErore⌋,rumor
ἀκοή,185,unigram,feminine,nominative,plural,ha-hata,1.082039075143448,ha-hata,rumor
ἀκοή,364,unigram,feminine,nominative,singular,Tīria,1.160641399217296,Tīria,rumor
βιβλίον,66,unigram,neuter,accusative,plural,hue,1.3567665348740443,hue,"scroll, book"
βιβλίον,63,unigram,neuter,accusative,singular,Mōtē⌋,1.052057301161356,Mōtē⌋,"scroll, book"
διάκονος,245,unigram,masculine,nominative,plural,ꞌu-ꞌutu.He,1.3847741282133226,ꞌu-ꞌutu.He,"servant, minister, deacon"
διάκονος,110,unigram,masculine,nominative,singular,tāvini,1.0925534528928234,tāvini,"servant, minister, deacon"
δοῦλος,237,unigram,masculine,accusative,plural,tāvini,2.92374391729962,tāvini,"servant, slave"
δοῦλος,33,unigram,masculine,accusative,singular,tāvini,3.8962321539150713,tāvini,"servant, slave"
δοῦλος,120,unigram,masculine,nominative,plural,tāvini,2.582683449382392,tāvini,"servant, slave"
δοῦλος,232,unigram,masculine,nominative,singular,tāvini,2.8213910525126726,tāvini,"servant, slave"
πρόβατον,360,unigram,neuter,accusative,plural,māmoe,2.8594406692536256,māmoe,sheep
πρόβατον,164,unigram,neuter,accusative,singular,māmoe,2.4142726786050743,māmoe,sheep
ποιμήν,278,unigram,masculine,nominative,plural,māmoe,1.2454892062080312,māmoe,"shepherd, pastor"
ποιμήν,320,unigram,masculine,nominative,singular,māmoe,1.2603506324620042,māmoe,"shepherd, pastor"
σημεῖον,160,unigram,neuter,accusative,plural,mana,2.6911904493258043,mana,sign
σημεῖον,148,unigram,neuter,accusative,singular,mana,2.5735566481806598,mana,sign
σημεῖον,52,unigram,neuter,nominative,plural,taipe,1.5284191959265143,taipe,sign
σημεῖον,109,unigram,neuter,nominative,singular,tāpaꞌo,1.2244897662745442,tāpaꞌo,sign
δραχμή,193,unigram,feminine,accusative,singular,ꞌaurī,1.0725815863340529,ꞌaurī,"silver coin, drachma"
ἀργύριον,242,unigram,neuter,accusative,plural,ꞌaurī,1.0865010054446906,ꞌaurī,"silver, money"
ἀργύριον,368,unigram,neuter,accusative,singular,moni,3.4828276105907037,moni,"silver, money"
ἁμαρτία,315,unigram,feminine,accusative,plural,hara,1.1786818655327262,hara,sin
ἁμαρτία,247,unigram,feminine,accusative,singular,hara,1.8171655690833663,hara,sin
ἁμαρτία,324,unigram,feminine,nominative,plural,kore,1.1889601641058691,kore,sin
ἁμαρτία,321,unigram,feminine,nominative,singular,hara,1.163865158959283,hara,sin
ἀδελφή,347,unigram,feminine,accusative,plural,taina,1.0654517501943022,taina,sister
ἀδελφή,155,unigram,feminine,accusative,singular,Maratuka,1.3366601255131592,Maratuka,sister
ἀδελφή,25,unigram,feminine,nominative,plural,taina,1.3750304111470952,taina,sister
ἀδελφή,346,unigram,feminine,nominative,singular,Maratuka,1.5527817499941816,Maratuka,sister
ῥάπισμα,174,unigram,neuter,accusative,plural,¡Pē,1.096057314542422,¡Pē,"slap, strike, hit"
πλοιάριον,263,unigram,neuter,nominative,plural,Tīvēria,1.4216734719651514,Tīvēria,small boat
πλοιάριον,159,unigram,neuter,nominative,singular,vaka,1.5123056679326132,vaka,small boat
ὀψάριον,208,unigram,neuter,accusative,plural,sevara,1.4048626027628401,sevara,small fish
