lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_863_translation,version_864_translation,version_865_translation,english_translation
πλοῖον,227,unigram,neuter,nominative,plural,nĩmaendanisye,1.201741803934157,nĩmaendanisye,,nĩmaendanisye,boat
πλοῖον,216,unigram,neuter,nominative,singular,ĩsiwa,3.6641445482646704,ĩsiwa,ngalawa,ĩsiwa,boat
σῶμα,204,unigram,neuter,nominative,plural,mĩĩ,3.999794625196719,mĩĩ,,mĩĩ,body
σῶμα,59,unigram,neuter,nominative,singular,mwĩĩ,32.2193941285489,mwĩĩ,mwĩĩ,mwĩĩ,body
κλῆμα,55,unigram,neuter,nominative,plural,ngĩkala,1.2013523596909814,ngĩkala,,ngĩkala,branch
κλῆμα,140,unigram,neuter,nominative,singular,nthĩnĩ,1.148120498466077,nthĩnĩ,kaũvonge,nthĩnĩ,branch
ἄρτος,296,unigram,masculine,accusative,plural,mĩkate,16.470786400925697,mĩkate,imũtũ,mĩkate,bread
ἄρτος,320,unigram,masculine,accusative,singular,mũkate,4.4724801755415,mũkate,kĩmũtũ,mũkate,bread
ἄρτος,147,unigram,masculine,nominative,plural,mĩkate,6.206856076094671,mĩkate,imũtũ,mĩkate,bread
ἄρτος,37,unigram,masculine,nominative,singular,mũkate,5.322304123665004,mũkate,kĩmũtũ,mũkate,bread
ἀδελφός,284,unigram,masculine,accusative,plural,ana-a-inyia,2.457160459493602,ana-a-inyia,ana‐a‐inyia,ana-a-inyia,brother
ἀδελφός,112,unigram,masculine,accusative,singular,mwana-a-inyia,3.586602119003472,mwana-a-inyia,mwana‐a‐inyia,mwana-a-inyia,brother
ἀδελφός,103,unigram,masculine,nominative,plural,ana-a-inyia,4.430395071862867,ana-a-inyia,ana‐a‐inyia,ana-a-inyia,brother
ἀδελφός,222,unigram,masculine,nominative,singular,mwana-a-inyia,5.920700365327143,mwana-a-inyia,mwana‐a‐inyia,mwana-a-inyia,brother
στῆθος,269,unigram,neuter,accusative,singular,kĩthũinĩ,2.2907711755877185,kĩthũinĩ,kĩthũinĩ,kĩthũinĩ,"chest, breast"
ἀρχιερεύς,232,unigram,masculine,accusative,plural,athembi,1.2291027646970245,athembi,athembi,athembi,chief priest
ἀρχιερεύς,60,unigram,masculine,accusative,singular,Mũthembi,2.3260348276321583,Mũthembi,mũthembi,Mũthembi,chief priest
ἀρχιερεύς,111,unigram,masculine,nominative,plural,anene,3.63621327619897,anene,anene,anene,chief priest
ἀρχιερεύς,236,unigram,masculine,nominative,singular,Mũthembi,1.7276375391451877,Mũthembi,mũthembi,Mũthembi,chief priest
τέκνον,315,unigram,neuter,accusative,plural,syana,46.88381957689454,syana,syana,syana,child
τέκνον,168,unigram,neuter,accusative,singular,mwana-a-inyia,1.0733032034996217,mwana-a-inyia,mwana‐a‐inyia,mwana-a-inyia,child
τέκνον,15,unigram,neuter,nominative,plural,syana,1.094636185491631,,syana,,child
τέκνον,180,unigram,neuter,nominative,singular,syaku,1.0166413917796437,syaku,Mwana,syaku,child
παιδίον,13,unigram,neuter,accusative,plural,nini,2.1720600021443888,nini,nini,nini,child
παιδίον,85,unigram,neuter,accusative,singular,wako,2.4849822722339914,wako,wako,wako,child
παιδίον,160,unigram,neuter,nominative,plural,syana,1.2570977952413367,syana,syana,syana,child
παιδίον,39,unigram,neuter,nominative,singular,kanini,1.152960972982058,,kanini,,child
πόλις,171,unigram,feminine,accusative,plural,ndũanĩ,3.6062128438098973,ndũanĩ,ndũanĩ,ndũanĩ,city
πόλις,64,unigram,feminine,accusative,singular,ndũanĩ,20.550977192176887,ndũanĩ,ndũanĩ,ndũanĩ,city
πύλη,195,unigram,feminine,nominative,singular,katheke,1.576468801066514,katheke,,katheke,city gate
χιτών,107,unigram,masculine,accusative,plural,ngũa,1.0270700288236647,ngũa,itonyeo,ngũa,"clothing, undergarments"
χιτών,28,unigram,masculine,accusative,singular,kĩtonyeo,1.0576524919395,,kĩtonyeo,,"clothing, undergarments"
ἱμάτιον,123,unigram,neuter,accusative,plural,ngũa,26.169666533114846,ngũa,ngũa,ngũa,coat
ἱμάτιον,122,unigram,neuter,accusative,singular,ngũa,39.442547530561264,ngũa,ngũa,ngũa,coat
ἐντολή,78,unigram,feminine,accusative,plural,ĩkwasya,1.1753721014071474,ĩkwasya,mĩao,ĩkwasya,commandment
ἐντολή,76,unigram,feminine,accusative,singular,mokũũ,1.6938154623131485,mokũũ,mwĩao,mokũũ,commandment
συνέδριον,301,unigram,neuter,accusative,plural,ĩsũvĩei,1.2851387506291156,,ĩsũvĩei,,council
συνέδριον,51,unigram,neuter,accusative,singular,athembi,1.1714956091132125,athembi,nzama,athembi,council
χώρα,273,unigram,feminine,accusative,singular,nthĩ,1.8803586735403934,nthĩ,nthĩ,nthĩ,"country, countryside"
ὄχλος,56,unigram,masculine,accusative,plural,andũ,1.0163438943926537,andũ,makomano,andũ,crowd
ὄχλος,8,unigram,masculine,accusative,singular,andũ,1.083668295836365,andũ,ĩkomano,andũ,crowd
ὄχλος,92,unigram,masculine,nominative,plural,Andũ,1.379935742928943,Andũ,makomano,Andũ,crowd
ὄχλος,264,unigram,masculine,nominative,singular,ĩnene,1.161034498089816,ĩnene,ĩkomano,ĩnene,crowd
θυγάτηρ,295,unigram,feminine,nominative,singular,Mwĩĩtu,1.4042412747627657,Mwĩĩtu,mwĩĩtu,Mwĩĩtu,daughter
ἡμέρα,72,unigram,feminine,accusative,plural,mĩthenya,4.281283252011853,mĩthenya,matukũ,mĩthenya,day
ἡμέρα,80,unigram,feminine,accusative,singular,mũthenya,66.59311226158047,mũthenya,mũthenya,mũthenya,day
ἡμέρα,2,unigram,feminine,nominative,plural,mĩthenya,1.3713229419301871,mĩthenya,matukũ,mĩthenya,day
ἡμέρα,66,unigram,feminine,nominative,singular,mũthenya,10.446110273496751,mũthenya,mũthenya,mũthenya,day
ὀφειλέτης,113,unigram,masculine,nominative,singular,ũtala,1.1613026128296644,,ũtala,,debtor
δαιμόνιον,29,unigram,neuter,accusative,plural,maimũ,14.784831790986754,maimũ,ndaimoni,maimũ,demon
δαιμόνιον,311,unigram,neuter,accusative,singular,maimũ,1.07725787832704,maimũ,ndaimoni,maimũ,demon
δαιμόνιον,182,unigram,neuter,nominative,plural,maimũ,5.716045530832963,maimũ,ndaimoni,maimũ,demon
δαιμόνιον,159,unigram,neuter,nominative,singular,ĩimũ,2.059898980640401,ĩimũ,ndaimoni,ĩimũ,demon
δηνάριον,288,unigram,neuter,accusative,plural,ndinalĩ,2.7705250901854424,ndinalĩ,silingi,ndinalĩ,denarius (about a day's wages)
δηνάριον,149,unigram,neuter,accusative,singular,ndinalĩ,2.7429128448871856,ndinalĩ,silingi,ndinalĩ,denarius (about a day's wages)
μαθητής,165,unigram,masculine,accusative,plural,amanyĩw,6.867133144500389,amanyĩw,amanyĩw,amanyĩw,disciple
μαθητής,316,unigram,masculine,accusative,singular,mũmanyĩw,1.7947960915725958,mũmanyĩw,wendetwe,mũmanyĩw,disciple
μαθητής,259,unigram,masculine,nominative,plural,amanyĩw,2.1064384408841534,amanyĩw,amanyĩw,amanyĩw,disciple
μαθητής,314,unigram,masculine,nominative,singular,mũmanyĩw,10.642305152640743,mũmanyĩw,mũmanyĩw,mũmanyĩw,disciple
νόσος,3,unigram,feminine,accusative,plural,mowau,1.695369102538379,,mowau,,disease
νόσος,71,unigram,feminine,accusative,singular,iema,1.239530934533533,iema,mĩthemba,iema,disease
περιστερά,91,unigram,feminine,accusative,plural,ndumbũ,1.8766648951233869,ndumbũ,mavũĩ,ndumbũ,dove
περιστερά,53,unigram,feminine,accusative,singular,ĩvũĩ,4.281390031650705,ĩvũĩ,ĩvũĩ,ĩvũĩ,dove
οὖς,139,unigram,neuter,accusative,plural,nĩew,1.201986740835775,nĩew,matũ,nĩew,ear
οὖς,263,unigram,neuter,accusative,singular,kĩtaanĩ,1.667614145675213,kĩtaanĩ,kyeninĩ,kĩtaanĩ,ear
σεισμός,62,unigram,masculine,nominative,singular,kĩnene,3.8121720547859037,kĩnene,kĩnene,kĩnene,"earthquakes, storm"
τέλος,256,unigram,neuter,accusative,singular,akatangĩĩwa,1.0117165648770832,akatangĩĩwa,mũminũkĩlyo,akatangĩĩwa,end
αἰών,285,unigram,masculine,accusative,singular,thayũ,1.297667499134617,thayũ,tene,thayũ,eternity
ὀφθαλμός,21,unigram,masculine,accusative,plural,metho,148.6725096234501,metho,metho,metho,eye
ὀφθαλμός,63,unigram,masculine,nominative,plural,metho,9.118456055755724,metho,metho,metho,eye
ὀφθαλμός,282,unigram,masculine,nominative,singular,metho,1.159972554943594,metho,itho,metho,eye
πρόσωπον,177,unigram,neuter,accusative,singular,ĩvu,1.9790712593023407,ĩvu,ũthyũ,ĩvu,face
γεωργός,237,unigram,masculine,nominative,plural,aĩmi,2.491168174956121,aĩmi,aĩmi,aĩmi,"farmer, tenant"
γεωργός,48,unigram,masculine,nominative,singular,ũĩmĩaa,1.3488668711007852,ũĩmĩaa,mũĩmi,ũĩmĩaa,"farmer, tenant"
πατήρ,183,unigram,masculine,accusative,plural,wamathie,1.584896201012381,wamathie,aaĩthe,wamathie,father
πατήρ,287,unigram,masculine,accusative,singular,Asa,2.5526853700814547,Asa,Asa,Asa,father
πατήρ,294,unigram,masculine,nominative,plural,Aaũmae,2.4826741549021696,Aaũmae,aaĩthe,Aaũmae,father
πατήρ,172,unigram,masculine,nominative,singular,Asa,5.865873860539047,Asa,Asa,Asa,father
σύνδουλος,81,unigram,masculine,accusative,singular,ndwaĩlwe,1.0960670999999007,,ndwaĩlwe,,"fellow-servant, colleague"
σύνδουλος,298,unigram,masculine,nominative,plural,matavya,1.391481599345417,matavya,,matavya,"fellow-servant, colleague"
σύνδουλος,104,unigram,masculine,nominative,singular,Nandũa,1.0960670999999007,,Nandũa,,"fellow-servant, colleague"
ἀγρός,310,unigram,masculine,accusative,plural,motũinĩ,1.2675099938117678,motũinĩ,ndee,motũinĩ,field
ἀγρός,38,unigram,masculine,accusative,singular,mũũndanĩ,1.1650417121754355,,mũũndanĩ,,field
δάκτυλος,164,unigram,masculine,accusative,singular,kyaa,1.1382573032624574,kyaa,kyaa,kyaa,finger
ἰχθύς,143,unigram,masculine,accusative,plural,mĩkate,1.1121565161211366,mĩkate,imũtũ,mĩkate,fish
ἰχθύς,176,unigram,masculine,accusative,singular,amwĩtya,1.264505443584581,amwĩtya,ĩkũyũ,amwĩtya,fish
δίκτυον,100,unigram,neuter,accusative,plural,itei,22.692056455215237,itei,itei,itei,fishing net
δίκτυον,186,unigram,neuter,accusative,singular,kĩtei,2.2691978228667073,kĩtei,kĩtei,kĩtei,fishing net
τροφή,229,unigram,feminine,accusative,plural,manathi,1.5763401816878182,manathi,,manathi,food
τροφή,305,unigram,feminine,accusative,singular,waiiwe,1.2013738207999172,waiiwe,,waiiwe,food
πούς,223,unigram,masculine,accusative,plural,maũũ,97.22596096788372,maũũ,maũũ,maũũ,foot
καρπός,170,unigram,masculine,accusative,plural,ngetha,1.3925422458252383,ngetha,mosyao,ngetha,"fruit, crop, harvest"
καρπός,219,unigram,masculine,accusative,singular,ũsyao,8.39645787138884,ũsyao,ũsyao,ũsyao,"fruit, crop, harvest"
πλήρωμα,253,unigram,neuter,accusative,plural,syatialile,1.136955237218369,syatialile,ndile,syatialile,fullness
γενεά,254,unigram,feminine,accusative,plural,Ĩnee,1.3490909699418365,Ĩnee,,Ĩnee,generation
γενεά,220,unigram,feminine,accusative,singular,yĩĩ,1.7222663934321765,yĩĩ,ũsyao,yĩĩ,generation
γενεά,292,unigram,feminine,nominative,plural,nzyawa,3.2818381302243975,nzyawa,nzyawa,nzyawa,generation
γενεά,138,unigram,feminine,nominative,singular,ĩvinda,1.4283995001129872,ĩvinda,Ũsyao,ĩvinda,generation
δῶρον,286,unigram,neuter,accusative,plural,yoo,1.9835216348245552,yoo,nthembo,yoo,gift
δῶρον,150,unigram,neuter,accusative,singular,nthembo,3.593190547363871,nthembo,mũthĩnzĩo,nthembo,gift
ἡγεμών,158,unigram,masculine,accusative,plural,mũkatwawa,1.1226625697787749,mũkatwawa,makavana,mũkatwawa,"governor, ruler"
ἡγεμών,10,unigram,masculine,accusative,singular,aseng,1.3488059605658769,aseng,ngavana,aseng,"governor, ruler"
ἀσπασμός,297,unigram,masculine,accusative,plural,kũkethaw,1.400826106563991,kũkethaw,ing,kũkethaw,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,metho,1.475611852242063,metho,atongoi,metho,guide
θρίξ,86,unigram,feminine,nominative,plural,nzw'ĩĩ,3.5627981725430202,nzw'ĩĩ,,nzw'ĩĩ,hair
χείρ,289,unigram,feminine,accusative,plural,moko,68.97602641426401,moko,moko,moko,hand
χείρ,207,unigram,feminine,accusative,singular,kw'oko,5.298106217122292,kw'oko,oko,kw'oko,hand
κεφαλή,131,unigram,feminine,accusative,plural,mĩtwe,1.5323503876536098,,mĩtwe,,head
κεφαλή,192,unigram,feminine,accusative,singular,mũtwe,32.683391155632656,mũtwe,mũtwe,mũtwe,head
στάχυς,193,unigram,masculine,accusative,plural,iia,1.1726972260394568,iia,iia,iia,head of grain
καρδία,32,unigram,feminine,accusative,plural,alũngalu,1.1336192297212322,,alũngalu,,heart
καρδία,266,unigram,feminine,accusative,singular,ngoonĩ,1.5146586465643737,ngoonĩ,ngoonĩ,ngoonĩ,heart
καρδία,178,unigram,feminine,nominative,singular,ngoo,25.184897153158992,ngoo,ngoo,ngoo,heart
οὐρανός,6,unigram,masculine,accusative,plural,yavingũka,1.202848464565591,yavingũka,,yavingũka,"heaven, sky"
οὐρανός,249,unigram,masculine,accusative,singular,ĩtunĩ,15.17602652951597,ĩtunĩ,ĩtunĩ,ĩtunĩ,"heaven, sky"
οὐρανός,184,unigram,masculine,nominative,singular,ikathela,1.5339248359082773,ikathela,ĩtu,ikathela,"heaven, sky"
ὥρα,24,unigram,feminine,nominative,singular,saa,13.961274451148512,saa,saa,saa,hour
οἰκία,145,unigram,feminine,accusative,plural,nyũmba,1.3179146520354907,,nyũmba,,house
οἰκία,302,unigram,feminine,accusative,singular,nyũmba,5.792188487945503,nyũmba,nyũmba,nyũmba,house
οἶκος,20,unigram,masculine,accusative,singular,mũsyĩ,3.8578516069729725,mũsyĩ,nyũmba,mũsyĩ,"house, home"
κριτής,152,unigram,masculine,nominative,singular,makoani,1.077872843512719,makoani,mũsili,makoani,judge
βασιλεύς,98,unigram,masculine,accusative,plural,mũkatwawa,1.1228758321639831,mũkatwawa,makavana,mũkatwawa,king
βασιλεύς,57,unigram,masculine,accusative,singular,mũsumbĩ,1.8938760553983351,mũsumbĩ,Mũsumbĩ,mũsumbĩ,king
βασιλεία,148,unigram,feminine,accusative,singular,ũsumbĩ,3.274883172844657,ũsumbĩ,ũsumbĩ,ũsumbĩ,kingdom
κόπος,187,unigram,masculine,accusative,plural,Ambĩka,2.8310899150928215,Ambĩka,wĩa,Ambĩka,"labour, work, trouble, difficulty"
λύχνος,217,unigram,masculine,nominative,singular,taa,2.7885176829118725,taa,kyeni,taa,lamp
κλῆρος,1,unigram,masculine,accusative,singular,kula,2.1538017829366156,kula,makĩlimana,kula,"lots (casting of lots), inheritance"
ἄνθρωπος,275,unigram,masculine,accusative,plural,andũ,15.165518237222674,andũ,andũ,andũ,man
ἄνθρωπος,239,unigram,masculine,accusative,singular,mũndũ,133.6477644836518,mũndũ,mũndũ,mũndũ,man
ἄνθρωπος,108,unigram,masculine,nominative,plural,mo,1.516314233714788,mo,andũ,mo,man
ἄνθρωπος,163,unigram,masculine,nominative,singular,mũndũ,26.95020040702735,mũndũ,mũndũ,mũndũ,man
ἀνήρ,230,unigram,masculine,accusative,plural,aũme,1.2513004869429374,,aũme,,"man, husband"
ἀνήρ,234,unigram,masculine,accusative,singular,mũũme,22.331654738433723,mũũme,mũũme,mũũme,"man, husband"
ἀνήρ,136,unigram,masculine,nominative,plural,aũme,3.2916434937411707,aũme,aũme,aũme,"man, husband"
ἀνήρ,224,unigram,masculine,nominative,singular,mũndũ,2.439165467704628,mũndũ,mũndũ,mũndũ,"man, husband"
μνᾶ,278,unigram,feminine,accusative,plural,ĩkũmi,1.0422166312951473,ĩkũmi,latili,ĩkũmi,mina (about 100 days' wages)
μνᾶ,11,unigram,feminine,accusative,singular,Mũvenei,1.1226284695549669,Mũvenei,,Mũvenei,mina (about 100 days' wages)
πρωτοκαθεδρία,96,unigram,feminine,accusative,plural,ivĩlanĩ,1.3145192052453523,ivĩlanĩ,ivĩla,ivĩlanĩ,"most important seat, seat of honour"
πρωτοκαθεδρία,34,unigram,feminine,accusative,singular,Mwendete,1.3486641794439818,Mwendete,nĩmwendaa,Mwendete,"most important seat, seat of honour"
μήτηρ,89,unigram,feminine,accusative,plural,aanyinyia,1.096329813773948,,aanyinyia,,mother
μήτηρ,260,unigram,feminine,accusative,singular,inyia,1.3837330988729915,inyia,nyinyia,inyia,mother
ὄρος,203,unigram,neuter,accusative,plural,mekĩa,2.341467340693204,mekĩa,iĩmanĩ,mekĩa,mountain
ὄρος,247,unigram,neuter,accusative,singular,kĩĩmanĩ,5.718422629406623,kĩĩmanĩ,kĩĩmanĩ,kĩĩmanĩ,mountain
ὄνομα,33,unigram,neuter,accusative,singular,syĩtwa,3.6574435254811313,,syĩtwa,,name
ὄνομα,94,unigram,neuter,nominative,plural,masyĩtwa,1.9999474161447357,,masyĩtwa,,name
ὄνομα,235,unigram,neuter,nominative,singular,weetawa,1.523862262779808,weetawa,syĩtwa,weetawa,name
ἔθνος,215,unigram,neuter,accusative,plural,ĩsyĩtwanĩ,1.4444558732769288,ĩsyĩtwanĩ,mbaĩnĩ,ĩsyĩtwanĩ,nation
ἔθνος,179,unigram,neuter,accusative,singular,mbaĩ,1.0229587820508248,,mbaĩ,,nation
ἔθνος,281,unigram,neuter,nominative,plural,Andũ-ma-mbaĩ-ingĩ,2.610364513539212,Andũ-ma-mbaĩ-ingĩ,nimanthawa,Andũ-ma-mbaĩ-ingĩ,nation
ἔθνος,25,unigram,neuter,nominative,singular,mbaĩ,1.0442453987149978,,mbaĩ,,nation
νύξ,174,unigram,feminine,accusative,plural,mĩthenya,1.13130956347646,,mĩthenya,,night
νύξ,228,unigram,feminine,accusative,singular,ũtukũ,4.7657329755314475,ũtukũ,ũtukũ,ũtukũ,night
ὅρκος,58,unigram,masculine,accusative,plural,mawĩvĩto,1.8344669887988088,,mawĩvĩto,,oath
ὅρκος,246,unigram,masculine,accusative,singular,Nĩwamwathie,1.4702862541917174,Nĩwamwathie,,Nĩwamwathie,oath
βοῦς,141,unigram,masculine,accusative,plural,ng'ombe,1.2238351162633896,ng'ombe,,ng'ombe,ox
παραβολή,242,unigram,feminine,accusative,plural,ngelekany,14.066012634394347,ngelekany,ngelekan,ngelekany,parable
παραβολή,208,unigram,feminine,accusative,singular,ngelekany,7.895387720927599,ngelekany,ngelekan,ngelekany,parable
μέρος,319,unigram,neuter,accusative,plural,kĩsionĩ,4.3277543586741425,kĩsionĩ,ngalĩ,kĩsionĩ,part
μέρος,50,unigram,neuter,accusative,singular,kĩanda,2.130378900096432,,kĩanda,,part
μαργαρίτης,210,unigram,masculine,accusative,plural,thooa,2.6106454197718385,thooa,malũlũ,thooa,pearls
τόπος,274,unigram,masculine,accusative,singular,vandũ,15.784382942903834,vandũ,vandũ,vandũ,place
πρωτοκλισία,258,unigram,feminine,accusative,plural,ivĩlanĩ,1.4857210087522457,ivĩlanĩ,ivĩla,ivĩlanĩ,place of honor
πρωτοκλισία,35,unigram,feminine,accusative,singular,ivĩlanĩ,1.3895866651223694,ivĩlanĩ,,ivĩlanĩ,place of honor
ὄφις,95,unigram,masculine,accusative,singular,nzoka,3.8646136270823503,nzoka,nzoka,nzoka,poison
σκεῦος,238,unigram,neuter,accusative,singular,avĩtĩlye,1.2013630877021924,avĩtĩlye,,avĩtĩlye,"possession, object, thing, jar, vessel"
σκεῦος,118,unigram,neuter,nominative,plural,aitheea,1.2013630877021924,aitheea,,aitheea,"possession, object, thing, jar, vessel"
δύναμις,97,unigram,feminine,accusative,plural,syama,1.1582446358066776,syama,mavinya,syama,"power, ability, miracle"
δύναμις,45,unigram,feminine,accusative,singular,vinya,9.279499521884638,vinya,vinya,vinya,"power, ability, miracle"
δύναμις,77,unigram,feminine,nominative,plural,syama,3.858360090506687,syama,mavinya,syama,"power, ability, miracle"
δύναμις,105,unigram,feminine,nominative,singular,vinya,2.2767054067905517,vinya,vinya,vinya,"power, ability, miracle"
ἱερεύς,225,unigram,masculine,nominative,singular,mũthembi,3.999795830253839,mũthembi,,mũthembi,priest
φυλακή,23,unigram,feminine,accusative,singular,yela,8.411872848960341,yela,kolokolonĩ,yela,prison
προφήτης,61,unigram,masculine,accusative,plural,athani,84.63703730376842,athani,athani,athani,prophet
προφήτης,185,unigram,masculine,accusative,singular,mwathani,53.8292222440915,mwathani,mwathani,mwathani,prophet
προφήτης,209,unigram,masculine,nominative,plural,athani,32.34311371261525,athani,athani,athani,prophet
προφήτης,248,unigram,masculine,nominative,singular,mwathani,27.968144127098487,mwathani,mwathani,mwathani,prophet
βαλλάντιον,17,unigram,neuter,accusative,singular,mũvuko,2.606813780970922,mũvuko,ngusu,mũvuko,purse
ποταμός,114,unigram,masculine,nominative,plural,mbũsĩ,1.532311436188919,,mbũsĩ,,river
ποταμός,155,unigram,masculine,nominative,singular,wambĩlĩlyo,1.044111346118999,,wambĩlĩlyo,,river
λῃστής,41,unigram,masculine,accusative,plural,ing'endilĩ,3.5627546811373234,ing'endilĩ,avutani,ing'endilĩ,robber
λῃστής,299,unigram,masculine,nominative,plural,ing'endilĩ,3.3805839552951733,ing'endilĩ,avutani,ing'endilĩ,robber
ἄρχων,190,unigram,masculine,accusative,plural,nĩweetie,1.347791810003917,nĩweetie,,nĩweetie,ruler
ἄρχων,65,unigram,masculine,nominative,plural,atongoi,4.494185428683403,atongoi,asumbĩki,atongoi,ruler
ἄρχων,293,unigram,masculine,nominative,singular,mũtongoi,1.7974268438110415,mũtongoi,mũnene,mũtongoi,ruler
ἀκοή,73,unigram,feminine,accusative,singular,ũthũkũmi,1.3915580648182766,ũthũkũmi,Ĩvĩnda,ũthũkũmi,rumor
ἀκοή,309,unigram,feminine,nominative,singular,nĩyanyaĩĩkie,1.4644236449806671,nĩyanyaĩĩkie,yanyaĩĩka,nĩyanyaĩĩkie,rumor
βιβλίον,52,unigram,neuter,accusative,singular,ĩvuku,1.0685029661907977,,ĩvuku,,"scroll, book"
διάκονος,84,unigram,masculine,nominative,singular,nginya,1.276436185496473,nginya,mũthũkũmi,nginya,"servant, minister, deacon"
δοῦλος,197,unigram,masculine,accusative,plural,athũkũmi,28.753487398149424,athũkũmi,ngombo,athũkũmi,"servant, slave"
δοῦλος,26,unigram,masculine,accusative,singular,mũthũkũmi,8.29334585489945,mũthũkũmi,ngombo,mũthũkũmi,"servant, slave"
δοῦλος,93,unigram,masculine,nominative,plural,Athũkũmi,2.0917547186744736,Athũkũmi,ngombo,Athũkũmi,"servant, slave"
δοῦλος,191,unigram,masculine,nominative,singular,mũthũkũmi,2.893555806607379,mũthũkũmi,ngombo,mũthũkũmi,"servant, slave"
πρόβατον,303,unigram,neuter,accusative,plural,malondu,116.02647400625243,malondu,malondu,malondu,sheep
πρόβατον,133,unigram,neuter,accusative,singular,ĩlondu,7.549345776503205,ĩlondu,ĩlondu,ĩlondu,sheep
ποιμήν,233,unigram,masculine,nominative,plural,aĩthi,26.995619778822267,aĩthi,aĩthi,aĩthi,"shepherd, pastor"
ποιμήν,267,unigram,masculine,nominative,singular,mũĩthi,2.209594125785335,mũĩthi,mũĩthi,mũĩthi,"shepherd, pastor"
σημεῖον,129,unigram,neuter,accusative,plural,syama,94.33661393849106,syama,syama,syama,sign
σημεῖον,117,unigram,neuter,accusative,singular,kyama,98.5371901653944,kyama,kyama,kyama,sign
σημεῖον,42,unigram,neuter,nominative,plural,mawonan,1.8530270592868596,,mawonan,,sign
σημεῖον,83,unigram,neuter,nominative,singular,ĩvinda,1.4366071559774398,ĩvinda,wonan,ĩvinda,sign
δραχμή,157,unigram,feminine,accusative,singular,silingi,3.999796512865521,silingi,amyona,silingi,"silver coin, drachma"
ἀργύριον,202,unigram,neuter,accusative,plural,mbesa,3.7586703441703997,mbesa,vetha,mbesa,"silver, money"
ἀργύριον,312,unigram,neuter,accusative,singular,mbesa,12.166947010617692,mbesa,mbesa,mbesa,"silver, money"
ἁμαρτία,262,unigram,feminine,accusative,plural,naĩ,2.2793373780134534,naĩ,naĩ,naĩ,sin
ἁμαρτία,205,unigram,feminine,accusative,singular,naĩ,2.821132112228815,naĩ,naĩ,naĩ,sin
