lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1463_translation,version_1464_translation,english_translation
ζώνη,173,unigram,feminine,accusative,plural,minahuli,1.4706817034715143,minahuli,minahuli,belt
ζώνη,225,unigram,feminine,accusative,singular,stirap,1.201509102723282,stirap,stirap,belt
βλασφημία,30,unigram,feminine,accusative,plural,kekar,1.2015631681844618,kekar,kekar,blasphemy
βλασφημία,94,unigram,feminine,accusative,singular,kekar,1.2015631681844618,kekar,kekar,blasphemy
βλασφημία,207,unigram,feminine,nominative,plural,voumon,1.9472550365968473,voumon,voumon,blasphemy
πλοῖον,103,unigram,neuter,accusative,plural,vot,2.2668977355503763,vot,vot,boat
πλοῖον,309,unigram,neuter,accusative,singular,vot,6.107476629452276,vot,vot,boat
πλοῖον,241,unigram,neuter,nominative,plural,uvut,1.6266325503615802,uvut,uvut,boat
πλοῖον,227,unigram,neuter,nominative,singular,vot,2.2668977355503763,vot,vot,boat
σῶμα,60,unigram,neuter,nominative,singular,miheani,1.2039388309702133,miheani,miheani,body
κλῆμα,56,unigram,neuter,nominative,plural,mikeka,1.3490004548894978,mikeka,mikeka,branch
κλῆμα,147,unigram,neuter,nominative,singular,vatal,1.213457098409787,vatal,vatal,branch
ἄρτος,313,unigram,masculine,accusative,plural,veret,10.273268405307075,veret,veret,bread
ἄρτος,338,unigram,masculine,accusative,singular,veret,8.164287692195504,veret,veret,bread
ἄρτος,157,unigram,masculine,nominative,plural,veret,2.422110852118304,veret,veret,bread
ἄρτος,37,unigram,masculine,nominative,singular,veret,8.040271936850978,veret,veret,bread
ἀδελφός,299,unigram,masculine,accusative,plural,tue,1.1961764485576527,tue,tue,brother
ἀδελφός,118,unigram,masculine,accusative,singular,Tiemes,1.1194756518963596,Tiemes,Tiemes,brother
ἀδελφός,108,unigram,masculine,nominative,plural,tunali,3.2467476872094703,tunali,tunali,brother
ἀδελφός,233,unigram,masculine,nominative,singular,tunali,2.129192329440597,tunali,tunali,brother
στῆθος,153,unigram,neuter,accusative,plural,arangisi,2.4577902007172208,arangisi,arangisi,"chest, breast"
στῆθος,285,unigram,neuter,accusative,singular,neli,1.6760337307835769,neli,neli,"chest, breast"
ἀρχιερεύς,246,unigram,masculine,accusative,plural,pris,2.910226694750235,pris,pris,chief priest
ἀρχιερεύς,61,unigram,masculine,accusative,singular,pris,1.3970018440988057,pris,pris,chief priest
ἀρχιερεύς,117,unigram,masculine,nominative,plural,pris,4.235812338373099,pris,pris,chief priest
ἀρχιερεύς,250,unigram,masculine,nominative,singular,pris,3.0592753216379047,pris,pris,chief priest
παῖς,238,unigram,masculine,accusative,plural,ales,1.05101348847066,ales,ales,child
παῖς,48,unigram,masculine,accusative,singular,kov,1.2016553348097225,kov,kov,child
τέκνον,331,unigram,neuter,accusative,plural,titiali,1.6775827099800906,titiali,titiali,child
τέκνον,179,unigram,neuter,accusative,singular,titae,1.079304558242706,titae,titae,child
τέκνον,15,unigram,neuter,nominative,plural,titae,1.0844459535172049,titae,titae,child
τέκνον,193,unigram,neuter,nominative,singular,Natkuli,7.7769939884262955,Natkuli,Natkuli,child
παιδίον,14,unigram,neuter,accusative,plural,koetei,1.1496544457329065,koetei,koetei,child
παιδίον,90,unigram,neuter,accusative,singular,titiali,9.442011736502971,titiali,titiali,child
παιδίον,171,unigram,neuter,nominative,plural,titiali,3.061696520384283,titiali,titiali,child
παιδίον,39,unigram,neuter,nominative,singular,tivava,1.882894611709555,tivava,tivava,child
πόλις,183,unigram,feminine,accusative,plural,taon,1.1955471003301068,taon,taon,city
πόλις,63,unigram,feminine,accusative,singular,taon,1.568546931955388,taon,taon,city
πύλη,206,unigram,feminine,nominative,singular,meteau,2.556807079189511,meteau,meteau,city gate
χιτών,113,unigram,masculine,accusative,plural,eisin,3.2039306273282606,eisin,eisin,"clothing, undergarments"
ἱμάτιον,129,unigram,neuter,accusative,plural,eisin,2.1841790369289384,eisin,eisin,coat
ἱμάτιον,128,unigram,neuter,accusative,singular,eisin,1.7281462704250252,eisin,eisin,coat
ἐντολή,80,unigram,feminine,accusative,plural,mengkatien,2.4320633764837916,mengkatien,mengkatien,commandment
ἐντολή,78,unigram,feminine,accusative,singular,mengkatien,1.3973916216993643,mengkatien,mengkatien,commandment
συνέδριον,318,unigram,neuter,accusative,plural,ihuli,1.0323855372035795,ihuli,ihuli,council
συνέδριον,52,unigram,neuter,accusative,singular,Rehoumon,1.1408616091744368,Rehoumon,Rehoumon,council
χώρα,288,unigram,feminine,accusative,singular,Kerasa,1.9715703278571548,Kerasa,Kerasa,"country, countryside"
ὄχλος,57,unigram,masculine,accusative,plural,vangi,1.9385832136987544,vangi,vangi,crowd
ὄχλος,10,unigram,masculine,accusative,singular,vangi,1.6642332626854488,vangi,vangi,crowd
ὄχλος,97,unigram,masculine,nominative,plural,vangi,5.201657772149644,vangi,vangi,crowd
ὄχλος,281,unigram,masculine,nominative,singular,vangi,1.0771511484997964,vangi,vangi,crowd
θυγάτηρ,312,unigram,feminine,nominative,singular,natnahin,2.96636986662842,natnahin,natnahin,daughter
ἡμέρα,73,unigram,feminine,accusative,plural,avong,5.19249390596184,avong,avong,day
ἡμέρα,83,unigram,feminine,accusative,singular,avong,5.773178632053606,avong,avong,day
ἡμέρα,2,unigram,feminine,nominative,plural,avong,4.346880106927765,avong,avong,day
ἡμέρα,65,unigram,feminine,nominative,singular,munu,1.2195222230139797,munu,munu,day
ὀφειλέτης,253,unigram,masculine,nominative,plural,Saelom,1.1227211715751095,Saelom,Saelom,debtor
ὀφειλέτης,120,unigram,masculine,nominative,singular,"10,000,000",1.4706817034715143,"10,000,000","10,000,000",debtor
δαιμόνιον,28,unigram,neuter,accusative,plural,ninin,1.6862946040123392,ninin,ninin,demon
δαιμόνιον,326,unigram,neuter,accusative,singular,tisa,1.1033400638379465,tisa,tisa,demon
δαιμόνιον,194,unigram,neuter,nominative,plural,ninin,1.803227873869962,ninin,ninin,demon
δαιμόνιον,170,unigram,neuter,nominative,singular,ninin,1.8228645381399717,ninin,ninin,demon
δηνάριον,304,unigram,neuter,accusative,plural,,,mani,mani|Denarie,denarius (about a day's wages)
δηνάριον,159,unigram,neuter,accusative,singular,,,avul,mani|Denarie,denarius (about a day's wages)
μαθητής,176,unigram,masculine,accusative,plural,,,Iesu,onen|Meatin,disciple
μαθητής,332,unigram,masculine,accusative,singular,envatien,2.589785947341823,envatien,envatien,disciple
μαθητής,274,unigram,masculine,nominative,plural,,,onen,onen|Meatin,disciple
μαθητής,330,unigram,masculine,nominative,singular,tamun,1.1589094738230807,tamun,tamun,disciple
νόσος,3,unigram,feminine,accusative,plural,mesaien,1.365871863706692,mesaien,mesaien,disease
νόσος,72,unigram,feminine,accusative,singular,savsav,1.672899287193009,savsav,savsav,disease
περιστερά,96,unigram,feminine,accusative,plural,asalem,1.9206637250089065,asalem,asalem,dove
περιστερά,53,unigram,feminine,accusative,singular,muka,1.1284009100803845,muka,muka,dove
οὖς,280,unigram,neuter,accusative,singular,lelau,1.608618151586072,lelau,lelau,ear
σεισμός,201,unigram,masculine,nominative,plural,helu,1.2088723736830829,helu,helu,"earthquakes, storm"
τέλος,271,unigram,neuter,accusative,singular,keite,1.6590207712554532,keite,keite,end
αἰών,239,unigram,masculine,accusative,plural,Lisenges,1.5778372557706095,Lisenges,Lisenges,eternity
αἰών,300,unigram,masculine,accusative,singular,lisenges,3.1262078253291583,lisenges,lisenges,eternity
ὀφθαλμός,21,unigram,masculine,accusative,plural,lele,3.8255936772218804,lele,lele,eye
ὀφθαλμός,297,unigram,masculine,nominative,singular,laet,1.2184365065144565,laet,laet,eye
πρόσωπον,119,unigram,neuter,accusative,plural,veinae,4.896627616759868,veinae,veinae,face
πρόσωπον,190,unigram,neuter,accusative,singular,avousili,1.0723687161930693,avousili,avousili,face
λιμός,6,unigram,feminine,nominative,plural,helu,1.101252604037095,helu,helu,famine
γεωργός,252,unigram,masculine,nominative,plural,neiai,1.0797853114835692,neiai,neiai,"farmer, tenant"
γεωργός,49,unigram,masculine,nominative,singular,grep,1.5478504405924742,grep,grep,"farmer, tenant"
πατήρ,195,unigram,masculine,accusative,plural,keil.Hatkatien,1.9713849971411492,keil.Hatkatien,keil.Hatkatien,father
πατήρ,303,unigram,masculine,accusative,singular,Tata,2.4431147938871676,Tata,Tata,father
πατήρ,311,unigram,masculine,nominative,plural,avu,5.012520451052238,avu,avu,father
πατήρ,184,unigram,masculine,nominative,singular,Tata,17.733879168804766,Tata,Tata,father
σύνδουλος,140,unigram,masculine,accusative,plural,munmunien,1.2015415265255787,munmunien,munmunien,"fellow-servant, colleague"
σύνδουλος,86,unigram,masculine,accusative,singular,romahistei,2.6462648834748865,romahistei,romahistei,"fellow-servant, colleague"
σύνδουλος,315,unigram,masculine,nominative,plural,vasin,1.071953182186442,vasin,vasin,"fellow-servant, colleague"
σύνδουλος,110,unigram,masculine,nominative,singular,Kisani,1.122741756048826,Kisani,Kisani,"fellow-servant, colleague"
ἀγρός,325,unigram,masculine,accusative,plural,ahine,1.4132122043710433,ahine,ahine,field
ἀγρός,38,unigram,masculine,accusative,singular,atan,1.351086541624397,atan,atan,field
δάκτυλος,175,unigram,masculine,accusative,singular,asali,1.464914112124931,asali,asali,finger
ἰχθύς,150,unigram,masculine,accusative,plural,mesau,1.8674201303377513,mesau,mesau,fish
ἰχθύς,189,unigram,masculine,accusative,singular,visuk,1.1282964170260805,visuk,visuk,fish
δίκτυον,104,unigram,neuter,accusative,plural,net,9.514314499279202,net,net,fishing net
δίκτυον,198,unigram,neuter,accusative,singular,net,1.6718014998627626,net,net,fishing net
τροφή,243,unigram,feminine,accusative,plural,San,1.0595448471241755,,San,food
τροφή,322,unigram,feminine,accusative,singular,meteisau,1.390112821972934,meteisau,meteisau,food
πούς,234,unigram,masculine,accusative,plural,alen,4.338371047641672,alen,alen,foot
καρπός,181,unigram,masculine,accusative,plural,heite,1.1345084804823742,heite,heite,"fruit, crop, harvest"
καρπός,230,unigram,masculine,accusative,singular,heite,13.821801593586782,heite,heite,"fruit, crop, harvest"
πλήρωμα,268,unigram,neuter,accusative,plural,veiat,1.1679277322466006,veiat,veiat,fullness
γενεά,269,unigram,feminine,accusative,plural,ikatau,1.8387995586350483,ikatau,ikatau,generation
γενεά,231,unigram,feminine,accusative,singular,enek.,1.109292739637288,enek.,enek.,generation
γενεά,146,unigram,feminine,nominative,singular,kosa,3.1063737045139335,kosa,kosa,generation
δῶρον,302,unigram,neuter,accusative,plural,sanien,2.6168717532626595,sanien,sanien,gift
δῶρον,161,unigram,neuter,accusative,singular,sanien,1.3611418150658432,sanien,sanien,gift
ἡγεμών,168,unigram,masculine,accusative,plural,mihelomal,1.123033527416407,mihelomal,mihelomal,"governor, ruler"
ἡγεμών,12,unigram,masculine,accusative,singular,rovit,1.3654146189355258,rovit,rovit,"governor, ruler"
ἀσπασμός,314,unigram,masculine,accusative,plural,avahise,1.1048780692810283,avahise,avahise,greeting
ἀσπασμός,169,unigram,masculine,accusative,singular,kaikai,1.4708281420222022,kaikai,kaikai,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,mivalamun,1.3918282750898865,mivalamun,mivalamun,guide
θρίξ,91,unigram,feminine,nominative,plural,hilumi,1.168982176315684,hilumi,hilumi,hair
θρίξ,214,unigram,feminine,nominative,singular,avapurun,2.763979696132274,avapurun,avapurun,hair
χείρ,306,unigram,feminine,accusative,plural,hen,21.829592542827644,hen,hen,hand
χείρ,218,unigram,feminine,accusative,singular,hen,6.1643291039704655,hen,hen,hand
κεφαλή,137,unigram,feminine,accusative,plural,amunge,1.7371663903520713,amunge,amunge,head
κεφαλή,204,unigram,feminine,accusative,singular,vatin,5.19608323499318,vatin,vatin,head
στάχυς,205,unigram,masculine,accusative,plural,akani,1.6779418126037013,akani,akani,head of grain
καρδία,31,unigram,feminine,accusative,plural,vasakin,1.4126019797679916,vasakin,vasakin,heart
καρδία,191,unigram,feminine,nominative,singular,Minandemkotei,1.0687972976594051,Minandemkotei,Minandemkotei,heart
οὐρανός,7,unigram,masculine,accusative,plural,teilang,1.0967444846296657,,teilang,"heaven, sky"
οὐρανός,265,unigram,masculine,accusative,singular,nesa,3.553685856135562,nesa,nesa,"heaven, sky"
οὐρανός,337,unigram,masculine,nominative,plural,teilang,1.0967444846296657,,teilang,"heaven, sky"
οὐρανός,196,unigram,masculine,nominative,singular,teilang,1.471727975081083,teilang,teilang,"heaven, sky"
ὥρα,24,unigram,feminine,nominative,singular,avong,1.9747614871207693,avong,avong,hour
οἰκία,152,unigram,feminine,accusative,plural,helin,1.1293272806865924,helin,helin,house
οἰκία,319,unigram,feminine,accusative,singular,teim,2.066197973809168,teim,teim,house
οἶκος,278,unigram,masculine,accusative,plural,nivus,1.2247178652154112,nivus,nivus,"house, home"
οἶκος,20,unigram,masculine,accusative,singular,teim,15.388434088003226,teim,teim,"house, home"
κριτής,301,unigram,masculine,nominative,plural,avile,1.5328392937355695,avile,avile,judge
κλείς,156,unigram,feminine,accusative,singular,ki,1.201509102723282,ki,ki,key
βασιλεύς,102,unigram,masculine,accusative,plural,mihelomal,1.151828625527004,mihelomal,mihelomal,king
βασιλεύς,58,unigram,masculine,accusative,singular,asuv,1.8579392295025792,asuv,asuv,king
βασιλεία,76,unigram,feminine,accusative,plural,kantri,1.092761794441629,kantri,kantri,kingdom
βασιλεία,158,unigram,feminine,accusative,singular,hiasuvien,6.541043399471106,hiasuvien,hiasuvien,kingdom
κόπος,199,unigram,masculine,accusative,plural,minau,2.114330968571349,minau,minau,"labour, work, trouble, difficulty"
λύχνος,251,unigram,masculine,nominative,plural,mihesin,1.1689615095769905,mihesin,mihesin,lamp
λύχνος,228,unigram,masculine,nominative,singular,laet,1.3911794406075912,laet,laet,lamp
κλῆρος,1,unigram,masculine,accusative,singular,daes,2.110080312729922,daes,daes,"lots (casting of lots), inheritance"
ἄνθρωπος,291,unigram,masculine,accusative,plural,oumunai,1.1296552725996525,oumunai,oumunai,man
ἄνθρωπος,255,unigram,masculine,accusative,singular,,,varmutotei,meatin,man
ἄνθρωπος,114,unigram,masculine,nominative,plural,Sesaria-Pilipae,1.1789354735622455,Sesaria-Pilipae,Sesaria-Pilipae,man
ἄνθρωπος,174,unigram,masculine,nominative,singular,tai,4.19269813250165,tai,tai,man
ἀνήρ,244,unigram,masculine,accusative,plural,kortetalihetei,1.1619307600483206,kortetalihetei,,"man, husband"
ἀνήρ,248,unigram,masculine,accusative,singular,Meri,1.0170171429656492,Meri,,"man, husband"
ἀνήρ,144,unigram,masculine,nominative,plural,5000,1.0742339759379589,5000,5000,"man, husband"
ἀνήρ,236,unigram,masculine,nominative,singular,tai,1.2286524685125082,tai,tai,"man, husband"
μνᾶ,293,unigram,feminine,accusative,plural,"1,000,000",1.0693625264765803,"1,000,000","1,000,000",mina (about 100 days' wages)
πρωτοκαθεδρία,100,unigram,feminine,accusative,plural,tetahos,1.3177657036396182,tetahos,tetahos,"most important seat, seat of honour"
πρωτοκαθεδρία,33,unigram,feminine,accusative,singular,avahise,1.3123991112330358,avahise,avahise,"most important seat, seat of honour"
μήτηρ,275,unigram,feminine,accusative,singular,mama,3.269136358189645,mama,mama,mother
ὄνομα,84,unigram,neuter,accusative,plural,voulul,1.535702962623657,voulul,voulul,name
ὄνομα,32,unigram,neuter,accusative,singular,heat,1.2805479459313545,heat,heat,name
ὄνομα,249,unigram,neuter,nominative,singular,isen,2.5286847665335808,isen,isen,name
ἔθνος,226,unigram,neuter,accusative,plural,kantri,1.3011703750547223,kantri,kantri,nation
ἔθνος,192,unigram,neuter,accusative,singular,kantri,1.0891628729010805,kantri,kantri,nation
ἔθνος,296,unigram,neuter,nominative,plural,mitamurei,1.1983812329633068,mitamurei,mitamurei,nation
ἔθνος,25,unigram,neuter,nominative,singular,u,1.6065455230920278,u,u,nation
νύξ,186,unigram,feminine,accusative,plural,vongien,2.362663455344071,vongien,vongien,night
νύξ,242,unigram,feminine,accusative,singular,vongien,2.330970560801019,vongien,vongien,night
ὅρκος,59,unigram,masculine,accusative,plural,hatkatien,3.521126385905161,hatkatien,hatkatien,oath
ὅρκος,263,unigram,masculine,accusative,singular,orer,1.0593768658777087,orer,orer,oath
βοῦς,148,unigram,masculine,accusative,plural,akekes,1.3540150426706057,akekes,akekes,ox
παραβολή,259,unigram,feminine,accusative,plural,tatavolien,7.011969322587842,tatavolien,tatavolien,parable
παραβολή,219,unigram,feminine,accusative,singular,tatavolien,4.737882047486851,tatavolien,tatavolien,parable
μέρος,336,unigram,neuter,accusative,plural,Mari,1.0704570012698462,Mari,Mari,part
μέρος,51,unigram,neuter,accusative,singular,puruni,2.0116172423726315,puruni,puruni,part
μαργαρίτης,35,unigram,masculine,accusative,singular,veimesau,1.2015199055051473,veimesau,veimesau,pearls
τόπος,270,unigram,masculine,accusative,plural,helu,1.2095291691943553,helu,helu,place
τόπος,289,unigram,masculine,accusative,singular,out,1.6138355430360383,out,out,place
πρωτοκλισία,273,unigram,feminine,accusative,plural,kan,1.3005260482838237,kan,kan,place of honor
πρωτοκλισία,34,unigram,feminine,accusative,singular,tatondanien,2.8736644109251377,tatondanien,tatondanien,place of honor
ὄφις,99,unigram,masculine,accusative,singular,tetal,2.700345916820944,tetal,tetal,poison
σκεῦος,254,unigram,neuter,accusative,singular,romaen,1.2015415265255787,romaen,romaen,"possession, object, thing, jar, vessel"
σκεῦος,125,unigram,neuter,nominative,plural,hervatei,1.132681924939358,hervatei,hervatei,"possession, object, thing, jar, vessel"
δύναμις,101,unigram,feminine,accusative,plural,merikel,1.3631587143369033,merikel,merikel,"power, ability, miracle"
δύναμις,45,unigram,feminine,accusative,singular,keihoen,11.900543285085728,keihoen,keihoen,"power, ability, miracle"
δύναμις,79,unigram,feminine,nominative,plural,merikel,4.020194480038938,merikel,merikel,"power, ability, miracle"
δύναμις,111,unigram,feminine,nominative,singular,keihoen,2.19072469802381,keihoen,keihoen,"power, ability, miracle"
ἱερεύς,18,unigram,masculine,nominative,plural,arali,1.2241357190399542,arali,arali,priest
φυλακή,256,unigram,feminine,accusative,plural,Ilamun,1.305388727806694,Ilamun,Ilamun,prison
φυλακή,23,unigram,feminine,accusative,singular,takeih,3.316836842605226,takeih,takeih,prison
προφήτης,62,unigram,masculine,accusative,plural,provet,14.849184940636317,provet,provet,prophet
προφήτης,197,unigram,masculine,accusative,singular,provet,5.528930315688805,provet,provet,prophet
προφήτης,220,unigram,masculine,nominative,plural,provet,13.741115017346955,provet,provet,prophet
προφήτης,264,unigram,masculine,nominative,singular,provet,8.149379887385939,provet,provet,prophet
βαλλάντιον,17,unigram,neuter,accusative,singular,ateli,2.730572273439311,ateli,ateli,purse
ποταμός,121,unigram,masculine,nominative,plural,Ous,1.388320028777807,Ous,Ous,river
ποταμός,165,unigram,masculine,nominative,singular,mus,1.0524330340727057,mus,mus,river
λῃστής,41,unigram,masculine,accusative,plural,tarhena,3.631435533296645,tarhena,tarhena,robber
λῃστής,335,unigram,masculine,accusative,singular,mivahuli,1.4906188439692247,mivahuli,mivahuli,robber
λῃστής,316,unigram,masculine,nominative,plural,tarhena,2.9812976142868393,tarhena,tarhena,robber
λῃστής,154,unigram,masculine,nominative,singular,lariken,3.999794225542387,lariken,lariken,robber
ἄρχων,202,unigram,masculine,accusative,plural,ruain,1.3042829916130718,ruain,ruain,ruler
ἄρχων,64,unigram,masculine,nominative,plural,hetetamen,1.242981382261348,hetetamen,hetetamen,ruler
ἄρχων,310,unigram,masculine,nominative,singular,avat,1.7423322086033588,avat,avat,ruler
ἀκοή,8,unigram,feminine,accusative,plural,somok,1.0987087691111326,somok,somok,rumor
ἀκοή,74,unigram,feminine,accusative,singular,Antipas,1.1607929507253516,Antipas,Antipas,rumor
ἀκοή,160,unigram,feminine,nominative,plural,metal,1.470857473122354,metal,metal,rumor
ἀκοή,324,unigram,feminine,nominative,singular,longlongien,1.0112817860519194,,longlongien,rumor
βιβλίον,55,unigram,neuter,accusative,plural,namundemi,1.2015523447729974,namundemi,namundemi,"scroll, book"
διάκονος,215,unigram,masculine,nominative,plural,aseh,1.2015631681844618,aseh,aseh,"servant, minister, deacon"
διάκονος,89,unigram,masculine,nominative,singular,toumien,2.9039749391346814,toumien,toumien,"servant, minister, deacon"
δοῦλος,208,unigram,masculine,accusative,plural,slev,14.978567475003832,slev,slev,"servant, slave"
δοῦλος,26,unigram,masculine,accusative,singular,slev,7.491979124977693,slev,slev,"servant, slave"
δοῦλος,98,unigram,masculine,nominative,plural,toumien,2.947101996297492,toumien,toumien,"servant, slave"
δοῦλος,203,unigram,masculine,nominative,singular,slev,4.836886720773016,slev,slev,"servant, slave"
πρόβατον,320,unigram,neuter,accusative,plural,sipsip,18.44149885368877,sipsip,sipsip,sheep
πρόβατον,139,unigram,neuter,accusative,singular,sipsip,1.1847241730169844,sipsip,sipsip,sheep
ποιμήν,247,unigram,masculine,nominative,plural,sipsip,1.8558631401851786,sipsip,sipsip,"shepherd, pastor"
ποιμήν,283,unigram,masculine,nominative,singular,sipsip,3.5142837489375065,sipsip,sipsip,"shepherd, pastor"
σημεῖον,135,unigram,neuter,accusative,plural,merikel,33.30583617055928,merikel,merikel,sign
σημεῖον,124,unigram,neuter,accusative,singular,merikel,5.215299419006678,merikel,merikel,sign
σημεῖον,42,unigram,neuter,nominative,plural,hesakin,1.4612151093110657,hesakin,hesakin,sign
σημεῖον,88,unigram,neuter,nominative,singular,nirmumon,2.06170838540481,nirmumon,nirmumon,sign
δραχμή,290,unigram,feminine,accusative,plural,Henit,1.0962149939516397,Henit,,"silver coin, drachma"
δραχμή,167,unigram,feminine,accusative,singular,vuol,1.9778928569660597,vuol,vuol,"silver coin, drachma"
ἀργύριον,213,unigram,neuter,accusative,plural,mani,1.8435593395959167,mani,mani,"silver, money"
ἀργύριον,327,unigram,neuter,accusative,singular,mani,2.000380879869001,mani,mani,"silver, money"
ἁμαρτία,279,unigram,feminine,accusative,plural,tisaen,1.0593471051564198,tisaen,tisaen,sin
ἁμαρτία,216,unigram,feminine,accusative,singular,tisaen,2.1893721723333535,tisaen,tisaen,sin
ἁμαρτία,287,unigram,feminine,nominative,plural,tisaen,1.2033219070495913,tisaen,tisaen,sin
ἁμαρτία,284,unigram,feminine,nominative,singular,tisaen,1.153584554659172,tisaen,tisaen,sin
ἀδελφή,308,unigram,feminine,accusative,plural,ahine,1.3322057168097323,ahine,ahine,sister
ἀδελφή,130,unigram,feminine,accusative,singular,Marata,1.9853205802839764,Marata,Marata,sister
ἀδελφή,19,unigram,feminine,nominative,plural,ahinali,3.441703002671384,ahinali,ahinali,sister
ἀδελφή,307,unigram,feminine,nominative,singular,ahinkuli,1.8041432427352158,ahinkuli,ahinkuli,sister
ῥάπισμα,149,unigram,neuter,accusative,plural,amumuasi,1.3489800762292763,amumuasi,amumuasi,"slap, strike, hit"
ῥάπισμα,272,unigram,neuter,accusative,singular,kovas,1.2240421116277587,kovas,kovas,"slap, strike, hit"
πλοιάριον,232,unigram,neuter,nominative,plural,vahengan,1.122741756048826,vahengan,vahengan,small boat
πλοιάριον,134,unigram,neuter,nominative,singular,vot,1.231908991624078,vot,vot,small boat
ὀψάριον,180,unigram,neuter,accusative,plural,bale,1.4648508764112422,bale,bale,small fish
ὀψάριον,258,unigram,neuter,accusative,singular,mesau,1.2722294226798752,mesau,mesau,small fish
υἱός,47,unigram,masculine,accusative,plural,Sepeti,1.4259674637063666,Sepeti,Sepeti,son
υἱός,123,unigram,masculine,accusative,singular,Natin,8.03310856196485,Natin,Natin,son
υἱός,126,unigram,masculine,nominative,plural,avile,1.2466986636091852,avile,avile,son
υἱός,210,unigram,masculine,nominative,singular,Natin,8.96605350642323,Natin,Natin,son
ψυχή,221,unigram,feminine,accusative,plural,mihelomal,1.1155626323440542,mihelomal,mihelomal,"soul, life"
ψυχή,282,unigram,feminine,accusative,singular,moulien,2.8612729319581445,moulien,moulien,"soul, life"
ἀστήρ,188,unigram,masculine,nominative,singular,Hitu,1.1613200159490844,,Hitu,star
λίθος,295,unigram,masculine,accusative,plural,ahat,1.791923021126456,ahat,ahat,stone
λίθος,36,unigram,masculine,accusative,singular,ahat,5.726492861410978,ahat,ahat,stone
λίθος,133,unigram,masculine,nominative,plural,ahat,6.091729527518627,ahat,ahat,stone
λίθος,40,unigram,masculine,nominative,singular,ahat,7.449583426111049,ahat,ahat,stone
συναγωγή,245,unigram,feminine,accusative,plural,tahihiseien,2.6519963739431245,tahihiseien,tahihiseien,synagogue
συναγωγή,329,unigram,feminine,accusative,singular,tahihiseien,2.5793738860081477,tahihiseien,tahihiseien,synagogue
τράπεζα,136,unigram,feminine,accusative,singular,korlingtei,1.2015631681844618,korlingtei,korlingtei,table
τάλαντον,69,unigram,neuter,accusative,plural,gol,1.4060338215630428,gol,gol,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,224,unigram,neuter,accusative,singular,gol,1.0817047539511848,gol,gol,talent (weight and monetary unit: around 20 years' wages)
τελώνης,187,unigram,masculine,nominative,plural,takis,15.062678929094364,takis,takis,tax collector
τελώνης,71,unigram,masculine,nominative,singular,takis,9.14545364151321,takis,takis,tax collector
γραμματεύς,333,unigram,masculine,nominative,plural,mengkatien,1.081007057884833,mengkatien,mengkatien,"teacher, expert in the law, scholar, scribe"
