lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_358_translation,version_359_translation,version_360_translation,english_translation
κλῆμα,140,unigram,neuter,nominative,singular,nthambi,3.8479243994331798,nthambi,nthambi,nthambi,branch
ἄρτος,291,unigram,masculine,accusative,plural,mikate,12.196853171763646,mikate,mikate,buledi,bread
ἄρτος,313,unigram,masculine,accusative,singular,mkate,94.27549889086157,mkate,mkate,buledi,bread
ἄρτος,147,unigram,masculine,nominative,plural,mikate,5.620295562045079,mikate,mikate,buledi,bread
ἄρτος,35,unigram,masculine,nominative,singular,mkate,3.0107199249829857,mkate,mkate,chakudya,bread
ἀδελφός,277,unigram,masculine,accusative,plural,abale,78.34821492570589,abale,abale,abale,brother
ἀδελφός,112,unigram,masculine,accusative,singular,mbale,5.2431408967269215,mbale,mbale,mʼbale,brother
ἀδελφός,103,unigram,masculine,nominative,plural,abale,142.6644577091583,abale,abale,abale,brother
ἀδελφός,219,unigram,masculine,nominative,singular,mbale,8.441716379520972,mbale,mbale,mʼbale,brother
στῆθος,264,unigram,neuter,accusative,singular,pachifuwa,5.08640787305282,pachifuwa,pachifuwa,pachifuwa,"chest, breast"
ἀρχιερεύς,231,unigram,masculine,accusative,plural,,,ansembe,aakulu,akulu,chief priest
ἀρχιερεύς,57,unigram,masculine,accusative,singular,ansembe,1.5481508443964997,ansembe,ansembe,ansembe,chief priest
ἀρχιερεύς,111,unigram,masculine,nominative,plural,aakulu,1.0915950754997292,aakulu,aakulu,ansembe,chief priest
ἀρχιερεύς,235,unigram,masculine,nominative,singular,ansembe,2.983414935008985,ansembe,ansembe,ansembe,chief priest
παῖς,224,unigram,masculine,accusative,plural,anapsa,3.8338125592201013,anapsa,anapsa,aamuna,child
τέκνον,307,unigram,neuter,accusative,plural,ana,108.97395268879517,ana,ana,ana,child
τέκνον,167,unigram,neuter,accusative,singular,kuwapereka,1.0496638092847483,,,kuwapereka,child
τέκνον,16,unigram,neuter,nominative,plural,kuwapereka,1.0680572072721175,,,kuwapereka,child
τέκνον,179,unigram,neuter,nominative,singular,Mwanawe,2.7463376337769247,Mwanawe,Mwanawe,Mwanawe,child
παιδίον,14,unigram,neuter,accusative,plural,tiana,1.804119725862873,tiana,tiana,Lolani,child
παιδίον,84,unigram,neuter,accusative,singular,kamwana,3.792281609420141,kamwana,kamwana,kamwana,child
παιδίον,37,unigram,neuter,nominative,singular,mwanayo,1.8587855305540466,mwanayo,mwanayo,mwanayo,child
πόλις,170,unigram,feminine,accusative,plural,mʼmizinda,1.4946142067151929,,,mʼmizinda,city
πόλις,61,unigram,feminine,accusative,singular,,,kumzinda,kumudzi,mzinda,city
πύλη,193,unigram,feminine,nominative,singular,chopapatiza,1.1054596038005229,,,chopapatiza,city gate
χιτών,107,unigram,masculine,accusative,plural,malaya,7.389057969277003,malaya,malaya,malaya,"clothing, undergarments"
χιτών,28,unigram,masculine,accusative,singular,malaya,2.30339060999089,malaya,malaya,mwinjiro,"clothing, undergarments"
ἱμάτιον,122,unigram,neuter,accusative,plural,zovala,27.313268130750938,zovala,zovala,zovala,coat
ἱμάτιον,121,unigram,neuter,accusative,singular,chofunda,1.384507408442202,chofunda,chofunda,mkanjo,coat
ἐντολή,76,unigram,feminine,accusative,plural,malamulo,21.15677189596167,malamulo,malamulo,malamulo,commandment
ἐντολή,74,unigram,feminine,accusative,singular,lamulo,33.78337755746931,lamulo,lamulo,malamulo,commandment
συνέδριον,294,unigram,neuter,accusative,plural,,,,adzakuperekani,mabwalo,council
συνέδριον,49,unigram,neuter,accusative,singular,akulu,1.3129278904821118,akulu,akulu,akulu,council
χώρα,266,unigram,feminine,accusative,singular,kudziko,2.7472909277672484,kudziko,kudziko,ku,"country, countryside"
ὄχλος,53,unigram,masculine,accusative,plural,makamuwo,1.3739053771307097,makamuwo,makamuwo,anthu,crowd
ὄχλος,9,unigram,masculine,accusative,singular,khamu,2.3452493878979013,khamu,khamu,gulu,crowd
ὄχλος,92,unigram,masculine,nominative,plural,makamu,1.9113741215018307,makamu,makamu,Magulu,crowd
ὄχλος,260,unigram,masculine,nominative,singular,khamu,5.316705447197553,khamu,khamu,la,crowd
θυγάτηρ,290,unigram,feminine,nominative,singular,wamkazi,10.989751880845963,wamkazi,wamkazi,wamkazi,daughter
ἡμέρα,69,unigram,feminine,accusative,plural,masiku,140.7181402088934,masiku,masiku,masiku,day
ἡμέρα,78,unigram,feminine,accusative,singular,tsiku,15.1049262996317,tsiku,tsiku,tsiku,day
ἡμέρα,2,unigram,feminine,nominative,plural,masiku,102.79147626227166,masiku,masiku,masiku,day
ἡμέρα,63,unigram,feminine,nominative,singular,tsiku,2.0977643881005767,tsiku,tsiku,tsiku,day
ὀφειλέτης,237,unigram,masculine,nominative,plural,itawagwera,1.1601320719510206,,,itawagwera,debtor
δαιμόνιον,29,unigram,neuter,accusative,plural,ziwanda,84.9889415110105,ziwanda,ziwanda,ziwanda,demon
δαιμόνιον,303,unigram,neuter,accusative,singular,chiwanda,65.49285865242844,chiwanda,chiwanda,chiwanda,demon
δαιμόνιον,181,unigram,neuter,nominative,plural,ziwanda,3.3392006522134317,ziwanda,ziwanda,ziwanda,demon
δαιμόνιον,160,unigram,neuter,nominative,singular,chiwanda,1.8744854218633082,chiwanda,chiwanda,,demon
δηνάριον,282,unigram,neuter,accusative,plural,marupiya,2.34728736300821,marupiya,marupiya,anakongola,denarius (about a day's wages)
δηνάριον,149,unigram,neuter,accusative,singular,latheka,1.0600246945852534,latheka,latheka,dinari,denarius (about a day's wages)
μαθητής,164,unigram,masculine,accusative,plural,ophunzira,16.0005756589057,ophunzira,ophunzira,ophunzira,disciple
μαθητής,308,unigram,masculine,accusative,singular,anamkonda,1.090431416920308,anamkonda,anamkonda,anamukonda,disciple
μαθητής,255,unigram,masculine,nominative,plural,ophunzira,19.88724375017438,ophunzira,ophunzira,ophunzira,disciple
μαθητής,306,unigram,masculine,nominative,singular,wophunzira,23.714796230467215,wophunzira,wophunzira,wophunzira,disciple
νόσος,3,unigram,feminine,accusative,plural,nthenda,2.342724383137505,nthenda,nthenda,,disease
νόσος,68,unigram,feminine,accusative,singular,nthenda,1.4943124632308544,nthenda,nthenda,kuchiritsa,disease
περιστερά,91,unigram,feminine,accusative,plural,nkhunda,1.4341108921292132,,,nkhunda,dove
περιστερά,50,unigram,feminine,accusative,singular,nkhunda,4.003143184502333,nkhunda,nkhunda,nkhunda,dove
οὖς,139,unigram,neuter,accusative,plural,makutu,1.7028201477074865,makutu,makutu,makutu,ear
οὖς,259,unigram,neuter,accusative,singular,mʼkhutu,1.1151163462921103,,,mʼkhutu,ear
σεισμός,188,unigram,masculine,nominative,plural,zivomezi,1.3017144407461432,zivomezi,zivomezi,zivomerezi,"earthquakes, storm"
σεισμός,59,unigram,masculine,nominative,singular,onani,1.1512183721397746,onani,onani,,"earthquakes, storm"
τέλος,253,unigram,neuter,accusative,singular,chimaliziro,3.5274882974220882,chimaliziro,chimaliziro,adzapulumuka,end
αἰών,225,unigram,masculine,accusative,plural,adzalamulira,1.253854299747144,,,adzalamulira,eternity
αἰών,278,unigram,masculine,accusative,singular,yonse,1.3235873198882413,yonse,yonse,adzakhala,eternity
ὀφθαλμός,22,unigram,masculine,accusative,plural,maso,103.83120481204907,maso,maso,maso,eye
ὀφθαλμός,60,unigram,masculine,nominative,plural,maso,17.982473106992373,maso,maso,maso,eye
ὀφθαλμός,275,unigram,masculine,nominative,singular,diso,2.047836080140276,diso,diso,maso,eye
πρόσωπον,113,unigram,neuter,accusative,plural,nkhope,2.846931946182035,nkhope,nkhope,nkhope,face
πρόσωπον,176,unigram,neuter,accusative,singular,nkhope,18.35620320569708,nkhope,nkhope,,face
λιμός,6,unigram,feminine,nominative,plural,zivomezi,1.3880588454028542,zivomezi,zivomezi,zivomerezi,famine
λιμός,85,unigram,feminine,nominative,singular,panakhala,1.2220781596752741,panakhala,panakhala,,famine
γεωργός,236,unigram,masculine,nominative,plural,olimawo,1.8231587533309253,olimawo,olimawo,timuphe,"farmer, tenant"
γεωργός,46,unigram,masculine,nominative,singular,wam'munda,1.346172193403574,wam'munda,wam'munda,weniweni,"farmer, tenant"
πατήρ,182,unigram,masculine,accusative,plural,makolo,1.3135411499301703,makolo,makolo,zonsemonga,father
πατήρ,281,unigram,masculine,accusative,singular,Atate,3.257241985469676,Atate,Atate,Atate,father
πατήρ,289,unigram,masculine,nominative,plural,makolo,1.9764830747470443,makolo,makolo,Makolo,father
πατήρ,171,unigram,masculine,nominative,singular,Atate,440.9351013058026,Atate,Atate,Atate,father
ἀγρός,302,unigram,masculine,accusative,plural,,,,kumilaga,madera,field
ἀγρός,36,unigram,masculine,accusative,singular,munda,4.232837870866195,munda,munda,munda,field
δάκτυλος,163,unigram,masculine,accusative,singular,kunthiti,1.1217246885880696,kunthiti,kunthiti,,finger
ἰχθύς,142,unigram,masculine,accusative,plural,nsomba,1.8617338851730993,nsomba,nsomba,malofu,fish
ἰχθύς,175,unigram,masculine,accusative,singular,nsomba,3.7658548827691547,nsomba,nsomba,nsomba,fish
δίκτυον,100,unigram,neuter,accusative,plural,makoka,9.544154473215071,makoka,makoka,makoka,fishing net
δίκτυον,185,unigram,neuter,accusative,singular,khoka,3.977596896348034,khoka,khoka,nsomba,fishing net
τροφή,228,unigram,feminine,accusative,plural,akagule,1.3460011457410967,akagule,akagule,atapita,food
τροφή,297,unigram,feminine,accusative,singular,ambuye,1.09541724956689,,,ambuye,food
πούς,220,unigram,masculine,accusative,plural,mapazi,151.24882153629318,mapazi,mapazi,mapazi,foot
καρπός,168,unigram,masculine,accusative,plural,zipatso,11.120933320272883,zipatso,zipatso,chipatso,"fruit, crop, harvest"
καρπός,216,unigram,masculine,accusative,singular,chipatso,3.1693963606080042,chipatso,chipatso,zipatso,"fruit, crop, harvest"
πλήρωμα,251,unigram,neuter,accusative,plural,makombo,1.0413077632193233,makombo,makombo,zotsalira,fullness
γενεά,217,unigram,feminine,accusative,singular,mʼbado,1.6906900822160278,,,mʼbado,generation
γενεά,287,unigram,feminine,nominative,plural,mibadwo,2.5816575266921435,mibadwo,mibadwo,mibado,generation
γενεά,138,unigram,feminine,nominative,singular,Mbadwo,1.5345998920170736,Mbadwo,Mbadwo,mʼbado,generation
δῶρον,280,unigram,neuter,accusative,plural,chuma,1.1949581968187508,chuma,chuma,mphatso,gift
δῶρον,150,unigram,neuter,accusative,singular,mtulo,5.00284871605804,mtulo,mtulo,guwa,gift
ἡγεμών,158,unigram,masculine,accusative,plural,mafumu,1.1020533379403936,,,mafumu,"governor, ruler"
ἡγεμών,11,unigram,masculine,accusative,singular,bwanamkubwa,1.0591241059887155,,,bwanamkubwa,"governor, ruler"
ἀσπασμός,292,unigram,masculine,accusative,plural,m'misika,2.2699035024946177,m'misika,m'misika,mʼmisika,greeting
ἀσπασμός,159,unigram,masculine,accusative,singular,anatakataka,1.1601728947622836,,,anatakataka,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,akhungu,4.107372572823186,akhungu,akhungu,akhungu,guide
χείρ,283,unigram,feminine,accusative,plural,manja,25.565096677677296,manja,manja,manja,hand
χείρ,205,unigram,feminine,accusative,singular,dzanja,29.435487307988193,dzanja,dzanja,dzanja,hand
κεφαλή,130,unigram,feminine,accusative,plural,mitu,3.5964333726710156,mitu,mitu,mitu,head
κεφαλή,191,unigram,feminine,accusative,singular,mutu,62.30135816947272,mutu,mutu,mutu,head
στάχυς,192,unigram,masculine,accusative,plural,ngala,1.8163135509501223,ngala,ngala,ngala,head of grain
καρδία,31,unigram,feminine,accusative,plural,mitima,2.2972824703668633,mitima,mitima,mitima,heart
καρδία,262,unigram,feminine,accusative,singular,mumtima,2.67947253835995,mumtima,mumtima,kuzindikira,heart
καρδία,177,unigram,feminine,nominative,singular,mtima,1.7443972912077932,mtima,mtima,mitima,heart
οὐρανός,247,unigram,masculine,accusative,singular,Kumwamba,1.3393140752902055,Kumwamba,Kumwamba,kumwamba,"heaven, sky"
οὐρανός,183,unigram,masculine,nominative,singular,thambo,1.1942789508803653,,thambo,,"heaven, sky"
ὥρα,25,unigram,feminine,nominative,singular,nthawi,3.726834210922921,nthawi,nthawi,yafika,hour
οἰκία,144,unigram,feminine,accusative,plural,nyumba,1.2562921846731891,nyumba,nyumba,,house
οἰκία,295,unigram,feminine,accusative,singular,m'nyumba,6.536794668730855,m'nyumba,m'nyumba,mʼnyumba,house
οἶκος,21,unigram,masculine,accusative,singular,kunyumba,12.529062874889988,kunyumba,kunyumba,kwawo,"house, home"
κριτής,279,unigram,masculine,nominative,plural,oweruza,1.591192889796884,oweruza,oweruza,oweruza,judge
κριτής,152,unigram,masculine,nominative,singular,woweruza,3.3084785937177106,woweruza,woweruza,woweruza,judge
βασιλεύς,98,unigram,masculine,accusative,plural,mafumu,1.3774273410266535,mafumu,mafumu,mafumu,king
βασιλεύς,54,unigram,masculine,accusative,singular,mfumu,9.862460140187025,mfumu,mfumu,mfumu,king
βασιλεία,72,unigram,feminine,accusative,plural,maufumu,1.122378638401683,maufumu,maufumu,,kingdom
βασιλεία,148,unigram,feminine,accusative,singular,Ufumu,10.79529056885628,Ufumu,Ufumu,ufumu,kingdom
κόπος,186,unigram,masculine,accusative,plural,yabwino,1.8589272891946123,yabwino,yabwino,,"labour, work, trouble, difficulty"
λύχνος,214,unigram,masculine,nominative,singular,nyali,3.288017705602652,nyali,nyali,nyale,lamp
κλῆρος,1,unigram,masculine,accusative,singular,maere,2.3175847149648896,maere,maere,maere,"lots (casting of lots), inheritance"
ἄνθρωπος,268,unigram,masculine,accusative,plural,anthu,14.235000688799888,anthu,anthu,anthu,man
ἄνθρωπος,238,unigram,masculine,accusative,singular,munthu,88.95699984713754,munthu,munthu,munthu,man
ἄνθρωπος,108,unigram,masculine,nominative,plural,anthu,3.8536249670824496,anthu,anthu,anthu,man
ἄνθρωπος,162,unigram,masculine,nominative,singular,munthu,5.044740035583779,munthu,munthu,munthu,man
ἀνήρ,229,unigram,masculine,accusative,plural,amuna,3.776184935893488,amuna,amuna,,"man, husband"
ἀνήρ,233,unigram,masculine,accusative,singular,mwamuna,82.94890641146837,mwamuna,mwamuna,mwamuna,"man, husband"
ἀνήρ,136,unigram,masculine,nominative,plural,amuna,7.362918803911588,amuna,amuna,amuna,"man, husband"
ἀνήρ,222,unigram,masculine,nominative,singular,mwamuna,2.407463839985833,mwamuna,mwamuna,munthu,"man, husband"
μνᾶ,271,unigram,feminine,accusative,plural,mina,4.9897705687165175,mina,mina,ndalama,mina (about 100 days' wages)
μνᾶ,12,unigram,feminine,accusative,singular,khumiyo,1.2109641147174313,,,khumiyo,mina (about 100 days' wages)
πρωτοκαθεδρία,96,unigram,feminine,accusative,plural,pamaphwando,1.3614742998645657,pamaphwando,pamaphwando,aulemu,"most important seat, seat of honour"
μήτηρ,88,unigram,feminine,accusative,plural,amai,1.2004998939833933,amai,amai,,mother
μήτηρ,256,unigram,feminine,accusative,singular,amake,1.0771804917689263,amake,amake,amayi,mother
ὄρος,201,unigram,neuter,accusative,plural,kumapiri,1.8760705434173213,kumapiri,kumapiri,Yudeya,mountain
ὄρος,245,unigram,neuter,accusative,singular,kuphiri,1.2425430003768752,kuphiri,kuphiri,phiri,mountain
μύρον,80,unigram,neuter,accusative,plural,anapumula,1.4665703222043895,anapumula,anapumula,,myrrh
ὄνομα,79,unigram,neuter,accusative,plural,Bowanege,1.0957584420903472,,,Bowanege,name
ὄνομα,32,unigram,neuter,accusative,singular,dzina,61.02986663716258,dzina,dzina,dzina,name
ὄνομα,94,unigram,neuter,nominative,plural,maina,3.9998015789761374,maina,maina,,name
ὄνομα,234,unigram,neuter,nominative,singular,dzina,1.698446971535527,dzina,dzina,dzina,name
ἔθνος,212,unigram,neuter,accusative,plural,yonse,1.1141916045203957,yonse,yonse,mitundu,nation
ἔθνος,178,unigram,neuter,accusative,singular,mtundu,12.54525765586714,mtundu,mtundu,mtundu,nation
ἔθνος,274,unigram,neuter,nominative,plural,musowa,1.2593241458976683,musowa,musowa,akunja,nation
ἔθνος,26,unigram,neuter,nominative,singular,mtundu,3.8399647568370123,mtundu,mtundu,mtundu,nation
νύξ,173,unigram,feminine,accusative,plural,usiku,3.282330189113074,usiku,usiku,usiku,night
νύξ,227,unigram,feminine,accusative,singular,usana,1.9999515247718296,,,usana,night
ὅρκος,55,unigram,masculine,accusative,plural,malumbiro,1.9810450152315426,malumbiro,malumbiro,inamva,oath
ὅρκος,244,unigram,masculine,accusative,singular,analumbira,1.0591120337209396,,,analumbira,oath
βοῦς,141,unigram,masculine,accusative,plural,ng'ombe,2.0181399308191166,ng'ombe,ng'ombe,matebulo,ox
παραβολή,241,unigram,feminine,accusative,plural,mafanizo,27.62844099696875,mafanizo,mafanizo,mafanizo,parable
παραβολή,206,unigram,feminine,accusative,singular,fanizo,29.299943728456714,fanizo,fanizo,fanizo,parable
μέρος,312,unigram,neuter,accusative,plural,kumbali,3.189148390715438,kumbali,kumbali,la,part
μέρος,48,unigram,neuter,accusative,singular,gawo,2.5769218215917684,,,gawo,part
μαργαρίτης,208,unigram,masculine,accusative,plural,ngale,7.999422933876988,ngale,ngale,ngale,pearls
τόπος,252,unigram,masculine,accusative,plural,zivomezi,1.2380919726765263,zivomezi,zivomezi,zivomerezi,place
τόπος,267,unigram,masculine,accusative,singular,kumalo,2.7660099916689043,kumalo,kumalo,kumalo,place
πρωτοκλισία,254,unigram,feminine,accusative,plural,yaulemu,1.2496993152723226,yaulemu,yaulemu,aulemu,place of honor
πρωτοκλισία,33,unigram,feminine,accusative,singular,aulemu,1.5876382351377176,,,aulemu,place of honor
ὄφις,95,unigram,masculine,accusative,singular,njoka,5.979548247797298,njoka,njoka,njoka,poison
σκεῦος,126,unigram,neuter,accusative,plural,atayamba,1.2083539666494734,,,atayamba,"possession, object, thing, jar, vessel"
δύναμις,97,unigram,feminine,accusative,plural,zamphamvu,2.620224617159018,zamphamvu,zamphamvu,zodabwitsa,"power, ability, miracle"
δύναμις,43,unigram,feminine,accusative,singular,mphamvu,29.629231840527815,mphamvu,mphamvu,mphamvu,"power, ability, miracle"
δύναμις,75,unigram,feminine,nominative,plural,zamphamvu,2.738760485045749,zamphamvu,zamphamvu,zodabwitsa,"power, ability, miracle"
δύναμις,105,unigram,feminine,nominative,singular,mphamvu,7.7664477387508635,mphamvu,mphamvu,mphamvu,"power, ability, miracle"
ἱερεύς,19,unigram,masculine,nominative,plural,amaipitsa,1.518105313688999,amaipitsa,amaipitsa,,priest
ἱερεύς,226,unigram,masculine,nominative,singular,wansembe,3.5657043724499182,wansembe,wansembe,,priest
φυλακή,24,unigram,feminine,accusative,singular,yandende,1.9798333058826905,yandende,yandende,mʼndende,prison
προφήτης,58,unigram,masculine,accusative,plural,aneneri,74.61733722452033,aneneri,aneneri,aneneri,prophet
προφήτης,184,unigram,masculine,accusative,singular,mneneri,81.01324698895147,mneneri,mneneri,mneneri,prophet
προφήτης,207,unigram,masculine,nominative,plural,aneneri,97.58608312960659,aneneri,aneneri,aneneri,prophet
προφήτης,246,unigram,masculine,nominative,singular,mneneri,5.870700542468995,mneneri,mneneri,mneneri,prophet
βαλλάντιον,18,unigram,neuter,accusative,singular,kamba,1.1947963375406159,kamba,kamba,chikwama,purse
ποταμός,114,unigram,masculine,nominative,plural,mitsinje,1.5320760227023842,,,mitsinje,river
ποταμός,155,unigram,masculine,nominative,singular,maziko,1.112418629454058,,,maziko,river
λῃστής,39,unigram,masculine,accusative,plural,achifwamba,3.99980672058318,achifwamba,achifwamba,,robber
λῃστής,311,unigram,masculine,accusative,singular,wachifwamba,1.1674712791110662,wachifwamba,wachifwamba,malupanga,robber
λῃστής,145,unigram,masculine,nominative,singular,wachifwamba,1.8882856419369425,,,wachifwamba,robber
ἄρχων,189,unigram,masculine,accusative,plural,asonkhane,2.178622960930162,asonkhane,asonkhane,anasonkhanitsa,ruler
ἄρχων,62,unigram,masculine,nominative,plural,akulu,2.3174322348405014,akulu,akulu,olamulira,ruler
ἄρχων,288,unigram,masculine,nominative,singular,mkulu,17.7154613445926,mkulu,mkulu,wolamulira,ruler
ἀκοή,7,unigram,feminine,accusative,plural,sichinafike,1.2433354297835706,sichinafike,sichinafike,chimaliziro,rumor
ἀκοή,70,unigram,feminine,accusative,singular,imeneyo,1.1457429415233207,imeneyo,imeneyo,mbiri,rumor
ἀκοή,301,unigram,feminine,nominative,singular,inabuka,1.1301244919570324,inabuka,inabuka,Mbiri,rumor
διάκονος,83,unigram,masculine,nominative,singular,mtumiki,6.04559913995693,mtumiki,mtumiki,wotumikira,"servant, minister, deacon"
δοῦλος,195,unigram,masculine,accusative,plural,akapolo,24.618437148210685,akapolo,akapolo,antchito,"servant, slave"
δοῦλος,27,unigram,masculine,accusative,singular,kapolo,9.436901482452175,kapolo,kapolo,wantchito,"servant, slave"
δοῦλος,93,unigram,masculine,nominative,plural,akapolo,3.102315643177827,akapolo,akapolo,antchito,"servant, slave"
δοῦλος,190,unigram,masculine,nominative,singular,kapolo,3.0751533337081436,kapolo,kapolo,wantchito,"servant, slave"
πρόβατον,296,unigram,neuter,accusative,plural,nkhosa,73.33676426113385,nkhosa,nkhosa,nkhosa,sheep
πρόβατον,132,unigram,neuter,accusative,singular,nkhosa,5.9191155426104265,nkhosa,nkhosa,nkhosa,sheep
ποιμήν,232,unigram,masculine,nominative,plural,abusa,3.8338210117215734,abusa,abusa,zomwe,"shepherd, pastor"
ποιμήν,263,unigram,masculine,nominative,singular,mbusa,1.868947788215616,mbusa,mbusa,mʼbusa,"shepherd, pastor"
σημεῖον,129,unigram,neuter,accusative,plural,zizindikiro,27.156444395808876,zizindikiro,zizindikiro,zizindikiro,sign
σημεῖον,117,unigram,neuter,accusative,singular,chizindikiro,62.60664359834146,chizindikiro,chizindikiro,chizindikiro,sign
σημεῖον,40,unigram,neuter,nominative,plural,zizindikiro,12.132047272200516,zizindikiro,zizindikiro,zizindikiro,sign
σημεῖον,82,unigram,neuter,nominative,singular,chizindikiro,23.03172044365058,chizindikiro,chizindikiro,chizindikiro,sign
δραχμή,157,unigram,feminine,accusative,singular,ndalama,1.7483541132998206,ndalama,ndalama,ndalama,"silver coin, drachma"
ἀργύριον,200,unigram,neuter,accusative,plural,ndalamazo,1.2276541571920228,ndalamazo,ndalamazo,ndalama,"silver, money"
ἀργύριον,304,unigram,neuter,accusative,singular,ndalama,15.876475248202878,ndalama,ndalama,ndalama,"silver, money"
ἁμαρτία,258,unigram,feminine,accusative,plural,machimo,29.76597141834197,machimo,machimo,machimo,sin
ἁμαρτία,203,unigram,feminine,accusative,singular,tchimo,3.356708326674769,tchimo,tchimo,,sin
ἁμαρτία,265,unigram,feminine,nominative,plural,akhululukidwa,2.859594083369594,akhululukidwa,akhululukidwa,akhululukidwa,sin
ἀδελφή,285,unigram,feminine,accusative,plural,alongo,3.48739471067007,alongo,alongo,alongo,sister
ἀδελφή,123,unigram,feminine,accusative,singular,mbale,1.3802495674927449,mbale,mbale,mchemwali,sister
ἀδελφή,20,unigram,feminine,nominative,plural,alongo,10.955391992607227,alongo,alongo,alongo,sister
ἀδελφή,284,unigram,feminine,nominative,singular,mbale,1.5331964962348226,mbale,mbale,mlongo,sister
πλοιάριον,218,unigram,neuter,nominative,plural,Tiberiya,1.160164722821634,,,Tiberiya,small boat
πλοιάριον,128,unigram,neuter,nominative,singular,bwato,1.5306639576495245,,,bwato,small boat
ὀψάριον,240,unigram,neuter,accusative,singular,mkate,1.5086521181607433,mkate,mkate,nsomba,small fish
υἱός,45,unigram,masculine,accusative,plural,ana,2.357208878783797,ana,ana,Zebedayo,son
υἱός,116,unigram,masculine,accusative,singular,Mwana,5.4261659276060445,Mwana,Mwana,Mwana,son
υἱός,118,unigram,masculine,nominative,plural,ana,6.66725218191742,ana,ana,ana,son
υἱός,197,unigram,masculine,nominative,singular,Mwana,10.006494886410337,Mwana,Mwana,Mwana,son
ψυχή,261,unigram,feminine,accusative,singular,moyo,29.33874388423016,moyo,moyo,moyo,"soul, life"
ἀστήρ,269,unigram,masculine,nominative,plural,zidzagwa,1.1880253499458746,zidzagwa,zidzagwa,zidzagwa,star
λίθος,273,unigram,masculine,accusative,plural,amponye,1.7086522386031109,amponye,amponye,amugende,stone
λίθος,34,unigram,masculine,accusative,singular,mwala,26.619866991519963,mwala,mwala,mwala,stone
λίθος,127,unigram,masculine,nominative,plural,miyala,8.36181781131977,miyala,miyala,miyala,stone
