lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1047_translation,version_1048_translation,version_1049_translation,version_1050_translation,english_translation
κεφαλή,192,unigram,feminine,accusative,singular,galvu,40.85322345831264,galvu,galvu,galvu,,head
στάχυς,193,unigram,masculine,accusative,plural,vārpas,1.1382247921208992,vārpas,vārpas,vārpas,,head of grain
καρδία,33,unigram,feminine,accusative,plural,sirdis,7.311496741264541,sirdis,sirdis,sirdis,,heart
καρδία,258,unigram,feminine,accusative,singular,sirdī,2.2876708084622113,sirdī,sirdī,sirds,,heart
καρδία,180,unigram,feminine,nominative,singular,sirds,67.906276691675,sirds,sirds,sirds,,heart
οὐρανός,242,unigram,masculine,accusative,singular,debesīm,20.395650458819542,debesīm,debesīm,debesīm,,"heaven, sky"
οὐρανός,185,unigram,masculine,nominative,singular,debess,1.198044400915981,debess,debess,debess,,"heaven, sky"
ὥρα,264,unigram,feminine,nominative,plural,nepiedauzās,1.2019280568590713,nepiedauzās,,nepiedauzās,,hour
ὥρα,25,unigram,feminine,nominative,singular,stunda,51.793564991315264,stunda,stunda,stunda,,hour
οἰκία,146,unigram,feminine,accusative,plural,namus,3.420347246196449,namus,namus,namus,,house
οἰκία,296,unigram,feminine,accusative,singular,namā,30.815822892526572,namā,namā,namā,,house
οἶκος,21,unigram,masculine,accusative,singular,namā,1.4521909186907787,mājās,namā,namā,,"house, home"
κριτής,278,unigram,masculine,nominative,plural,tiesātāji,1.6414066989195153,tiesātāji,tiesātāji,tiesātāji,,judge
κριτής,155,unigram,masculine,nominative,singular,soģis,2.063994901252228,,soģis,,,judge
βασιλεύς,102,unigram,masculine,accusative,plural,,,ķēniņu,dēļ,,,king
βασιλεύς,55,unigram,masculine,accusative,singular,ķēniņu,9.5238781769546,ķēniņu,ķēniņu,ķēniņu,,king
βασιλεία,76,unigram,feminine,accusative,plural,valstis,2.0255142457267565,valstis,valstis,valstis,,kingdom
βασιλεία,151,unigram,feminine,accusative,singular,valstību,1.4794136608806612,,valstību,valstību,,kingdom
κόπος,188,unigram,masculine,accusative,plural,,,darbu,darījusi,manis,,"labour, work, trouble, difficulty"
λύχνος,213,unigram,masculine,nominative,singular,gaiša,2.0436790637241615,gaiša,svece,gaiša,,lamp
κλῆρος,1,unigram,masculine,accusative,singular,drēbes,1.0997616280483267,drēbes,kauliņus,drēbes,,"lots (casting of lots), inheritance"
ἄνθρωπος,267,unigram,masculine,accusative,plural,cilvēkus,7.37528209640304,cilvēkus,cilvēkus,cilvēkus,,man
ἄνθρωπος,233,unigram,masculine,accusative,singular,cilvēku,120.94678602104949,cilvēku,cilvēku,cilvēku,,man
ἄνθρωπος,113,unigram,masculine,nominative,plural,cilvēki,12.716582205675715,cilvēki,cilvēki,cilvēki,,man
ἄνθρωπος,164,unigram,masculine,nominative,singular,cilvēks,769.3834126029587,cilvēks,cilvēks,cilvēks,,man
ἀνήρ,228,unigram,masculine,accusative,singular,vīru,1.245089517158124,vīru,vīru,vīra,,"man, husband"
ἀνήρ,138,unigram,masculine,nominative,plural,vīri,3.2876499058068425,vīri,vīri,tūkstoši,,"man, husband"
ἀνήρ,219,unigram,masculine,nominative,singular,vīrs,45.26612215594224,vīrs,vīrs,vīrs,,"man, husband"
μνᾶ,270,unigram,feminine,accusative,plural,desmit,1.5753172479975772,minas,desmit,desmit,,mina (about 100 days' wages)
μνᾶ,12,unigram,feminine,accusative,singular,podi,1.106276804395426,,podi,,,mina (about 100 days' wages)
πρωτοκαθεδρία,100,unigram,feminine,accusative,plural,goda,1.7167504598577104,goda,,goda,,"most important seat, seat of honour"
πρωτοκαθεδρία,35,unigram,feminine,accusative,singular,krēslos,1.0960622061228922,,krēslos,,,"most important seat, seat of honour"
μήτηρ,251,unigram,feminine,accusative,singular,māti,3.953295846860226,māti,māti,māti,,mother
ὄρος,201,unigram,neuter,accusative,plural,kalnos,1.0876729259408686,,kalnos,,,mountain
ὄρος,240,unigram,neuter,accusative,singular,kalnu,1.621389455777474,,kalnu,kalnu,,mountain
μύρον,85,unigram,neuter,accusative,plural,smaržīgas,1.2014275627384847,smaržīgas,smaržīgas,smaršīgas,,myrrh
ὄνομα,34,unigram,neuter,accusative,singular,Vārda,1.5529546517055473,Vārda,Vārda,vārdu,,name
ὄνομα,98,unigram,neuter,nominative,plural,vārdi,2.612213033517926,vārdi,vārdi,vārdi,,name
ὄνομα,229,unigram,neuter,nominative,singular,vārds,2.593528463214122,Vārds,vārds,vārds,,name
ἔθνος,211,unigram,neuter,accusative,plural,tautām,4.826765774468174,tautām,tautām,tautām,,nation
ἔθνος,181,unigram,neuter,accusative,singular,tautu,4.666189566775358,tautu,tautu,tautu,,nation
ἔθνος,273,unigram,neuter,nominative,plural,tautas,1.7804757737304544,tautas,pagāni,tautas,,nation
ἔθνος,26,unigram,neuter,nominative,singular,tauta,1.531512941940625,tauta,tauta,tauta,,nation
νύξ,175,unigram,feminine,accusative,plural,naktis,5.5608225373913385,naktis,naktis,naktis,,night
ὅρκος,56,unigram,masculine,accusative,plural,zvēresta,1.3438919096068984,zvēresta,zvērēšanas,zvēresta,,oath
βοῦς,143,unigram,masculine,accusative,plural,vēršus,1.40486260276284,,vēršus,,,ox
παραβολή,236,unigram,feminine,accusative,plural,līdzības,29.995013028586776,līdzības,līdzības,līdzības,,parable
παραβολή,206,unigram,feminine,accusative,singular,līdzību,49.695434574417526,līdzību,līdzību,līdzību,,parable
μέρος,313,unigram,neuter,accusative,plural,robežās,6.3031506316269805,robežās,atkāpās,robežās,,part
μέρος,48,unigram,neuter,accusative,singular,sadalīja,1.5336737714286284,sadalīja,,sadalīja,,part
μαργαρίτης,208,unigram,masculine,accusative,plural,pērles,7.999389291096735,pērles,pērles,pērles,,pearls
τόπος,266,unigram,masculine,accusative,singular,vietu,1.8830581774151227,vietu,vietu,vietu,,place
πρωτοκλισία,249,unigram,feminine,accusative,plural,viesībās,1.2454248849201373,viesībās,sēdēt,viesībās,,place of honor
ὄφις,99,unigram,masculine,accusative,singular,čūsku,4.342789846802858,čūsku,čūsku,čūsku,,poison
σκεῦος,130,unigram,neuter,accusative,plural,stipro,1.6922500394862472,stipro,nesaista,stipro,,"possession, object, thing, jar, vessel"
σκεῦος,232,unigram,neuter,accusative,singular,neļāva,1.0298075289248323,neļāva,,,,"possession, object, thing, jar, vessel"
σκεῦος,122,unigram,neuter,nominative,plural,negriežas,1.2013630877021924,negriežas,rīki,negriežas,,"possession, object, thing, jar, vessel"
δύναμις,101,unigram,feminine,accusative,plural,,,brīnumu,,brī-numu,,"power, ability, miracle"
δύναμις,44,unigram,feminine,accusative,singular,spēku,12.317547777452786,spēku,spēku,spēku,,"power, ability, miracle"
δύναμις,79,unigram,feminine,nominative,plural,brīnumi,1.562064892540884,brīnumi,brīnumi,tādi,,"power, ability, miracle"
δύναμις,109,unigram,feminine,nominative,singular,spēks,25.853270463503833,spēks,spēks,spēks,,"power, ability, miracle"
ἱερεύς,19,unigram,masculine,nominative,plural,nevainīgi,1.7077186993672413,nevainīgi,nevainīgi,nevainīgi,,priest
ἱερεύς,222,unigram,masculine,nominative,singular,priesteris,3.506542602714379,priesteris,priesteris,priesteris,,priest
φυλακή,24,unigram,feminine,accusative,singular,cietumā,24.39714734652486,cietumā,cietumā,cietumā,,prison
προφήτης,59,unigram,masculine,accusative,plural,praviešus,42.87606170558999,praviešus,praviešus,praviešus,,prophet
προφήτης,186,unigram,masculine,accusative,singular,pravieti,10.0634550711663,pravieti,pravieti,pravieti,,prophet
προφήτης,207,unigram,masculine,nominative,plural,pravieši,44.92218222057709,pravieši,pravieši,pravieši,,prophet
προφήτης,241,unigram,masculine,nominative,singular,pravietis,66.18780191078531,pravietis,pravietis,pravietis,,prophet
βαλλάντιον,18,unigram,neuter,accusative,singular,,,,kulīti,somu,,purse
ποταμός,118,unigram,masculine,nominative,plural,straumes,2.6618482987419356,straumes,straumes,,,river
λῃστής,312,unigram,masculine,accusative,singular,zobeniem,1.2265602278458272,,zobeniem,,,robber
λῃστής,293,unigram,masculine,nominative,plural,sisti,1.133717122304438,sisti,slepkavas,sisti,,robber
λῃστής,148,unigram,masculine,nominative,singular,laupītājs,3.999795658923141,laupītājs,slepkava,laupītājs,,robber
ἄρχων,190,unigram,masculine,accusative,plural,virsniekus,1.0961309302758326,,virsniekus,,,ruler
ἄρχων,63,unigram,masculine,nominative,plural,virsnieki,7.741831462872588,virsnieki,virsnieki,virsnieki,,ruler
ἄρχων,287,unigram,masculine,nominative,singular,valdnieks,1.9982238961856225,valdnieks,virsnieks,valdnieks,,ruler
ἀκοή,74,unigram,feminine,accusative,singular,,,ceturtās,slavu,,,rumor
ἀκοή,301,unigram,feminine,nominative,singular,izpaudās,1.1556041896226135,izpaudās,slava,izpaudās,,rumor
βιβλίον,50,unigram,neuter,accusative,singular,grāmatu,2.431748661026741,grāmatu,grāmatu,grāmatu,,"scroll, book"
διάκονος,88,unigram,masculine,nominative,singular,grib,2.7410904693025566,grib,grib,grib,,"servant, minister, deacon"
δοῦλος,195,unigram,masculine,accusative,plural,kalpus,39.20240992958027,kalpus,kalpus,kalpus,,"servant, slave"
δοῦλος,27,unigram,masculine,accusative,singular,kalpu,3.882007825439177,kalpu,kalpu,kalpu,,"servant, slave"
δοῦλος,97,unigram,masculine,nominative,plural,kalpi,271.9713527979307,kalpi,kalpi,kalpi,,"servant, slave"
δοῦλος,191,unigram,masculine,nominative,singular,kalps,32.12125964414221,kalps,kalps,kalps,,"servant, slave"
πρόβατον,297,unigram,neuter,accusative,plural,avis,47.9069770521151,avis,avis,avis,,sheep
ποιμήν,227,unigram,masculine,nominative,plural,gani,12.25960742910828,gani,gani,gani,,"shepherd, pastor"
ποιμήν,259,unigram,masculine,nominative,singular,gans,5.459105905467294,gans,gans,gans,,"shepherd, pastor"
σημεῖον,132,unigram,neuter,accusative,plural,zīmes,20.765821679560446,zīmes,zīmes,zīmes,,sign
σημεῖον,121,unigram,neuter,accusative,singular,zīmi,23.40520580237888,zīmi,zīmi,zīmi,,sign
σημεῖον,41,unigram,neuter,nominative,plural,zīmes,15.973400353525241,zīmes,zīmes,zīmes,,sign
σημεῖον,87,unigram,neuter,nominative,singular,zīme,6.687014334999671,zīme,zīme,zīme,,sign
δραχμή,159,unigram,feminine,accusative,singular,pazaudējusi,3.999796512865521,pazaudējusi,,pazaudējusi,,"silver coin, drachma"
ἀργύριον,200,unigram,neuter,accusative,plural,gabalus,1.2667128106350574,gabalus,gabalus,sudraba,,"silver, money"
ἀργύριον,303,unigram,neuter,accusative,singular,naudu,48.10797984804913,naudu,naudu,naudu,,"silver, money"
ἁμαρτία,254,unigram,feminine,accusative,plural,grēkus,11.16072040895384,grēkus,grēkus,grēkus,,sin
ἁμαρτία,203,unigram,feminine,accusative,singular,grēka,1.6321705242814404,grēka,grēka,grēka,,sin
ἁμαρτία,262,unigram,feminine,nominative,plural,grēki,1.772821287677467,,,grēki,,sin
ἀδελφή,285,unigram,feminine,accusative,plural,māsas,1.7395860683676858,māsas,māsas,māsas,,sister
ἀδελφή,127,unigram,feminine,accusative,singular,māsu,7.999385954187482,māsu,māsu,māsu,,sister
ἀδελφή,20,unigram,feminine,nominative,plural,māsas,46.705935327965456,māsas,māsas,māsas,,sister
ἀδελφή,284,unigram,feminine,nominative,singular,māsa,36.81778623025713,māsa,māsa,māsa,,sister
ῥάπισμα,248,unigram,neuter,accusative,singular,iesita,1.2013416367619456,iesita,atbildi,iesita,,"slap, strike, hit"
ὀψάριον,169,unigram,neuter,accusative,plural,Šeit,1.2013523596909814,Šeit,Še,Šeit,,small fish
ὀψάριον,235,unigram,neuter,accusative,singular,zivis,1.6895050736435988,zivis,maizi,zivis,,small fish
υἱός,46,unigram,masculine,accusative,plural,Cebedeja,3.87972845632308,Cebedeja,Cebedeja,Cebedeja,,son
υἱός,120,unigram,masculine,accusative,singular,Dēlu,2.5994409511375025,Dēlu,Dēlu,Dēlu,,son
υἱός,123,unigram,masculine,nominative,plural,bērni,47.63516295165005,bērni,bērni,bērni,,son
υἱός,197,unigram,masculine,nominative,singular,Dēls,3.585173594135761,Dēls,Dēls,Dēls,,son
ψυχή,257,unigram,feminine,accusative,singular,dzīvību,21.704570045364918,dzīvību,dzīvību,dzīvību,,"soul, life"
ἀστήρ,268,unigram,masculine,nominative,plural,zvaigznes,1.189449958564392,zvaigznes,zvaigznes,zvaigznes,,star
ἀστήρ,177,unigram,masculine,nominative,singular,zvaigzne,1.0960622061228922,zvaigzne,,,,star
λίθος,272,unigram,masculine,accusative,plural,akmeņus,4.312076604179193,akmeņus,akmeņus,akmeņus,,stone
λίθος,36,unigram,masculine,accusative,singular,akmeni,16.109451984671587,akmeni,akmeni,akmeni,,stone
λίθος,131,unigram,masculine,nominative,plural,akmeņi,9.83408864745004,akmeņi,akmeņi,akmeņi,,stone
λίθος,40,unigram,masculine,nominative,singular,akmens,10.32904686131366,akmens,akmens,akmens,,stone
συναγωγή,225,unigram,feminine,accusative,plural,sinagogās,8.87970886090622,sinagogās,sinagogās,sinagogās,,synagogue
συναγωγή,305,unigram,feminine,accusative,singular,sinagogā,7.3341330780749265,sinagogā,sinagogā,sinagogā,,synagogue
τράπεζα,133,unigram,feminine,accusative,singular,,,mijējiem,,iestādē,,table
