lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2268_translation,version_2269_translation,version_2270_translation,english_translation
βρέφος,16,unigram,neuter,accusative,plural,ਰੱਖੇ,1.1101026212474403,ਰੱਖੇ,,,babies
βρέφος,336,unigram,neuter,accusative,singular,ਖੁਰਲੀ,2.0757212054407295,ਖੁਰਲੀ,,ਖੁਰਲੀ,babies
ἀποθήκη,276,unigram,feminine,accusative,plural,ਨਾਲੋਂ,1.1225791040241928,ਨਾਲੋਂ,,ਨਾਲੋਂ,barn
ἀποθήκη,71,unigram,feminine,accusative,singular,,,ਗੋਦਾਮ,,ਜਮਾ,barn
ἀρχή,75,unigram,feminine,accusative,plural,ਅਧਿਕਾਰੀਆਂ,1.106324822855618,ਅਧਿਕਾਰੀਆਂ,,,beginning
ἀρχή,189,unigram,feminine,accusative,singular,,,ਪ੍ਰਗਟਾਈ।,,ਅੰਰਭ,beginning
βλασφημία,34,unigram,feminine,accusative,plural,,,ਵਿਵਾਦ,,ਬਕਦਾ,blasphemy
βλασφημία,214,unigram,feminine,nominative,plural,,,ਨਿੰਦਿਆ,,ਕੁਫ਼ਰ,blasphemy
βλασφημία,89,unigram,feminine,nominative,singular,ਨਿੰਦਿਆ,1.8078099263355247,ਨਿੰਦਿਆ,,,blasphemy
πλοῖον,113,unigram,neuter,accusative,plural,ਬੇੜੀਆਂ,3.4512684415505857,ਬੇੜੀਆਂ,,ਬੇੜੀਆਂ,boat
πλοῖον,320,unigram,neuter,accusative,singular,ਬੇੜੀ,5.224041466474115,ਬੇੜੀ,,ਬੇੜੀ,boat
πλοῖον,247,unigram,neuter,nominative,plural,ਜਿੱਕਰ,1.1616361309642669,,,ਜਿੱਕਰ,boat
πλοῖον,233,unigram,neuter,nominative,singular,ਬੇੜੀ,4.867253613670511,ਬੇੜੀ,,ਬੇੜੀ,boat
σῶμα,222,unigram,neuter,nominative,plural,ਲੋਥਾਂ,1.999948655640119,,,ਲੋਥਾਂ,body
σῶμα,62,unigram,neuter,nominative,singular,ਸਰੀਰ,5.999534797726489,ਸਰੀਰ,,ਸਰੀਰ,body
κλῆμα,155,unigram,neuter,nominative,singular,ਟਹਿਣੀ,2.284333353070886,ਟਹਿਣੀ,,ਟਹਿਣੀ,branch
ἄρτος,325,unigram,masculine,accusative,plural,ਰੋਟੀਆਂ,9.795336295473849,ਰੋਟੀਆਂ,,ਰੋਟੀਆਂ,bread
ἄρτος,352,unigram,masculine,accusative,singular,ਰੋਟੀ,72.61306606768419,ਰੋਟੀ,,ਰੋਟੀ,bread
ἄρτος,164,unigram,masculine,nominative,plural,ਰੋਟੀਆਂ,5.626000500904404,ਰੋਟੀਆਂ,,ਰੋਟੀਆਂ,bread
ἄρτος,40,unigram,masculine,nominative,singular,ਰੋਟੀ,5.046804801536886,ਰੋਟੀ,,ਰੋਟੀ,bread
ἀδελφός,310,unigram,masculine,accusative,plural,,,ਭਰਾਵਾਂ,,ਭਾਈਆਂ,brother
ἀδελφός,128,unigram,masculine,accusative,singular,ਭਰਾ,4.064064043609098,ਭਰਾ,,ਭਰਾ,brother
ἀδελφός,119,unigram,masculine,nominative,plural,ਭਰਾ,3.57378777369663,ਭਰਾ,,ਭਰਾ,brother
ἀδελφός,240,unigram,masculine,nominative,singular,ਭਰਾ,15.156312677225502,ਭਰਾ,,ਭਰਾ,brother
στῆθος,293,unigram,neuter,accusative,singular,,,ਦੁਸ਼ਮਣਾਂ,,ਛਾਤੀ,"chest, breast"
ἀρχιερεύς,251,unigram,masculine,accusative,plural,,,ਜਾਜਕਾਂ,,ਪਰਧਾਨ,chief priest
ἀρχιερεύς,63,unigram,masculine,accusative,singular,,,ਪ੍ਰਧਾਨ,,ਜਾਜਕ,chief priest
ἀρχιερεύς,127,unigram,masculine,nominative,plural,,,ਮੁੱਖ,,ਪਰਧਾਨ,chief priest
ἀρχιερεύς,255,unigram,masculine,nominative,singular,,,ਪ੍ਰਧਾਨ,,ਜਾਜਕ,chief priest
τέκνον,345,unigram,neuter,accusative,plural,ਬੱਚਿਆਂ,1.5352500182391084,ਬੱਚਿਆਂ,,ਬੱਚਿਆਂ,child
τέκνον,186,unigram,neuter,accusative,singular,,,ਫੜਵਾਏਗਾ,,ਭਾਈ,child
τέκνον,17,unigram,neuter,nominative,plural,ਫੜਵਾਏਗਾ,1.261821919160587,ਫੜਵਾਏਗਾ,,ਫੜਵਾਏਗਾ,child
τέκνον,199,unigram,neuter,nominative,singular,,,ਬੇਟਾ,,ਬੱਚਾ,child
παιδίον,15,unigram,neuter,accusative,plural,,,ਬੱਚਿਆਂ,,ਬਾਲਕਾਂ,child
παιδίον,97,unigram,neuter,accusative,singular,ਬਾਲਕ,19.419803892545072,ਬਾਲਕ,,ਬਾਲਕ,child
παιδίον,180,unigram,neuter,nominative,plural,,,ਛੋਟੇ,,ਬਾਲਕਾਂ,child
παιδίον,42,unigram,neuter,nominative,singular,ਬਾਲਕ,8.795614726693305,ਬਾਲਕ,,ਬਾਲਕ,child
πόλις,190,unigram,feminine,accusative,plural,ਨਗਰਾਂ,4.646624929286556,ਨਗਰਾਂ,,ਨਗਰਾਂ,city
πόλις,67,unigram,feminine,accusative,singular,ਨਗਰ,4.536315944294225,ਨਗਰ,,ਨਗਰ,city
πύλη,273,unigram,feminine,nominative,plural,ਫਾਟਕਾਂ,1.2013523596909814,ਫਾਟਕਾਂ,,ਫਾਟਕਾਂ,city gate
πύλη,213,unigram,feminine,nominative,singular,ਫਾਟਕ,2.39073334901935,ਫਾਟਕ,,ਫਾਟਕ,city gate
χιτών,123,unigram,masculine,accusative,plural,ਕੁੜਤੇ,2.3450830360612436,ਕੁੜਤੇ,,ਕੁੜਤੇ,"clothing, undergarments"
χιτών,31,unigram,masculine,accusative,singular,ਕੁੜਤਾ,4.596691306986233,ਕੁੜਤਾ,,ਕੁੜਤਾ,"clothing, undergarments"
ἱμάτιον,137,unigram,neuter,accusative,plural,ਕੱਪੜੇ,3.4708289274698885,ਕੱਪੜੇ,,ਕੱਪੜੇ,coat
ἱμάτιον,136,unigram,neuter,accusative,singular,ਕੱਪੜੇ,2.0452684159883243,ਕੱਪੜੇ,,ਕੱਪੜੇ,coat
ἐντολή,86,unigram,feminine,accusative,plural,ਹੁਕਮਾਂ,6.022087821628804,ਹੁਕਮਾਂ,,ਹੁਕਮਾਂ,commandment
ἐντολή,84,unigram,feminine,accusative,singular,ਹੁਕਮ,8.815457032487066,ਹੁਕਮ,,ਹੁਕਮ,commandment
συνέδριον,330,unigram,neuter,accusative,plural,,,ਅਦਾਲਤਾਂ,,ਮਜਲਿਸਾਂ,council
συνέδριον,54,unigram,neuter,accusative,singular,,,ਮੁੱਖ,,ਪਰਧਾਨ,council
χώρα,80,unigram,feminine,accusative,plural,ਪੀਲੀਆਂ,1.09612600636564,,,ਪੀਲੀਆਂ,"country, countryside"
χώρα,298,unigram,feminine,accusative,singular,ਦੇਸ,10.697669637367143,ਦੇਸ,,ਦੇਸ,"country, countryside"
ὄχλος,59,unigram,masculine,accusative,plural,ਭੀੜ,1.7260739697912701,ਭੀੜ,,ਭੀੜ,crowd
ὄχλος,10,unigram,masculine,accusative,singular,ਭੀੜ,12.810031901831996,ਭੀੜ,,ਭੀੜ,crowd
ὄχλος,106,unigram,masculine,nominative,plural,ਭੀੜ,3.753664763912784,ਭੀੜ,,ਭੀੜ,crowd
ὄχλος,288,unigram,masculine,nominative,singular,ਭੀੜ,6.093056729113005,ਭੀੜ,,ਭੀੜ,crowd
θυγάτηρ,324,unigram,feminine,nominative,singular,ਧੀ,4.545975940621168,ਧੀ,,ਧੀ,daughter
ἡμέρα,78,unigram,feminine,accusative,plural,ਦਿਨਾਂ,4.574063004901177,ਦਿਨਾਂ,,ਦਿਨਾਂ,day
ἡμέρα,90,unigram,feminine,accusative,singular,,,ਰੋਜ਼,,ਦਿਨ,day
ἡμέρα,2,unigram,feminine,nominative,plural,ਦਿਨ,4.084155368413561,ਦਿਨ,,ਦਿਨ,day
ἡμέρα,69,unigram,feminine,nominative,singular,ਦਿਨ,13.713441565789925,ਦਿਨ,,ਦਿਨ,day
ὀφειλέτης,257,unigram,masculine,nominative,plural,ਢੱਠਾ,1.0960524252565438,,,ਢੱਠਾ,debtor
ὀφειλέτης,129,unigram,masculine,nominative,singular,,,ਕਰਜ਼ਾ,,ਕਰਜਾਈ,debtor
δαιμόνιον,32,unigram,neuter,accusative,plural,ਭੂਤਾਂ,3.345233657095231,ਭੂਤਾਂ,,ਭੂਤਾਂ,demon
δαιμόνιον,340,unigram,neuter,accusative,singular,ਭੂਤ,10.135764445649029,ਭੂਤ,,ਭੂਤ,demon
δαιμόνιον,201,unigram,neuter,nominative,plural,,,ਆਤਮਾਵਾਂ,,ਭੂਤ,demon
δαιμόνιον,178,unigram,neuter,nominative,singular,ਭੂਤ,4.995508302605262,ਭੂਤ,,ਭੂਤ,demon
δηνάριον,315,unigram,neuter,accusative,plural,,,ਦੀਨਾਰ,,ਰੁਪਏ,denarius (about a day's wages)
δηνάριον,166,unigram,neuter,accusative,singular,,,ਸਿੱਕਾ,,ਅੱਠਿਆਨੀ,denarius (about a day's wages)
μαθητής,184,unigram,masculine,accusative,plural,ਚੇਲਿਆਂ,52.25491154894283,ਚੇਲਿਆਂ,,ਚੇਲਿਆਂ,disciple
μαθητής,346,unigram,masculine,accusative,singular,,,ਪਿਆਰ,,ਚੇਲੇ,disciple
μαθητής,280,unigram,masculine,nominative,plural,ਚੇਲੇ,1.6368694038681852,ਚੇਲੇ,,ਚੇਲੇ,disciple
μαθητής,344,unigram,masculine,nominative,singular,ਚੇਲਾ,21.081884451145452,ਚੇਲਾ,,ਚੇਲਾ,disciple
νόσος,3,unigram,feminine,accusative,plural,,,ਮਾਂਦਗੀਆਂ,,ਰੋਗਾਂ,disease
νόσος,77,unigram,feminine,accusative,singular,ਮਾਂਦਗੀ,1.081111168539736,ਮਾਂਦਗੀ,,,disease
περιστερά,105,unigram,feminine,accusative,plural,,,ਕਬੂਤਰ,,ਵੇਚਣ,dove
περιστερά,56,unigram,feminine,accusative,singular,,,ਘੁੱਗੀ,,ਕਬੂਤਰ,dove
οὖς,154,unigram,neuter,accusative,plural,ਕੰਨ,2.5703379454826036,ਕੰਨ,,ਕੰਨ,ear
οὖς,287,unigram,neuter,accusative,singular,ਚਾਨਣ,1.3294074740398738,,,ਚਾਨਣ,ear
σεισμός,208,unigram,masculine,nominative,plural,ਭੁਚਾਲ,1.0810922260060456,,,ਭੁਚਾਲ,"earthquakes, storm"
σεισμός,65,unigram,masculine,nominative,singular,ਵੱਡਾ,1.2727138139521612,ਵੱਡਾ,,ਵੱਡਾ,"earthquakes, storm"
τέλος,35,unigram,neuter,accusative,plural,ਮਸੂਲ,1.0961112485594913,ਮਸੂਲ,,,end
τέλος,277,unigram,neuter,accusative,singular,ਅੰਤ,1.8734551833107915,ਅੰਤ,,ਅੰਤ,end
αἰών,244,unigram,masculine,accusative,plural,ਕਾਲ,1.0565156253609946,ਕਾਲ,,,eternity
αἰών,311,unigram,masculine,accusative,singular,ਕਦੇ,1.3356840223317603,ਕਦੇ,,ਕਦੇ,eternity
ὀφθαλμός,23,unigram,masculine,accusative,plural,ਅੱਖਾਂ,7.536235696989176,ਅੱਖਾਂ,,ਅੱਖਾਂ,eye
ὀφθαλμός,11,unigram,masculine,accusative,singular,ਅੱਖ,1.2018731180092752,ਅੱਖ,,ਅੱਖ,eye
ὀφθαλμός,66,unigram,masculine,nominative,plural,ਅੱਖਾਂ,7.686767997405017,ਅੱਖਾਂ,,ਅੱਖਾਂ,eye
ὀφθαλμός,308,unigram,masculine,nominative,singular,ਅੱਖ,3.5867327861508373,ਅੱਖ,,ਅੱਖ,eye
πρόσωπον,196,unigram,neuter,accusative,singular,ਮੂੰਹ,3.5013730896899817,ਮੂੰਹ,,ਮੂੰਹ,face
λιμός,8,unigram,feminine,nominative,plural,,,ਥਾਂ-ਥਾਂ,,ਕਾਲ,famine
λιμός,99,unigram,feminine,nominative,singular,ਮੁਹਤਾਜ,1.096071996175396,ਮੁਹਤਾਜ,,,famine
γεωργός,256,unigram,masculine,nominative,plural,ਮਾਲੀਆਂ,2.3967901761994677,ਮਾਲੀਆਂ,,ਮਾਲੀਆਂ,"farmer, tenant"
γεωργός,51,unigram,masculine,nominative,singular,ਬਾਗਵਾਨ,1.0595706247739851,ਬਾਗਵਾਨ,,,"farmer, tenant"
πατήρ,202,unigram,masculine,accusative,plural,ਪਿਉ-ਦਾਦਿਆਂ,1.0971869945960706,ਪਿਉ-ਦਾਦਿਆਂ,,,father
πατήρ,314,unigram,masculine,accusative,singular,ਪਿਤਾ,25.363952272807126,ਪਿਤਾ,,ਪਿਤਾ,father
πατήρ,323,unigram,masculine,nominative,plural,,,ਪਿਉ-ਦਾਦਿਆਂ,,ਪਿਉਦਾਦਿਆਂ,father
πατήρ,191,unigram,masculine,nominative,singular,ਪਿਤਾ,84.42109493491517,ਪਿਤਾ,,ਪਿਤਾ,father
σύνδουλος,93,unigram,masculine,accusative,singular,ਚਾਹੀਦੀ,1.2744182908410857,ਚਾਹੀਦੀ,,,"fellow-servant, colleague"
σύνδουλος,327,unigram,masculine,nominative,plural,,,ਦੇਖਿਆ,,ਨੌਕਰਾਂ,"fellow-servant, colleague"
σύνδουλος,120,unigram,masculine,nominative,singular,ਧੀਰਜ,1.1326066858102017,ਧੀਰਜ,,ਧੀਰਜ,"fellow-servant, colleague"
ἀγρός,339,unigram,masculine,accusative,plural,ਪਿੰਡਾਂ,2.4699292177196317,ਪਿੰਡਾਂ,,ਪਿੰਡਾਂ,field
ἀγρός,41,unigram,masculine,accusative,singular,ਖੇਤ,7.7911217938300386,ਖੇਤ,,ਖੇਤ,field
δάκτυλος,238,unigram,masculine,accusative,plural,ਉਂਗਲੀਆਂ,1.2729246835487205,ਉਂਗਲੀਆਂ,,ਉਂਗਲੀਆਂ,finger
δάκτυλος,183,unigram,masculine,accusative,singular,ਉਂਗਲ,1.223861626062569,ਉਂਗਲ,,ਉਂਗਲ,finger
ἰχθύς,158,unigram,masculine,accusative,plural,ਮੱਛੀਆਂ,1.1727319327884265,ਮੱਛੀਆਂ,,ਮੱਛੀਆਂ,fish
ἰχθύς,195,unigram,masculine,accusative,singular,ਮੱਛੀ,2.093329278052192,ਮੱਛੀ,,ਮੱਛੀ,fish
δίκτυον,114,unigram,neuter,accusative,plural,,,ਜਾਲ਼ਾਂ,,ਜਾਲਾਂ,fishing net
δίκτυον,205,unigram,neuter,accusative,singular,,,ਜਾਲ਼,,ਜਾਲ,fishing net
δίκτυον,179,unigram,neuter,nominative,plural,,,ਫੱਟਣ,,ਟੁੱਟਣ,fishing net
τροφή,249,unigram,feminine,accusative,plural,,,ਖਰੀਦਣ,,ਲਿਆਉਣ,food
τροφή,335,unigram,feminine,accusative,singular,,,ਭੋਜਣ,,ਰਸਤ,food
πούς,241,unigram,masculine,accusative,plural,ਪੈਰ,5.804422112966177,ਪੈਰ,,ਪੈਰ,foot
πούς,118,unigram,masculine,accusative,singular,,,ਸੱਟ,,ਪੈਰ,foot
καρπός,188,unigram,masculine,accusative,plural,ਫਲ,6.851132469912355,ਫਲ,,ਫਲ,"fruit, crop, harvest"
καρπός,236,unigram,masculine,accusative,singular,,,ਫ਼ਲ,,ਫਲ,"fruit, crop, harvest"
πλήρωμα,272,unigram,neuter,accusative,plural,,,ਟੁੱਕੜਿਆਂ,,ਟੁਕੜਿਆਂ,fullness
πλήρωμα,334,unigram,neuter,accusative,singular,,,ਲੈਂਦੀ,,ਲੰਗਾਰ,fullness
γενεά,274,unigram,feminine,accusative,plural,ਪੀਹੜੀਓਂ,1.0961654628313675,,,ਪੀਹੜੀਓਂ,generation
γενεά,237,unigram,feminine,accusative,singular,,,ਪੀੜ੍ਹੀ,,ਪੀਹੜੀ,generation
γενεά,321,unigram,feminine,nominative,plural,,,ਪੀੜ੍ਹੀਆਂ,,ਪੀਹੜੀਆਂ,generation
γενεά,153,unigram,feminine,nominative,singular,,,ਪੀੜ੍ਹੀ,,ਪੀਹੜੀ,generation
δῶρον,313,unigram,neuter,accusative,plural,ਦਾਨ,1.589967973490498,ਦਾਨ,,,gift
δῶρον,168,unigram,neuter,accusative,singular,ਭੇਟ,1.951982416717159,ਭੇਟ,,ਭੇਟ,gift
ἡγεμών,176,unigram,masculine,accusative,plural,ਹਾਕਮਾਂ,1.0811206535908364,ਹਾਕਮਾਂ,,ਹਾਕਮਾਂ,"governor, ruler"
ἡγεμών,13,unigram,masculine,accusative,singular,ਇੱਥੋਂ,1.2379194890810716,ਇੱਥੋਂ,,,"governor, ruler"
ἀσπασμός,326,unigram,masculine,accusative,plural,ਸਲਾਮ,1.6002320150903238,ਸਲਾਮ,,ਸਲਾਮ,greeting
ἀσπασμός,177,unigram,masculine,accusative,singular,ਉੱਛਲ,1.3761670596069773,ਉੱਛਲ,,ਉੱਛਲ,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,,,ਟੋਏ,,ਆਗੂ,guide
ὁδηγός,4,unigram,masculine,nominative,singular,ਆਗੂਓ,1.8747432411653233,ਆਗੂਓ,,ਆਗੂਓ,guide
θρίξ,98,unigram,feminine,nominative,plural,,,ਵਾਲ਼,,ਵਾਲ,hair
χείρ,317,unigram,feminine,accusative,plural,ਹੱਥ,33.93709855419686,ਹੱਥ,,ਹੱਥ,hand
χείρ,225,unigram,feminine,accusative,singular,ਹੱਥ,8.945969976438722,ਹੱਥ,,ਹੱਥ,hand
κεφαλή,146,unigram,feminine,accusative,plural,ਸਿਰ,1.6396743153269753,ਸਿਰ,,ਸਿਰ,head
κεφαλή,211,unigram,feminine,accusative,singular,ਸਿਰ,12.72279976759806,ਸਿਰ,,ਸਿਰ,head
στάχυς,212,unigram,masculine,accusative,plural,ਸਿੱਟੇ,1.7103625923776389,ਸਿੱਟੇ,,ਸਿੱਟੇ,head of grain
καρδία,36,unigram,feminine,accusative,plural,ਦਿਲਾਂ,3.774476852994388,ਦਿਲਾਂ,,ਦਿਲਾਂ,heart
καρδία,290,unigram,feminine,accusative,singular,ਦਿਲ,9.146874511031118,ਦਿਲ,,ਦਿਲ,heart
καρδία,197,unigram,feminine,nominative,singular,ਦਿਲ,5.387668197044429,ਦਿਲ,,ਦਿਲ,heart
οὐρανός,268,unigram,masculine,accusative,singular,ਅਕਾਸ਼,3.9931415594490285,ਅਕਾਸ਼,,ਅਕਾਸ਼,"heaven, sky"
οὐρανός,351,unigram,masculine,nominative,plural,ਉਤਰਦਾ,1.0967444846296657,,,ਉਤਰਦਾ,"heaven, sky"
οὐρανός,203,unigram,masculine,nominative,singular,ਅਕਾਸ਼,2.190994135081654,ਅਕਾਸ਼,,ਅਕਾਸ਼,"heaven, sky"
ὥρα,297,unigram,feminine,nominative,plural,ਘੰਟੇ,1.3860292844654083,,,ਘੰਟੇ,hour
ὥρα,26,unigram,feminine,nominative,singular,,,ਸਮਾਂ,,ਘੜੀ,hour
οἰκία,160,unigram,feminine,accusative,plural,,,ਵਿਖਾਵੇ,,ਘਰਾਂ,house
οἰκία,331,unigram,feminine,accusative,singular,ਘਰ,66.96483962847542,ਘਰ,,ਘਰ,house
οἶκος,285,unigram,masculine,accusative,plural,ਹਟਾਇਆ,1.0963047455737722,ਹਟਾਇਆ,,,"house, home"
οἶκος,22,unigram,masculine,accusative,singular,ਘਰ,71.15749404771462,ਘਰ,,ਘਰ,"house, home"
κριτής,312,unigram,masculine,nominative,plural,ਕੱਢਦੇ,1.301490920097059,ਕੱਢਦੇ,,ਕੱਢਦੇ,judge
κριτής,170,unigram,masculine,nominative,singular,ਹਾਕਮ,3.4542138207915394,ਹਾਕਮ,,ਹਾਕਮ,judge
κλείς,163,unigram,feminine,accusative,singular,ਕੁੰਜੀ,1.2728485452487148,ਕੁੰਜੀ,,ਕੁੰਜੀ,key
βασιλεύς,112,unigram,masculine,accusative,plural,ਰਾਜਿਆਂ,1.1290600257103272,ਰਾਜਿਆਂ,,ਰਾਜਿਆਂ,king
βασιλεύς,60,unigram,masculine,accusative,singular,,,ਰਾਜਾ,,ਪਾਤਸ਼ਾਹ,king
βασιλεία,82,unigram,feminine,accusative,plural,ਪਾਤਸ਼ਾਹੀਆਂ,1.5915220972802728,ਪਾਤਸ਼ਾਹੀਆਂ,,ਪਾਤਸ਼ਾਹੀਆਂ,kingdom
βασιλεία,165,unigram,feminine,accusative,singular,ਰਾਜ,17.982539890800904,ਰਾਜ,,ਰਾਜ,kingdom
κόπος,206,unigram,masculine,accusative,plural,ਵਰਤਾਵਾ,3.4259348681970656,ਵਰਤਾਵਾ,,ਵਰਤਾਵਾ,"labour, work, trouble, difficulty"
λύχνος,234,unigram,masculine,nominative,singular,ਦੀਵਾ,3.3324887547700985,ਦੀਵਾ,,ਦੀਵਾ,lamp
κλῆρος,103,unigram,masculine,accusative,plural,ਗੁਣੇ,1.5762652873575633,ਗੁਣੇ,,ਗੁਣੇ,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,ਗੁਣੇ,1.8344450183065264,,,ਗੁਣੇ,"lots (casting of lots), inheritance"
ἄνθρωπος,301,unigram,masculine,accusative,plural,ਮਨੁੱਖਾਂ,6.449949801939215,ਮਨੁੱਖਾਂ,,ਮਨੁੱਖਾਂ,man
ἄνθρωπος,258,unigram,masculine,accusative,singular,ਮਨੁੱਖ,43.94756566016387,ਮਨੁੱਖ,,ਮਨੁੱਖ,man
ἄνθρωπος,124,unigram,masculine,nominative,plural,ਮਨੁੱਖ,2.7505334376080923,,,ਮਨੁੱਖ,man
ἄνθρωπος,182,unigram,masculine,nominative,singular,ਮਨੁੱਖ,15.115438604485389,ਮਨੁੱਖ,,ਮਨੁੱਖ,man
ἀνήρ,253,unigram,masculine,accusative,singular,ਪਤੀ,10.891858404239542,ਪਤੀ,,ਪਤੀ,"man, husband"
ἀνήρ,151,unigram,masculine,nominative,plural,,,ਹਜ਼ਾਰ,,ਮਰਦ,"man, husband"
ἀνήρ,242,unigram,masculine,nominative,singular,,,ਆਦਮੀ,,ਵੇਖੋ,"man, husband"
μνᾶ,304,unigram,feminine,accusative,plural,ਅਸ਼ਰਫ਼ੀਆਂ,2.104632045992701,ਅਸ਼ਰਫ਼ੀਆਂ,,ਅਸ਼ਰਫ਼ੀਆਂ,mina (about 100 days' wages)
πρωτοκαθεδρία,110,unigram,feminine,accusative,plural,ਅਗਲੀਆਂ,1.2449083796941782,ਅਗਲੀਆਂ,,ਅਗਲੀਆਂ,"most important seat, seat of honour"
μήτηρ,281,unigram,feminine,accusative,singular,ਮਾਤਾ,1.6992231485923328,ਮਾਤਾ,,,mother
ὄρος,221,unigram,neuter,accusative,plural,ਪਹਾੜਾਂ,2.025402494748217,ਪਹਾੜਾਂ,,ਪਹਾੜਾਂ,mountain
ὄρος,266,unigram,neuter,accusative,singular,ਪਹਾੜ,9.685395214797186,ਪਹਾੜ,,ਪਹਾੜ,mountain
μύρον,92,unigram,neuter,accusative,plural,ਅਤਰ,1.1613810574337247,ਅਤਰ,,,myrrh
μύρον,28,unigram,neuter,accusative,singular,ਅਤਰ,1.0960965115985384,,,ਅਤਰ,myrrh
ὄνομα,91,unigram,neuter,accusative,plural,ਬਨੀ-ਰੋਗਿਜ਼,1.0964408317486285,ਬਨੀ-ਰੋਗਿਜ਼,,,name
ὄνομα,37,unigram,neuter,accusative,singular,ਨਾਮ,13.391315494027978,ਨਾਮ,,ਨਾਮ,name
ὄνομα,108,unigram,neuter,nominative,plural,,,ਨਾਮ,,ਨਾਉਂ,name
ὄνομα,254,unigram,neuter,nominative,singular,,,ਨਾਮ,,ਨਾਉਂ,name
ἔθνος,232,unigram,neuter,accusative,plural,ਕੌਮਾਂ,4.141680660670597,ਕੌਮਾਂ,,ਕੌਮਾਂ,nation
ἔθνος,198,unigram,neuter,accusative,singular,,,ਕੌਮ-ਕੌਮ,,ਕੌਮ,nation
ἔθνος,307,unigram,neuter,nominative,plural,ਕੌਮਾਂ,1.6996515858614527,ਕੌਮਾਂ,,ਕੌਮਾਂ,nation
ἔθνος,27,unigram,neuter,nominative,singular,,,ਕੌਮ-ਕੌਮ,,ਕੌਮ,nation
νύξ,193,unigram,feminine,accusative,plural,ਰਾਤ,3.928791508782954,ਰਾਤ,,ਰਾਤ,night
νύξ,248,unigram,feminine,accusative,singular,ਰਾਤ,1.553587737825264,,,ਰਾਤ,night
ὅρκος,61,unigram,masculine,accusative,plural,,,ਸਹੁੰ,,ਸੌਂਹ,oath
ὅρκος,265,unigram,masculine,accusative,singular,,,ਖਾਧੀ,,ਸਾਡੇਪਿਤਾ,oath
βοῦς,156,unigram,masculine,accusative,plural,,,ਲੈਣ-ਦੇਣ,,ਸਰਾਫ਼ਾਂ,ox
παραβολή,261,unigram,feminine,accusative,plural,,,ਦ੍ਰਿਸ਼ਟਾਂਤਾਂ,,ਦ੍ਰਿਸ਼ਟਾਂਤ,parable
παραβολή,226,unigram,feminine,accusative,singular,ਦ੍ਰਿਸ਼ਟਾਂਤ,63.60141812801141,ਦ੍ਰਿਸ਼ਟਾਂਤ,,ਦ੍ਰਿਸ਼ਟਾਂਤ,parable
