lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_119_translation,version_120_translation,english_translation
γενεά,296,unigram,feminine,nominative,plural,Babilonét,1.105551109625606,Babilonét,,generation
γενεά,150,unigram,feminine,nominative,singular,,,rakwa,Jona,generation
δῶρον,162,unigram,neuter,accusative,singular,kwaami,2.098384472452293,kwaami,kwaami,gift
ἡγεμών,170,unigram,masculine,accusative,plural,,,ragunékwaké,tékangunéngwa,"governor, ruler"
ἡγεμών,13,unigram,masculine,accusative,singular,Pailarét,1.2028773729229647,Pailarét,Pailarét,"governor, ruler"
σταφυλή,184,unigram,feminine,accusative,plural,Raamény,1.1998986978087096,Raamény,Raamény,grapes
ἀσπασμός,301,unigram,masculine,accusative,plural,dewa,1.0559605663086051,dewa,,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,,,Yadéran,yapatindakwa.,guide
ὁδηγός,4,unigram,masculine,nominative,singular,yapatidékwa,1.1781388900972642,yapatidékwa,,guide
θρίξ,93,unigram,feminine,nominative,plural,némbé,1.0437813417314847,,némbé,hair
χείρ,291,unigram,feminine,accusative,plural,,,taaba,taamba,hand
χείρ,216,unigram,feminine,accusative,singular,,,taaba,taamba,hand
κεφαλή,142,unigram,feminine,accusative,plural,baangtakandaka,1.1234973499923415,,baangtakandaka,head
κεφαλή,205,unigram,feminine,accusative,singular,,,maakna,dismba,head
στάχυς,206,unigram,masculine,accusative,plural,,,kubu,kumbu,head of grain
στάχυς,73,unigram,masculine,accusative,singular,Képmaa,1.0591090190634709,Képmaa,,head of grain
καρδία,33,unigram,feminine,accusative,plural,kuk,1.4634519411146194,kuk,kuk,heart
καρδία,314,unigram,feminine,nominative,plural,,,sanévéknwudakwa,yanguna,heart
καρδία,192,unigram,feminine,nominative,singular,vékulakandakwe,1.0632782496397668,,vékulakandakwe,heart
οὐρανός,9,unigram,masculine,accusative,plural,,,Yaakutaknadéka,yaalatéte,"heaven, sky"
οὐρανός,251,unigram,masculine,accusative,singular,,,kwaasawuré,nyérét,"heaven, sky"
οὐρανός,197,unigram,masculine,nominative,singular,Nyét,3.261020301732368,Nyét,Nyét,"heaven, sky"
ὥρα,26,unigram,feminine,nominative,singular,,,tulé,yaakwa,hour
οἰκία,304,unigram,feminine,accusative,singular,,,gat,gaat,house
οἶκος,22,unigram,masculine,accusative,singular,,,gat,gaat,"house, home"
κριτής,287,unigram,masculine,nominative,plural,,,tiyaadéka,wangunéngwe,judge
κριτής,164,unigram,masculine,nominative,singular,kot,1.1776676657814888,kot,kot,judge
βασιλεύς,107,unigram,masculine,accusative,plural,,,ragunékwaké,tékangunéngwa,king
βασιλεύς,56,unigram,masculine,accusative,singular,,,banét,néma,king
βασιλεία,78,unigram,feminine,accusative,plural,,,wakwatnyék,wakwasnyéndén,kingdom
βασιλεία,160,unigram,feminine,accusative,singular,kémba,1.5909234306216287,kémba,kémba,kingdom
κόπος,200,unigram,masculine,accusative,plural,,,waatiyu,waaruwu,"labour, work, trouble, difficulty"
κόπος,87,unigram,masculine,accusative,singular,waatasaakumuké,1.1054385947263652,waatasaakumuké,,"labour, work, trouble, difficulty"
λύχνος,224,unigram,masculine,nominative,singular,,,nyaakaba,yarékangunéngwa,lamp
κλῆρος,1,unigram,masculine,accusative,singular,pilai,1.3227665662258097,,pilai,"lots (casting of lots), inheritance"
ἄνθρωπος,276,unigram,masculine,accusative,plural,waara,1.19921439777272,waara,,man
ἄνθρωπος,243,unigram,masculine,accusative,singular,,,dut,dakwana,man
ἄνθρωπος,117,unigram,masculine,nominative,plural,Sisaria,1.3253863326118018,,Sisaria,man
ἄνθρωπος,175,unigram,masculine,nominative,singular,,,Du,nak,man
ἀνήρ,238,unigram,masculine,accusative,singular,,,waléka,Maria,"man, husband"
ἀνήρ,148,unigram,masculine,nominative,plural,,,waba,"5,000","man, husband"
ἀνήρ,230,unigram,masculine,nominative,singular,,,rak,yaréndén,"man, husband"
μνᾶ,279,unigram,feminine,accusative,plural,yéwaa,1.5563572926190559,yéwaa,yéwaa,mina (about 100 days' wages)
μνᾶ,14,unigram,feminine,accusative,singular,,,kwayéwurén,yandén.,mina (about 100 days' wages)
πρωτοκαθεδρία,105,unigram,feminine,accusative,plural,,,sékalte,taaléké,"most important seat, seat of honour"
πρωτοκαθεδρία,35,unigram,feminine,accusative,singular,,,yeyagunu,yaayangunu,"most important seat, seat of honour"
μήτηρ,264,unigram,feminine,accusative,singular,,,néwepat,aasa,mother
ὄρος,212,unigram,neuter,accusative,plural,,,Judiaba,Judiamba,mountain
ὄρος,249,unigram,neuter,accusative,singular,,,nébat,némbat,mountain
μύρον,88,unigram,neuter,accusative,plural,,,saakérak.Yaap,kéraatakandarén,myrrh
ὄνομα,34,unigram,neuter,accusative,singular,,,ragunékwaké,téngunéngwanngé,name
ὄνομα,103,unigram,neuter,nominative,plural,yé,1.0339356394673922,yé,,name
ὄνομα,239,unigram,neuter,nominative,singular,yé,14.531401316135153,yé,yé,name
ἔθνος,222,unigram,neuter,accusative,plural,,,geba,kwayéndarék,nation
ἔθνος,193,unigram,neuter,accusative,singular,,,banna,kantrimba,nation
ἔθνος,282,unigram,neuter,nominative,plural,,,yapatigunékwaké,Anjorémba,nation
ἔθνος,27,unigram,neuter,nominative,singular,,,waariyaké,kantrimba,nation
νύξ,187,unigram,feminine,accusative,plural,gaan,2.8602493438357293,gaan,gaan,night
ὅρκος,57,unigram,masculine,accusative,plural,,,wakwemuké,wakakét,oath
βοῦς,153,unigram,masculine,accusative,plural,,,bulmakawu,bulmakau,ox
βοῦς,260,unigram,masculine,accusative,singular,gwaadu,1.144325270768837,gwaadu,,ox
παραβολή,246,unigram,feminine,accusative,plural,,,aja,gwaaménja,parable
παραβολή,217,unigram,feminine,accusative,singular,,,aja,gwaaménja,parable
μέρος,324,unigram,neuter,accusative,plural,,,yék,yéndarén,part
μαργαρίτης,219,unigram,masculine,accusative,plural,kusodakwa,1.9999519100001009,kusodakwa,,pearls
τόπος,258,unigram,masculine,accusative,plural,,,anyék,kantrimba,place
τόπος,275,unigram,masculine,accusative,singular,,,Maakna,Maaka,place
πρωτοκλισία,262,unigram,feminine,accusative,plural,,,taaléba,raké,place of honor
πρωτοκλισία,36,unigram,feminine,accusative,singular,,,sékalte,waakte,place of honor
ὄφις,104,unigram,masculine,accusative,singular,,,kaabe,kaambet,poison
σκεῦος,137,unigram,neuter,accusative,plural,gikwa,1.1781489885701295,gikwa,,"possession, object, thing, jar, vessel"
δύναμις,106,unigram,feminine,accusative,plural,,,vémarék,apanjémba,"power, ability, miracle"
δύναμις,46,unigram,feminine,accusative,singular,,,apa,mayé,"power, ability, miracle"
δύναμις,81,unigram,feminine,nominative,plural,apanjémba,1.56121066555653,,apanjémba,"power, ability, miracle"
δύναμις,114,unigram,feminine,nominative,singular,,,kutnébulék,mayé,"power, ability, miracle"
ἱερεύς,233,unigram,masculine,nominative,singular,nyédé,1.020989631052764,nyédé,,priest
φυλακή,25,unigram,feminine,accusative,singular,,,raamény,kalapusmba,prison
προφήτης,60,unigram,masculine,accusative,plural,,,yéba,yémba,prophet
προφήτης,198,unigram,masculine,accusative,singular,,,wakwekwa,yémba,prophet
προφήτης,218,unigram,masculine,nominative,plural,,,wakwen,kwayétan,prophet
προφήτης,250,unigram,masculine,nominative,singular,,,wakwekwa,yémba,prophet
βαλλάντιον,20,unigram,neuter,accusative,singular,wut,1.2925679016734761,wut,wut,purse
ποταμός,124,unigram,masculine,nominative,plural,nyégaba.,1.1123427432383408,nyégaba.,,river
λῃστής,42,unigram,masculine,accusative,plural,sél,2.423342039168478,sél,sél,robber
λῃστής,323,unigram,masculine,accusative,singular,waariyagunékwa,1.035162937634241,waariyagunékwa,,robber
λῃστής,302,unigram,masculine,nominative,plural,sél,1.3529579783805563,sél,,robber
λῃστής,157,unigram,masculine,nominative,singular,sél,2.0864204213092705,sél,sél,robber
ἄρχων,203,unigram,masculine,accusative,plural,,,jawuk,Israelséna,ruler
ἄρχων,96,unigram,masculine,accusative,singular,kotké,1.0591513486769168,kotké,,ruler
ἄρχων,64,unigram,masculine,nominative,plural,,,némaan,néma,ruler
ἄρχων,297,unigram,masculine,nominative,singular,,,képmaana,Satan,ruler
ἀκοή,75,unigram,feminine,accusative,singular,,,wakwedaka,vékundén,rumor
ἀκοή,311,unigram,feminine,nominative,singular,,,wakwekéreyék,saapé,rumor
βιβλίον,51,unigram,neuter,accusative,singular,,,nyéga,nyéngaa,"scroll, book"
διάκονος,91,unigram,masculine,nominative,singular,raké,1.6102892866512486,raké,raké,"servant, minister, deacon"
δοῦλος,207,unigram,masculine,accusative,plural,,,jébaa,jémbaa,"servant, slave"
δοῦλος,28,unigram,masculine,accusative,singular,,,viyaate,jémbaa,"servant, slave"
δοῦλος,102,unigram,masculine,nominative,plural,,,yakwa,jémbaa,"servant, slave"
δοῦλος,204,unigram,masculine,nominative,singular,,,jébaa,jémbaa,"servant, slave"
πρόβατον,305,unigram,neuter,accusative,plural,sipsip,5.6356518159871225,sipsip,sipsip,sheep
πρόβατον,144,unigram,neuter,accusative,singular,sipsip,2.7458277086984753,sipsip,sipsip,sheep
ποιμήν,237,unigram,masculine,nominative,plural,,,sipsipké,kaavéran,"shepherd, pastor"
ποιμήν,270,unigram,masculine,nominative,singular,,,téségékwa,séngite,"shepherd, pastor"
σημεῖον,140,unigram,neuter,accusative,plural,,,apa,apanjémba,sign
σημεῖον,127,unigram,neuter,accusative,singular,,,vémarék,apanjémba,sign
σημεῖον,43,unigram,neuter,nominative,plural,,,kés,késpulak,sign
σημεῖον,90,unigram,neuter,nominative,singular,Jona,1.6766146991318331,Jona,Jona,sign
δραχμή,168,unigram,feminine,accusative,singular,,,sékale,waake,"silver coin, drachma"
ἀργύριον,211,unigram,neuter,accusative,plural,yéwaa,2.7811733643934002,yéwaa,yéwaa,"silver, money"
ἀργύριον,315,unigram,neuter,accusative,singular,yéwaa,4.586518958749091,yéwaa,yéwaa,"silver, money"
ἁμαρτία,214,unigram,feminine,accusative,singular,,,mukatik,kapéremusé,sin
ἁμαρτία,273,unigram,feminine,nominative,plural,,,yatnyéputik,vékusékndén,sin
ἁμαρτία,271,unigram,feminine,nominative,singular,,,yatnyéputiké,tépékaakwa.,sin
ἀδελφή,293,unigram,feminine,accusative,plural,kulaknyénydaran,1.2131398384772527,kulaknyénydaran,,sister
ἀδελφή,133,unigram,feminine,accusative,singular,Waaléka,1.222131025152205,Waaléka,Waaléka,sister
ἀδελφή,21,unigram,feminine,nominative,plural,,,nyangegu,nyangengu,sister
ἀδελφή,292,unigram,feminine,nominative,singular,,,nyangegu,nyangengu,sister
πλοιάριον,139,unigram,neuter,nominative,singular,Raléka,1.0489000409834666,Raléka,,small boat
ὀψάριον,180,unigram,neuter,accusative,plural,,,kutdan,Te,small fish
ὀψάριον,245,unigram,neuter,accusative,singular,béret,1.2843886961247728,béret,,small fish
υἱός,126,unigram,masculine,accusative,singular,,,Taakwana,Duna,son
υἱός,128,unigram,masculine,nominative,plural,,,Taakwa,wangunéngwe,son
υἱός,209,unigram,masculine,nominative,singular,,,Taakwana,Nyaan,son
ψυχή,269,unigram,feminine,accusative,singular,,,kiyae,kiyaae,"soul, life"
ἀστήρ,277,unigram,masculine,nominative,plural,Akérédo,1.0591120337209396,Akérédo,,star
ἀστήρ,189,unigram,masculine,nominative,singular,nyaayalamba,1.059115049741089,,nyaayalamba,star
λίθος,281,unigram,masculine,accusative,plural,matu,1.2327584239795049,matu,matu,stone
λίθος,37,unigram,masculine,accusative,singular,matu,8.913021844990176,matu,matu,stone
λίθος,138,unigram,masculine,nominative,plural,matu,2.8564043276152336,matu,matu,stone
λίθος,41,unigram,masculine,nominative,singular,matu,1.3056151212316667,matu,matu,stone
συναγωγή,235,unigram,feminine,accusative,plural,,,buldakwa,bulndakwa,synagogue
συναγωγή,317,unigram,feminine,accusative,singular,,,buldakwa,bulndakwa,synagogue
τράπεζα,195,unigram,feminine,accusative,plural,kewurésalendén,1.2336994523885716,,kewurésalendén,table
τράπεζα,141,unigram,feminine,accusative,singular,kéraakatik,1.095426448596237,,kéraakatik,table
τάλαντον,69,unigram,neuter,accusative,plural,,,yéwaa,kéraan,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,221,unigram,neuter,accusative,singular,,,yéwaa,kéraan,talent (weight and monetary unit: around 20 years' wages)
φόρος,257,unigram,masculine,accusative,plural,,,wuné.,yaananén.,tax
τελώνης,188,unigram,masculine,nominative,plural,,,takis,kéraakwa,tax collector
τελώνης,71,unigram,masculine,nominative,singular,takis,4.697219940625895,takis,takis,tax collector
γραμματεύς,321,unigram,masculine,nominative,plural,,,kutdéngkwa,vékusékngwa,"teacher, expert in the law, scholar, scribe"
γραμματεύς,210,unigram,masculine,nominative,singular,,,kutdéngkwa,vékusékngwa,"teacher, expert in the law, scholar, scribe"
κλέπτης,83,unigram,masculine,nominative,plural,,,véknwudan,sél,thief
κλέπτης,220,unigram,masculine,nominative,singular,sél,4.46746737408952,sél,sél,thief
διαλογισμός,278,unigram,masculine,accusative,plural,,,wadaka,Naandaka,"thought, argument"
διαλογισμός,146,unigram,masculine,accusative,singular,,,Waarudaka,véwurésékéyaktake,"thought, argument"
διαλογισμός,118,unigram,masculine,nominative,plural,viyaapérekdakwa,1.117796242963922,viyaapérekdakwa,,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,kémké,1.117906523855687,kémké,,throne
θρόνος,231,unigram,masculine,accusative,singular,,,Apat,Judaséké,throne
χρόνος,254,unigram,masculine,accusative,plural,,,nyégélké,;,time
χρόνος,225,unigram,masculine,accusative,singular,,,kwaaré,nyaayalamba,time
καιρός,76,unigram,masculine,nominative,plural,Yaalébaantakne,1.0955096114599232,Yaalébaantakne,,"time, right time"
καιρός,143,unigram,masculine,nominative,singular,,,tulé,yéna,"time, right time"
τάφος,130,unigram,masculine,accusative,plural,,,rémdaka,taakangunéngwa,"tomb, grave"
τάφος,173,unigram,masculine,accusative,singular,,,waaguké,taakandarén,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,plural,,,rémdan,rémndarén,"tomb, grave"
μνημεῖον,19,unigram,neuter,accusative,singular,,,gaaba,pusaa,"tomb, grave"
μνημεῖον,79,unigram,neuter,nominative,plural,,,rémdan,rémndarén,"tomb, grave"
μνημεῖον,248,unigram,neuter,nominative,singular,,,waagu,kwaawumba,"tomb, grave"
θησαυρός,215,unigram,masculine,accusative,singular,,,nyégéle,rapéka-kaménéngwa,treasure
δένδρον,89,unigram,neuter,accusative,plural,Véwuréka,1.1054834773137745,Véwuréka,,tree	
δένδρον,77,unigram,neuter,accusative,singular,,,mi,miyé,tree	
λίτρα,122,unigram,feminine,accusative,singular,,,sévitakne,sévitake,unit of measure around 300 grams
κώμη,253,unigram,feminine,accusative,plural,,,gayét,gaayét,village
κώμη,53,unigram,feminine,accusative,singular,,,gayét,gaayét,village
παρθένος,266,unigram,feminine,nominative,plural,,,naapi,dakwasé,virgin
ὕδωρ,322,unigram,neuter,accusative,plural,,,takuba,gutakumba,water
ὕδωρ,95,unigram,neuter,accusative,singular,gu,1.0206559738522192,gu,,water
ὁδός,247,unigram,feminine,accusative,plural,yéte,1.6597940121199557,yéte,yéte,way
ὁδός,145,unigram,feminine,accusative,singular,,,yaabuba,yaambumba,way
γάμος,163,unigram,masculine,accusative,plural,,,kadému,kakému,wedding
γυνή,111,unigram,feminine,accusative,plural,,,ragunéka,yaténgunénga,"wife, woman"
γυνή,177,unigram,feminine,accusative,singular,,,Némaadu,taakwa,"wife, woman"
γυνή,119,unigram,feminine,nominative,plural,,,Galili,dakwasé,"wife, woman"
γυνή,125,unigram,feminine,nominative,singular,,,lé,taakwa,"wife, woman"
ἄνεμος,10,unigram,masculine,nominative,plural,wimut,1.6223328991386519,wimut,wimut,wind
ἄνεμος,66,unigram,masculine,nominative,singular,wimut,11.96747970983691,wimut,wimut,wind
πνεῦμα,290,unigram,neuter,accusative,plural,,,kutakwa,kutakwasé,"wind, breath, spirit"
πνεῦμα,167,unigram,neuter,accusative,singular,,,Yaamabiké,Yaamambiké,"wind, breath, spirit"
πνεῦμα,12,unigram,neuter,nominative,plural,,,akére,vaakére,"wind, breath, spirit"
πνεῦμα,24,unigram,neuter,nominative,singular,,,Yaamabi,Yaamambi,"wind, breath, spirit"
κοιλία,265,unigram,feminine,nominative,singular,,,munyaa,Vékuténdaka,"womb, stomach, source of feelings and emotions"
ῥῆμα,186,unigram,neuter,accusative,plural,,,wanévéknwuk,kundi,word
