lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_71_translation,version_72_translation,version_73_translation,english_translation
ἀσπασμός,326,unigram,masculine,accusative,plural,,,ocsabal,cuc'ul,,greeting
ἀσπασμός,179,unigram,masculine,accusative,singular,,,xtioxix,xuyiquij,,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,cʼambeal,1.1443173213121025,cʼambeal,,,guide
ὁδηγός,4,unigram,masculine,nominative,singular,,,cʼambeal,c'amal,,guide
θρίξ,99,unigram,feminine,nominative,plural,jolom,1.168360508386984,jolom,,,hair
χείρ,317,unigram,feminine,accusative,plural,,,ʼab,ruk'ab,,hand
χείρ,229,unigram,feminine,accusative,singular,,,ʼab,ruk'ab,,hand
κεφαλή,148,unigram,feminine,accusative,plural,sutsa,1.1342029818075323,sutsa,,,head
κεφαλή,216,unigram,feminine,accusative,singular,,,jolom,rujolom,,head
στάχυς,217,unigram,masculine,accusative,plural,,,chʼupic,caquich'upila,,head of grain
καρδία,36,unigram,feminine,accusative,plural,jusuc,1.0711005306030623,,jusuc,,heart
καρδία,293,unigram,feminine,accusative,singular,ranima,1.017237294843865,,ranima,,heart
καρδία,337,unigram,feminine,nominative,plural,,,ʼabaric,iwoye'em,,heart
καρδία,202,unigram,feminine,nominative,singular,,,cʼux,ic,,heart
οὐρανός,9,unigram,masculine,accusative,plural,,,Xcʼunic,xjakataj,,"heaven, sky"
οὐρανός,273,unigram,masculine,accusative,singular,chicaj,3.2707197999982642,chicaj,chicaj,,"heaven, sky"
οὐρανός,349,unigram,masculine,nominative,plural,xjakataj,1.0440618320671484,,xjakataj,,"heaven, sky"
οὐρανός,208,unigram,masculine,nominative,singular,caj,4.632482057358251,caj,caj,,"heaven, sky"
ὥρα,298,unigram,feminine,nominative,plural,,,taquij,cuchik,,hour
ὥρα,28,unigram,feminine,nominative,singular,,,rik,copon,,hour
οἰκία,162,unigram,feminine,accusative,plural,,,yaʼ,ch'abal,,house
οἰκία,330,unigram,feminine,accusative,singular,ja,2.806551846697999,ja,ja,,house
οἶκος,24,unigram,masculine,accusative,singular,,,rachoch,chirocho,,"house, home"
κριτής,312,unigram,masculine,nominative,plural,,,n-usucʼ,¿Ruc,,judge
κριτής,171,unigram,masculine,nominative,singular,,,juez,k'atal,,judge
βασιλεύς,115,unigram,masculine,accusative,plural,,,gobernador,takanelab,,king
βασιλεύς,63,unigram,masculine,accusative,singular,,,ʼAtol,rey,,king
βασιλεία,84,unigram,feminine,accusative,plural,,,taʼaj,chutza,,kingdom
βασιλεία,167,unigram,feminine,accusative,singular,,,ʼatbal,rutakanic,,kingdom
κόπος,211,unigram,masculine,accusative,plural,quixch,1.1450862133240172,,quixch,,"labour, work, trouble, difficulty"
λύχνος,237,unigram,masculine,nominative,singular,,,cantil,candil,,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,ʼilbal-re,sorteo,,"lots (casting of lots), inheritance"
ἄνθρωπος,301,unigram,masculine,accusative,plural,,,conojel,takanic,,man
ἄνθρωπος,262,unigram,masculine,accusative,singular,achi,1.0794423233109927,achi,achi,,man
ἄνθρωπος,126,unigram,masculine,nominative,plural,quiqui,1.0202699024898618,quiqui,,,man
ἄνθρωπος,184,unigram,masculine,nominative,singular,achi,8.902059333274249,achi,achi,,man
ἀνήρ,256,unigram,masculine,accusative,singular,rachijil,1.2342448118485922,rachijil,,,"man, husband"
ἀνήρ,154,unigram,masculine,nominative,plural,,,achiab,achijab,,"man, husband"
ἀνήρ,246,unigram,masculine,nominative,singular,achi,2.1595824333592555,achi,achi,,"man, husband"
μνᾶ,304,unigram,feminine,accusative,plural,,,lajuj,mina,,mina (about 100 days' wages)
μνᾶ,15,unigram,feminine,accusative,singular,,,tant,mina,,mina (about 100 days' wages)
πρωτοκαθεδρία,113,unigram,feminine,accusative,plural,,,molbalʼib,tz'ulibal,,"most important seat, seat of honour"
πρωτοκαθεδρία,38,unigram,feminine,accusative,singular,,,tioxixic,catz'uyi,,"most important seat, seat of honour"
μήτηρ,104,unigram,feminine,accusative,plural,,,chʼaco,uya'om,,mother
μήτηρ,286,unigram,feminine,accusative,singular,,,chuch,ruchu,,mother
ὄρος,225,unigram,neuter,accusative,plural,,,jyub,chebanimaj,,mountain
ὄρος,271,unigram,neuter,accusative,singular,,,jyub,juyub,,mountain
μύρον,94,unigram,neuter,accusative,plural,xjekan,1.2536010445126708,xjekan,,,myrrh
ὄνομα,93,unigram,neuter,accusative,plural,,,Boanérges,Boanerges,,name
ὄνομα,37,unigram,neuter,accusative,singular,,,wumal,rubi,,name
ὄνομα,111,unigram,neuter,nominative,plural,ʼanmaj,1.065998999156516,ʼanmaj,,,name
ὄνομα,257,unigram,neuter,nominative,singular,,,bi,rubi,,name
ἔθνος,235,unigram,neuter,accusative,plural,,,paxsax,ruwachulew,,nation
ἔθνος,203,unigram,neuter,accusative,singular,,,tinimit,katinamit,,nation
ἔθνος,307,unigram,neuter,nominative,plural,,,tak,Ikaw,,nation
ἔθνος,29,unigram,neuter,nominative,singular,,,tinimit,queyactaj,,nation
νύξ,197,unigram,feminine,accusative,plural,,,aʼab,ak'ab,,night
ὅρκος,64,unigram,masculine,accusative,plural,,,cuxtam,xbisonic,,oath
ὅρκος,270,unigram,masculine,accusative,singular,,,trat-le,bi'tisinic,,oath
βοῦς,159,unigram,masculine,accusative,plural,,,boyex,boyexab,,ox
βοῦς,282,unigram,masculine,accusative,singular,Iwonojel,1.210941650915542,Iwonojel,,,ox
παραβολή,266,unigram,feminine,accusative,plural,,,tijojbal,c'ambal,,parable
παραβολή,230,unigram,feminine,accusative,singular,,,tijojbal,c'ambal,,parable
μέρος,348,unigram,neuter,accusative,plural,xbix,1.016276872366379,xbix,,,part
μέρος,55,unigram,neuter,accusative,singular,,,tojpen,Cuk'at,,part
μαργαρίτης,232,unigram,masculine,accusative,plural,chom,1.136928718946148,chom,,,pearls
τόπος,280,unigram,masculine,accusative,plural,cabrakan,1.0801654420410014,,cabrakan,,place
τόπος,300,unigram,masculine,accusative,singular,,,wi,luwar,,place
πρωτοκλισία,284,unigram,feminine,accusative,plural,,,cubibal,tz'ulibal,,place of honor
πρωτοκλισία,39,unigram,feminine,accusative,singular,,,cubibal,tz'ulibal,,place of honor
ὄφις,350,unigram,masculine,accusative,plural,venen,1.2109753543116366,venen,,,poison
ὄφις,112,unigram,masculine,accusative,singular,cumatz,4.073288905246907,cumatz,cumatz,,poison
σκεῦος,145,unigram,neuter,accusative,plural,relsaxic,1.2572165572145706,relsaxic,,,"possession, object, thing, jar, vessel"
σκεῦος,199,unigram,neuter,nominative,singular,cʼacʼoj,1.0954080587464583,cʼacʼoj,,,"possession, object, thing, jar, vessel"
δύναμις,114,unigram,feminine,accusative,plural,milagros,1.6545520630800403,,milagros,,"power, ability, miracle"
δύναμις,49,unigram,feminine,accusative,singular,,,choʼab,majom,,"power, ability, miracle"
δύναμις,87,unigram,feminine,nominative,plural,,,milágro,milagros,,"power, ability, miracle"
δύναμις,122,unigram,feminine,nominative,singular,,,choʼab,ruchuk'ab,,"power, ability, miracle"
ἱερεύς,22,unigram,masculine,nominative,plural,N-mac,1.1602056195070092,N-mac,,,priest
φυλακή,263,unigram,feminine,accusative,plural,oktax,1.105494723592927,oktax,,,prison
φυλακή,27,unigram,feminine,accusative,singular,cárcel,4.729234486853075,cárcel,cárcel,,prison
προφήτης,67,unigram,masculine,accusative,plural,,,ajbil,k'alajisanelab,,prophet
προφήτης,209,unigram,masculine,accusative,singular,,,ajbil,k'alajisanel,,prophet
προφήτης,231,unigram,masculine,nominative,plural,,,ajbil,k'alajisanelab,,prophet
προφήτης,272,unigram,masculine,nominative,singular,,,ajbil,k'alajisanel,,prophet
βαλλάντιον,21,unigram,neuter,accusative,singular,,,mer,uc'olibal,,purse
ποταμός,132,unigram,masculine,nominative,plural,,,xnimar,xumach,,river
ποταμός,174,unigram,masculine,nominative,singular,xnimar,1.4010542206997612,xnimar,,,river
λῃστής,45,unigram,masculine,accusative,plural,iliʼomab,2.159725968615858,iliʼomab,,,robber
λῃστής,347,unigram,masculine,accusative,singular,,,iliʼom,¿Petinak,,robber
λῃστής,327,unigram,masculine,nominative,plural,,,iliʼomab,elek'omab,,robber
λῃστής,164,unigram,masculine,nominative,singular,,,iliʼom,elek'om,,robber
ἄρχων,214,unigram,masculine,accusative,plural,,,Piláto,xumol,,ruler
ἄρχων,102,unigram,masculine,accusative,singular,,,tubi,cu'ya,,ruler
ἄρχων,71,unigram,masculine,nominative,plural,,,jolom,wach,,ruler
ἄρχων,322,unigram,masculine,nominative,singular,,,patan,catakan,,ruler
ἀκοή,10,unigram,feminine,accusative,plural,a'oj,1.2232526080786286,,a'oj,,rumor
ἀκοή,81,unigram,feminine,accusative,singular,,,Heródes,a'tibexic,,rumor
ἀκοή,334,unigram,feminine,nominative,singular,Galiléa,1.168400594934387,Galiléa,,,rumor
βιβλίον,60,unigram,neuter,accusative,plural,canch'ob,1.09541724956689,,canch'ob,,"scroll, book"
βιβλίον,57,unigram,neuter,accusative,singular,wuj,2.2942150394897367,wuj,,,"scroll, book"
διάκονος,226,unigram,masculine,nominative,plural,yijinak,1.095426448596237,yijinak,,,"servant, minister, deacon"
διάκονος,97,unigram,masculine,nominative,singular,,,chiquij,nimanel,,"servant, minister, deacon"
δοῦλος,219,unigram,masculine,accusative,plural,,,mocom,chaquib,,"servant, slave"
δοῦλος,30,unigram,masculine,accusative,singular,,,mocom,chac,,"servant, slave"
δοῦλος,110,unigram,masculine,nominative,plural,,,ajchaquib,chaquib,,"servant, slave"
δοῦλος,215,unigram,masculine,nominative,singular,,,patron,chac,,"servant, slave"
πρόβατον,331,unigram,neuter,accusative,plural,,,chij,bexex,,sheep
πρόβατον,150,unigram,neuter,accusative,singular,chij,1.484077900869741,chij,,,sheep
ποιμήν,255,unigram,masculine,nominative,plural,,,chajil,chajal,,"shepherd, pastor"
ποιμήν,294,unigram,masculine,nominative,singular,,,chij,chajinel,,"shepherd, pastor"
σημεῖον,147,unigram,neuter,accusative,plural,,,milágro,c'utubal,,sign
σημεῖον,135,unigram,neuter,accusative,singular,,,milágro,c'utubal,,sign
σημεῖον,46,unigram,neuter,nominative,plural,,,séña,quilitaj,,sign
σημεῖον,96,unigram,neuter,nominative,singular,,,cʼutbal,c'utubal,,sign
δραχμή,176,unigram,feminine,accusative,singular,,,Cu,sakil,,"silver coin, drachma"
ἀργύριον,224,unigram,neuter,accusative,plural,,,pwak,puak,,"silver, money"
ἀργύριον,338,unigram,neuter,accusative,singular,,,mer,xquibi'tisij,,"silver, money"
ἁμαρτία,289,unigram,feminine,accusative,plural,,,cuy,mac,,sin
ἁμαρτία,227,unigram,feminine,accusative,singular,,,mac,tamaji,,sin
ἁμαρτία,297,unigram,feminine,nominative,plural,,,cuytajnak,cuytajinak,,sin
ἁμαρτία,295,unigram,feminine,nominative,singular,mac,1.6409218023022774,mac,mac,,sin
ἀδελφή,319,unigram,feminine,accusative,plural,,,ratz,ratz-uchak,,sister
ἀδελφή,141,unigram,feminine,accusative,singular,,,alcʼwa-laxel-le,Marta,,sister
ἀδελφή,23,unigram,feminine,nominative,plural,ranab,1.570424221681844,ranab,ranab,,sister
ἀδελφή,318,unigram,feminine,nominative,singular,chaʼ,1.551982846861338,chaʼ,,,sister
πλοιάριον,242,unigram,neuter,nominative,plural,Tibérias,1.160164722821634,Tibérias,,,small boat
πλοιάριον,146,unigram,neuter,nominative,singular,,,bárco,barco,,small boat
ὀψάριον,190,unigram,neuter,accusative,plural,,,cebáda,cebada,,small fish
ὀψάριον,265,unigram,neuter,accusative,singular,car,1.2214019386939947,car,car,,small fish
υἱός,51,unigram,masculine,accusative,plural,,,cʼojol,uc'ajol,,son
υἱός,134,unigram,masculine,accusative,singular,,,Achi,Ticawex,,son
υἱός,136,unigram,masculine,nominative,plural,,,racʼal,o'al,,son
υἱός,221,unigram,masculine,nominative,singular,,,Achi,Ticawex,,son
ψυχή,292,unigram,feminine,accusative,singular,,,camic,ruc'aslem,,"soul, life"
ἀστήρ,302,unigram,masculine,nominative,plural,sicsax,1.0804647548593012,sicsax,,,star
λίθος,306,unigram,masculine,accusative,plural,,,yaquic,pa'baj,,stone
λίθος,40,unigram,masculine,accusative,singular,,,abaj,rabaj,,stone
λίθος,44,unigram,masculine,nominative,singular,abaj,1.2516589819040167,abaj,abaj,,stone
συναγωγή,253,unigram,feminine,accusative,plural,,,molbalʼib,sinagogas,,synagogue
συναγωγή,340,unigram,feminine,accusative,singular,,,molbalʼib,sinagoga,,synagogue
τράπεζα,205,unigram,feminine,accusative,plural,,,mexa,jachal,,table
τάλαντον,76,unigram,neuter,accusative,plural,mil,4.265424047299355,mil,mil,,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,234,unigram,neuter,accusative,singular,mil,2.326145143847955,mil,mil,,talent (weight and monetary unit: around 20 years' wages)
φόρος,279,unigram,masculine,accusative,plural,kach,1.095394287878594,kach,,,tax
τελώνης,198,unigram,masculine,nominative,plural,,,alcawal,tz'onol,,tax collector
τελώνης,78,unigram,masculine,nominative,singular,,,tzʼonol,tz'onol,,tax collector
γραμματεύς,345,unigram,masculine,nominative,plural,,,tijonel,c'utunel,,"teacher, expert in the law, scholar, scribe"
γραμματεύς,222,unigram,masculine,nominative,singular,,,tijonel,c'utunel,,"teacher, expert in the law, scholar, scribe"
κλέπτης,89,unigram,masculine,nominative,plural,,,iliʼomab,elek'omab,,thief
κλέπτης,233,unigram,masculine,nominative,singular,,,iliʼom,Juna,,thief
διαλογισμός,303,unigram,masculine,accusative,plural,,,retaʼam,caquich'obo,,"thought, argument"
διαλογισμός,152,unigram,masculine,accusative,singular,,,tzal,xuna'bej,,"thought, argument"
διαλογισμός,127,unigram,masculine,nominative,plural,cʼulanic,1.0225867152261916,cʼulanic,,,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,quixe'tz'ula,1.0954080587464583,,quixe'tz'ula,,throne
θρόνος,247,unigram,masculine,accusative,singular,rumam,1.534666799129106,,rumam,,throne
χρόνος,276,unigram,masculine,accusative,plural,,,viáje,xsachi'ic,,time
χρόνος,238,unigram,masculine,accusative,singular,,,—Xa,naj,,time
καιρός,82,unigram,masculine,nominative,plural,quec'am,1.0955096114599232,,quec'am,,"time, right time"
καιρός,149,unigram,masculine,nominative,singular,,,rik,nuk'ijol,,"time, right time"
τάφος,138,unigram,masculine,accusative,plural,,,wikic,cawik,,"tomb, grave"
τάφος,182,unigram,masculine,accusative,singular,,,jul,mukubal,,"tomb, grave"
μνημεῖον,16,unigram,neuter,accusative,plural,,,pantion,mukubal,,"tomb, grave"
μνημεῖον,20,unigram,neuter,accusative,singular,,,muktal,mukubal,,"tomb, grave"
μνημεῖον,85,unigram,neuter,nominative,plural,,,camnak,mukubal,,"tomb, grave"
μνημεῖον,269,unigram,neuter,nominative,singular,,,nakaj,mukubal,,"tomb, grave"
θησαυρός,106,unigram,masculine,accusative,plural,beyomal,1.5928157587342309,beyomal,,,treasure
θησαυρός,228,unigram,masculine,accusative,singular,,,cʼayij,beyomalil,,treasure
δένδρον,95,unigram,neuter,accusative,plural,,,cheʼ,—Quebenuwil,,tree	
δένδρον,83,unigram,neuter,accusative,singular,,,cheʼ,bojobic,,tree	
κώμη,275,unigram,feminine,accusative,plural,,,aldéa,aldeas,,village
κώμη,59,unigram,feminine,accusative,singular,,,aldéa,aldea,,village
παρθένος,288,unigram,feminine,nominative,plural,alito,1.9999518525859392,,alito,,virgin
