lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1579_translation,version_1580_translation,version_1581_translation,english_translation
πλοῖον,274,unigram,neuter,accusative,singular,barka,4.6246430100629095,,,barka,boat
πλοῖον,210,unigram,neuter,nominative,plural,mekljindoj,1.096239847813496,,,mekljindoj,boat
πλοῖον,200,unigram,neuter,nominative,singular,barka,2.318479373742656,,,barka,boat
σῶμα,56,unigram,neuter,nominative,singular,trupo,4.190098899382645,,,trupo,body
κλῆμα,52,unigram,neuter,nominative,plural,naštin,1.0960622061228922,,,naštin,branch
κλῆμα,134,unigram,neuter,nominative,singular,drakhalin,1.677889269270614,,,drakhalin,branch
ἄρτος,278,unigram,masculine,accusative,plural,mare,2.5723041219889518,,,mare,bread
ἄρτος,302,unigram,masculine,accusative,singular,maro,6.173007143404423,,,maro,bread
ἄρτος,142,unigram,masculine,nominative,plural,mare,2.919346256020616,,,mare,bread
ἄρτος,35,unigram,masculine,nominative,singular,maro,3.0229393891337644,,,maro,bread
ἀδελφός,265,unigram,masculine,accusative,plural,phraljen,1.493343786732089,,,phraljen,brother
ἀδελφός,109,unigram,masculine,accusative,singular,phrale,2.6569693744774723,,,phrale,brother
ἀδελφός,100,unigram,masculine,nominative,plural,phrala,1.9767431931531028,,,phrala,brother
ἀδελφός,203,unigram,masculine,nominative,singular,phral,7.7112473005682505,,,phral,brother
στῆθος,139,unigram,neuter,accusative,plural,čedindepe,1.0595384180401852,,,čedindepe,"chest, breast"
στῆθος,250,unigram,neuter,accusative,singular,kolin,2.5341741333852053,,,kolin,"chest, breast"
ἀρχιερεύς,213,unigram,masculine,accusative,plural,anglunerašajenge,2.498428885176624,,,anglunerašajenge,chief priest
ἀρχιερεύς,57,unigram,masculine,accusative,singular,anglunerašajese,1.1981832319162635,,,anglunerašajese,chief priest
ἀρχιερεύς,108,unigram,masculine,nominative,plural,anglunerašaja,3.792043693637989,,,anglunerašaja,chief priest
ἀρχιερεύς,217,unigram,masculine,nominative,singular,anglunorašaj,3.5710215933548124,,,anglunorašaj,chief priest
παῖς,206,unigram,masculine,accusative,plural,čhavoren,1.2645184455414198,,,čhavoren,child
τέκνον,296,unigram,neuter,accusative,plural,čhavoren,2.4871183915323507,,,čhavoren,child
τέκνον,162,unigram,neuter,accusative,singular,phral,1.3102116500853658,,,phral,child
τέκνον,13,unigram,neuter,nominative,plural,čhave,1.1198476546403495,,,čhave,child
τέκνον,173,unigram,neuter,nominative,singular,Ćhaveja,2.005110880776212,,,Ćhaveja,child
παιδίον,12,unigram,neuter,accusative,plural,čhavoren,1.0915950186590069,,,čhavoren,child
παιδίον,84,unigram,neuter,accusative,singular,ćhavore,2.4927594615924757,,,ćhavore,child
παιδίον,154,unigram,neuter,nominative,plural,ćhavore,1.3407622850815364,,,ćhavore,child
παιδίον,37,unigram,neuter,nominative,singular,čhavoro,3.069318591056223,,,čhavoro,child
πόλις,164,unigram,feminine,accusative,plural,forura,1.6876202280639767,,,forura,city
πόλις,61,unigram,feminine,accusative,singular,foro,1.134983801374105,,,foro,city
χιτών,104,unigram,masculine,accusative,plural,duj,1.0875423724068354,,,duj,"clothing, undergarments"
χιτών,27,unigram,masculine,accusative,singular,gad,1.3180428319894817,,,gad,"clothing, undergarments"
ἱμάτιον,119,unigram,neuter,accusative,plural,fostanja,1.9659312052157152,,,fostanja,coat
ἱμάτιον,118,unigram,neuter,accusative,singular,fostani,2.7664134297403047,,,fostani,coat
ἐντολή,75,unigram,feminine,accusative,plural,čhinavdipe,1.3475116910816385,,,čhinavdipe,commandment
ἐντολή,74,unigram,feminine,accusative,singular,vakeripe,2.385798292930392,,,vakeripe,commandment
συνέδριον,282,unigram,neuter,accusative,plural,krisonenge,1.2101337302053303,,,krisonenge,council
συνέδριον,48,unigram,neuter,accusative,singular,anglunerašaja,1.2145475544719333,,,anglunerašaja,council
χώρα,71,unigram,feminine,accusative,plural,galbenin,1.09612600636564,,,galbenin,"country, countryside"
χώρα,255,unigram,feminine,accusative,singular,phuv,1.7163574476814656,,,phuv,"country, countryside"
ὄχλος,53,unigram,masculine,accusative,plural,selore,2.207771457265911,,,selore,crowd
ὄχλος,9,unigram,masculine,accusative,singular,seloro,3.059266463088661,,,seloro,crowd
ὄχλος,90,unigram,masculine,nominative,plural,seloro,2.8338274884571604,,,seloro,crowd
ὄχλος,245,unigram,masculine,nominative,singular,seloro,2.7892865848555704,,,seloro,crowd
θυγάτηρ,277,unigram,feminine,nominative,singular,ćhej,1.4059845989410489,,,ćhej,daughter
ἡμέρα,69,unigram,feminine,accusative,plural,dive,6.1536836792124685,,,dive,day
ἡμέρα,78,unigram,feminine,accusative,singular,dive,3.692679229249134,,,dive,day
ἡμέρα,2,unigram,feminine,nominative,plural,dive,2.590690053570852,,,dive,day
ἡμέρα,63,unigram,feminine,nominative,singular,dive,3.055759382753098,,,dive,day
ὀφειλέτης,111,unigram,masculine,nominative,singular,talanata,1.0960524252565438,,,talanata,debtor
δαιμόνιον,28,unigram,neuter,accusative,plural,bengen,2.5528825647869087,,,bengen,demon
δαιμόνιον,292,unigram,neuter,accusative,singular,đungalođi,2.060545185388579,,,đungalođi,demon
δαιμόνιον,175,unigram,neuter,nominative,plural,đe,1.0560625530428975,,,đe,demon
δαιμόνιον,152,unigram,neuter,nominative,singular,daravda,1.8000770079613475,,,daravda,demon
δηνάριον,269,unigram,neuter,accusative,plural,dinara,1.6689113331389744,,,dinara,denarius (about a day's wages)
δηνάριον,144,unigram,neuter,accusative,singular,dinari,3.649562719116077,,,dinari,denarius (about a day's wages)
μαθητής,159,unigram,masculine,accusative,plural,sikljovnenge,1.2309383521749584,,,sikljovnenge,disciple
μαθητής,297,unigram,masculine,accusative,singular,čumidela,1.8367353906950772,,,čumidela,disciple
μαθητής,238,unigram,masculine,nominative,plural,sikljovne,3.380945421437186,,,sikljovne,disciple
μαθητής,295,unigram,masculine,nominative,singular,sikljovno,5.571168757551437,,,sikljovno,disciple
νόσος,3,unigram,feminine,accusative,plural,bizora,1.106266548626385,,,bizora,disease
νόσος,68,unigram,feminine,accusative,singular,bizuralipe,1.1683005890705254,,,bizuralipe,disease
περιστερά,89,unigram,feminine,accusative,plural,love,1.177795974716656,,,love,dove
περιστερά,50,unigram,feminine,accusative,singular,golubo,2.2168282291983763,,,golubo,dove
οὖς,133,unigram,neuter,accusative,plural,Kas,1.431703737585306,,,Kas,ear
οὖς,244,unigram,neuter,accusative,singular,ćatle,1.1973482077377116,,,ćatle,ear
σεισμός,181,unigram,masculine,nominative,plural,izdrape,1.064738751859238,,,izdrape,"earthquakes, storm"
σεισμός,59,unigram,masculine,nominative,singular,dikh,1.0813097253414772,,,dikh,"earthquakes, storm"
τέλος,31,unigram,neuter,accusative,plural,phuvjakere,1.0961112485594913,,,phuvjakere,end
τέλος,236,unigram,neuter,accusative,singular,agor,1.0337794160471103,,,agor,end
αἰών,207,unigram,masculine,accusative,plural,thagarimaske,1.096185247111637,,,thagarimaske,eternity
ὀφθαλμός,20,unigram,masculine,accusative,plural,jakha,4.183463449748683,,,jakha,eye
ὀφθαλμός,60,unigram,masculine,nominative,plural,jakha,3.892486566642109,,,jakha,eye
ὀφθαλμός,263,unigram,masculine,nominative,singular,jakh,1.1976200402790529,,,jakh,eye
πρόσωπον,110,unigram,neuter,accusative,plural,muja,1.8874625155167344,,,muja,face
πρόσωπον,170,unigram,neuter,accusative,singular,muj,1.9555887694028624,,,muj,face
λιμός,6,unigram,feminine,nominative,plural,thagaripe,1.169094289268647,,,thagaripe,famine
γεωργός,218,unigram,masculine,nominative,plural,phiren,1.2521479777696682,,,phiren,"farmer, tenant"
γεωργός,45,unigram,masculine,nominative,singular,moljari,1.1614072804579731,,,moljari,"farmer, tenant"
πατήρ,268,unigram,masculine,accusative,singular,dade,1.1548659291643908,,,dade,father
πατήρ,276,unigram,masculine,nominative,plural,dada,2.0601598217149597,,,dada,father
πατήρ,165,unigram,masculine,nominative,singular,Dad,4.847989230510107,,,Dad,father
σύνδουλος,128,unigram,masculine,accusative,plural,matenca,1.0960670999999007,,,matenca,"fellow-servant, colleague"
σύνδουλος,80,unigram,masculine,accusative,singular,kovljardiljem,1.161328723715616,,,kovljardiljem,"fellow-servant, colleague"
ἀγρός,291,unigram,masculine,accusative,plural,gava,1.956466718556669,,,gava,field
ἀγρός,36,unigram,masculine,accusative,singular,umal,2.2919692928821163,,,umal,field
δάκτυλος,158,unigram,masculine,accusative,singular,pašavre,1.3539041384931956,,,pašavre,finger
ἰχθύς,136,unigram,masculine,accusative,plural,maćhe,1.207461881059552,,,maćhe,fish
δίκτυον,97,unigram,neuter,accusative,plural,safina,3.3815718892443885,,,safina,fishing net
δίκτυον,178,unigram,neuter,accusative,singular,safin,1.9703187275562668,,,safin,fishing net
δίκτυον,153,unigram,neuter,nominative,plural,pharavđol,1.1613810574337249,,,pharavđol,fishing net
τροφή,211,unigram,feminine,accusative,plural,ćinen,1.3303931776841165,,,ćinen,food
τροφή,286,unigram,feminine,accusative,singular,paćano,1.096071996175396,,,paćano,food
πούς,204,unigram,masculine,accusative,plural,pre,9.863463816929391,,,pre,foot
καρπός,163,unigram,masculine,accusative,plural,bijanipe,1.1170455912063064,,,bijanipe,"fruit, crop, harvest"
καρπός,202,unigram,masculine,accusative,singular,bijanipe,2.9782061536673794,,,bijanipe,"fruit, crop, harvest"
πλήρωμα,233,unigram,neuter,accusative,plural,sevlja,1.2205495658116674,,,sevlja,fullness
πλήρωμα,285,unigram,neuter,accusative,singular,xuv,1.0810874961044612,,,xuv,fullness
γενεά,132,unigram,feminine,nominative,singular,ka,1.1286017192058435,,,ka,generation
δῶρον,267,unigram,neuter,accusative,plural,davipe,1.6352052657445966,,,davipe,gift
ἡγεμών,151,unigram,masculine,accusative,plural,thagara,1.596963210061577,,,thagara,"governor, ruler"
ἀσπασμός,279,unigram,masculine,accusative,plural,trgura,1.3422279713318173,,,trgura,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,korore,1.5831065958691684,,,korore,guide
θρίξ,85,unigram,feminine,nominative,plural,šero,1.2997146061716822,,,šero,hair
χείρ,271,unigram,feminine,accusative,plural,vasta,6.287417841615786,,,vasta,hand
χείρ,194,unigram,feminine,accusative,singular,vast,4.689452456363114,,,vast,hand
κεφαλή,184,unigram,feminine,accusative,singular,šero,6.667606799284535,,,šero,head
καρδία,32,unigram,feminine,accusative,plural,vile,1.7132807069345808,,,vile,heart
καρδία,247,unigram,feminine,accusative,singular,vilo,2.255709683130966,,,vilo,heart
καρδία,171,unigram,feminine,nominative,singular,vilo,3.559479496353644,,,vilo,heart
οὐρανός,229,unigram,masculine,accusative,singular,badali,3.0457993650823934,,,badali,"heaven, sky"
οὐρανός,176,unigram,masculine,nominative,singular,badali,2.699629387752749,,,badali,"heaven, sky"
ὥρα,254,unigram,feminine,nominative,plural,časora,1.1617873204569231,,,časora,hour
ὥρα,23,unigram,feminine,nominative,singular,časo,8.320005036557347,,,časo,hour
οἰκία,138,unigram,feminine,accusative,plural,khera,1.7415772182311424,,,khera,house
οἰκία,283,unigram,feminine,accusative,singular,kher,5.379101779767853,,,kher,house
οἶκος,242,unigram,masculine,accusative,plural,vastaripe,1.1065677230261852,,,vastaripe,"house, home"
οἶκος,19,unigram,masculine,accusative,singular,kher,1.3783462744350985,,,kher,"house, home"
κριτής,266,unigram,masculine,nominative,plural,krisara,1.106276804395426,,,krisara,judge
κριτής,146,unigram,masculine,nominative,singular,krisari,1.9933863914583632,,,krisari,judge
βασιλεύς,95,unigram,masculine,accusative,plural,thagara,1.8781301411504607,,,thagara,king
βασιλεύς,54,unigram,masculine,accusative,singular,thagare,1.3093371317338591,,,thagare,king
βασιλεία,73,unigram,feminine,accusative,plural,uči,1.2511887748281358,,,uči,kingdom
βασιλεία,143,unigram,feminine,accusative,singular,Thagaripe,4.408251821560388,,,Thagaripe,kingdom
κόπος,179,unigram,masculine,accusative,plural,azbaven,1.2453540885815615,,,azbaven,"labour, work, trouble, difficulty"
κόπος,79,unigram,masculine,accusative,singular,phararel,1.1062366474289298,,,phararel,"labour, work, trouble, difficulty"
λύχνος,201,unigram,masculine,nominative,singular,memeli,1.4945878736442564,,,memeli,lamp
κλῆρος,1,unigram,masculine,accusative,singular,barbuti,1.9577277211489377,,,barbuti,"lots (casting of lots), inheritance"
ἄνθρωπος,257,unigram,masculine,accusative,plural,manušen,1.384004175253153,,,manušen,man
ἄνθρωπος,220,unigram,masculine,accusative,singular,manuše,4.787186892182191,,,manuše,man
ἄνθρωπος,105,unigram,masculine,nominative,plural,manuša,3.0778662187549193,,,manuša,man
ἄνθρωπος,157,unigram,masculine,nominative,singular,manuš,19.309625750053264,,,manuš,man
ἀνήρ,215,unigram,masculine,accusative,singular,rome,1.3096959818920189,,,rome,"man, husband"
ἀνήρ,130,unigram,masculine,nominative,plural,manuša,2.287802076861172,,,manuša,"man, husband"
ἀνήρ,205,unigram,masculine,nominative,singular,manuš,1.8044429486975009,,,manuš,"man, husband"
μνᾶ,259,unigram,feminine,accusative,plural,kese,1.7052306622805342,,,kese,mina (about 100 days' wages)
πρωτοκαθεδρία,94,unigram,feminine,accusative,plural,anglune,1.0779524830300686,,,anglune,"most important seat, seat of honour"
μήτηρ,239,unigram,feminine,accusative,singular,daja,1.1163625450353336,,,daja,mother
ὄρος,191,unigram,neuter,accusative,plural,plajina,1.0876729259408686,,,plajina,mountain
ὄρος,227,unigram,neuter,accusative,singular,plajin,3.2318414314183657,,,plajin,mountain
ὄνομα,33,unigram,neuter,accusative,singular,anav,4.027033706775061,,,anav,name
ὄνομα,92,unigram,neuter,nominative,plural,anava,1.9999474161447357,,,anava,name
ὄνομα,216,unigram,neuter,nominative,singular,anav,5.34852835479676,,,anav,name
ἔθνος,199,unigram,neuter,accusative,plural,selore,1.028407784842147,,,selore,nation
ἔθνος,172,unigram,neuter,accusative,singular,thagaripe,1.1551334826999533,,,thagaripe,nation
ἔθνος,262,unigram,neuter,nominative,plural,đanel,1.197996667059542,,,đanel,nation
ἔθνος,24,unigram,neuter,nominative,singular,seloro,1.268701267469499,,,seloro,nation
νύξ,167,unigram,feminine,accusative,plural,raća,1.9576978382798211,,,raća,night
ὅρκος,55,unigram,masculine,accusative,plural,dukhardilo,1.4132493341817256,,,dukhardilo,oath
βοῦς,135,unigram,masculine,accusative,plural,guruven,1.2633405329676508,,,guruven,ox
βοῦς,235,unigram,masculine,accusative,singular,balajatar,1.0960670999999007,,,balajatar,ox
παραβολή,223,unigram,feminine,accusative,plural,paramiča,1.5370455570549255,,,paramiča,parable
παραβολή,195,unigram,feminine,accusative,singular,paramiči,4.015140087639321,,,paramiči,parable
μέρος,301,unigram,neuter,accusative,plural,agora,1.8363841704396089,,,agora,part
μέρος,47,unigram,neuter,accusative,singular,kotor,4.445134726982696,,,kotor,part
τόπος,234,unigram,masculine,accusative,plural,izdrape,1.064907370662149,,,izdrape,place
τόπος,256,unigram,masculine,accusative,singular,than,6.783624908251544,,,than,place
πρωτοκλισία,237,unigram,feminine,accusative,plural,thana,1.3232476945531346,,,thana,place of honor
ὄφις,93,unigram,masculine,accusative,singular,sape,2.2558495835526524,,,sape,poison
σκεῦος,123,unigram,neuter,accusative,plural,phandel,1.0810922260060456,,,phandel,"possession, object, thing, jar, vessel"
σκεῦος,219,unigram,neuter,accusative,singular,savono,1.255508950677359,,,savono,"possession, object, thing, jar, vessel"
σκεῦος,115,unigram,neuter,nominative,plural,ćitlo,1.255508950677359,,,ćitlo,"possession, object, thing, jar, vessel"
δύναμις,42,unigram,feminine,accusative,singular,zor,3.2700026100716313,,,zor,"power, ability, miracle"
δύναμις,102,unigram,feminine,nominative,singular,zor,2.468597736499829,,,zor,"power, ability, miracle"
ἱερεύς,16,unigram,masculine,nominative,plural,savatone,1.161372324758298,,,savatone,priest
ἱερεύς,208,unigram,masculine,nominative,singular,rašaj,1.4835839539342828,,,rašaj,priest
φυλακή,22,unigram,feminine,accusative,singular,phandipe,1.7357052234997814,,,phandipe,prison
προφήτης,58,unigram,masculine,accusative,plural,profetonen,3.5168300989166723,,,profetonen,prophet
προφήτης,177,unigram,masculine,accusative,singular,profeto,3.236039787770657,,,profeto,prophet
προφήτης,196,unigram,masculine,nominative,plural,Profetura,1.058528618094691,,,Profetura,prophet
προφήτης,228,unigram,masculine,nominative,singular,profeto,3.9849536195850646,,,profeto,prophet
βαλλάντιον,15,unigram,neuter,accusative,singular,trasta,1.1133081710155124,,,trasta,purse
λῃστής,300,unigram,masculine,accusative,singular,čor,1.7279603085907609,,,čor,robber
λῃστής,280,unigram,masculine,nominative,plural,čora,1.3193284786426152,,,čora,robber
λῃστής,140,unigram,masculine,nominative,singular,vošutno,1.9999489140783424,,,vošutno,robber
ἄρχων,182,unigram,masculine,accusative,plural,phurederutnen,1.0961309302758326,,,phurederutnen,ruler
ἄρχων,62,unigram,masculine,nominative,plural,amare,1.1012249156289684,,,amare,ruler
ἄρχων,275,unigram,masculine,nominative,singular,knezo,1.7353819279129186,,,knezo,ruler
ἀκοή,7,unigram,feminine,accusative,plural,krle,1.3180428319894817,,,krle,rumor
ἀκοή,70,unigram,feminine,accusative,singular,štarthagarunesko,1.0960817954296525,,,štarthagarunesko,rumor
ἀκοή,290,unigram,feminine,nominative,singular,krlo,1.2145475544719333,,,krlo,rumor
βιβλίον,49,unigram,neuter,accusative,singular,lil,2.0423865606406646,,,lil,"scroll, book"
διάκονος,83,unigram,masculine,nominative,singular,kandino,1.1367635543896888,,,kandino,"servant, minister, deacon"
δοῦλος,186,unigram,masculine,accusative,plural,kandinen,3.7975557113006064,,,kandinen,"servant, slave"
δοῦλος,25,unigram,masculine,accusative,singular,kandine,3.9206655283290353,,,kandine,"servant, slave"
δοῦλος,91,unigram,masculine,nominative,plural,kandine,3.571260715884479,,,kandine,"servant, slave"
δοῦλος,183,unigram,masculine,nominative,singular,kandino,2.0871787097499395,,,kandino,"servant, slave"
πρόβατον,284,unigram,neuter,accusative,plural,bakren,1.7003442350410107,,,bakren,sheep
ποιμήν,214,unigram,masculine,nominative,plural,čobanja,2.9998377608123166,,,čobanja,"shepherd, pastor"
ποιμήν,248,unigram,masculine,nominative,singular,čobano,3.362520150153021,,,čobano,"shepherd, pastor"
σημεῖον,125,unigram,neuter,accusative,plural,semne,2.3250645677638326,,,semne,sign
σημεῖον,114,unigram,neuter,accusative,singular,semno,5.0515125915700105,,,semno,sign
σημεῖον,39,unigram,neuter,nominative,plural,semne,2.7367741152079637,,,semne,sign
σημεῖον,82,unigram,neuter,nominative,singular,semno,3.365151683036362,,,semno,sign
δραχμή,150,unigram,feminine,accusative,singular,drahma,1.6995308735690262,,,drahma,"silver coin, drachma"
ἀργύριον,190,unigram,neuter,accusative,plural,rupa,1.846596246376424,,,rupa,"silver, money"
ἀργύριον,293,unigram,neuter,accusative,singular,rup,1.1501055301937777,,,rup,"silver, money"
ἁμαρτία,243,unigram,feminine,accusative,plural,bezeha,2.6340511316788553,,,bezeha,sin
ἁμαρτία,192,unigram,feminine,accusative,singular,bezeh,1.2306421758179436,,,bezeh,sin
ἁμαρτία,252,unigram,feminine,nominative,plural,bezeha,1.2268525433194732,,,bezeha,sin
ἁμαρτία,249,unigram,feminine,nominative,singular,bezeh,1.6150715742220685,,,bezeh,sin
ἀδελφή,273,unigram,feminine,accusative,plural,daja,1.0585945216812584,,,daja,sister
ἀδελφή,120,unigram,feminine,accusative,singular,phenja,1.9999488282063584,,,phenja,sister
ἀδελφή,18,unigram,feminine,nominative,plural,phenja,1.3689628650173613,,,phenja,sister
ἀδελφή,272,unigram,feminine,nominative,singular,phen,2.807762664718639,,,phen,sister
ὀψάριον,222,unigram,neuter,accusative,singular,maro,1.1561421342659917,,,maro,small fish
υἱός,44,unigram,masculine,accusative,plural,čhaven,1.1806309854631338,,,čhaven,son
υἱός,113,unigram,masculine,accusative,singular,Čhave,1.1982476094314622,,,Čhave,son
υἱός,116,unigram,masculine,nominative,plural,čhave,4.035937032834447,,,čhave,son
υἱός,188,unigram,masculine,nominative,singular,Čhavo,2.0420584008789606,,,Čhavo,son
ψυχή,246,unigram,feminine,accusative,singular,đivdipe,1.481704947419361,,,đivdipe,"soul, life"
ἀστήρ,169,unigram,masculine,nominative,singular,Istok,1.0595384180401852,,,Istok,star
λίθος,261,unigram,masculine,accusative,plural,bara,1.6150983493133908,,,bara,stone
λίθος,34,unigram,masculine,accusative,singular,bar,4.120862517273531,,,bar,stone
λίθος,124,unigram,masculine,nominative,plural,bara,1.5501047433956716,,,bara,stone
λίθος,38,unigram,masculine,nominative,singular,bar,1.6490142111511887,,,bar,stone
συναγωγή,212,unigram,feminine,accusative,plural,sinagoge,3.177922058107245,,,sinagoge,synagogue
συναγωγή,294,unigram,feminine,accusative,singular,sinagoga,4.099155779344085,,,sinagoga,synagogue
τράπεζα,174,unigram,feminine,accusative,plural,love,1.220372386245817,,,love,table
τράπεζα,126,unigram,feminine,accusative,singular,paruvutnara,1.0960768946513286,,,paruvutnara,table
τάλαντον,66,unigram,neuter,accusative,plural,talantija,1.8115397148906605,,,talantija,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,198,unigram,neuter,accusative,singular,talanti,2.9998379660918397,,,talanti,talent (weight and monetary unit: around 20 years' wages)
φόρος,253,unigram,masculine,accusative,singular,porezi,1.0960524252565438,,,porezi,tax
τελώνης,168,unigram,masculine,nominative,plural,šulkara,1.887415472651248,,,šulkara,tax collector
τελώνης,67,unigram,masculine,nominative,singular,hudutnari,1.4945837301624307,,,hudutnari,tax collector
γραμματεύς,298,unigram,masculine,nominative,plural,lilvarne,4.995882853385616,,,lilvarne,"teacher, expert in the law, scholar, scribe"
γραμματεύς,189,unigram,masculine,nominative,singular,lilvarno,2.9998347635891167,,,lilvarno,"teacher, expert in the law, scholar, scribe"
κλέπτης,76,unigram,masculine,nominative,plural,čora,1.3763282276783817,,,čora,thief
κλέπτης,197,unigram,masculine,nominative,singular,čor,3.0292831193681278,,,čor,thief
διαλογισμός,258,unigram,masculine,accusative,plural,godi,1.1368444160944404,,,godi,"thought, argument"
διαλογισμός,106,unigram,masculine,nominative,plural,ikljen,1.0510799515065128,,,ikljen,"thought, argument"
διαλογισμός,251,unigram,masculine,nominative,singular,dujgodi,1.2125895793310684,,,dujgodi,"thought, argument"
χρόνος,232,unigram,masculine,accusative,plural,lungo,1.0961210847775034,,,lungo,time
καιρός,127,unigram,masculine,nominative,singular,vaxto,2.1255599559677156,,,vaxto,"time, right time"
τάφος,155,unigram,masculine,accusative,singular,limori,1.9856141611343237,,,limori,"tomb, grave"
μνημεῖον,11,unigram,neuter,accusative,plural,Pharipe,1.4406187786608662,,,Pharipe,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,singular,limori,4.933573948873732,,,limori,"tomb, grave"
μνημεῖον,226,unigram,neuter,nominative,singular,limori,1.6151182211984805,,,limori,"tomb, grave"
θησαυρός,193,unigram,masculine,accusative,singular,čororenge,1.0719612099838138,,,čororenge,treasure
δένδρον,81,unigram,neuter,accusative,plural,kašta,1.8875203098625888,,,kašta,tree	
δένδρον,72,unigram,neuter,accusative,singular,kaš,1.6953223781409172,,,kaš,tree	
κώμη,231,unigram,feminine,accusative,plural,gava,4.939480108410867,,,gava,village
κώμη,51,unigram,feminine,accusative,singular,gav,4.463965699098583,,,gav,village
παρθένος,241,unigram,feminine,nominative,plural,ćhaja,1.8078295445072452,,,ćhaja,virgin
φωνή,281,unigram,feminine,nominative,singular,krlo,3.0129469377216376,,,krlo,voice or sound
πόλεμος,224,unigram,masculine,accusative,plural,daran,1.1636330863307125,,,daran,war
ὕδωρ,299,unigram,neuter,accusative,plural,pani,1.6476701005295906,,,pani,water
ὕδωρ,86,unigram,neuter,accusative,singular,pani,5.027846675272562,,,pani,water
ὕδωρ,99,unigram,neuter,nominative,singular,pani,2.4951866853693225,,,pani,water
ὑδρία,185,unigram,feminine,accusative,plural,vasija,1.0960524252565438,,,vasija,water jar
ὑδρία,103,unigram,feminine,accusative,singular,khoro,1.044101405315964,,,khoro,water jar
ὁδός,225,unigram,feminine,accusative,plural,droma,2.0227674281382484,,,droma,way
ὁδός,129,unigram,feminine,accusative,singular,drom,4.4662839411150665,,,drom,way
γάμος,145,unigram,masculine,accusative,plural,bijav,3.8871853891680006,,,bijav,wedding
γάμος,209,unigram,masculine,accusative,singular,bijav,1.5011136995587446,,,bijav,wedding
γυνή,160,unigram,feminine,accusative,singular,romnja,2.793827323443458,,,romnja,"wife, woman"
γυνή,107,unigram,feminine,nominative,plural,đuvlja,2.9417758401570806,,,đuvlja,"wife, woman"
γυνή,112,unigram,feminine,nominative,singular,đuvli,2.4380854520853252,,,đuvli,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,balvalja,1.5323326319075297,,,balvalja,wind
ἄνεμος,64,unigram,masculine,nominative,singular,balval,3.0513468065323703,,,balval,wind
πνεῦμα,270,unigram,neuter,accusative,plural,anglunestar,1.21398574613998,,,anglunestar,"wind, breath, spirit"
πνεῦμα,149,unigram,neuter,accusative,singular,Đi,2.17634991790122,,,Đi,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,biuže,1.320068020682834,,,biuže,"wind, breath, spirit"
πνεῦμα,21,unigram,neuter,nominative,singular,Đi,1.7763811248387047,,,Đi,"wind, breath, spirit"
ῥῆμα,166,unigram,neuter,accusative,plural,lafija,4.348480226336196,,,lafija,word
ῥῆμα,147,unigram,neuter,accusative,singular,lafi,1.24876744945506,,,lafi,word
