lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1895_translation,version_1896_translation,english_translation
ἀδελφός,95,unigram,masculine,nominative,plural,yermano,2.0609394197915267,yermano,,brother
ἀδελφός,210,unigram,masculine,nominative,singular,yijtz'in,1.5608183900141064,yijtz'in,,brother
στῆθος,135,unigram,neuter,accusative,plural,teyi,1.2932864391161742,teyi,,"chest, breast"
ἀρχιερεύς,219,unigram,masculine,accusative,plural,pagre,1.1486649629583043,pagre,,chief priest
ἀρχιερεύς,53,unigram,masculine,accusative,singular,pagre,1.4770319559759888,pagre,,chief priest
ἀρχιερεύς,103,unigram,masculine,nominative,plural,pagre,1.1534392503473572,pagre,,chief priest
ἀρχιερεύς,223,unigram,masculine,nominative,singular,pagre,2.0216082889650746,pagre,,chief priest
παῖς,42,unigram,masculine,accusative,singular,luuma,1.0441890409572692,luuma,,child
τέκνον,291,unigram,neuter,accusative,plural,yuntiquili,1.8657961748430831,yuntiquili,,child
τέκνον,158,unigram,neuter,accusative,singular,tatal,1.0389070427882368,tatal,,child
τέκνον,15,unigram,neuter,nominative,plural,tatal,1.0413799803230115,tatal,,child
τέκνον,171,unigram,neuter,nominative,singular,muli,1.0893195808273817,muli,,child
παιδίον,13,unigram,neuter,accusative,plural,untic,1.450936510290232,untic,,child
παιδίον,76,unigram,neuter,accusative,singular,yal,1.4039385822377883,yal,,child
παιδίον,35,unigram,neuter,nominative,singular,querem,1.0771647844260526,querem,,child
πόλις,161,unigram,feminine,accusative,plural,chonab,1.5335972164491252,chonab,,city
πόλις,56,unigram,feminine,accusative,singular,chonabi,1.8875695650951851,chonabi,,city
πύλη,186,unigram,feminine,nominative,singular,ch'ini,1.2380628625282455,ch'ini,,city gate
χιτών,99,unigram,masculine,accusative,plural,najbanteexi,1.1779766409145584,najbanteexi,,"clothing, undergarments"
χιτών,25,unigram,masculine,accusative,singular,c'ui,1.4510703631502615,c'ui,,"clothing, undergarments"
ἱμάτιον,113,unigram,neuter,accusative,plural,sc,1.212721059602666,sc,,coat
ἱμάτιον,112,unigram,neuter,accusative,singular,slapa,1.323081617169486,slapa,,coat
ἐντολή,66,unigram,feminine,accusative,singular,ahuiojex,1.2090934858715496,ahuiojex,,commandment
συνέδριον,45,unigram,neuter,accusative,singular,junta,1.3508568200959543,junta,,council
χώρα,254,unigram,feminine,accusative,singular,lugar,1.0888797517692914,lugar,,"country, countryside"
ὄχλος,49,unigram,masculine,accusative,plural,cristiano,1.5221564828771623,cristiano,,crowd
ὄχλος,8,unigram,masculine,accusative,singular,cristiano,2.4561769778401117,cristiano,,crowd
ὄχλος,86,unigram,masculine,nominative,plural,cristiano,2.5207808042997693,cristiano,,crowd
ὄχλος,248,unigram,masculine,nominative,singular,cristiano,2.7848762604042467,cristiano,,crowd
θυγάτηρ,275,unigram,feminine,nominative,singular,aq'uix,1.189793831821657,aq'uix,,daughter
ἡμέρα,63,unigram,feminine,accusative,plural,u,1.0134510159936247,u,,day
ἡμέρα,72,unigram,feminine,accusative,singular,u,1.0142919154836785,u,,day
ἡμέρα,2,unigram,feminine,nominative,plural,u,1.2769346030747868,u,,day
ἡμέρα,58,unigram,feminine,nominative,singular,u,1.0122553735828779,u,,day
ὀφειλέτης,224,unigram,masculine,nominative,plural,t'enjiye,1.0961555847270184,t'enjiye,,debtor
ὀφειλέτης,106,unigram,masculine,nominative,singular,payji,1.1614861753515378,payji,,debtor
δαιμόνιον,26,unigram,neuter,accusative,plural,pucuji,1.5189720555762616,pucuji,,demon
δαιμόνιον,287,unigram,neuter,accusative,singular,diablo,1.8173868311146648,diablo,,demon
δαιμόνιον,173,unigram,neuter,nominative,plural,pucuji,1.7984742741183493,pucuji,,demon
δαιμόνιον,149,unigram,neuter,nominative,singular,pucuji,1.5282678276892543,pucuji,,demon
δηνάριον,266,unigram,neuter,accusative,plural,taq'uin,1.2531025481514566,taq'uin,,denarius (about a day's wages)
δηνάριον,140,unigram,neuter,accusative,singular,jotique,1.071698116094783,jotique,,denarius (about a day's wages)
μαθητής,155,unigram,masculine,accusative,plural,snebuman,2.416168081635227,snebuman,,disciple
μαθητής,292,unigram,masculine,accusative,singular,queni,1.0996285128581964,queni,,disciple
μαθητής,243,unigram,masculine,nominative,plural,snebuman,2.8906601648551526,snebuman,,disciple
μαθητής,290,unigram,masculine,nominative,singular,queni,1.2814662973700133,queni,,disciple
νόσος,62,unigram,feminine,accusative,singular,tiq'ue,1.2719635186854237,tiq'ue,,disease
περιστερά,85,unigram,feminine,accusative,plural,paloma,1.4350598717228382,paloma,,dove
περιστερά,47,unigram,feminine,accusative,singular,paloma,1.0354733426752791,paloma,,dove
οὖς,130,unigram,neuter,accusative,plural,yabi,1.1740170578346163,yabi,,ear
οὖς,247,unigram,neuter,accusative,singular,satalajel,1.3001338468487866,satalajel,,ear
σεισμός,179,unigram,masculine,nominative,plural,huaini,1.41727529207739,huaini,,"earthquakes, storm"
τέλος,27,unigram,neuter,accusative,plural,―¡Ba,1.0596387620220236,―¡Ba,,end
τέλος,241,unigram,neuter,accusative,singular,xc'ot,1.1425973728902024,xc'ot,,end
αἰών,263,unigram,masculine,accusative,singular,nunca,2.7446944911848914,nunca,,eternity
ὀφθαλμός,20,unigram,masculine,accusative,plural,q'uinal,2.175650292919404,q'uinal,,eye
ὀφθαλμός,55,unigram,masculine,nominative,plural,q'uinala,1.0844493783578462,q'uinala,,eye
ὀφθαλμός,260,unigram,masculine,nominative,singular,Toj,1.0269625251549506,Toj,,eye
πρόσωπον,105,unigram,neuter,accusative,plural,huanex,1.229929847639196,huanex,,face
πρόσωπον,168,unigram,neuter,accusative,singular,tzaubaluc,1.0989813178811227,tzaubaluc,,face
λιμός,5,unigram,feminine,nominative,plural,huaini,1.183835810032478,huaini,,famine
λιμός,271,unigram,masculine,nominative,plural,Nihuan,1.0961753502875715,Nihuan,,famine
λιμός,77,unigram,feminine,nominative,singular,yioja,1.0596127240704445,yioja,,famine
λιμός,117,unigram,masculine,nominative,singular,albel,1.1456550256602696,albel,,famine
γεωργός,43,unigram,masculine,nominative,singular,ibe,1.0441839931129382,ibe,,"farmer, tenant"
πατήρ,265,unigram,masculine,accusative,singular,jTati,2.7884765777988654,jTati,,father
πατήρ,274,unigram,masculine,nominative,plural,pax,2.077950021595915,pax,,father
πατήρ,163,unigram,masculine,nominative,singular,jTati,2.7540030721908866,jTati,,father
σύνδουλος,278,unigram,masculine,nominative,plural,Iljiye,1.0596094763520147,Iljiye,,"fellow-servant, colleague"
ἀγρός,34,unigram,masculine,accusative,singular,pedazo,2.1779292893527282,pedazo,,field
δάκτυλος,208,unigram,masculine,accusative,plural,tzujbania,1.0961802975276198,tzujbania,,finger
δάκτυλος,154,unigram,masculine,accusative,singular,clavo,1.1798495714985542,clavo,,finger
ἰχθύς,132,unigram,masculine,accusative,plural,joe,1.0882287539889095,joe,,fish
ἰχθύς,167,unigram,masculine,accusative,singular,chay,1.3427750750748932,chay,,fish
δίκτυον,93,unigram,neuter,accusative,plural,yenubei,2.350620691160306,yenubei,,fishing net
δίκτυον,176,unigram,neuter,accusative,singular,but'el,1.0293056771819675,but'el,,fishing net
δίκτυον,150,unigram,neuter,nominative,plural,c'utzuc,1.0962001099475809,c'utzuc,,fishing net
τροφή,217,unigram,feminine,accusative,plural,huajele,1.0961753502875715,huajele,,food
τροφή,283,unigram,feminine,accusative,singular,huaeli,1.0298471573662218,huaeli,,food
πούς,211,unigram,masculine,accusative,plural,coqui,1.0467593508928354,coqui,,foot
καρπός,160,unigram,masculine,accusative,plural,sbaal,1.1645212809712675,sbaal,,"fruit, crop, harvest"
καρπός,206,unigram,masculine,accusative,singular,sati,1.5209404678040042,sati,,"fruit, crop, harvest"
πλήρωμα,239,unigram,neuter,accusative,plural,mooch,1.0494134737544247,mooch,,fullness
γενεά,207,unigram,feminine,accusative,singular,yenle,1.0120719202547317,yenle,,generation
γενεά,129,unigram,feminine,nominative,singular,¿Jaye,1.0583747681554592,¿Jaye,,generation
δῶρον,264,unigram,neuter,accusative,plural,yaahue,1.007192874593854,yaahue,,gift
δῶρον,141,unigram,neuter,accusative,singular,ahuaa,1.019183560800431,ahuaa,,gift
ἡγεμών,147,unigram,masculine,accusative,plural,gobierno,1.4407053148376714,gobierno,,"governor, ruler"
ἡγεμών,11,unigram,masculine,accusative,singular,spensar,1.0293098138607764,spensar,,"governor, ruler"
σταφυλή,162,unigram,feminine,accusative,plural,lobal,1.1614861753515378,lobal,,grapes
ἀσπασμός,277,unigram,masculine,accusative,plural,plaza,1.1279790124049078,plaza,,greeting
ἀσπασμός,148,unigram,masculine,accusative,singular,snica,1.2933398195589585,snica,,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,huila,1.031302305169066,huila,,guide
θρίξ,31,unigram,feminine,accusative,singular,―Anima,1.0961951533196064,―Anima,,hair
χείρ,268,unigram,feminine,accusative,plural,sc'ab,2.0268550681672104,sc'ab,,hand
χείρ,196,unigram,feminine,accusative,singular,sc'abi,2.2599262473545454,sc'abi,,hand
κεφαλή,121,unigram,feminine,accusative,plural,Naca,1.0405167467212295,Naca,,head
κεφαλή,183,unigram,feminine,accusative,singular,s'olomi,1.0885608750576283,s'olomi,,head
στάχυς,184,unigram,masculine,accusative,plural,trigo,1.2848910203591708,trigo,,head of grain
καρδία,250,unigram,feminine,accusative,singular,Lajan,1.054860144343043,Lajan,,heart
καρδία,169,unigram,feminine,nominative,singular,yajtayexi,1.1502089210964317,yajtayexi,,heart
οὐρανός,235,unigram,masculine,accusative,singular,satq'uinali,2.2204644640877045,satq'uinali,,"heaven, sky"
οὐρανός,295,unigram,masculine,nominative,plural,luchan,1.0968547100202006,luchan,,"heaven, sky"
οὐρανός,174,unigram,masculine,nominative,singular,satq'uinali,1.5873523531014284,satq'uinali,,"heaven, sky"
ὥρα,22,unigram,feminine,nominative,singular,u,1.0031174926806614,u,,hour
οἰκία,134,unigram,feminine,accusative,plural,sapahue,1.0948795465676546,sapahue,,house
οἰκία,281,unigram,feminine,accusative,singular,snaji,1.0449452657713283,snaji,,house
οἶκος,19,unigram,masculine,accusative,singular,snaj,1.6441140704507238,snaj,,"house, home"
κριτής,143,unigram,masculine,nominative,singular,juezi,2.016196410359025,juezi,,judge
κλείς,69,unigram,feminine,accusative,plural,poj,1.1614861753515378,poj,,key
βασιλεύς,91,unigram,masculine,accusative,plural,gobierno,1.3740890764992744,gobierno,,king
βασιλεύς,50,unigram,masculine,accusative,singular,Pilato,1.076739696024028,Pilato,,king
βασιλεία,64,unigram,feminine,accusative,plural,jeejuc,1.223372142471824,jeejuc,,kingdom
βασιλεία,139,unigram,feminine,accusative,singular,mandar,1.2388329447189121,mandar,,kingdom
κόπος,177,unigram,masculine,accusative,plural,sc'ulunej,1.0785681620436842,sc'ulunej,,"labour, work, trouble, difficulty"
κόπος,73,unigram,masculine,accusative,singular,jcoraja,1.106362717114845,jcoraja,,"labour, work, trouble, difficulty"
λύχνος,204,unigram,masculine,nominative,singular,q'uiq'uinala,1.0716654077849013,q'uiq'uinala,,lamp
κλῆρος,82,unigram,masculine,accusative,plural,ripar,1.2932864391161742,ripar,,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,ripar,1.3723445244219106,ripar,,"lots (casting of lots), inheritance"
ἄνθρωπος,225,unigram,masculine,accusative,singular,huinic,2.4642683168595445,huinic,,man
ἄνθρωπος,100,unigram,masculine,nominative,plural,cristiano,1.1169512531917094,cristiano,,man
ἄνθρωπος,153,unigram,masculine,nominative,singular,huinic,2.6246916248663736,huinic,,man
ἀνήρ,221,unigram,masculine,accusative,singular,jtatam,1.8557441620709347,jtatam,,"man, husband"
ἀνήρ,127,unigram,masculine,nominative,plural,mil,1.142802854844169,mil,,"man, husband"
ἀνήρ,213,unigram,masculine,nominative,singular,huinic,2.0810889409506657,huinic,,"man, husband"
μνᾶ,256,unigram,feminine,accusative,plural,tanto,1.3681979886496112,tanto,,mina (about 100 days' wages)
μνᾶ,12,unigram,feminine,accusative,singular,minai,1.0961704053894883,minai,,mina (about 100 days' wages)
πρωτοκαθεδρία,89,unigram,feminine,accusative,plural,yiglesiaei,1.0909736139778228,yiglesiaei,,"most important seat, seat of honour"
πρωτοκαθεδρία,29,unigram,feminine,accusative,singular,ahuiglesiaexi,1.0961654628313675,ahuiglesiaexi,,"most important seat, seat of honour"
μήτηρ,80,unigram,feminine,accusative,plural,yermana,1.0442936166858792,yermana,,mother
μήτηρ,244,unigram,feminine,accusative,singular,snan,1.3621427621730748,snan,,mother
ὄρος,193,unigram,neuter,accusative,plural,ajnel,1.0422025820147955,ajnel,,mountain
ὄρος,233,unigram,neuter,accusative,singular,huitz,3.9089542670035065,huitz,,mountain
ὄνομα,28,unigram,neuter,accusative,singular,sbiiluc,1.4808438402325228,sbiiluc,,name
ὄνομα,222,unigram,neuter,nominative,singular,sbiil,2.0749596723568646,sbiil,,name
ἔθνος,202,unigram,neuter,accusative,plural,loiltaxuc,1.1764020313181287,loiltaxuc,,nation
ἔθνος,170,unigram,neuter,accusative,singular,gobierno,1.2232565649290967,gobierno,,nation
ἔθνος,259,unigram,neuter,nominative,plural,nesesitari,1.7816807925810352,nesesitari,,nation
ἔθνος,23,unigram,neuter,nominative,singular,pleito,1.1579023027834732,pleito,,nation
νύξ,164,unigram,feminine,accusative,plural,acual,1.4210419926093505,acual,,night
ὅρκος,51,unigram,masculine,accusative,plural,tristeaxi,1.5543897105840376,tristeaxi,,oath
ὅρκος,232,unigram,masculine,accusative,singular,Abraham,1.020651328523962,Abraham,,oath
βοῦς,131,unigram,masculine,accusative,plural,smesaei,1.0811920861767486,smesaei,,ox
παραβολή,228,unigram,feminine,accusative,plural,loil,2.682836548979544,loil,,parable
παραβολή,197,unigram,feminine,accusative,singular,loila,1.614176762168977,loila,,parable
μέρος,294,unigram,neuter,accusative,plural,lugar,1.6064649894573726,lugar,,part
μέρος,44,unigram,neuter,accusative,singular,nutzjuc,1.537580740461976,nutzjuc,,part
τόπος,240,unigram,masculine,accusative,plural,huaini,1.5091639395305558,huaini,,place
τόπος,255,unigram,masculine,accusative,singular,lugar,2.255431250084845,lugar,,place
πρωτοκλισία,242,unigram,feminine,accusative,plural,sq'uelahue,1.1245765084549042,sq'uelahue,,place of honor
πρωτοκλισία,30,unigram,feminine,accusative,singular,culan,1.001810497546554,culan,,place of honor
ὄφις,88,unigram,masculine,accusative,singular,chan,1.5091413437389192,chan,,poison
δύναμις,90,unigram,feminine,accusative,plural,milagro,1.405164948815557,milagro,,"power, ability, miracle"
δύναμις,39,unigram,feminine,accusative,singular,huipexi,1.2083120447775928,huipexi,,"power, ability, miracle"
δύναμις,67,unigram,feminine,nominative,plural,milagro,1.8146554058362616,milagro,,"power, ability, miracle"
δύναμις,97,unigram,feminine,nominative,singular,yip,1.1244094650657055,yip,,"power, ability, miracle"
ἱερεύς,18,unigram,masculine,nominative,plural,malouc,1.096190199041629,malouc,,priest
φυλακή,21,unigram,feminine,accusative,singular,preso,2.8845400777073054,preso,,prison
προφήτης,54,unigram,masculine,accusative,plural,aluman-Dios,1.8398838834288032,aluman-Dios,,prophet
προφήτης,175,unigram,masculine,accusative,singular,aluman-Dios,3.4476506328077954,aluman-Dios,,prophet
προφήτης,198,unigram,masculine,nominative,plural,aluman-Dios,4.3971679424840895,aluman-Dios,,prophet
προφήτης,234,unigram,masculine,nominative,singular,aluman-Dios,6.2874438421233725,aluman-Dios,,prophet
βαλλάντιον,17,unigram,neuter,accusative,singular,jauc,1.0609377365307122,jauc,,purse
ποταμός,107,unigram,masculine,nominative,plural,spuctzin,1.116150610303926,spuctzin,,river
ποταμός,145,unigram,masculine,nominative,singular,butjai,1.5186390768827918,butjai,,river
λῃστής,279,unigram,masculine,nominative,plural,lagron,1.7379036244623507,lagron,,robber
λῃστής,136,unigram,masculine,nominative,singular,lagrona,1.9999484601818165,lagrona,,robber
ἄρχων,181,unigram,masculine,accusative,plural,yujilei,1.1948518792918412,yujilei,,ruler
ἄρχων,57,unigram,masculine,nominative,plural,yatel,1.5606382957464895,yatel,,ruler
ἄρχων,273,unigram,masculine,nominative,singular,mundo,1.0318523748309143,mundo,,ruler
ἀκοή,6,unigram,feminine,accusative,plural,guerra,1.062195715724605,guerra,,rumor
ἀκοή,286,unigram,feminine,nominative,singular,yabye,1.0055071172569787,yabye,,rumor
βιβλίον,46,unigram,neuter,accusative,singular,juun,1.476600246041493,juun,,"scroll, book"
διάκονος,75,unigram,masculine,nominative,singular,nihuan,1.144144598919687,nihuan,,"servant, minister, deacon"
δοῦλος,187,unigram,masculine,accusative,plural,smozo,2.0013342722869147,smozo,,"servant, slave"
δοῦλος,24,unigram,masculine,accusative,singular,smozo,1.8428459941863788,smozo,,"servant, slave"
δοῦλος,87,unigram,masculine,nominative,plural,mozo,1.4626787141176014,mozo,,"servant, slave"
δοῦλος,182,unigram,masculine,nominative,singular,mozo,1.4481847612108718,mozo,,"servant, slave"
πρόβατον,282,unigram,neuter,accusative,plural,cheji,1.1697284105630827,cheji,,sheep
πρόβατον,123,unigram,neuter,accusative,singular,chej,1.8752518934047264,chej,,sheep
ποιμήν,220,unigram,masculine,nominative,plural,talnachej,2.999836309992168,talnachej,,"shepherd, pastor"
ποιμήν,251,unigram,masculine,nominative,singular,xcheji,1.3410618967886587,xcheji,,"shepherd, pastor"
σημεῖον,119,unigram,neuter,accusative,plural,milagro,4.014063958308765,milagro,,sign
σημεῖον,110,unigram,neuter,accusative,singular,seña,1.858587540569996,seña,,sign
σημεῖον,37,unigram,neuter,nominative,plural,seña,1.1592228811424616,seña,,sign
σημεῖον,74,unigram,neuter,nominative,singular,seña,1.50093345841873,seña,,sign
δραχμή,146,unigram,feminine,accusative,singular,taq'uin,1.2883675756039348,taq'uin,,"silver coin, drachma"
ἀργύριον,192,unigram,neuter,accusative,plural,plata,1.1124378214850767,plata,,"silver, money"
ἀργύριον,288,unigram,neuter,accusative,singular,Judasi,1.0212769950909582,Judasi,,"silver, money"
ἁμαρτία,246,unigram,feminine,accusative,plural,perdonar,1.7489664741322577,perdonar,,sin
ἁμαρτία,194,unigram,feminine,accusative,singular,smule,1.6523839329634882,smule,,sin
ἁμαρτία,252,unigram,feminine,nominative,plural,muli,1.3871271398689395,muli,,sin
ἀδελφή,270,unigram,feminine,accusative,plural,yermana,1.2704922685518478,yermana,,sister
ἀδελφή,114,unigram,feminine,accusative,singular,yijtz'ini,1.0807915760111213,yijtz'ini,,sister
ἀδελφή,269,unigram,feminine,nominative,singular,Marta,1.2059810453973467,Marta,,sister
πλοιάριον,209,unigram,neuter,nominative,plural,Tiberiasi,1.0596094763520147,Tiberiasi,,small boat
πλοιάριον,118,unigram,neuter,nominative,singular,barco,1.1903613519182437,barco,,small boat
ὀψάριον,159,unigram,neuter,accusative,plural,negro,1.1063971986870706,negro,,small fish
ὀψάριον,227,unigram,neuter,accusative,singular,c'aq'ui,1.1432651817087098,c'aq'ui,,small fish
υἱός,41,unigram,masculine,accusative,plural,Zebedeo,1.2486263206874304,Zebedeo,,son
υἱός,109,unigram,masculine,accusative,singular,jan,1.0034410499007285,jan,,son
υἱός,189,unigram,masculine,nominative,singular,coelon,1.4047281992389853,coelon,,son
ψυχή,199,unigram,feminine,accusative,plural,ataex,1.1065738563477214,ataex,,"soul, life"
ψυχή,249,unigram,feminine,accusative,singular,jvida,1.4118220468661296,jvida,,"soul, life"
ἀστήρ,166,unigram,masculine,nominative,singular,c'anali,1.044158827273356,c'anali,,star
λίθος,258,unigram,masculine,accusative,plural,stuluhue,1.6267514475900653,stuluhue,,stone
λίθος,32,unigram,masculine,accusative,singular,ton,1.3913749189935387,ton,,stone
λίθος,36,unigram,masculine,nominative,singular,ton,1.0225033234227507,ton,,stone
συναγωγή,218,unigram,feminine,accusative,plural,yateli,1.4961241620125312,yateli,,synagogue
συναγωγή,289,unigram,feminine,accusative,singular,judio,1.0136767017530086,judio,,synagogue
τράπεζα,172,unigram,feminine,accusative,plural,cambiar,1.2955211664071442,cambiar,,table
τράπεζα,120,unigram,feminine,accusative,singular,cumxiyon,1.0961802975276198,cumxiyon,,table
τάλαντον,60,unigram,neuter,accusative,plural,peso,1.0246977580713277,peso,,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,201,unigram,neuter,accusative,singular,mozo,1.2977977453661569,mozo,,talent (weight and monetary unit: around 20 years' wages)
φόρος,253,unigram,masculine,accusative,singular,contribución,1.0595997425317951,contribución,,tax
τελώνης,165,unigram,masculine,nominative,plural,stzomo,1.0553567509938115,stzomo,,tax collector
τελώνης,61,unigram,masculine,nominative,singular,taq'uini,1.0964316534194358,taq'uini,,tax collector
γραμματεύς,190,unigram,masculine,nominative,singular,sea,1.0224662803594913,sea,,"teacher, expert in the law, scholar, scribe"
κλέπτης,68,unigram,masculine,nominative,plural,lagron,2.053179257624829,lagron,,thief
κλέπτης,200,unigram,masculine,nominative,singular,lagroni,1.4871460824580296,lagroni,,thief
διαλογισμός,125,unigram,masculine,accusative,singular,querema,1.145672197543288,querema,,"thought, argument"
διαλογισμός,101,unigram,masculine,nominative,plural,chante,1.5561575415771758,chante,,"thought, argument"
θρόνος,214,unigram,masculine,accusative,singular,huujilexi,1.2209310092219112,huujilexi,,throne
χρόνος,238,unigram,masculine,accusative,plural,yatelta,1.2105125045446998,yatelta,,time
χρόνος,205,unigram,masculine,accusative,singular,Ti,1.0532770592065892,Ti,,time
καιρός,122,unigram,masculine,nominative,singular,abal,1.1562739728488762,abal,,"time, right time"
τάφος,151,unigram,masculine,accusative,singular,q'ueeni,1.0669686628982815,q'ueeni,,"tomb, grave"
μνημεῖον,16,unigram,neuter,accusative,singular,q'ueeni,3.653007278665824,q'ueeni,,"tomb, grave"
μνημεῖον,65,unigram,neuter,nominative,plural,q'ueen,1.61471897950896,q'ueen,,"tomb, grave"
μνημεῖον,231,unigram,neuter,nominative,singular,q'ue,1.035753482502625,q'ue,,"tomb, grave"
θησαυρός,83,unigram,masculine,accusative,plural,lagron,1.2114106656549033,lagron,,treasure
θησαυρός,195,unigram,masculine,accusative,singular,jastic,1.0020037380566529,jastic,,treasure
κώμη,237,unigram,feminine,accusative,plural,hacienda,2.3259110535950893,hacienda,,village
κώμη,48,unigram,feminine,accusative,singular,hacienda,1.8075747371665205,hacienda,,village
φωνή,180,unigram,feminine,nominative,plural,ganara,1.059697715599924,ganara,,voice or sound
φωνή,280,unigram,feminine,nominative,singular,jamahuex,1.2305949015339517,jamahuex,,voice or sound
πόλεμος,229,unigram,masculine,accusative,plural,guerra,1.183798704346544,guerra,,war
ὕδωρ,293,unigram,neuter,accusative,plural,jai,1.0115888947211094,jai,,water
ὕδωρ,78,unigram,neuter,accusative,singular,jai,1.0841777417808762,jai,,water
ὑδρία,185,unigram,feminine,accusative,plural,―But'uhuic,1.0961555847270184,―But'uhuic,,water jar
ὑδρία,98,unigram,feminine,accusative,singular,xch'ub,1.0441538087224265,xch'ub,,water jar
ὁδός,230,unigram,feminine,accusative,plural,jamxi,1.0636915668815436,jamxi,,way
ὁδός,124,unigram,feminine,accusative,singular,bej,1.0167588101372085,bej,,way
γάμος,142,unigram,masculine,accusative,plural,abali,1.3214598157358672,abali,,wedding
γάμος,215,unigram,masculine,accusative,singular,locjiye,1.794451256788619,locjiye,,wedding
γυνή,156,unigram,feminine,accusative,singular,xcheumi,2.107675519751068,xcheumi,,"wife, woman"
γυνή,102,unigram,feminine,nominative,plural,ixuque,2.150044880881932,ixuque,,"wife, woman"
γυνή,108,unigram,feminine,nominative,singular,ixuc,1.7700284003426872,ixuc,,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,ic,1.396322449854836,ic,,wind
ἄνεμος,59,unigram,masculine,nominative,singular,iq'ui,3.0514110427456957,iq'ui,,wind
πνεῦμα,267,unigram,neuter,accusative,plural,pucujili,1.1603999783139152,pucujili,,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,pucuj,1.2498388823354674,pucuj,,"wind, breath, spirit"
λύκος,9,unigram,masculine,nominative,plural,bii,1.2127823026474114,bii,,wolf
λόγος,144,unigram,masculine,accusative,plural,q'uixhuucon,1.1451090846917866,q'uixhuucon,,word
λόγος,137,unigram,masculine,accusative,singular,yabal,1.5408063385816912,yabal,,word
λόγος,133,unigram,masculine,nominative,plural,smeranila,1.3764311258479631,smeranila,,word
λόγος,257,unigram,masculine,nominative,singular,yala,1.0273045394244682,yala,,word
ἔργον,38,unigram,neuter,accusative,plural,jTati,1.4075428409784083,jTati,,work
ἔργον,79,unigram,neuter,accusative,singular,quii,1.2899893929971462,quii,,work
ἔργον,261,unigram,neuter,nominative,plural,sc'ulajeli,1.3880852557126715,sc'ulajeli,,work
