lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2275_translation,version_2276_translation,version_2277_translation,english_translation
ἀδελφός,100,unigram,masculine,accusative,singular,சகோதரன்,12.77449483237852,சகோதரன்,சகோதரன்,சகோதரன்,brother
ἀδελφός,93,unigram,masculine,nominative,plural,,,சகோதரர்களும்,தாயும்,சகோதரரும்,brother
ἀδελφός,195,unigram,masculine,nominative,singular,சகோதரன்,111.41756895341166,சகோதரன்,சகோதரன்,சகோதரன்,brother
στῆθος,124,unigram,neuter,accusative,plural,காட்சியைப்,1.0960622061228922,,காட்சியைப்,,"chest, breast"
στῆθος,234,unigram,neuter,accusative,singular,மார்பிலே,6.371687501346627,மார்பிலே,,மார்பிலே,"chest, breast"
ἀρχιερεύς,203,unigram,masculine,accusative,plural,பிரதான,4.983168775815109,பிரதான,தலைமை,பிரதான,chief priest
ἀρχιερεύς,49,unigram,masculine,accusative,singular,பிரதான,2.5797223241049068,பிரதான,பிரதான,பிரதான,chief priest
ἀρχιερεύς,99,unigram,masculine,nominative,plural,பிரதான,1.5835207053457077,பிரதான,தலைமை,பிரதான,chief priest
ἀρχιερεύς,207,unigram,masculine,nominative,singular,பிரதான,2.5563760528817236,பிரதான,பிரதான,பிரதான,chief priest
παῖς,199,unigram,masculine,accusative,plural,,,பிள்ளைகளையும்,அதனால்,கோபமடைந்து,child
παῖς,37,unigram,masculine,accusative,singular,இளைஞனைக்,1.0961210847775034,இளைஞனைக்,,,child
τέκνον,274,unigram,neuter,accusative,plural,,,மனைவியையாவது,பிள்ளைகளையோ,பிள்ளைகளையும்,child
τέκνον,148,unigram,neuter,accusative,singular,சகோதரன்,1.1417141347310846,சகோதரன்,பிள்ளைகள்,சகோதரன்,child
τέκνον,159,unigram,neuter,nominative,singular,மகனே,29.586182070818282,மகனே,மகனே,மகனே,child
παιδίον,8,unigram,neuter,accusative,plural,சிறு,1.8043255473699074,சிறு,சிறு,சிறு,child
παιδίον,74,unigram,neuter,accusative,singular,,,பிள்ளையையும்,குழந்தையையும்,அதின்,child
παιδίον,141,unigram,neuter,nominative,plural,அவர்களைக்,1.3407622850815364,,அவர்களைக்,,child
παιδίον,29,unigram,neuter,nominative,singular,பிள்ளை,6.836274405581298,பிள்ளை,பிள்ளை,பிள்ளை,child
πόλις,150,unigram,feminine,accusative,plural,பட்டணங்கள்,3.2257179553264477,பட்டணங்கள்,பட்டணங்களிலும்,பட்டணங்கள்,city
πόλις,53,unigram,feminine,accusative,singular,,,,பட்டணத்திற்கு,பட்டணத்தில்,city
πύλη,172,unigram,feminine,nominative,singular,,,,இடுக்கமான,வழி,city gate
χιτών,96,unigram,masculine,accusative,plural,இரண்டு,1.5105998464042294,இரண்டு,உடையையோ,இரண்டு,"clothing, undergarments"
χιτών,18,unigram,masculine,accusative,singular,,,,ஆடையை,அங்கியையும்,"clothing, undergarments"
ἱμάτιον,108,unigram,neuter,accusative,plural,,,ஆடைகளை,மேலுடைகளை,வஸ்திரங்களை,coat
ἱμάτιον,107,unigram,neuter,accusative,singular,,,மேலாடையை,மேலுடையை,வஸ்திரத்தை,coat
ἐντολή,67,unigram,feminine,accusative,plural,,,கட்டளைகளைக்,கட்டளைகளை,கற்பனைகளைக்,commandment
ἐντολή,65,unigram,feminine,accusative,singular,கட்டளையை,2.9493946622598313,கட்டளையை,பாரம்பரிய,கட்டளையை,commandment
συνέδριον,264,unigram,neuter,accusative,plural,நீதிமன்றங்களில்,1.3094053516411448,,நீதிமன்றங்களில்,,council
συνέδριον,41,unigram,neuter,accusative,singular,ஆலோசனைச்,2.3457777067641907,ஆசாரியர்களும்,ஆலோசனைச்,ஆலோசனைச்,council
χώρα,238,unigram,feminine,accusative,singular,,,தூரதேசத்திற்குப்,நாட்டிற்கு,நாட்டில்,"country, countryside"
ὄχλος,45,unigram,masculine,accusative,plural,,,மக்களை,கூட்டத்தை,ஜனங்களை,crowd
ὄχλος,4,unigram,masculine,accusative,singular,,,மக்கள்கூட்டம்,மக்கள்,ஜனங்கள்,crowd
ὄχλος,82,unigram,masculine,nominative,plural,மக்கள்,7.654753228521137,மக்கள்,மக்கள்,ஜனங்கள்,crowd
ὄχλος,230,unigram,masculine,nominative,singular,மக்கள்,12.26479279990803,மக்கள்,மக்கள்,ஜனங்கள்,crowd
θυγάτηρ,259,unigram,feminine,nominative,singular,மகள்,8.607132753573756,மகள்,மகள்,மகள்,daughter
ἡμέρα,61,unigram,feminine,accusative,plural,,,நாட்களுக்குப்பின்பு,நாட்கள்,நாற்பதுநாள்,day
ἡμέρα,71,unigram,feminine,accusative,singular,தேவாலயத்தில்,1.5277095341195306,தேவாலயத்தில்,நாளும்,தேவாலயத்தில்,day
ἡμέρα,2,unigram,feminine,nominative,plural,நாட்கள்,4.0309438831803925,நாட்கள்,காலம்,நாட்கள்,day
ἡμέρα,55,unigram,feminine,nominative,singular,நாள்,3.1292342938574986,நாள்,நாள்,நாள்,day
δαιμόνιον,19,unigram,neuter,accusative,plural,பிசாசுகளைத்,48.52567856224828,பிசாசுகளைத்,பிசாசுகளைத்,பிசாசுகளைத்,demon
δαιμόνιον,270,unigram,neuter,accusative,singular,பிசாசு,8.762976544760715,பிசாசு,பிசாசு,பிசாசு,demon
δαιμόνιον,161,unigram,neuter,nominative,plural,பிசாசுகள்,8.155003083432023,பிசாசுகள்,பிசாசுகள்,பிசாசுகள்,demon
δαιμόνιον,140,unigram,neuter,nominative,singular,பிசாசு,3.707821924036234,பிசாசு,பிசாசு,பிசாசு,demon
δηνάριον,128,unigram,neuter,accusative,singular,,,,வெள்ளிக்காசை,பணத்தை,denarius (about a day's wages)
μαθητής,145,unigram,masculine,accusative,plural,தம்முடைய,2.992539581683921,தம்முடைய,தமது,தம்முடைய,disciple
μαθητής,275,unigram,masculine,accusative,singular,,,அன்பாக,செலுத்திய,அன்பாயிருந்த,disciple
μαθητής,224,unigram,masculine,nominative,plural,சீடர்கள்,10.450851341481426,சீடர்கள்,சீடர்கள்,சீஷர்கள்,disciple
μαθητής,273,unigram,masculine,nominative,singular,சீடன்,5.722561577965236,சீடன்,சீடன்,சீஷன்,disciple
νόσος,60,unigram,feminine,accusative,singular,நோய்களையும்,1.0441163236891542,,,நோய்களையும்,disease
περιστερά,81,unigram,feminine,accusative,plural,புறா,2.270056561069228,புறா,ஆலய,புறா,dove
περιστερά,43,unigram,feminine,accusative,singular,புறாவைப்போல,1.3658516988706302,புறாவைப்போல,ஆவியானவர்,புறாவைப்போல,dove
οὖς,119,unigram,neuter,accusative,plural,கேட்கக்கடவன்,1.1757603841040485,,,கேட்கக்கடவன்,ear
οὖς,229,unigram,neuter,accusative,singular,,,வெளிச்சத்திலே,,வீடுகளின்மேல்,ear
σεισμός,167,unigram,masculine,nominative,plural,பஞ்சங்களும்,1.192349905824497,பஞ்சங்களும்,,,"earthquakes, storm"
σεισμός,51,unigram,masculine,nominative,singular,திடீரென,1.745967916709779,,திடீரென,,"earthquakes, storm"
τέλος,222,unigram,neuter,accusative,singular,இரட்சிக்கப்படுவான்,1.5599756871295307,இரட்சிக்கப்படுவான்,,இரட்சிக்கப்படுவான்,end
αἰών,250,unigram,masculine,accusative,singular,என்றென்றைக்கும்,4.929305022638643,என்றென்றைக்கும்,ஒருபோதும்,என்றென்றைக்கும்,eternity
ὀφθαλμός,12,unigram,masculine,accusative,plural,கண்களை,3.8731996846772856,கண்களை,கண்களைத்,கண்களை,eye
ὀφθαλμός,52,unigram,masculine,nominative,plural,கண்கள்,14.183466053923294,கண்கள்,கண்கள்,கண்கள்,eye
ὀφθαλμός,247,unigram,masculine,nominative,singular,கண்,3.941767347137802,கண்,கண்,கண்,eye
πρόσωπον,156,unigram,neuter,accusative,singular,முகங்குப்புறவிழுந்து,1.2182426736265985,முகங்குப்புறவிழுந்து,,,face
γεωργός,208,unigram,masculine,nominative,plural,,,தோட்டக்காரர்கள்,,தோட்டக்காரர்,"farmer, tenant"
γεωργός,38,unigram,masculine,nominative,singular,,,திராட்சைத்தோட்டக்காரர்,தோட்டக்காரர்,திராட்சத்தோட்டக்காரர்,"farmer, tenant"
πατήρ,162,unigram,masculine,accusative,plural,,,தேசத்தினர்களுக்குஉதவி,,ஆதரித்தார்,father
πατήρ,252,unigram,masculine,accusative,singular,தகப்பனையும்,2.1256448673515953,தகப்பனையும்,தகப்பனையும்,தகப்பனையும்,father
πατήρ,258,unigram,masculine,nominative,plural,,,முற்பிதாக்கள்,,பிதாக்கள்,father
πατήρ,151,unigram,masculine,nominative,singular,பிதா,94.58051558085248,பிதா,பிதா,பிதா,father
σύνδουλος,262,unigram,masculine,nominative,plural,துக்கப்பட்டு,1.0960670999999007,,துக்கப்பட்டு,,"fellow-servant, colleague"
ἀγρός,28,unigram,masculine,accusative,singular,குயவனுடைய,2.0559133135170042,குயவனுடைய,வயலை,குயவனுடைய,field
δάκτυλος,144,unigram,masculine,accusative,singular,விலாவிலே,1.7964609637128588,விலாவிலே,,விலாவிலே,finger
ἰχθύς,123,unigram,masculine,accusative,plural,ஐந்து,1.1435590343290634,ஐந்து,அப்பங்களையும்,ஐந்து,fish
ἰχθύς,155,unigram,masculine,accusative,singular,பாம்பைக்,1.2344912703181066,,பாம்பைக்,பாம்பைக்,fish
δίκτυον,90,unigram,neuter,accusative,plural,வலைகளைப்,2.932675723665457,வலைகளைப்,வலைகளை,வலைகளைப்,fishing net
δίκτυον,164,unigram,neuter,accusative,singular,மீன்கள்,3.0591350387645546,,மீன்கள்,மீன்கள்,fishing net
πούς,196,unigram,masculine,accusative,plural,கால்களைக்,1.206158031106563,கால்களைக்,கால்களைக்,,foot
καρπός,193,unigram,masculine,accusative,singular,நல்ல,1.9493712308835185,நல்ல,நல்ல,நல்ல,"fruit, crop, harvest"
πλήρωμα,220,unigram,neuter,accusative,plural,மீதியான,1.7459938246101123,மீதியான,,,fullness
γενεά,194,unigram,feminine,accusative,singular,இந்தச்,1.9839378337072902,இந்தச்,இந்தத்,இந்தச்,generation
γενεά,118,unigram,feminine,nominative,singular,,,,அடையாளத்தைத்,இந்தச்,generation
δῶρον,251,unigram,neuter,accusative,plural,,,தங்களுடைய,கொடுத்தார்கள்,தங்கள்,gift
δῶρον,130,unigram,neuter,accusative,singular,காணிக்கையைச்,2.591758950830543,காணிக்கையைச்,,காணிக்கையைச்,gift
ἡγεμών,139,unigram,masculine,accusative,plural,முன்பாகவும்,3.048177426032239,முன்பாகவும்,முன்பாக,முன்பாகவும்,"governor, ruler"
ἀσπασμός,261,unigram,masculine,accusative,plural,சந்தைவெளிகளில்,1.438414788484373,சந்தைவெளிகளில்,,,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,வழிகாட்டிகளே,1.0595319950666118,,வழிகாட்டிகளே,,guide
θρίξ,75,unigram,feminine,nominative,plural,தலைமுடியெல்லாம்,1.9999489569121103,,தலைமுடியெல்லாம்,,hair
χείρ,254,unigram,feminine,accusative,plural,கைகளை,3.6539898570203664,கரங்களை,கைகளை,கைகளை,hand
χείρ,184,unigram,feminine,accusative,singular,கையை,9.048847309537107,கையை,கையை,கையை,hand
κεφαλή,114,unigram,feminine,accusative,plural,தலைகளை,1.5323503876536098,,தலைகளை,,head
κεφαλή,170,unigram,feminine,accusative,singular,,,யோவான்ஸ்நானனுடைய,தலையை,,head
στάχυς,171,unigram,masculine,accusative,plural,நடந்துபோகும்போது,1.0727614325739427,நடந்துபோகும்போது,,,head of grain
καρδία,232,unigram,feminine,accusative,singular,உணராமலும்,1.2752637876644066,உணராமலும்,,உணராமலும்,heart
καρδία,157,unigram,feminine,nominative,singular,இருதயம்,6.751623247774028,இருதயம்,,இருதயம்,heart
οὐρανός,216,unigram,masculine,accusative,singular,வானத்தை,1.8641606405752322,பரலோகத்திற்கு,வானத்தை,வானத்தை,"heaven, sky"
ὥρα,15,unigram,feminine,nominative,singular,,,காலம்,வந்துவிட்டது,வேளை,hour
οἰκία,265,unigram,feminine,accusative,singular,வீட்டிற்குள்,3.5226324849106785,வீட்டிற்குள்,வீட்டிற்குள்,வீட்டில்,house
οἶκος,11,unigram,masculine,accusative,singular,வீட்டிற்குத்,1.4184020267801816,வீட்டிற்குத்,வீட்டிற்குத்,வீட்டுக்குப்,"house, home"
κριτής,132,unigram,masculine,nominative,singular,நியாயாதிபதி,4.981687024334724,நியாயாதிபதி,நீதிபதி,நியாயாதிபதி,judge
βασιλεύς,88,unigram,masculine,accusative,plural,முன்பாகவும்,3.046761060263081,முன்பாகவும்,முன்பாக,முன்பாகவும்,king
βασιλεύς,46,unigram,masculine,accusative,singular,பிலாத்து,1.5299951856443923,பிலாத்து,அரசன்,பிலாத்து,king
βασιλεία,64,unigram,feminine,accusative,plural,ராஜ்யங்களையும்,1.3140691053452902,ராஜ்யங்களையும்,,ராஜ்யங்களையும்,kingdom
βασιλεία,127,unigram,feminine,accusative,singular,தேவனுடைய,3.269292266687199,தேவனுடைய,இறைவனுடைய,தேவனுடைய,kingdom
κόπος,165,unigram,masculine,accusative,plural,,,தொந்தரவு,நோக்கத்துடனேயே,,"labour, work, trouble, difficulty"
λύχνος,191,unigram,masculine,nominative,singular,,,வெளிச்சமாக,விளக்காய்,வெளிச்சமாயிருக்கும்,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,சீட்டுப்போட்டார்கள்,கொண்டார்கள்,,"lots (casting of lots), inheritance"
ἄνθρωπος,240,unigram,masculine,accusative,plural,மக்களை,1.2513007172802075,,மக்களை,,man
ἄνθρωπος,209,unigram,masculine,accusative,singular,மனிதனை,1.994653689357919,மனிதனை,மனிதனை,மனுஷனை,man
ἄνθρωπος,97,unigram,masculine,nominative,plural,,,மனிதர்கள்,மனிதர்,மனுஷர்,man
ἄνθρωπος,143,unigram,masculine,nominative,singular,,,மனிதன்,ஒருவன்,மனுஷன்,man
ἀνήρ,201,unigram,masculine,accusative,plural,இருந்தார்கள்,1.2478927813720255,இருந்தார்கள்,,,"man, husband"
ἀνήρ,205,unigram,masculine,accusative,singular,,,கணவனை,,புருஷனை,"man, husband"
ἀνήρ,117,unigram,masculine,nominative,plural,,,ஆண்கள்,,புருஷர்,"man, husband"
ἀνήρ,197,unigram,masculine,nominative,singular,,,மனிதன்,ஒருவன்,மனுஷன்,"man, husband"
μνᾶ,243,unigram,feminine,accusative,plural,,,பத்துபொற்காசுகள்,பத்து,பத்துராத்தல்,mina (about 100 days' wages)
μνᾶ,6,unigram,feminine,accusative,singular,பொற்காசுகளை,1.0960670999999007,,பொற்காசுகளை,,mina (about 100 days' wages)
πρωτοκαθεδρία,86,unigram,feminine,accusative,plural,விருந்துகளில்,1.168739952329558,விருந்துகளில்,,விருந்துகளில்,"most important seat, seat of honour"
πρωτοκαθεδρία,23,unigram,feminine,accusative,singular,,,விரும்புகிறீர்கள்,வாழ்த்துக்களையும்,,"most important seat, seat of honour"
μήτηρ,225,unigram,feminine,accusative,singular,தாயையும்,2.6370428988105235,தாயையும்,தாயையும்,தாயையும்,mother
ὄρος,180,unigram,neuter,accusative,plural,மலைகளுக்கு,2.425960789726635,மலைகளுக்கு,,மலைகளுக்கு,mountain
ὄρος,214,unigram,neuter,accusative,singular,மலையின்மேல்,7.925794483108038,மலையின்மேல்,ஒலிவ,மலையின்மேல்,mountain
ὄνομα,22,unigram,neuter,accusative,singular,,,பகைக்கப்படுவீர்கள்,மகனைப்,நாமத்தினிமித்தம்,name
ὄνομα,84,unigram,neuter,nominative,plural,பெயர்கள்,1.9999474161447355,,பெயர்கள்,,name
ὄνομα,206,unigram,neuter,nominative,singular,பெயர்,7.009168466865502,பெயர்,பெயர்,பேர்,name
ἔθνος,189,unigram,neuter,accusative,plural,எல்லா,1.6951982105316417,எல்லா,எல்லா,சகல,nation
ἔθνος,158,unigram,neuter,accusative,singular,எழும்பும்,1.135459000153553,எழும்பும்,,,nation
ἔθνος,246,unigram,neuter,nominative,plural,அறிந்திருக்கிறார்,1.110476928169534,,,அறிந்திருக்கிறார்,nation
ἔθνος,16,unigram,neuter,nominative,singular,மக்களும்,1.226781538252353,மக்களும்,,,nation
νύξ,153,unigram,feminine,accusative,plural,இரவு,1.1350223152462078,,இரவு,,night
ὅρκος,47,unigram,masculine,accusative,plural,துக்கமடைந்தான்,1.2911130659586532,துக்கமடைந்தான்,,,oath
βοῦς,121,unigram,masculine,accusative,plural,,,பணம்,ஆடுமாடுகளையும்,,ox
παραβολή,212,unigram,feminine,accusative,plural,இந்த,1.7620153601889015,இந்த,,இந்த,parable
παραβολή,185,unigram,feminine,accusative,singular,,,சொன்னார்,உவமையைச்,உவமையை,parable
μέρος,279,unigram,neuter,accusative,plural,பகுதிக்குச்,1.4859319672721019,,பகுதிக்குச்,,part
μέρος,40,unigram,neuter,accusative,singular,பங்கை,1.8276780540473927,பங்கை,,பங்கை,part
μαργαρίτης,25,unigram,masculine,accusative,singular,முத்தைக்,1.096057314542422,,முத்தைக்,,pearls
τόπος,221,unigram,masculine,accusative,plural,பஞ்சங்களும்,1.1929005110315976,பஞ்சங்களும்,,,place
τόπος,239,unigram,masculine,accusative,singular,,,வனாந்திரமான,இடத்திற்கு,வனாந்தரமான,place
πρωτοκλισία,223,unigram,feminine,accusative,plural,முதன்மையான,2.15379648271042,முதன்மையான,,முதன்மையான,place of honor
πρωτοκλισία,24,unigram,feminine,accusative,singular,முதன்மையான,3.5629067230682936,முதன்மையான,மதிப்புக்குரிய,முதன்மையான,place of honor
ὄφις,85,unigram,masculine,accusative,singular,பாம்பைக்,1.234323597224234,,பாம்பைக்,பாம்பைக்,poison
σκεῦος,111,unigram,neuter,accusative,plural,புகுந்து,1.0354234526482033,புகுந்து,,,"possession, object, thing, jar, vessel"
δύναμις,87,unigram,feminine,accusative,plural,அற்புதங்களைச்,5.311327733098131,அற்புதங்களைச்,அற்புதங்களைச்,அற்புதங்களைச்,"power, ability, miracle"
δύναμις,34,unigram,feminine,accusative,singular,வல்லமையையும்,2.1676490032465603,வல்லமையையும்,வல்லமையையும்,,"power, ability, miracle"
δύναμις,66,unigram,feminine,nominative,plural,பலத்த,2.0648771504896763,பலத்த,அற்புதங்கள்,பலத்த,"power, ability, miracle"
δύναμις,94,unigram,feminine,nominative,singular,வல்லமை,5.100578358342329,வல்லமை,வல்லமை,,"power, ability, miracle"
ἱερεύς,200,unigram,masculine,nominative,singular,ஆசாரியன்,3.6595647581343007,ஆசாரியன்,ஆசாரியன்,ஆசாரியன்,priest
φυλακή,14,unigram,feminine,accusative,singular,,,சிறைச்சாலையில்,சிறையில்,காவலில்,prison
προφήτης,50,unigram,masculine,accusative,plural,தீர்க்கதரிசிகளையும்,1.764407852944199,தீர்க்கதரிசிகளையும்,இறைவாக்கினரையும்,தீர்க்கதரிசிகளையும்,prophet
προφήτης,163,unigram,masculine,accusative,singular,தீர்க்கதரிசியென்று,3.871498486635457,தீர்க்கதரிசியென்று,இறைவாக்கினன்,தீர்க்கதரிசியென்று,prophet
προφήτης,186,unigram,masculine,nominative,plural,தீர்க்கதரிசிகளும்,4.055992065770066,தீர்க்கதரிசிகளும்,இறைவாக்கினர்களும்,தீர்க்கதரிசிகளும்,prophet
προφήτης,215,unigram,masculine,nominative,singular,தீர்க்கதரிசி,6.063641934900226,தீர்க்கதரிசி,இறைவாக்கினர்,தீர்க்கதரிசி,prophet
ποταμός,101,unigram,masculine,nominative,plural,பெருமழை,1.064742544130528,பெருமழை,,,river
ποταμός,135,unigram,masculine,nominative,singular,நீரோட்டம்,1.2859514678132842,நீரோட்டம்,நீரோட்டம்,நீரோட்டம்,river
λῃστής,278,unigram,masculine,accusative,singular,திருடனைப்பிடிக்கப்,1.0811206535908369,திருடனைப்பிடிக்கப்,,,robber
ἄρχων,168,unigram,masculine,accusative,plural,அதிகாரிகளையும்,1.2306451591036704,அதிகாரிகளையும்,,அதிகாரிகளையும்,ruler
ἄρχων,54,unigram,masculine,nominative,plural,,,அதிகாரிகளும்,அதிகாரிகள்,,ruler
ἄρχων,257,unigram,masculine,nominative,singular,அதிபதி,1.6001424423190345,தலைவன்,அதிபதி,அதிபதி,ruler
ἀκοή,62,unigram,feminine,accusative,singular,கீர்த்தியைக்,1.0960817954296525,,,கீர்த்தியைக்,rumor
ἀκοή,129,unigram,feminine,nominative,plural,திறவுண்டன,1.0960817954296525,,திறவுண்டன,,rumor
ἀκοή,269,unigram,feminine,nominative,singular,,,புகழ்,இயேசுவைப்பற்றிய,பிரசித்தமாயிற்று,rumor
βιβλίον,42,unigram,neuter,accusative,singular,,,செய்யலாம்,புத்தகச்,தள்ளிவிடலாமென்று,"scroll, book"
διάκονος,73,unigram,masculine,nominative,singular,இருக்கவேண்டும்,1.856588994090467,இருக்கவேண்டும்,இருக்கவேண்டும்,விரும்பினால்,"servant, minister, deacon"
δοῦλος,174,unigram,masculine,accusative,plural,வேலைக்காரர்களை,1.9567674627942366,வேலைக்காரர்களை,வேலைக்காரர்களை,ஊழியக்காரரை,"servant, slave"
δοῦλος,17,unigram,masculine,accusative,singular,வேலைக்காரனை,2.449543820280882,வேலைக்காரனை,வேலைக்காரனை,ஊழியக்காரனை,"servant, slave"
δοῦλος,83,unigram,masculine,nominative,plural,வேலைக்காரர்கள்,4.866513478164214,வேலைக்காரர்கள்,வேலைக்காரர்கள்,ஊழியக்காரர்,"servant, slave"
δοῦλος,169,unigram,masculine,nominative,singular,வேலைக்காரன்,5.3408781976370046,வேலைக்காரன்,வேலைக்காரன்,ஊழியக்காரன்,"servant, slave"
πρόβατον,266,unigram,neuter,accusative,plural,ஆடுகளை,3.3882388613378764,ஆடுகளை,ஆடுகளை,ஆடுகளை,sheep
ποιμήν,204,unigram,masculine,nominative,plural,மேய்ப்பர்கள்,7.5031940426124,மேய்ப்பர்கள்,மேய்ப்பர்கள்,மேய்ப்பர்கள்,"shepherd, pastor"
ποιμήν,233,unigram,masculine,nominative,singular,மேய்ப்பன்,2.925996370853047,,மேய்ப்பன்,மேய்ப்பன்,"shepherd, pastor"
σημεῖον,113,unigram,neuter,accusative,plural,அற்புதங்களையும்,1.7450138399198187,அற்புதங்களையும்,அடையாளங்களை,அற்புதங்களையும்,sign
σημεῖον,104,unigram,neuter,accusative,singular,,,,அடையாளத்தைக்,அடையாளம்,sign
σημεῖον,31,unigram,neuter,nominative,plural,,,அடையாளங்கள்,,உண்டாகும்,sign
σημεῖον,72,unigram,neuter,nominative,singular,அடையாளம்,6.074113153587452,அடையாளம்,அடையாளம்,அடையாளம்,sign
δραχμή,137,unigram,feminine,accusative,singular,காணாமல்,1.6578641372091127,,காணாமல்,,"silver coin, drachma"
ἀργύριον,179,unigram,neuter,accusative,plural,வெள்ளிக்காசை,1.4051278189644094,வெள்ளிக்காசை,,,"silver, money"
ἀργύριον,271,unigram,neuter,accusative,singular,சந்தோஷப்பட்டு,1.5910807686375639,சந்தோஷப்பட்டு,,சந்தோஷப்பட்டு,"silver, money"
ἁμαρτία,228,unigram,feminine,accusative,plural,பாவங்களை,38.80162630772285,பாவங்களை,பாவங்களை,பாவங்களை,sin
ἁμαρτία,182,unigram,feminine,accusative,singular,,,பாவம்,பாவத்தின்,பாவமிராது,sin
ἁμαρτία,236,unigram,feminine,nominative,plural,பாவங்கள்,1.1758318974537691,,,பாவங்கள்,sin
ἀδελφή,10,unigram,feminine,nominative,plural,,,இருக்கிறார்கள்,,நம்மிடத்தில்,sister
ἀδελφή,255,unigram,feminine,nominative,singular,சகோதரி,2.211637783754486,சகோதரி,சகோதரியும்,சகோதரி,sister
ῥάπισμα,122,unigram,neuter,accusative,plural,அரசனே,1.096057314542422,,அரசனே,,"slap, strike, hit"
