lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1931_translation,version_1932_translation,version_1933_translation,english_translation
ἀρχιερεύς,251,unigram,masculine,accusative,plural,,,sacerdotehetic,jwolwanej-sacerdoteetic,statal-saserdoteetike,chief priest
ἀρχιερεύς,61,unigram,masculine,accusative,singular,,,sacerdote,Caifase,yikꞌik,chief priest
ἀρχιερεύς,118,unigram,masculine,nominative,plural,,,sacerdotehetic,jwolwanej-sacerdoteetic,saserdoteetike,chief priest
ἀρχιερεύς,255,unigram,masculine,nominative,singular,sacerdote,1.3323363239373451,sacerdote,sacerdote,statal-saserdote,chief priest
παῖς,242,unigram,masculine,accusative,plural,,,alaletic,ilin,,child
παῖς,47,unigram,masculine,accusative,singular,lijkel,1.09616052261121,,,lijkel,child
τέκνον,340,unigram,neuter,accusative,plural,,,yal-snich'nab,sbanquiltac,sbankiltak,child
τέκνον,182,unigram,neuter,accusative,singular,,,,sme'-statique,soke,child
τέκνον,18,unigram,neuter,nominative,plural,,,,sme'-statique,tatile,child
τέκνον,195,unigram,neuter,nominative,singular,Jnich'an,2.970766261794985,Jnich'an,Jnich'an,Jnichꞌan,child
παιδίον,16,unigram,neuter,accusative,plural,alaletic,1.6311643657529034,alaletic,alaletic,untik,child
παιδίον,91,unigram,neuter,accusative,singular,alal,3.1840223327914448,alal,alale,alal,child
παιδίον,175,unigram,neuter,nominative,plural,alaletic,2.364940753483873,alaletic,,,child
παιδίον,39,unigram,neuter,nominative,singular,alale,3.637049199561929,alal,alale,alale,child
πόλις,185,unigram,feminine,accusative,plural,,,pueblohetic,lumetic,jtejklumetik,city
πόλις,65,unigram,feminine,accusative,singular,,,pueblo,lum,jtejklum,city
πύλη,209,unigram,feminine,nominative,singular,,,puerta,,sbelele,city gate
χιτών,114,unigram,masculine,accusative,plural,,,cha'lihc,u'ic,,"clothing, undergarments"
χιτών,30,unigram,masculine,accusative,singular,spojbat,1.0469827846890254,,spojbat,,"clothing, undergarments"
ἱμάτιον,130,unigram,neuter,accusative,plural,,,smuc'ul-c,sc,skꞌuꞌ-spakꞌik,coat
ἱμάτιον,129,unigram,neuter,accusative,singular,u,1.547935189503183,u,u,,coat
ἐντολή,83,unigram,feminine,accusative,plural,,,mandariletic,mandaliletique,jmantale,commandment
ἐντολή,81,unigram,feminine,accusative,singular,,,mandar,smandal,smantal,commandment
συνέδριον,325,unigram,neuter,accusative,plural,majel,1.076668443123302,majel,tsobleje,majel,council
συνέδριον,51,unigram,neuter,accusative,singular,,,jchahpanwanejetic,Tsoblej,saserdoteetike,council
χώρα,293,unigram,feminine,accusative,singular,,,gadarenohetic,jejch,mar,"country, countryside"
ὄχλος,57,unigram,masculine,accusative,plural,,,ants-winiquetic,ants-winiquetique,genteetike,crowd
ὄχλος,11,unigram,masculine,accusative,singular,,,ants-winiquetic,ants-winiquetique,genteetike,crowd
ὄχλος,99,unigram,masculine,nominative,plural,,,ants-winiquetic,ants-winiquetique,genteetike,crowd
ὄχλος,285,unigram,masculine,nominative,singular,ants-winiquetic,5.518995925478982,ants-winiquetic,ants-winiquetic,genteetik,crowd
θυγάτηρ,319,unigram,feminine,nominative,singular,,,,—Me'tic,awoꞌtane,daughter
ἡμέρα,76,unigram,feminine,accusative,plural,,,c'ahc'al,c'aal,kꞌaal,day
ἡμέρα,87,unigram,feminine,accusative,singular,,,c'ahc'al,c'aal,kꞌaal,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,yorahil,yorail,kꞌaal,day
ἡμέρα,67,unigram,feminine,nominative,singular,,,yacuc,Yu'un,sakubix,day
ὀφειλέτης,121,unigram,masculine,nominative,singular,,,betiletic,lajunmil,miyon,debtor
δαιμόνιον,31,unigram,neuter,accusative,plural,pucujetic,9.941342416262467,pucujetic,pucujetic,pukujetik,demon
δαιμόνιον,335,unigram,neuter,accusative,singular,pucuj,19.361913776182853,pucuj,pucuj,pukuj,demon
δαιμόνιον,197,unigram,neuter,nominative,plural,pucujetic,7.104765742459871,pucujetic,pucujetic,pukujetik,demon
δαιμόνιον,173,unigram,neuter,nominative,singular,,,pucuj,pucuje,pukuje,demon
δηνάριον,309,unigram,neuter,accusative,plural,denario,2.268654839668053,denario,denario-taq'uin,denario,denarius (about a day's wages)
δηνάριον,161,unigram,neuter,accusative,singular,,,denario,denario-taq'uin,,denarius (about a day's wages)
μαθητής,179,unigram,masculine,accusative,plural,jnopojeletic,16.266557279681656,jnopojeletic,jnopojeletic,jnopojeletik,disciple
μαθητής,341,unigram,masculine,accusative,singular,jnopojel,2.160693273314163,jnopojel,jnopojel,,disciple
μαθητής,278,unigram,masculine,nominative,plural,jnopojeletic,11.251324717539793,jnopojeletic,jnopojeletic,jnopojeletik,disciple
μαθητής,339,unigram,masculine,nominative,singular,jnopojel,8.411308974183624,jnopojel,jnopojel,jnopojel,disciple
νόσος,74,unigram,feminine,accusative,singular,chameletic,1.432803941222862,chameletic,,,disease
περιστερά,53,unigram,feminine,accusative,singular,,,stsuhmut,stsumut,koj,dove
οὖς,149,unigram,neuter,accusative,plural,,,schiquin,xchiquine,xchikine,ear
οὖς,284,unigram,neuter,accusative,singular,,,nahetic,saquil,ijkꞌal,ear
σεισμός,203,unigram,masculine,nominative,plural,,,nihquel,nijq'uel,jikichab,"earthquakes, storm"
σεισμός,63,unigram,masculine,nominative,singular,tulan,1.1533125523576966,tulan,tulan,jikichab,"earthquakes, storm"
τέλος,276,unigram,neuter,accusative,singular,,,slajibal,xcujch,xkol,end
αἰών,243,unigram,masculine,accusative,plural,,,Sbahtel,Sbajt'el,Sbajtel,eternity
αἰών,305,unigram,masculine,accusative,singular,,,sbahtel,sbajt'el,sbajtel,eternity
ὀφθαλμός,23,unigram,masculine,accusative,plural,sit,2.163090885831053,sit,sit,sit,eye
ὀφθαλμός,64,unigram,masculine,nominative,plural,,,sitic,,sitike,eye
ὀφθαλμός,302,unigram,masculine,nominative,singular,asite,1.7015508340130414,asit,asite,asite,eye
πρόσωπον,192,unigram,neuter,accusative,singular,,,spahcan,awu'un,snojpeswanat,face
λιμός,7,unigram,feminine,nominative,plural,,,,nacionetique,jikichab,famine
λιμός,314,unigram,masculine,nominative,plural,xiꞌbentik,1.0961112485594913,,,xiꞌbentik,famine
λιμός,92,unigram,feminine,nominative,singular,,,,staq'uine,xtuunix,famine
λιμός,134,unigram,masculine,nominative,singular,wi'nal,1.096071996175396,wi'nal,,,famine
γεωργός,256,unigram,masculine,nominative,plural,,,a'teletic,j'at'eletique,jmiltik,"farmer, tenant"
γεωργός,48,unigram,masculine,nominative,singular,,,ch'oxalon,jcanan-ts'usubiltic,,"farmer, tenant"
πατήρ,308,unigram,masculine,accusative,singular,,,Tatil,Jtate,jTate,father
πατήρ,318,unigram,masculine,nominative,plural,,,maná,namey,antibo,father
πατήρ,186,unigram,masculine,nominative,singular,,,Tatil,Jtate,jTate,father
σύνδουλος,142,unigram,masculine,accusative,plural,jyacubeletic,1.0960670999999007,jyacubeletic,,,"fellow-servant, colleague"
σύνδουλος,322,unigram,masculine,nominative,plural,,,a'batil,abatile,yajwalike,"fellow-servant, colleague"
σύνδουλος,111,unigram,masculine,nominative,singular,,,Mahliybon,abatile,,"fellow-servant, colleague"
ἀγρός,334,unigram,masculine,accusative,plural,,,bayuc,xwixitac,xwixitak,field
ἀγρός,38,unigram,masculine,accusative,singular,,,jpac'ojom,smanbeyic,,field
δάκτυλος,236,unigram,masculine,accusative,plural,,,stuhbatay,,yotsesbe,finger
δάκτυλος,178,unigram,masculine,accusative,singular,,,Tomás,sbic'tal,jTomase,finger
ἰχθύς,153,unigram,masculine,accusative,plural,,,cha'coht,cha'cojt,xeꞌtalan,fish
ἰχθύς,191,unigram,masculine,accusative,singular,chay,2.968890057613354,chay,chay,chay,fish
δίκτυον,106,unigram,neuter,accusative,plural,,,stsaco-chayic,stsacjibal-xchayique,stsajkil-xchayike,fishing net
δίκτυον,200,unigram,neuter,accusative,singular,,,barco,chaye,,fishing net
δίκτυον,174,unigram,neuter,nominative,plural,tuch'uc,1.1613810574337249,,tuch'uc,,fishing net
τροφή,248,unigram,feminine,accusative,plural,bahemic,1.0595448471241755,bahemic,,,food
τροφή,329,unigram,feminine,accusative,singular,jꞌaꞌteliletik,1.0961063339256685,,,jꞌaꞌteliletik,food
πούς,239,unigram,masculine,accusative,plural,,,yoc,yacan,yok,foot
καρπός,183,unigram,masculine,accusative,plural,,,sit,sitin,slojkꞌil,"fruit, crop, harvest"
καρπός,234,unigram,masculine,accusative,singular,sit,4.83592691822645,sit,sit,sit,"fruit, crop, harvest"
πλήρωμα,271,unigram,neuter,accusative,plural,moch,2.8743816885032305,,moch,moch,fullness
γενεά,272,unigram,feminine,accusative,plural,,,,lamalam,skꞌuxutay,generation
γενεά,235,unigram,feminine,accusative,singular,,,smohloltac,,balmilal,generation
γενεά,316,unigram,feminine,nominative,plural,ts'umbalil,1.9999486339918595,ts'umbalil,,,generation
γενεά,148,unigram,feminine,nominative,singular,genteetik,1.9821004934299984,,,genteetik,generation
δῶρον,307,unigram,neuter,accusative,plural,,,smahtan,,smajtan,gift
δῶρον,163,unigram,neuter,accusative,singular,,,scajtajib,smajt'an,smajtan,gift
ἡγεμών,171,unigram,masculine,accusative,plural,,,gobernadoretic,yiq'uex,yikꞌelex,"governor, ruler"
ἡγεμών,14,unigram,masculine,accusative,singular,,,jp'ahluc,,jpaluk,"governor, ruler"
ἀσπασμός,321,unigram,masculine,accusative,plural,,,plazahetic,comonsitil,sitil,greeting
ἀσπασμός,172,unigram,masculine,accusative,singular,patbot,1.2555387914136698,,patbot,,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,stojobtesbelic,1.096057314542422,stojobtesbelic,,,guide
ὁδηγός,3,unigram,masculine,nominative,singular,,,jtojobteswanejex,!,jtsobawexe,guide
χείρ,311,unigram,feminine,accusative,plural,sc'ab,5.266632089368811,sc'ab,sc'ab,skꞌab,hand
χείρ,221,unigram,feminine,accusative,singular,,,sc'ab,sc'abe,skꞌabe,hand
κεφαλή,140,unigram,feminine,accusative,plural,,,sjimulan,sjimulay,sutilan,head
κεφαλή,207,unigram,feminine,accusative,singular,sjol,10.3206458915786,sjol,sjol,sjol,head
στάχυς,208,unigram,masculine,accusative,plural,,,trigo,,triwualtik,head of grain
στάχυς,75,unigram,masculine,accusative,singular,snich,1.1613200159490844,snich,,,head of grain
καρδία,193,unigram,feminine,nominative,singular,awo'tanique,1.3295101651879535,awo'tanique,awo'tanique,akꞌulejalike,heart
οὐρανός,8,unigram,masculine,accusative,plural,,,stsuhmut,stsumut,jamel,"heaven, sky"
οὐρανός,267,unigram,masculine,accusative,singular,ch'ulchan,2.4874159726694756,ch'ulchan,ch'ulchan,chꞌulchan,"heaven, sky"
οὐρανός,346,unigram,masculine,nominative,plural,,,luhtsaj,stsumut,paloma,"heaven, sky"
οὐρανός,198,unigram,masculine,nominative,singular,,,ch'ulchan,ch'ulchane,xlaj,"heaven, sky"
ὥρα,26,unigram,feminine,nominative,singular,yorail,10.727229462617588,yorahil,yorail,yorail,hour
οἰκία,155,unigram,feminine,accusative,plural,sna,1.3746094530978428,sna,sna,sna,house
οἰκία,326,unigram,feminine,accusative,singular,sna,1.6720608526680987,sna,sna,na,house
οἶκος,282,unigram,masculine,accusative,plural,,,,ma'yuconix,jnaꞌix,"house, home"
οἶκος,22,unigram,masculine,accusative,singular,sna,3.8572698630393,sna,sna,sna,"house, home"
κριτής,306,unigram,masculine,nominative,plural,,,ha'ic,Beelzebú,¿machꞌa,judge
κριτής,165,unigram,masculine,nominative,singular,juez,4.208066725585904,juez,juez,,judge
κλείς,85,unigram,feminine,accusative,plural,syaweul,1.161372324758298,,,syaweul,key
βασιλεύς,104,unigram,masculine,accusative,plural,,,gobernadoretic,,yikꞌelex,king
βασιλεύς,58,unigram,masculine,accusative,singular,,,ajwalil,Ajwalil,rey,king
βασιλεία,79,unigram,feminine,accusative,plural,,,chahp,ic'ot,stsaꞌamul,kingdom
βασιλεία,160,unigram,feminine,accusative,singular,,,cuentahinel,ajwalinel,Diose,kingdom
κόπος,201,unigram,masculine,accusative,plural,,,Buen,,spasbone,"labour, work, trouble, difficulty"
λύχνος,232,unigram,masculine,nominative,singular,,,sacal,abaq'uetal,kꞌinal,lamp
κλῆρος,97,unigram,masculine,accusative,plural,número,1.0960622061228922,,número,,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,,,spuc,número,suerte,"lots (casting of lots), inheritance"
ἄνθρωπος,295,unigram,masculine,accusative,plural,,,winiquetic,ants-winiquetique,genteetike,man
ἄνθρωπος,258,unigram,masculine,accusative,singular,winic,6.047601657453051,winic,winic,winik,man
ἄνθρωπος,115,unigram,masculine,nominative,plural,,,,ants-winiquetique,genteetike,man
ἄνθρωπος,177,unigram,masculine,nominative,singular,winic,3.452096415545982,winic,winic,winik,man
ἀνήρ,249,unigram,masculine,accusative,plural,winiquetic,1.3216814860426378,,winiquetic,,"man, husband"
ἀνήρ,146,unigram,masculine,nominative,plural,winiquetic,2.1695125393506762,winiquetic,winiquetic,winketik,"man, husband"
ἀνήρ,240,unigram,masculine,nominative,singular,winic,2.921076252821375,winic,winic,winik,"man, husband"
μνᾶ,298,unigram,feminine,accusative,plural,,,mina,mina-taq'uin,lajunmel,mina (about 100 days' wages)
πρωτοκαθεδρία,102,unigram,feminine,accusative,plural,,,huctajibaletic,,smakik,"most important seat, seat of honour"
μήτηρ,95,unigram,feminine,accusative,plural,,,sjelol,xwixitac,xwixitak,mother
μήτηρ,279,unigram,feminine,accusative,singular,,,snan,sme,smeꞌe,mother
ὄρος,217,unigram,neuter,accusative,plural,,,witsiltic,witstiquil,anikuk,mountain
ὄρος,265,unigram,neuter,accusative,singular,wits,8.66016902097936,wits,wits,wits,mountain
ὄνομα,33,unigram,neuter,accusative,singular,jkaj,1.0971502642181152,,,jkaj,name
ὄνομα,253,unigram,neuter,nominative,singular,,,sbihil,sbiile,sbiil,name
ἔθνος,230,unigram,neuter,accusative,plural,nacionetic,4.2638406067403976,nacionetic,nacionetic,nasionetik,nation
ἔθνος,194,unigram,neuter,accusative,singular,nación,1.2254158144784313,nación,nación,jlumaltike,nation
ἔθνος,301,unigram,neuter,nominative,plural,Atatic,1.2349224015375473,Atatic,Atatic,snaꞌoj,nation
ἔθνος,27,unigram,neuter,nominative,singular,,,nacionetic,scontroin,guerra,nation
νύξ,188,unigram,feminine,accusative,plural,,,ahc'abal,ajc'ubal,ajkꞌubal,night
νύξ,247,unigram,feminine,accusative,singular,,,ahc'abal,ajc'ubal,ajkꞌubal,night
ὅρκος,59,unigram,masculine,accusative,plural,,,jamal,smel,yalojix,oath
ὅρκος,264,unigram,masculine,accusative,singular,,,Abrahamte,jtatic,jtatik,oath
βοῦς,151,unigram,masculine,accusative,plural,templo,1.1912557245381195,wacaxetic,templo,templo,ox
παραβολή,261,unigram,feminine,accusative,plural,,,sloc'ombahil,seña-c'opetic,seña-kꞌop,parable
παραβολή,222,unigram,feminine,accusative,singular,,,sloc'ombahil,seña-c'op,seña-kꞌop,parable
μέρος,345,unigram,neuter,accusative,plural,,,sq'uinal,,slum,part
μέρος,50,unigram,neuter,accusative,singular,,,castigo,juju-jtul,kastigo,part
μαργαρίτης,224,unigram,masculine,accusative,plural,,,perlahetic,perlaetic,perlaetik,pearls
μαργαρίτης,35,unigram,masculine,accusative,singular,perla,1.161311312321613,perla,,,pearls
τόπος,274,unigram,masculine,accusative,plural,,,wi'nal,nijq'uel,jikichab,place
τόπος,294,unigram,masculine,accusative,singular,,,lugar,Baqueljolol,ba,place
πρωτοκλισία,277,unigram,feminine,accusative,plural,,,huctajibaletic,sbabial,primero,place of honor
πρωτοκλισία,34,unigram,feminine,accusative,singular,,,xhuhcajat,ich'el,primero,place of honor
ὄφις,347,unigram,masculine,accusative,plural,,,,miljibale,benenoe,poison
ὄφις,101,unigram,masculine,accusative,singular,chan,2.4182111720660573,chan,,chan,poison
σκεῦος,135,unigram,neuter,accusative,plural,,,spojbe,,nail,"possession, object, thing, jar, vessel"
σκεῦος,257,unigram,neuter,accusative,singular,,,,sbiluquic,bay,"possession, object, thing, jar, vessel"
σκεῦος,126,unigram,neuter,nominative,plural,,,suhtix,x'ochix,kouk,"possession, object, thing, jar, vessel"
δύναμις,103,unigram,feminine,accusative,plural,,,jchahp,at'eliletic,milagroetik,"power, ability, miracle"
δύναμις,44,unigram,feminine,accusative,singular,yu'el,2.939577043432939,yu'el,yu'el,spoder,"power, ability, miracle"
δύναμις,82,unigram,feminine,nominative,plural,,,a'teliletic,jchajp,milagroetike,"power, ability, miracle"
δύναμις,112,unigram,feminine,nominative,singular,yu'el,3.510746227158935,yu'el,yu'el,spoder,"power, ability, miracle"
ἱερεύς,20,unigram,masculine,nominative,plural,,,sjimbe,sacerdoteetique,skux,priest
ἱερεύς,244,unigram,masculine,nominative,singular,sacerdote,1.8140175169504358,sacerdote,sacerdote,saserdote,priest
φυλακή,25,unigram,feminine,accusative,singular,,,cárcel,chuquel,prexo,prison
προφήτης,62,unigram,masculine,accusative,plural,,,jalwanejetic,j'alwanejetic,jꞌalwanejetik,prophet
προφήτης,199,unigram,masculine,accusative,singular,,,jalwanej,j'alwanej,jꞌalwanej,prophet
προφήτης,223,unigram,masculine,nominative,plural,,,jalwanejetic,j'alwanejetic,jꞌalwanejetik,prophet
προφήτης,266,unigram,masculine,nominative,singular,,,jalwanej,j'alwanej,jꞌalwanej,prophet
ποταμός,122,unigram,masculine,nominative,plural,,,,snojel,nojel-jaꞌ,river
ποταμός,168,unigram,masculine,nominative,singular,,,snojel,,xwilawet,river
λῃστής,344,unigram,masculine,accusative,singular,,,chapalex,,apuñalik,robber
λῃστής,323,unigram,masculine,nominative,plural,j'eleq'uetic,5.471618878182269,j'eleq'uetic,j'eleq'uetic,jꞌelekꞌetik,robber
λῃστής,157,unigram,masculine,nominative,singular,j'elec,3.119319513008638,j'elec,j'elec,jꞌelekꞌ,robber
ἄρχων,205,unigram,masculine,accusative,plural,,,ya'telic,jtuuneletic,juꞌeletik,ruler
ἄρχων,66,unigram,masculine,nominative,plural,,,principaletic,jtuuneletic,Cristo,ruler
ἄρχων,317,unigram,masculine,nominative,singular,,,principal,ajwalil,skꞌambe,ruler
ἀκοή,9,unigram,feminine,accusative,plural,,,xnihc,c'ubule,guerra,rumor
ἀκοή,77,unigram,feminine,accusative,singular,,,puhquem,yaiybey,gobierno,rumor
ἀκοή,162,unigram,feminine,nominative,plural,,,c'opojix,tojob,yakꞌe,rumor
ἀκοή,333,unigram,feminine,nominative,singular,,,sq'uinal,spamal,spꞌejel,rumor
βιβλίον,55,unigram,neuter,accusative,plural,,,,junetic,skajal-skaje,"scroll, book"
βιβλίον,52,unigram,neuter,accusative,singular,,,hun,najc'anel,,"scroll, book"
διάκονος,90,unigram,masculine,nominative,singular,abatinel,2.07972412345989,awohlilic,abatinel,abatinel,"servant, minister, deacon"
δοῦλος,211,unigram,masculine,accusative,plural,,,a'batetic,abatetic,yaj-mantal,"servant, slave"
δοῦλος,28,unigram,masculine,accusative,singular,,,a'bat,yabat,yaj-aꞌtel,"servant, slave"
δοῦλος,100,unigram,masculine,nominative,plural,,,a'batetic,abatetique,jꞌaꞌteletike,"servant, slave"
δοῦλος,206,unigram,masculine,nominative,singular,yajwale,2.2802965425794364,a'bat,yajwale,yajwale,"servant, slave"
πρόβατον,327,unigram,neuter,accusative,plural,,,tuminchijetic,chijetic,karneraetik,sheep
ποιμήν,252,unigram,masculine,nominative,plural,,,jcanan-tuminchijetic,jcanan-chijetique,jkanan-karneraetike,"shepherd, pastor"
ποιμήν,287,unigram,masculine,nominative,singular,,,tuminchijetic,chijetique,karnerae,"shepherd, pastor"
σημεῖον,138,unigram,neuter,accusative,plural,,,señahiletic,señailetic,señaetik,sign
σημεῖον,125,unigram,neuter,accusative,singular,seña,34.77311045473918,seña,seña,seña,sign
σημεῖον,41,unigram,neuter,nominative,plural,,,señahiletic,señailetic,señailetik,sign
σημεῖον,89,unigram,neuter,nominative,singular,seña,8.961608460898482,seña,seña,seña,sign
δραχμή,170,unigram,feminine,accusative,singular,,,dracma-taq'uin,,pesu,"silver coin, drachma"
ἀργύριον,216,unigram,neuter,accusative,plural,,,sehp,plata-taq'uin,takꞌine,"silver, money"
ἀργύριον,336,unigram,neuter,accusative,singular,,,taq'uin,taq'uine,takꞌin,"silver, money"
ἁμαρτία,283,unigram,feminine,accusative,plural,mulil,1.1378789614084859,perdón,mulil,mulil,sin
ἁμαρτία,219,unigram,feminine,accusative,singular,,,manchuc,smul,manchuk,sin
ἁμαρτία,291,unigram,feminine,nominative,plural,,,amul,perdón,jchamele,sin
ἁμαρτία,288,unigram,feminine,nominative,singular,o'situquex,1.1798706286084588,o'situquex,,,sin
ἀδελφή,313,unigram,feminine,accusative,plural,,,,xwixitac,xwixitak,sister
ἀδελφή,131,unigram,feminine,accusative,singular,,,yihts'in,yijts'ine,xMartae,sister
ἀδελφή,21,unigram,feminine,nominative,plural,,,ach'ixetic,coliltique,koliltike,sister
ἀδελφή,312,unigram,feminine,nominative,singular,,,jnan,Martae,jmeꞌ,sister
ῥάπισμα,152,unigram,neuter,accusative,plural,,,¡Viva,,—¡Viva,"slap, strike, hit"
πλοιάριον,237,unigram,neuter,nominative,plural,,,hulemic,Tiberias,,small boat
πλοιάριον,137,unigram,neuter,nominative,singular,,,barco,ti'mare,barko,small boat
ὀψάριον,260,unigram,neuter,accusative,singular,,,pan,c'ajc,,small fish
υἱός,46,unigram,masculine,accusative,plural,snich'nab,2.2995977417800133,snich'nab,snich'nab,Zebedeoe,son
υἱός,124,unigram,masculine,accusative,singular,,,Nich'anil,Nich'anile,Nichꞌanile,son
υἱός,127,unigram,masculine,nominative,plural,,,xc'ohex,yal-snich'an,jichuk,son
υἱός,213,unigram,masculine,nominative,singular,,,Nich'anil,Nich'anile,Nichꞌanile,son
ψυχή,225,unigram,feminine,accusative,plural,,,ach'uhlelic,,xkolex,"soul, life"
ψυχή,286,unigram,feminine,accusative,singular,,,scuxlejal,lajel,xkuxlejale,"soul, life"
ἀστήρ,296,unigram,masculine,nominative,plural,,,,eq'uetique,koel,star
ἀστήρ,190,unigram,masculine,nominative,singular,komuk,1.0595641711434236,,,komuk,star
λίθος,300,unigram,masculine,accusative,plural,,,sch'ojic,xch'ojic,ton,stone
λίθος,36,unigram,masculine,accusative,singular,ton,23.022120819809892,ton,ton,ton,stone
λίθος,136,unigram,masculine,nominative,plural,,,tonetic,tonetique,tonetik,stone
λίθος,40,unigram,masculine,nominative,singular,ton,2.7198223073447685,ton,ton,ton,stone
συναγωγή,250,unigram,feminine,accusative,plural,,,sinagogahetic,sinagogaetic,,synagogue
συναγωγή,338,unigram,feminine,accusative,singular,sinagoga,21.97079144581676,sinagoga,sinagoga,sinagoga,synagogue
τράπεζα,196,unigram,feminine,accusative,plural,jel-taq'uinetique,1.1133217870504262,,jel-taq'uinetique,,table
