lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1618_translation,version_1619_translation,english_translation
ἀρχιερεύς,203,unigram,masculine,accusative,plural,bahuluundu,1.3965661624693515,bahuluundu,bahuluundu,chief priest
ἀρχιερεύς,50,unigram,masculine,accusative,singular,muhuluundu,1.8019367078160624,muhuluundu,muhuluundu,chief priest
ἀρχιερεύς,97,unigram,masculine,nominative,plural,bahuluundu,3.976333573681927,bahuluundu,bahuluundu,chief priest
ἀρχιερεύς,207,unigram,masculine,nominative,singular,muhuluundu,3.8172649462527737,muhuluundu,muhuluundu,chief priest
παῖς,195,unigram,masculine,accusative,plural,basaacha,3.8325763064435545,basaacha,basaacha,child
τέκνον,276,unigram,neuter,accusative,plural,abaana,18.552317602432968,abaana,abaana,child
τέκνον,145,unigram,neuter,accusative,singular,beebusi,1.1506133979831814,beebusi,beebusi,child
τέκνον,11,unigram,neuter,nominative,plural,beebusi,1.307446702783789,beebusi,beebusi,child
τέκνον,157,unigram,neuter,nominative,singular,byao,1.2390973373381373,byao,byao,child
παιδίον,10,unigram,neuter,accusative,plural,mutabakayira,1.5073859022960874,mutabakayira,mutabakayira,child
παιδίον,76,unigram,neuter,accusative,singular,omwaana,6.62115188929829,omwaana,omwaana,child
παιδίον,139,unigram,neuter,nominative,plural,abaana,1.0932567178153818,abaana,abaana,child
παιδίον,32,unigram,neuter,nominative,singular,omwaana,2.2536612063879247,omwaana,omwaana,child
πόλις,147,unigram,feminine,accusative,plural,biko,1.583631010235332,biko,biko,city
πόλις,54,unigram,feminine,accusative,singular,siko,14.94597520109436,siko,siko,city
πύλη,171,unigram,feminine,nominative,singular,sidiiyu,1.2238417483784039,sidiiyu,sidiiyu,city gate
χιτών,95,unigram,masculine,accusative,plural,mutakiingaho,1.1482826544579825,mutakiingaho,mutakiingaho,"clothing, undergarments"
χιτών,22,unigram,masculine,accusative,singular,lyosi,1.8942699578842772,lyosi,lyosi,"clothing, undergarments"
ἱμάτιον,107,unigram,neuter,accusative,plural,engubo,12.650974480752929,engubo,engubo,coat
ἱμάτιον,106,unigram,neuter,accusative,singular,engubo,3.841133572029506,engubo,engubo,coat
ἐντολή,69,unigram,feminine,accusative,plural,amalako,6.23709992582116,amalako,amalako,commandment
ἐντολή,67,unigram,feminine,accusative,singular,amalako,1.3062286634144953,amalako,amalako,commandment
συνέδριον,266,unigram,neuter,accusative,plural,chaabwe,1.6086202923811714,chaabwe,chaabwe,council
συνέδριον,42,unigram,neuter,accusative,singular,abalaamisi,1.2912904788454118,abalaamisi,abalaamisi,council
χώρα,236,unigram,feminine,accusative,singular,syaalo,1.6171127188805972,syaalo,syaalo,"country, countryside"
ὄχλος,46,unigram,masculine,accusative,plural,esidiiyiha,1.2971558879824354,esidiiyiha,esidiiyiha,crowd
ὄχλος,7,unigram,masculine,accusative,singular,esidiiyiha,1.4921303018646523,esidiiyiha,esidiiyiha,crowd
ὄχλος,81,unigram,masculine,nominative,plural,sy'abaandu,1.1649266591234002,sy'abaandu,sy'abaandu,crowd
ὄχλος,229,unigram,masculine,nominative,singular,esidiiyiha,1.357933956829132,esidiiyiha,esidiiyiha,crowd
θυγάτηρ,261,unigram,feminine,nominative,singular,omuhaana,1.1152778002833132,omuhaana,omuhaana,daughter
ἡμέρα,62,unigram,feminine,accusative,plural,endaalo,2.23504615319283,endaalo,endaalo,day
ἡμέρα,73,unigram,feminine,accusative,singular,ludaalo,3.0277808763764353,ludaalo,ludaalo,day
ἡμέρα,2,unigram,feminine,nominative,plural,endaalo,5.646173811931343,endaalo,endaalo,day
ἡμέρα,56,unigram,feminine,nominative,singular,oludaalo,2.846933439181599,oludaalo,oludaalo,day
δαιμόνιον,23,unigram,neuter,accusative,plural,emisaambwa,16.768907117480197,emisaambwa,emisaambwa,demon
δαιμόνιον,272,unigram,neuter,accusative,singular,omusaambwa,12.703380258159328,omusaambwa,omusaambwa,demon
δαιμόνιον,159,unigram,neuter,nominative,plural,emisaambwa,4.6300397914831155,emisaambwa,emisaambwa,demon
δαιμόνιον,138,unigram,neuter,nominative,singular,omusaambwa,5.400072753128522,omusaambwa,omusaambwa,demon
δηνάριον,252,unigram,neuter,accusative,plural,edinaari,1.7376931408772647,edinaari,edinaari,denarius (about a day's wages)
μαθητής,143,unigram,masculine,accusative,plural,abeeki,2.3680263245403963,abeeki,abeeki,disciple
μαθητής,277,unigram,masculine,accusative,singular,omweeki,3.282181651112516,omweeki,omweeki,disciple
μαθητής,225,unigram,masculine,nominative,plural,abeeki,2.4584213666841834,abeeki,abeeki,disciple
μαθητής,275,unigram,masculine,nominative,singular,omweeki,3.4227116895142,omweeki,omweeki,disciple
νόσος,3,unigram,feminine,accusative,plural,amalwaae,3.2680168717301816,amalwaae,amalwaae,disease
νόσος,61,unigram,feminine,accusative,singular,ch'Abayudaaya,1.1337130785422818,ch'Abayudaaya,ch'Abayudaaya,disease
περιστερά,80,unigram,feminine,accusative,plural,amabburuuku,1.0971815254188335,amabburuuku,amabburuuku,dove
περιστερά,44,unigram,feminine,accusative,singular,eguugu,2.5562919116300176,eguugu,eguugu,dove
οὖς,121,unigram,neuter,accusative,plural,amatwi,2.3425673120466426,amatwi,amatwi,ear
σεισμός,166,unigram,masculine,nominative,plural,enjala,1.9148540119586595,enjala,enjala,"earthquakes, storm"
σεισμός,52,unigram,masculine,nominative,singular,Abweene,1.4953449020599576,Abweene,Abweene,"earthquakes, storm"
τέλος,223,unigram,neuter,accusative,singular,njakamo,3.3190951236127435,njakamo,njakamo,end
αἰών,196,unigram,masculine,accusative,plural,huwaao,1.1228032441313973,huwaao,huwaao,eternity
αἰών,248,unigram,masculine,accusative,singular,endaalo,1.0159904659308783,endaalo,endaalo,eternity
ὀφθαλμός,15,unigram,masculine,accusative,plural,emoni,18.38302532491326,emoni,emoni,eye
ὀφθαλμός,53,unigram,masculine,nominative,plural,emoni,16.46718371017466,emoni,emoni,eye
ὀφθαλμός,245,unigram,masculine,nominative,singular,emoni,1.7118991334999627,emoni,emoni,eye
πρόσωπον,99,unigram,neuter,accusative,plural,obweeni,1.2397672777287077,obweeni,obweeni,face
πρόσωπον,154,unigram,neuter,accusative,singular,humanyire,1.1821040776259257,humanyire,humanyire,face
γεωργός,208,unigram,masculine,nominative,plural,humwiite,2.2337841461245107,humwiite,humwiite,"farmer, tenant"
πατήρ,160,unigram,masculine,accusative,plural,choosi-choosi,1.1241999272351886,choosi-choosi,choosi-choosi,father
πατήρ,251,unigram,masculine,accusative,singular,Laata,5.262425344033185,Laata,Laata,father
πατήρ,260,unigram,masculine,nominative,plural,balya,1.4887050376793232,balya,balya,father
πατήρ,148,unigram,masculine,nominative,singular,Laata,15.890556899425093,Laata,Laata,father
σύνδουλος,117,unigram,masculine,accusative,plural,abameesi,1.2013791948792636,abameesi,abameesi,"fellow-servant, colleague"
σύνδουλος,92,unigram,masculine,nominative,singular,Ndeesimiiriseho,1.3487147711471352,Ndeesimiiriseho,Ndeesimiiriseho,"fellow-servant, colleague"
ἀγρός,271,unigram,masculine,accusative,plural,ngoongo,1.9560993822687567,ngoongo,ngoongo,field
ἀγρός,31,unigram,masculine,accusative,singular,w'endamu,1.1591971361225901,w'endamu,w'endamu,field
δάκτυλος,142,unigram,masculine,accusative,singular,olwaala,1.2238815324252132,olwaala,olwaala,finger
ἰχθύς,123,unigram,masculine,accusative,plural,emigaati,1.1537013391665223,emigaati,emigaati,fish
ἰχθύς,153,unigram,masculine,accusative,singular,eng'eeni,2.2053167132367255,eng'eeni,eng'eeni,fish
δίκτυον,87,unigram,neuter,accusative,plural,enjero,7.181634152589699,enjero,enjero,fishing net
δίκτυον,163,unigram,neuter,accusative,singular,olweero,2.1860275938234084,olweero,olweero,fishing net
τροφή,200,unigram,feminine,accusative,plural,ohukula,1.0901763006756198,ohukula,ohukula,food
πούς,193,unigram,masculine,accusative,plural,amakulu,1.8249985235708468,amakulu,amakulu,foot
πούς,90,unigram,masculine,accusative,singular,ohaye,2.2473148492546655,ohaye,ohaye,foot
καρπός,146,unigram,masculine,accusative,plural,ebyaamo,2.645378721433362,ebyaamo,ebyaamo,"fruit, crop, harvest"
καρπός,190,unigram,masculine,accusative,singular,ebyaamo,19.741136231629042,ebyaamo,ebyaamo,"fruit, crop, harvest"
γενεά,258,unigram,feminine,nominative,plural,enjibulo,3.9997944085121064,enjibulo,enjibulo,generation
γενεά,120,unigram,feminine,nominative,singular,oluse,1.8895079853836052,oluse,oluse,generation
δῶρον,250,unigram,neuter,accusative,plural,ebiyaanwa,2.6737997737487187,ebiyaanwa,ebiyaanwa,gift
δῶρον,130,unigram,neuter,accusative,singular,esiyaanwa,1.7726853667926024,esiyaanwa,esiyaanwa,gift
ἡγεμών,137,unigram,masculine,accusative,plural,abatuki,2.731046730556558,abatuki,abatuki,"governor, ruler"
ἀσπασμός,263,unigram,masculine,accusative,plural,biito,2.069021600698504,biito,biito,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,abeemirisi,3.0484718017940393,abeemirisi,abeemirisi,guide
χείρ,254,unigram,feminine,accusative,plural,amahono,14.470174770357012,amahono,amahono,hand
χείρ,181,unigram,feminine,accusative,singular,omuhono,8.023626910737384,omuhono,omuhono,hand
κεφαλή,115,unigram,feminine,accusative,plural,bayuuyaanga,1.3444955406962282,bayuuyaanga,bayuuyaanga,head
κεφαλή,169,unigram,feminine,accusative,singular,omutwe,10.290113777678638,omutwe,omutwe,head
στάχυς,170,unigram,masculine,accusative,plural,emitwe,2.0089494025049706,emitwe,emitwe,head of grain
καρδία,26,unigram,feminine,accusative,plural,emyooyo,3.229192925461564,emyooyo,emyooyo,heart
καρδία,231,unigram,feminine,accusative,singular,emyooyo,1.8882297375235226,emyooyo,emyooyo,heart
καρδία,155,unigram,feminine,nominative,singular,emyooyo,2.15193715802287,emyooyo,emyooyo,heart
οὐρανός,219,unigram,masculine,accusative,singular,Muukulu,4.782359811810706,Muukulu,Muukulu,"heaven, sky"
οὐρανός,161,unigram,masculine,nominative,singular,esyaalo,1.1602149886657782,esyaalo,esyaalo,"heaven, sky"
ὥρα,18,unigram,feminine,nominative,singular,esiha,5.492503525314869,esiha,esiha,hour
οἰκία,125,unigram,feminine,accusative,plural,ohunyoola,2.0604072171199475,ohunyoola,ohunyoola,house
οἰκία,267,unigram,feminine,accusative,singular,nyuumba,3.1097063801569416,nyuumba,nyuumba,house
οἶκος,14,unigram,masculine,accusative,singular,engo,8.455245479692287,engo,engo,"house, home"
κριτής,249,unigram,masculine,nominative,plural,ohubaheengera,1.3121243846580288,ohubaheengera,ohubaheengera,judge
βασιλεύς,85,unigram,masculine,accusative,plural,abatuki,2.872494682742662,abatuki,abatuki,king
βασιλεύς,47,unigram,masculine,accusative,singular,omutuki,1.2882696883765985,omutuki,omutuki,king
βασιλεία,65,unigram,feminine,accusative,plural,obwaami,2.155512743878007,obwaami,obwaami,kingdom
βασιλεία,129,unigram,feminine,accusative,singular,bwa,3.1367096866634263,bwa,bwa,kingdom
κόπος,164,unigram,masculine,accusative,plural,esiindu,1.1219186709548723,esiindu,esiindu,"labour, work, trouble, difficulty"
λύχνος,188,unigram,masculine,nominative,singular,etaara,4.299626291022027,etaara,etaara,lamp
κλῆρος,1,unigram,masculine,accusative,singular,eha,2.4171721902379404,eha,eha,"lots (casting of lots), inheritance"
ἄνθρωπος,238,unigram,masculine,accusative,plural,abaandu,11.995189381186888,abaandu,abaandu,man
ἄνθρωπος,210,unigram,masculine,accusative,singular,omuundu,1.4422996659035663,omuundu,omuundu,man
ἄνθρωπος,141,unigram,masculine,nominative,singular,omusaacha,1.554408378028105,omusaacha,omusaacha,man
ἀνήρ,201,unigram,masculine,accusative,plural,abasaacha,2.7291537865529953,abasaacha,abasaacha,"man, husband"
ἀνήρ,205,unigram,masculine,accusative,singular,wamwe,3.672375245879357,wamwe,wamwe,"man, husband"
ἀνήρ,119,unigram,masculine,nominative,plural,abasaacha,8.856492246831898,abasaacha,abasaacha,"man, husband"
ἀνήρ,194,unigram,masculine,nominative,singular,omusaacha,4.254808683856309,omusaacha,omusaacha,"man, husband"
μνᾶ,241,unigram,feminine,accusative,plural,epawuundi,3.1120038031655723,epawuundi,epawuundi,mina (about 100 days' wages)
πρωτοκαθεδρία,83,unigram,feminine,accusative,plural,bw'oluyaali,1.7203583303357741,bw'oluyaali,bw'oluyaali,"most important seat, seat of honour"
μήτηρ,226,unigram,feminine,accusative,singular,ng'ina,4.566450128027542,ng'ina,ng'ina,mother
ὄρος,178,unigram,neuter,accusative,plural,ngulu,5.8950015756594745,ngulu,ngulu,mountain
ὄρος,217,unigram,neuter,accusative,singular,lugulu,5.7728657287436835,lugulu,lugulu,mountain
ὄνομα,27,unigram,neuter,accusative,singular,liita,2.108289366699223,liita,liita,name
ὄνομα,206,unigram,neuter,nominative,singular,eliita,3.0152887282671177,eliita,eliita,name
ἔθνος,186,unigram,neuter,accusative,plural,byaalo,1.580766804084105,byaalo,byaalo,nation
ἔθνος,156,unigram,neuter,accusative,singular,esyaalo,1.2932872065066743,esyaalo,esyaalo,nation
ἔθνος,244,unigram,neuter,nominative,plural,mubidaha,1.7226807037414738,mubidaha,mubidaha,nation
ἔθνος,19,unigram,neuter,nominative,singular,bwosi,2.5315812100391497,bwosi,bwosi,nation
νύξ,150,unigram,feminine,accusative,plural,endaalo,1.133114017817198,endaalo,endaalo,night
νύξ,199,unigram,feminine,accusative,singular,esiro,3.5626130403408673,esiro,esiro,night
ὅρκος,48,unigram,masculine,accusative,plural,omuhaana,1.1786542635773263,omuhaana,omuhaana,oath
παραβολή,213,unigram,feminine,accusative,plural,engaado,3.754598276592549,engaado,engaado,parable
παραβολή,182,unigram,feminine,accusative,singular,olukaado,2.8121134700631822,olukaado,olukaado,parable
μέρος,280,unigram,neuter,accusative,plural,situundu,2.547300243950181,situundu,situundu,part
μέρος,41,unigram,neuter,accusative,singular,ohumusaandya,1.2958321515128435,ohumusaandya,ohumusaandya,part
τόπος,222,unigram,masculine,accusative,plural,enjala,1.741747417992095,enjala,enjala,place
τόπος,237,unigram,masculine,accusative,singular,abuundu,11.072047277493917,abuundu,abuundu,place
πρωτοκλισία,224,unigram,feminine,accusative,plural,bw'oluyaali,1.8943264573191347,bw'oluyaali,bw'oluyaali,place of honor
πρωτοκλισία,28,unigram,feminine,accusative,singular,bw'oluyaali,1.6771840812054988,bw'oluyaali,bw'oluyaali,place of honor
σκεῦος,111,unigram,neuter,accusative,plural,y'omuundu,1.0901659088814515,y'omuundu,y'omuundu,"possession, object, thing, jar, vessel"
σκεῦος,209,unigram,neuter,accusative,singular,ohubisira,1.3487147711471352,ohubisira,ohubisira,"possession, object, thing, jar, vessel"
σκεῦος,103,unigram,neuter,nominative,plural,ohubibukula,1.3487147711471352,ohubibukula,ohubibukula,"possession, object, thing, jar, vessel"
δύναμις,84,unigram,feminine,accusative,plural,eby'amayia,1.590475982279906,eby'amayia,eby'amayia,"power, ability, miracle"
δύναμις,37,unigram,feminine,accusative,singular,amaani,4.039754382647114,amaani,amaani,"power, ability, miracle"
δύναμις,68,unigram,feminine,nominative,plural,eby'amayia,2.5609443930230733,eby'amayia,eby'amayia,"power, ability, miracle"
δύναμις,93,unigram,feminine,nominative,singular,amaani,4.6772118880006115,amaani,amaani,"power, ability, miracle"
ἱερεύς,197,unigram,masculine,nominative,singular,omulaamisi,1.037956892093243,omulaamisi,omulaamisi,priest
φυλακή,17,unigram,feminine,accusative,singular,jeela,19.160320918515303,jeela,jeela,prison
προφήτης,51,unigram,masculine,accusative,plural,abanabbi,6.959293982984417,abanabbi,abanabbi,prophet
προφήτης,162,unigram,masculine,accusative,singular,omunabbi,19.003425802732103,omunabbi,omunabbi,prophet
προφήτης,183,unigram,masculine,nominative,plural,banabbi,1.6316279677395125,banabbi,banabbi,prophet
προφήτης,218,unigram,masculine,nominative,singular,omunabbi,3.6913860336664346,omunabbi,omunabbi,prophet
ποταμός,134,unigram,masculine,nominative,singular,omusiingi,1.7145694612725664,omusiingi,omusiingi,river
λῃστής,264,unigram,masculine,nominative,plural,abeebi,1.811075277487287,abeebi,abeebi,robber
λῃστής,126,unigram,masculine,nominative,singular,omunyaka,3.9997955301696653,omunyaka,omunyaka,robber
ἄρχων,167,unigram,masculine,accusative,plural,yabuusa,1.1689195654315296,yabuusa,yabuusa,ruler
ἄρχων,55,unigram,masculine,nominative,plural,abatuki,5.950420797502047,abatuki,abatuki,ruler
ἄρχων,259,unigram,masculine,nominative,singular,w'esyaalo,2.1045806658312274,w'esyaalo,w'esyaalo,ruler
ἀκοή,6,unigram,feminine,accusative,plural,yisisiiri,1.2454964263149562,yisisiiri,yisisiiri,rumor
ἀκοή,63,unigram,feminine,accusative,singular,yawulira,1.1011733571344473,yawulira,yawulira,rumor
ἀκοή,270,unigram,feminine,nominative,singular,sya,1.1172981030656879,sya,sya,rumor
βιβλίον,43,unigram,neuter,accusative,singular,esitabo,1.1417121774687462,esitabo,esitabo,"scroll, book"
διάκονος,75,unigram,masculine,nominative,singular,omuhalaabani,1.0858103093499318,omuhalaabani,omuhalaabani,"servant, minister, deacon"
δοῦλος,172,unigram,masculine,accusative,plural,abahalaabani,8.466858946203574,abahalaabani,abahalaabani,"servant, slave"
δοῦλος,20,unigram,masculine,accusative,singular,omuhalaabani,4.914135131772758,omuhalaabani,omuhalaabani,"servant, slave"
δοῦλος,82,unigram,masculine,nominative,plural,abahalaabani,14.401962290177645,abahalaabani,abahalaabani,"servant, slave"
δοῦλος,168,unigram,masculine,nominative,singular,omuhalaabani,4.124650807828472,omuhalaabani,omuhalaabani,"servant, slave"
πρόβατον,268,unigram,neuter,accusative,plural,amakoondi,23.58732420459463,amakoondi,amakoondi,sheep
ποιμήν,204,unigram,masculine,nominative,plural,abaayi,8.254533825081515,abaayi,abaayi,"shepherd, pastor"
ποιμήν,232,unigram,masculine,nominative,singular,omwaayi,4.462194183719118,omwaayi,omwaayi,"shepherd, pastor"
σημεῖον,114,unigram,neuter,accusative,plural,obulolero,9.146440974473876,obulolero,obulolero,sign
σημεῖον,102,unigram,neuter,accusative,singular,esilolero,2.840919936149582,esilolero,esilolero,sign
σημεῖον,34,unigram,neuter,nominative,plural,ebilolero,4.084293688574822,ebilolero,ebilolero,sign
σημεῖον,74,unigram,neuter,nominative,singular,halolero,1.1201249139662923,halolero,halolero,sign
δραχμή,136,unigram,feminine,accusative,singular,eseende,1.7504764825999692,eseende,eseende,"silver coin, drachma"
ἀργύριον,177,unigram,neuter,accusative,plural,eseende,1.0168401706422288,eseende,eseende,"silver, money"
ἀργύριον,273,unigram,neuter,accusative,singular,eseende,5.20418132309254,eseende,eseende,"silver, money"
ἁμαρτία,228,unigram,feminine,accusative,plural,ebyonoono,10.061855970026244,ebyonoono,ebyonoono,sin
ἁμαρτία,179,unigram,feminine,accusative,singular,esyonoono,2.949609264728448,esyonoono,esyonoono,sin
ἁμαρτία,235,unigram,feminine,nominative,plural,byao,2.583561303530212,byao,byao,sin
ἀδελφή,256,unigram,feminine,accusative,plural,bambochoong'ene,1.6000385866658675,bambochoong'ene,bambochoong'ene,sister
ἀδελφή,108,unigram,feminine,accusative,singular,Marita,1.7237022429347124,Marita,Marita,sister
ἀδελφή,13,unigram,feminine,nominative,plural,naafwe,2.563346692436834,naafwe,naafwe,sister
ἀδελφή,255,unigram,feminine,nominative,singular,mwaanaama,2.305946996445002,mwaanaama,mwaanaama,sister
πλοιάριον,191,unigram,neuter,nominative,plural,baliiramo,1.2013791948792636,baliiramo,baliiramo,small boat
πλοιάριον,113,unigram,neuter,nominative,singular,elyaato,2.1332358847270223,elyaato,elyaato,small boat
ὀψάριον,212,unigram,neuter,accusative,singular,eng'eeni,1.2679034761521006,eng'eeni,eng'eeni,small fish
υἱός,39,unigram,masculine,accusative,plural,Sebbedaayo,1.0587835910626504,Sebbedaayo,Sebbedaayo,son
υἱός,101,unigram,masculine,accusative,singular,Omwaana,2.460993302514448,Omwaana,Omwaana,son
υἱός,104,unigram,masculine,nominative,plural,abaana,9.714324895275896,abaana,abaana,son
υἱός,174,unigram,masculine,nominative,singular,Omwaana,3.4570818424126992,Omwaana,Omwaana,son
ψυχή,230,unigram,feminine,accusative,singular,obulamu,2.83301122864257,obulamu,obulamu,"soul, life"
ἀστήρ,239,unigram,masculine,nominative,plural,kachia,1.7930219072176932,kachia,kachia,star
ἀστήρ,152,unigram,masculine,nominative,singular,yeduungeeresera,1.201368459231864,yeduungeeresera,yeduungeeresera,star
λίθος,243,unigram,masculine,accusative,plural,nibabukula,1.4767418636344334,nibabukula,nibabukula,stone
λίθος,29,unigram,masculine,accusative,singular,ekina,14.700951354901104,ekina,ekina,stone
λίθος,112,unigram,masculine,nominative,plural,amakina,2.2037809703611413,amakina,amakina,stone
λίθος,33,unigram,masculine,nominative,singular,ekina,3.9272794693497275,ekina,ekina,stone
συναγωγή,202,unigram,feminine,accusative,plural,sinagoogi,3.7814587874779693,sinagoogi,sinagoogi,synagogue
συναγωγή,274,unigram,feminine,accusative,singular,Sinagoogi,3.263598285234822,Sinagoogi,Sinagoogi,synagogue
τράπεζα,158,unigram,feminine,accusative,plural,emeesa,1.090171103523612,emeesa,emeesa,table
τάλαντον,59,unigram,neuter,accusative,plural,etalaata,4.249561355884183,etalaata,etalaata,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,185,unigram,neuter,accusative,singular,etalaata,4.8578867039847955,etalaata,etalaata,talent (weight and monetary unit: around 20 years' wages)
τελώνης,151,unigram,masculine,nominative,plural,abatoosa,1.4124402732847814,abatoosa,abatoosa,tax collector
τελώνης,60,unigram,masculine,nominative,singular,omutoosa,1.5607625790964876,omutoosa,omutoosa,tax collector
γραμματεύς,278,unigram,masculine,nominative,plural,b'Amalako,10.393797548690873,b'Amalako,b'Amalako,"teacher, expert in the law, scholar, scribe"
γραμματεύς,175,unigram,masculine,nominative,singular,w'amalako,6.6734991643968335,w'amalako,w'amalako,"teacher, expert in the law, scholar, scribe"
κλέπτης,70,unigram,masculine,nominative,plural,banyaka,2.0088845063770417,banyaka,banyaka,thief
κλέπτης,184,unigram,masculine,nominative,singular,mwiibi,1.1067555816879615,mwiibi,mwiibi,thief
διαλογισμός,240,unigram,masculine,accusative,plural,ano.,1.2238190608073547,ano.,ano.,"thought, argument"
διαλογισμός,234,unigram,masculine,nominative,singular,nibateebana,1.2014114323971048,nibateebana,nibateebana,"thought, argument"
χρόνος,189,unigram,masculine,accusative,singular,sidiidi,3.057872254765303,sidiidi,sidiidi,time
καιρός,116,unigram,masculine,nominative,singular,sisisiiri,1.163711186588738,sisisiiri,sisisiiri,"time, right time"
τάφος,140,unigram,masculine,accusative,singular,esiriindwa,2.7432545043259595,esiriindwa,esiriindwa,"tomb, grave"
μνημεῖον,9,unigram,neuter,accusative,plural,by'abanabbi,1.0903228488202878,by'abanabbi,by'abanabbi,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,singular,siriindwa,1.2544805405470776,siriindwa,siriindwa,"tomb, grave"
μνημεῖον,66,unigram,neuter,nominative,plural,ebiriindwa,3.2671227353298393,ebiriindwa,ebiriindwa,"tomb, grave"
μνημεῖον,216,unigram,neuter,nominative,singular,eng'ani,2.1602626580550526,eng'ani,eng'ani,"tomb, grave"
θησαυρός,180,unigram,masculine,accusative,singular,abamanani,1.0683949337491339,abamanani,abamanani,treasure
δένδρον,64,unigram,neuter,accusative,singular,omusaala,2.874038640863705,omusaala,omusaala,tree	
κώμη,221,unigram,feminine,accusative,plural,ngoongo,15.829900729600581,ngoongo,ngoongo,village
κώμη,45,unigram,feminine,accusative,singular,lukoongo,10.567542184096277,lukoongo,lukoongo,village
παρθένος,227,unigram,feminine,nominative,plural,abahaana,3.999796129352939,abahaana,abahaana,virgin
φωνή,265,unigram,feminine,nominative,singular,liti,1.4801036348473697,liti,liti,voice or sound
πόλεμος,214,unigram,masculine,accusative,plural,enjakamo,2.153793828761588,enjakamo,enjakamo,war
ὕδωρ,279,unigram,neuter,accusative,plural,maachi,6.325861756270438,maachi,maachi,water
ὕδωρ,77,unigram,neuter,accusative,singular,amaachi,16.703361320860832,amaachi,amaachi,water
