lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_825_translation,version_826_translation,version_827_translation,english_translation
συνέδριον,345,unigram,neuter,accusative,plural,,,k'atal,cäquimulij,käkimulij,council
συνέδριον,60,unigram,neuter,accusative,singular,,,comon,nimakil,nimaqil,council
χώρα,315,unigram,feminine,accusative,singular,tinimit,2.273841079775421,culew,tinimit,tinimit,"country, countryside"
ὄχλος,65,unigram,masculine,accusative,plural,winak,2.8596855905533367,winak,winak,winaq,crowd
ὄχλος,10,unigram,masculine,accusative,singular,,,winak,q'uialaj,k'ialaj,crowd
ὄχλος,114,unigram,masculine,nominative,plural,winak,3.1495379507798016,winak,winak,winaq,crowd
ὄχλος,305,unigram,masculine,nominative,singular,winak,1.6070753812915644,winak,winak,winaq,crowd
θυγάτηρ,339,unigram,feminine,nominative,singular,mia,7.131084071689905,mia,mia,mia,daughter
ἡμέρα,84,unigram,feminine,accusative,plural,k'ij,14.09025263302615,k'ij,k'ij,q'ij,day
ἡμέρα,96,unigram,feminine,accusative,singular,k'ij,4.6489503472758,k'ij,k'ij,q'ij,day
ἡμέρα,2,unigram,feminine,nominative,plural,k'ij,5.214729283456167,k'ij,k'ij,q'ij,day
ἡμέρα,75,unigram,feminine,nominative,singular,k'ij,1.5737117883994796,k'ij,k'ij,q'ij,day
ὀφειλέτης,274,unigram,masculine,nominative,plural,Siloé,1.122608048569835,jekejoj,Siloé,Siloé,debtor
ὀφειλέτης,137,unigram,masculine,nominative,singular,,,cuchaplej,rajilaxic,rajilaxik,debtor
δαιμόνιον,34,unigram,neuter,accusative,plural,espíritus,2.172696375784641,uxlabal,espíritus,espíritus,demon
δαιμόνιον,355,unigram,neuter,accusative,singular,espíritu,2.663625543208223,uxlabal,espíritu,espíritu,demon
δαιμόνιον,215,unigram,neuter,nominative,plural,espíritus,1.7406643460314943,uxlabal,espíritus,espíritus,demon
δαιμόνιον,189,unigram,neuter,nominative,singular,espíritu,4.2150100234091425,uxlabal,espíritu,espíritu,demon
δηνάριον,331,unigram,neuter,accusative,plural,c'as,2.0908000613673554,c'as,c'as,k'as,denarius (about a day's wages)
δηνάριον,177,unigram,neuter,accusative,singular,Chic'utu,1.2257159908830182,Chic'utu,,,denarius (about a day's wages)
μαθητής,196,unigram,masculine,accusative,plural,tijoxelab,81.17985622465774,tijoxelab,tijoxelab,tijoxelab,disciple
μαθητής,362,unigram,masculine,accusative,singular,tijoxel,3.9878896079269226,tijoxel,tijoxel,tijoxel,disciple
μαθητής,298,unigram,masculine,nominative,plural,tijoxelab,885.0685979015665,tijoxelab,tijoxelab,tijoxelab,disciple
μαθητής,360,unigram,masculine,nominative,singular,tijoxel,167.2950552661663,tijoxel,tijoxel,tijoxel,disciple
νόσος,3,unigram,feminine,accusative,plural,xuya,1.2922149288452194,,xuya,xuya,disease
νόσος,83,unigram,feminine,accusative,singular,,,k'oxowem,yabil,yab'il,disease
περιστερά,113,unigram,feminine,accusative,plural,palomäx,1.0721145748708139,palomax,palomäx,palomäx,dove
περιστερά,62,unigram,feminine,accusative,singular,palomäx,2.6638254165155164,palomax,palomäx,palomäx,dove
οὖς,165,unigram,neuter,accusative,plural,,,xiquin,chutatabexic,chutatab'exik,ear
οὖς,304,unigram,neuter,accusative,singular,,,paquiwi,k'ekum,q'equm,ear
σεισμός,221,unigram,masculine,nominative,plural,,,,cäbrakan,käb'raqan,"earthquakes, storm"
σεισμός,71,unigram,masculine,nominative,singular,,,nimalaj,cäbrakan,käb'raqan,"earthquakes, storm"
τέλος,37,unigram,neuter,accusative,plural,,,,cachomaj,kachomaj,end
τέλος,295,unigram,neuter,accusative,singular,q'uistajic,1.2685201073546115,q'uistajic,,,end
αἰών,261,unigram,masculine,accusative,plural,,,,quepetic,kepetik,eternity
αἰών,327,unigram,masculine,accusative,singular,,,chbe,quepetic,kepetik,eternity
ὀφθαλμός,25,unigram,masculine,accusative,plural,,,bak'wäch,wak'äch,waq'äch,eye
ὀφθαλμός,11,unigram,masculine,accusative,singular,,,,wak'äch,waq'äch,eye
ὀφθαλμός,72,unigram,masculine,nominative,plural,,,bak'wäch,xeurika,xeuriqa,eye
ὀφθαλμός,324,unigram,masculine,nominative,singular,utz,1.1162413964168951,bak'wäch,utz,utz,eye
πρόσωπον,136,unigram,neuter,accusative,plural,achijab,1.2132103307532995,palaj,achijab,achijab,face
πρόσωπον,210,unigram,neuter,accusative,singular,palaj,5.187867203985557,palaj,palaj,palaj,face
λιμός,105,unigram,feminine,nominative,singular,wi'jal,1.4782773863400571,wi'jal,wi'jal,wi'jal,famine
γεωργός,273,unigram,masculine,nominative,plural,ajchaquib,1.7348423415065195,ajchaquib,ajchaquib,ajchakib,"farmer, tenant"
γεωργός,57,unigram,masculine,nominative,singular,,,josk'inel,queilow,keilow,"farmer, tenant"
πατήρ,330,unigram,masculine,accusative,singular,Tat,18.27115423409687,tat,Tat,Tat,father
πατήρ,338,unigram,masculine,nominative,plural,ojer,2.5128710812697332,mam,ojer,ojer,father
πατήρ,204,unigram,masculine,nominative,singular,Tat,23.544575055397424,Tataxel,Tat,Tat,father
σύνδουλος,159,unigram,masculine,accusative,plural,k'abarelab,1.4537788513868408,k'abarelab,k'abarelab,q'ab'arelab,"fellow-servant, colleague"
σύνδουλος,100,unigram,masculine,accusative,singular,quel,1.0505259469120614,quel,,,"fellow-servant, colleague"
σύνδουλος,342,unigram,masculine,nominative,plural,,,,xebisonic,xeb'isonik,"fellow-servant, colleague"
σύνδουλος,126,unigram,masculine,nominative,singular,Chachajij,1.2013630877021924,Quintoj,Chachajij,Chachajij,"fellow-servant, colleague"
ἀγρός,354,unigram,masculine,accusative,plural,juyub,1.3087015357680458,culew,juyub,juyub,field
ἀγρός,45,unigram,masculine,accusative,singular,rulew,2.088785431844377,bo,rulew,rulew,field
δάκτυλος,195,unigram,masculine,accusative,singular,,,c'alc,c'alc'ax,k'alk'ax,finger
ἰχθύς,169,unigram,masculine,accusative,plural,cär,1.681220370073744,cär,cär,kär,fish
ἰχθύς,209,unigram,masculine,accusative,singular,cär,1.9967357970500954,cär,cär,kär,fish
δίκτυον,122,unigram,neuter,accusative,plural,c'at,14.131571551373563,c'at,c'at,k'at,fishing net
δίκτυον,218,unigram,neuter,accusative,singular,c'at,1.7719562015297825,c'at,c'at,k'at,fishing net
δίκτυον,190,unigram,neuter,nominative,plural,quet'okopitaj,1.3291546920160575,quet'okopitaj,quet'okopitaj,ket'oqopitaj,fishing net
τροφή,265,unigram,feminine,accusative,plural,,,lok'ic,c'ua,k'ua,food
τροφή,350,unigram,feminine,accusative,singular,,,xcoj,Kachomajmpe,Qachomajmpe,food
πούς,256,unigram,masculine,accusative,plural,rakan,1.3986597091471336,rakan,rakan,raqan,foot
καρπός,201,unigram,masculine,accusative,plural,,,wächinic,cäquijach,käkijach,"fruit, crop, harvest"
καρπός,252,unigram,masculine,accusative,singular,uvas,1.3007508713154259,wächinic,uvas,uvas,"fruit, crop, harvest"
πλήρωμα,289,unigram,neuter,accusative,plural,,,ch'akatak,ch'äkatak,ch'äqataq,fullness
πλήρωμα,349,unigram,neuter,accusative,singular,tek'tobic,1.0595352057902494,tek'tobic,,,fullness
γενεά,290,unigram,feminine,accusative,plural,,,,naqui,naki,generation
γενεά,253,unigram,feminine,accusative,singular,,,camic,cämic,kämik,generation
γενεά,164,unigram,feminine,nominative,singular,junab,2.1115745439518916,¿C,junab,junab,generation
δῶρον,329,unigram,neuter,accusative,plural,,,sipanic,c'olibal,k'olib'al,gift
δῶρον,179,unigram,neuter,accusative,singular,sipanic,2.2165688719633967,sipanic,sipanic,sipanik,gift
ἡγεμών,187,unigram,masculine,accusative,plural,,,ajawinelab,Quixquic'am,Kixkik'am,"governor, ruler"
ἡγεμών,13,unigram,masculine,accusative,singular,,,tzujubal,xucajmaj,xukajmaj,"governor, ruler"
ἀσπασμός,341,unigram,masculine,accusative,plural,keb'inikat,1.0685072032871967,,,keb'inikat,greeting
ἀσπασμός,188,unigram,masculine,accusative,singular,xslab,1.990368607934627,,xslab,xslab,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,,,Chebiya,cäquic'am,käkik'am,guide
ὁδηγός,4,unigram,masculine,nominative,singular,c'amal,1.5557644476645238,c'amal,c'amal,k'amal,guide
θρίξ,42,unigram,feminine,accusative,singular,,,,k'ek,q'eq,hair
θρίξ,104,unigram,feminine,nominative,plural,rismal,3.999795830253839,ajilatalic,rismal,rismal,hair
θρίξ,235,unigram,feminine,nominative,singular,cäsach,3.3179442407417072,cäsach,cäsach,käsach,hair
χείρ,333,unigram,feminine,accusative,plural,k'ab,37.52155503616304,k'ab,k'ab,q'ab,hand
χείρ,239,unigram,feminine,accusative,singular,k'ab,11.692132754045632,k'ab,k'ab,q'ab,hand
κεφαλή,156,unigram,feminine,accusative,plural,jolom,2.2991530592808958,jolom,jolom,jolom,head
κεφαλή,224,unigram,feminine,accusative,singular,jolom,10.655484749329757,jolom,jolom,jolom,head
στάχυς,225,unigram,masculine,accusative,plural,trico,1.3380164776252534,trico,trico,triko,head of grain
καρδία,307,unigram,feminine,accusative,singular,iwanima,1.0938104932893342,iwanima,,,heart
καρδία,211,unigram,feminine,nominative,singular,iwanima,1.6776104566149288,,iwanima,iwanima,heart
οὐρανός,7,unigram,masculine,accusative,plural,,,xejaktaj,cäjakjobic,käjaqjob'ik,"heaven, sky"
οὐρανός,286,unigram,masculine,accusative,singular,chicaj,4.544297974962583,chicaj,chicaj,chikaj,"heaven, sky"
οὐρανός,366,unigram,masculine,nominative,plural,xjaktajic,1.2142128843575348,xjaktajic,,,"heaven, sky"
οὐρανός,216,unigram,masculine,nominative,singular,caj,2.245145912287446,caj,caj,kaj,"heaven, sky"
ὥρα,314,unigram,feminine,nominative,plural,,,,pak'ij,paq'ij,hour
ὥρα,28,unigram,feminine,nominative,singular,,,jok'otaj,k'ij,q'ij,hour
οἰκία,171,unigram,feminine,accusative,plural,cachoch,2.1809512365283785,cachoch,cachoch,kachoch,house
οἰκία,346,unigram,feminine,accusative,singular,ja,3.0294867165076362,ja,ja,ja,house
οἶκος,24,unigram,masculine,accusative,singular,cho,3.2035729959626598,cho,cho,cho,"house, home"
κριτής,328,unigram,masculine,nominative,plural,quequesaj,1.1454672352426896,quequesaj,,,judge
κριτής,181,unigram,masculine,nominative,singular,k'atal,3.0069028861048843,k'atal,k'atal,q'atal,judge
κλείς,93,unigram,feminine,accusative,plural,laweyil,1.0960524252565438,laweyil,,,key
κλείς,174,unigram,feminine,accusative,singular,,,,etamanic,etamanik,key
βασιλεύς,120,unigram,masculine,accusative,plural,,,ajawinelab,Quixquic'am,Kixkik'am,king
βασιλεύς,66,unigram,masculine,accusative,singular,,,ajawinel,takanel,taqanel,king
βασιλεία,87,unigram,feminine,accusative,plural,Itzel,1.1307739743091616,ajawibal,Itzel,Itzel,kingdom
βασιλεία,176,unigram,feminine,accusative,singular,,,rajawibal,cätakan,kätaqan,kingdom
κόπος,219,unigram,masculine,accusative,plural,latz,3.7069338943810153,latz,latz,latz,"labour, work, trouble, difficulty"
λύχνος,250,unigram,masculine,nominative,singular,chäj,3.9897544922451655,chäj,chäj,chäj,lamp
κλῆρος,1,unigram,masculine,accusative,singular,suerte,1.3647774781206654,taklebenic,suerte,suerte,"lots (casting of lots), inheritance"
ἄνθρωπος,317,unigram,masculine,accusative,plural,,,winak,k'ayes,q'ayes,man
ἄνθρωπος,276,unigram,masculine,accusative,singular,achi,2.0526324143473778,winak,achi,achi,man
ἄνθρωπος,130,unigram,masculine,nominative,plural,winak,1.1266253769603587,winak,,,man
ἄνθρωπος,194,unigram,masculine,nominative,singular,achi,26.284315610817863,achi,achi,achi,man
ἀνήρ,266,unigram,masculine,accusative,plural,achijab,1.3098622109106308,achijab,,,"man, husband"
ἀνήρ,270,unigram,masculine,accusative,singular,achajil,1.5146342157196564,rachajil,achajil,achajil,"man, husband"
ἀνήρ,162,unigram,masculine,nominative,plural,achijab,13.85073280387902,achijab,achijab,achijab,"man, husband"
ἀνήρ,258,unigram,masculine,nominative,singular,achi,9.964090875701524,achi,achi,achi,"man, husband"
μνᾶ,320,unigram,feminine,accusative,plural,lajuj,1.2803644864670762,puak,lajuj,lajuj,mina (about 100 days' wages)
μνᾶ,14,unigram,feminine,accusative,singular,Chiwesaj,1.4702862541917174,chiya,Chiwesaj,Chiwesaj,mina (about 100 days' wages)
πρωτοκαθεδρία,118,unigram,feminine,accusative,plural,ula'nem,1.232043787401384,t'uyulibal,ula'nem,ula'nem,"most important seat, seat of honour"
πρωτοκαθεδρία,39,unigram,feminine,accusative,singular,,,,Caj,Kaj,"most important seat, seat of honour"
μήτηρ,109,unigram,feminine,accusative,plural,rulew,1.0324630273664441,rikoj,rulew,rulew,mother
μήτηρ,299,unigram,feminine,accusative,singular,,15.658403602488677,,,,mother
ὄρος,234,unigram,neuter,accusative,plural,juyub,1.4669308847295923,juyub,juyub,juyub,mountain
ὄρος,284,unigram,neuter,accusative,singular,juyub,1.6623820100657547,juyub,juyub,juyub,mountain
μύρον,98,unigram,neuter,accusative,plural,Xeuxlan,1.5765277432975067,,Xeuxlan,Xeuxlan,myrrh
μύρον,30,unigram,neuter,accusative,singular,,,mukic,xuk'ij,xuq'ij,myrrh
ὄνομα,97,unigram,neuter,accusative,plural,Boanerjes,1.0964408317486285,Boanerjes,,,name
ὄνομα,38,unigram,neuter,accusative,singular,wech,1.2439561080187616,bi,wech,wech,name
ὄνομα,116,unigram,neuter,nominative,plural,,,bi,Mixquicot,Mixkikot,name
ὄνομα,271,unigram,neuter,nominative,singular,bi,24.637941937958175,bi,bi,i,name
ἔθνος,248,unigram,neuter,accusative,plural,,,tinimit,conojel,konojel,nation
ἔθνος,212,unigram,neuter,accusative,singular,,,nim,cäch'ojin,käch'ojin,nation
ἔθνος,323,unigram,neuter,nominative,plural,,,quequitzucuj,Conojel,Konojel,nation
ἔθνος,29,unigram,neuter,nominative,singular,,,Cäwalij,cäch'ojin,käch'ojin,nation
νύξ,206,unigram,feminine,accusative,plural,,,ak'ab,xc'oji,xk'oji,night
νύξ,264,unigram,feminine,accusative,singular,,,chak'ab,pak'ij,paq'ij,night
ὅρκος,67,unigram,masculine,accusative,plural,juramento,1.6515573552073881,chi'nic,juramento,juramento,oath
ὅρκος,283,unigram,masculine,accusative,singular,,,bixicche,bimche,b'imche,oath
βοῦς,167,unigram,masculine,accusative,plural,,,wacax,q'uexel,k'exel,ox
βοῦς,294,unigram,masculine,accusative,singular,recha'bal,1.161328723715616,recha'bal,,,ox
παραβολή,279,unigram,feminine,accusative,plural,,,c'ambal,c'utbal,k'utb'al,parable
παραβολή,240,unigram,feminine,accusative,singular,,,c'ambal,c'utbal,k'utb'al,parable
μέρος,59,unigram,neuter,accusative,singular,cuc'äjisaj,1.9096542559938925,cuc'äjisaj,,,part
μαργαρίτης,242,unigram,masculine,accusative,plural,je'lalaj,1.8598440648311236,perl,je'lalaj,je'lalaj,pearls
μαργαρίτης,41,unigram,masculine,accusative,singular,perla,1.2013416367619456,,perla,perla,pearls
τόπος,292,unigram,masculine,accusative,plural,,,jalajoj,cäbrakan,käb'raqan,place
τόπος,316,unigram,masculine,accusative,singular,jawije,1.2896529434118071,c'olbal,jawije,jawije,place
πρωτοκλισία,297,unigram,feminine,accusative,plural,,,c'olbal,t'uyulibal,t'uyulib'al,place of honor
πρωτοκλισία,40,unigram,feminine,accusative,singular,,,,t'uyulibal,t'uyulib'al,place of honor
ὄφις,117,unigram,masculine,accusative,singular,cumätz,4.867450798034442,cumätz,cumätz,kumätz,poison
σκεῦος,151,unigram,neuter,accusative,plural,cuyut,2.2308356987751936,cuyut,cuyut,kuyut,"possession, object, thing, jar, vessel"
σκεῦος,275,unigram,neuter,accusative,singular,,,rekam,reka,reqa,"possession, object, thing, jar, vessel"
σκεῦος,142,unigram,neuter,nominative,plural,,,chanimaj,moc,mok,"possession, object, thing, jar, vessel"
δύναμις,119,unigram,feminine,accusative,plural,,,mayibal,cajmabal,kajmab'al,"power, ability, miracle"
δύναμις,53,unigram,feminine,accusative,singular,,,cuinem,chuk'ab,chuq'ab,"power, ability, miracle"
δύναμις,90,unigram,feminine,nominative,plural,,,mayibal,cajmabal,kajmab'al,"power, ability, miracle"
δύναμις,127,unigram,feminine,nominative,singular,,,cuinem,chuk'ab,chuq'ab,"power, ability, miracle"
ἱερεύς,21,unigram,masculine,nominative,plural,,,caquichajij,queuxlan,keuxlan,priest
φυλακή,27,unigram,feminine,accusative,singular,mayor,1.1675572696140597,k'atal,mayor,mayor,prison
προφήτης,70,unigram,masculine,accusative,plural,,,k'axal,k'alajisal,q'alajisal,prophet
προφήτης,217,unigram,masculine,accusative,singular,,,k'axal,k'alajisal,q'alajisal,prophet
προφήτης,241,unigram,masculine,nominative,plural,,,k'axal,k'alajisal,q'alajisal,prophet
προφήτης,285,unigram,masculine,nominative,singular,,,k'axal,k'alajisal,q'alajisal,prophet
βαλλάντιον,20,unigram,neuter,accusative,singular,,,,chim,bolsa,purse
ποταμός,138,unigram,masculine,nominative,plural,,,nima,xeq'uiy,xek'iy,river
ποταμός,184,unigram,masculine,nominative,singular,,,xupujij,cupuq'uij,kupuk'ij,river
λῃστής,48,unigram,masculine,accusative,plural,,,eläk'omab,elak'omab,elaq'omab,robber
λῃστής,365,unigram,masculine,accusative,singular,,,eläk'om,elak'om,elaq'om,robber
λῃστής,343,unigram,masculine,nominative,plural,,,eläk'omab,elak'omab,elaq'omab,robber
λῃστής,172,unigram,masculine,nominative,singular,,,,elak'om,elaq'om,robber
ἄρχων,222,unigram,masculine,accusative,plural,,,xebumulij,cäquimulij,käkimulij,ruler
ἄρχων,107,unigram,masculine,accusative,singular,tija,1.2015030163073623,,tija,tija,ruler
ἄρχων,74,unigram,masculine,nominative,plural,,,nimak,nimakil,nimaqil,ruler
ἄρχων,337,unigram,masculine,nominative,singular,puwi,1.2370376797638227,xxuqui,puwi,puwi,ruler
ἀκοή,8,unigram,feminine,accusative,plural,mixej,1.1458698435135597,mixsachic,mixej,mixej,rumor
ἀκοή,85,unigram,feminine,accusative,singular,xretamaj,1.389468207415182,tzijol,xretamaj,xretamaj,rumor
ἀκοή,178,unigram,feminine,nominative,plural,,,,xejaktaj,xejaqtaj,rumor
ἀκοή,353,unigram,feminine,nominative,singular,tzijol,4.047208803205197,tzijol,tzijol,tzijol,rumor
βιβλίον,61,unigram,neuter,accusative,singular,wuj,7.84983585142217,wuj,wuj,wuj,"scroll, book"
διάκονος,102,unigram,masculine,nominative,singular,patänil,1.136279438444856,chixo,patänil,patänil,"servant, minister, deacon"
δοῦλος,228,unigram,masculine,accusative,plural,patänil,6.789274654204445,tako,patänil,patänil,"servant, slave"
δοῦλος,31,unigram,masculine,accusative,singular,patänil,6.9680731506509295,pataninel,patänil,patänil,"servant, slave"
δοῦλος,115,unigram,masculine,nominative,plural,patäninelab,2.023282518332406,pataninelab,patäninelab,patäninelab,"servant, slave"
δοῦλος,223,unigram,masculine,nominative,singular,patäninel,1.0746979967196693,pataninel,patäninel,patäninel,"servant, slave"
πρόβατον,347,unigram,neuter,accusative,plural,chij,117.22385590936383,chij,chij,chij,sheep
πρόβατον,158,unigram,neuter,accusative,singular,chij,3.5405957095493306,chij,chij,chij,sheep
ποιμήν,269,unigram,masculine,nominative,plural,ajyuk'ab,5.033794809444218,ajyuk'ab,ajyuk'ab,ajyuq'ab,"shepherd, pastor"
ποιμήν,308,unigram,masculine,nominative,singular,,,chij,ajyuk,ajyuq,"shepherd, pastor"
σημεῖον,154,unigram,neuter,accusative,plural,etal,8.994795093537629,etal,etal,etal,sign
σημεῖον,141,unigram,neuter,accusative,singular,etal,22.00036419485917,etal,etal,etal,sign
σημεῖον,50,unigram,neuter,nominative,plural,etal,13.789835512985618,etal,etal,etal,sign
σημεῖον,101,unigram,neuter,nominative,singular,etal,15.660791061828085,etal,etal,etal,sign
δραχμή,186,unigram,feminine,accusative,singular,puak,1.319913376247066,puak,puak,puaq,"silver coin, drachma"
ἀργύριον,233,unigram,neuter,accusative,plural,puak,3.073771231761504,puak,puak,puaq,"silver, money"
ἀργύριον,356,unigram,neuter,accusative,singular,rajil,1.019220412341002,puak,rajil,rajil,"silver, money"
ἁμαρτία,303,unigram,feminine,accusative,plural,mac,2.53674710639756,mac,mac,mak,sin
