lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_386_translation,version_387_translation,english_translation
ἱμάτιον,135,unigram,neuter,accusative,singular,chumpa,1.5933145493161394,chumpa,chumpa,coat
ἐντολή,86,unigram,feminine,accusative,plural,,,checnab'il,checnb'il,commandment
ἐντολή,84,unigram,feminine,accusative,singular,,,schecnab'il,schecnb'il,commandment
συνέδριον,322,unigram,neuter,accusative,plural,,,smac,yajal,council
συνέδριον,54,unigram,neuter,accusative,singular,,,sacerdote,sc'umj,council
χώρα,80,unigram,feminine,accusative,plural,,,Chan̈eto,jach'oj,"country, countryside"
χώρα,292,unigram,feminine,accusative,singular,,,chon̈ab,junx,"country, countryside"
ὄχλος,59,unigram,masculine,accusative,plural,,,anima,'anma,crowd
ὄχλος,11,unigram,masculine,accusative,singular,,,anima,'anma,crowd
ὄχλος,107,unigram,masculine,nominative,plural,,,anima,'anma,crowd
ὄχλος,284,unigram,masculine,nominative,singular,,,anima,'anma,crowd
θυγάτηρ,317,unigram,feminine,nominative,singular,,,isil,esl,daughter
ἡμέρα,78,unigram,feminine,accusative,plural,,,c'ual,u,day
ἡμέρα,90,unigram,feminine,accusative,singular,u,1.8202189888778946,u,u,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,ja,tiempoal,day
ἡμέρα,69,unigram,feminine,nominative,singular,u,1.3637627882238128,u,u,day
δαιμόνιον,31,unigram,neuter,accusative,plural,,,enemigo,demonio,demon
δαιμόνιον,332,unigram,neuter,accusative,singular,,,enemigo,demonio,demon
δαιμόνιον,203,unigram,neuter,nominative,plural,,,enemigo,demonio,demon
δαιμόνιον,177,unigram,neuter,nominative,singular,,,enemigo,demonio,demon
δηνάριον,308,unigram,neuter,accusative,plural,sb'oc,1.5765455515085056,,sb'oc,denarius (about a day's wages)
δηνάριον,165,unigram,neuter,accusative,singular,denario,1.1277506914981952,denario,,denarius (about a day's wages)
μαθητής,183,unigram,masculine,accusative,plural,,,sc'ayb'um,scuywum,disciple
μαθητής,339,unigram,masculine,accusative,singular,,,xajan,scuywum,disciple
μαθητής,279,unigram,masculine,nominative,plural,,,sc'ayb'um,scuywum,disciple
μαθητής,337,unigram,masculine,nominative,singular,,,sc'ayb'um,scuywum,disciple
νόσος,3,unigram,feminine,accusative,plural,molb'an,1.1178539360301978,molb'an,,disease
νόσος,76,unigram,feminine,accusative,singular,,,ilyail,yab'ilal,disease
περιστερά,106,unigram,feminine,accusative,plural,parama,1.4341108921292132,,parama,dove
περιστερά,56,unigram,feminine,accusative,singular,,,paramuch,parama,dove
οὖς,154,unigram,neuter,accusative,plural,,,naec,nac,ear
οὖς,283,unigram,neuter,accusative,singular,,,c'ub'eltac,c'ultaquil,ear
σεισμός,210,unigram,masculine,nominative,plural,quixcab,1.0715301772203516,quixcab,quixcab,"earthquakes, storm"
σεισμός,65,unigram,masculine,nominative,singular,ow,1.5066874522566078,,ow,"earthquakes, storm"
τέλος,33,unigram,neuter,accusative,plural,—Tzyac,1.0954540950705378,,—Tzyac,end
τέλος,277,unigram,neuter,accusative,singular,,,colchajoc,techjoc,end
αἰών,247,unigram,masculine,accusative,plural,syajlilc,1.535573885767208,,syajlilc,eternity
αἰών,304,unigram,masculine,accusative,singular,,,b'aq'uin̈,'ejmn̈ej,eternity
ὀφθαλμός,24,unigram,masculine,accusative,plural,sat,1.7772107173908611,sat,sat,eye
ὀφθαλμός,66,unigram,masculine,nominative,plural,,,sat,techj,eye
ὀφθαλμός,301,unigram,masculine,nominative,singular,,,tzeyiq'uelta,tzjuw,eye
πρόσωπον,127,unigram,neuter,accusative,plural,sc'ajb,1.105551109625606,,sc'ajb,face
πρόσωπον,198,unigram,neuter,accusative,singular,,,cojtac,sat,face
λιμός,7,unigram,feminine,nominative,plural,,,vejel,wejl,famine
λιμός,98,unigram,feminine,nominative,singular,,,vejel,wejl,famine
γεωργός,258,unigram,masculine,nominative,plural,Co,1.1643065238296115,Co,,"farmer, tenant"
γεωργός,51,unigram,masculine,nominative,singular,mesn,1.2359677798139483,,mesn,"farmer, tenant"
πατήρ,204,unigram,masculine,accusative,plural,,,yac'naccan,quichmec,father
πατήρ,307,unigram,masculine,accusative,singular,Mam,5.838046462109011,Mam,Mam,father
πατήρ,316,unigram,masculine,nominative,plural,mam,1.4179197976913813,mam,mam,father
πατήρ,191,unigram,masculine,nominative,singular,Mam,18.580247479168765,Mam,Mam,father
ἀγρός,331,unigram,masculine,accusative,plural,,,sluum,yanab,field
ἀγρός,40,unigram,masculine,accusative,singular,,,sluum,tz'acum,field
δάκτυλος,239,unigram,masculine,accusative,plural,schab'il,1.0559735953933147,,schab'il,finger
δάκτυλος,182,unigram,masculine,accusative,singular,yolnil,1.6284124440088217,,yolnil,finger
ἰχθύς,157,unigram,masculine,accusative,plural,,,chay,chac'otn̈,fish
ἰχθύς,197,unigram,masculine,accusative,singular,chay,2.0410565019479336,chay,chay,fish
δίκτυον,115,unigram,neuter,accusative,plural,,,schimpa,schim,fishing net
δίκτυον,207,unigram,neuter,accusative,singular,,,chimpa,chay,fishing net
δίκτυον,251,unigram,neuter,nominative,singular,153,1.0954356558477605,,153,fishing net
τροφή,326,unigram,feminine,accusative,singular,¿Palta,1.210964114717431,¿Palta,¿Palta,food
πούς,242,unigram,masculine,accusative,plural,,,voc,yoc,foot
πούς,118,unigram,masculine,accusative,singular,squetz,1.0592184132162543,,squetz,foot
καρπός,187,unigram,masculine,accusative,plural,,,smajananub'al,'awb'ente,"fruit, crop, harvest"
καρπός,237,unigram,masculine,accusative,singular,,,sat,te,"fruit, crop, harvest"
πλήρωμα,273,unigram,neuter,accusative,plural,xuc,1.018629275652068,,xuc,fullness
πλήρωμα,325,unigram,neuter,accusative,singular,tz'utz,1.0591090190634709,tz'utz,,fullness
γενεά,274,unigram,feminine,accusative,plural,,,ejmelal,xiwc'ojlal,generation
γενεά,238,unigram,feminine,accusative,singular,tztajn,1.102898257259982,,tztajn,generation
γενεά,314,unigram,feminine,nominative,plural,chan̈lajn̈,1.105551109625606,,chan̈lajn̈,generation
γενεά,153,unigram,feminine,nominative,singular,,,Svab,eyil,generation
δῶρον,306,unigram,neuter,accusative,plural,,,yac'anem,stumn,gift
δῶρον,166,unigram,neuter,accusative,singular,eyofrenda,1.6329353810843772,eyofrenda,eyofrenda,gift
ἡγεμών,175,unigram,masculine,accusative,plural,,,rey,yi't,"governor, ruler"
ἡγεμών,13,unigram,masculine,accusative,singular,,,tac'vi,xta,"governor, ruler"
σταφυλή,190,unigram,feminine,accusative,plural,quic'anelta,1.095398876121712,quic'anelta,,grapes
σταφυλή,341,unigram,feminine,accusative,singular,mequiix,1.095398876121712,mequiix,,grapes
ἀσπασμός,319,unigram,masculine,accusative,plural,,,calle,tzlaj,greeting
ἀσπασμός,176,unigram,masculine,accusative,singular,,,ib'xiq'ue,x'ib,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,squetznc,1.3236351237186508,,squetznc,guide
ὁδηγός,4,unigram,masculine,nominative,singular,,,ch'oxum,squetznc,guide
θρίξ,97,unigram,feminine,nominative,plural,b'isb'il,1.302356294911597,b'isb'il,b'isb'il,hair
χείρ,310,unigram,feminine,accusative,plural,sc'ab,5.769922195655816,sc'ab,sc'ab,hand
χείρ,227,unigram,feminine,accusative,singular,sc'ab,2.808314793554916,sc'ab,sc'ab,hand
κεφαλή,145,unigram,feminine,accusative,plural,ch'umnjoc,1.1957545117118398,,ch'umnjoc,head
κεφαλή,213,unigram,feminine,accusative,singular,,,sjolom,sjolm,head
στάχυς,214,unigram,masculine,accusative,plural,,,trigo,'ixim,head of grain
στάχυς,77,unigram,masculine,accusative,singular,,,B'ab'el,Tzb'ab,head of grain
καρδία,34,unigram,feminine,accusative,plural,tenmtac,1.1056760746144918,,tenmtac,heart
καρδία,286,unigram,feminine,accusative,singular,,,Ton̈ej,nachj,heart
καρδία,199,unigram,feminine,nominative,singular,,,spensar,nab'en,heart
οὐρανός,8,unigram,masculine,accusative,plural,,,sq'uexta,sq'ue,"heaven, sky"
οὐρανός,269,unigram,masculine,accusative,singular,,,satchaan̈,satcha'an̈,"heaven, sky"
οὐρανός,345,unigram,masculine,nominative,plural,,,q'uexta,yeml,"heaven, sky"
οὐρανός,205,unigram,masculine,nominative,singular,,,lajvoqueloc,satcha'an̈,"heaven, sky"
ὥρα,291,unigram,feminine,nominative,plural,—Cojquec,1.0956874089398059,,—Cojquec,hour
ὥρα,27,unigram,feminine,nominative,singular,,,yorail,stiempoal,hour
οἰκία,159,unigram,feminine,accusative,plural,,,slesal,yatut,house
οἰκία,323,unigram,feminine,accusative,singular,,,spat,yatut,house
οἶκος,23,unigram,masculine,accusative,singular,,,spat,yatut,"house, home"
κριτής,305,unigram,masculine,nominative,plural,,,spechanel,tzpechn,judge
κριτής,168,unigram,masculine,nominative,singular,juez,2.6513812543092357,juez,juez,judge
βασιλεύς,113,unigram,masculine,accusative,plural,,,rey,yi't,king
βασιλεύς,60,unigram,masculine,accusative,singular,,,reyal,Roma,king
βασιλεία,82,unigram,feminine,accusative,plural,,,sch'oxan,sch'oxn,kingdom
βασιλεία,164,unigram,feminine,accusative,singular,sc'ab,2.551360305484242,sc'ab,sc'ab,kingdom
κόπος,208,unigram,masculine,accusative,plural,,,tzuntzej,tu,"labour, work, trouble, difficulty"
λύχνος,235,unigram,masculine,nominative,singular,,,candil,cantil,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,suerte,b'ul,"lots (casting of lots), inheritance"
ἄνθρωπος,294,unigram,masculine,accusative,plural,,,anima,checnb'il,man
ἄνθρωπος,259,unigram,masculine,accusative,singular,,,tzon̈,juwc,man
ἄνθρωπος,181,unigram,masculine,nominative,singular,,,vin̈,winc,man
ἀνήρ,151,unigram,masculine,nominative,plural,mil,1.3037902458218407,mil,mil,"man, husband"
ἀνήρ,244,unigram,masculine,nominative,singular,,,chon̈ab,tew,"man, husband"
μνᾶ,297,unigram,feminine,accusative,plural,q'uen,1.2795405004493494,q'uen,,mina (about 100 days' wages)
μνᾶ,14,unigram,feminine,accusative,singular,'Ijec,1.059115049741089,,'Ijec,mina (about 100 days' wages)
πρωτοκαθεδρία,111,unigram,feminine,accusative,plural,,,xila,wa'el,"most important seat, seat of honour"
πρωτοκαθεδρία,36,unigram,feminine,accusative,singular,,,sc'uman,'Oltacx,"most important seat, seat of honour"
μήτηρ,102,unigram,feminine,accusative,plural,yanab,1.3805776587152039,yanab,yanab,mother
μήτηρ,280,unigram,feminine,accusative,singular,snun,3.815400986952819,snun,snun,mother
ὄρος,222,unigram,neuter,accusative,plural,,,tzalquixtac,tzalctac,mountain
ὄρος,267,unigram,neuter,accusative,singular,tzalan,3.0020684614083253,tzalan,tzalan,mountain
μύρον,92,unigram,neuter,accusative,plural,,,sucjioch,tzsucx,myrrh
ὄνομα,91,unigram,neuter,accusative,plural,Boanerges,1.0957584420903472,Boanerges,,name
ὄνομα,35,unigram,neuter,accusative,singular,,,sb'iej,chichnc,name
ὄνομα,109,unigram,neuter,nominative,plural,tzaljan̈ec,1.1183589236209392,,tzaljan̈ec,name
ὄνομα,255,unigram,neuter,nominative,singular,,,scuch,i,name
ἔθνος,233,unigram,neuter,accusative,plural,,,aljoquel,chon̈ab,nation
ἔθνος,200,unigram,neuter,accusative,singular,,,quetchon̈ab,owl,nation
ἔθνος,300,unigram,neuter,nominative,plural,,,ojtannacoc,'ojtnacoc,nation
ἔθνος,28,unigram,neuter,nominative,singular,,,nivac,chon̈b'al,nation
νύξ,193,unigram,feminine,accusative,plural,ac'val,1.4965606610216151,ac'val,,night
ὅρκος,61,unigram,masculine,accusative,plural,sloc,1.5906495459057362,sloc,sloc,oath
ὅρκος,266,unigram,masculine,accusative,singular,,,yac'annaccan,slocn,oath
βοῦς,156,unigram,masculine,accusative,plural,,,q'uexum,jelm,ox
βοῦς,276,unigram,masculine,accusative,singular,,,eyiq'uelta,eya'nc,ox
παραβολή,262,unigram,feminine,accusative,plural,,,ab'ix,'ab,parable
παραβολή,228,unigram,feminine,accusative,singular,,,ab'ix,'ab,parable
μέρος,344,unigram,neuter,accusative,plural,yic,1.08204776081111,yic,,part
μέρος,53,unigram,neuter,accusative,singular,,,syaelal,spojn,part
τόπος,275,unigram,masculine,accusative,plural,,,vejel,wejl,place
τόπος,293,unigram,masculine,accusative,singular,lugar,4.163334898967191,lugar,lugar,place
πρωτοκλισία,278,unigram,feminine,accusative,plural,'em,1.0616526858330988,,'em,place of honor
πρωτοκλισία,37,unigram,feminine,accusative,singular,,,nivac,wocn,place of honor
ὄφις,346,unigram,masculine,accusative,plural,,,yaq'uec,b't,poison
ὄφις,110,unigram,masculine,accusative,singular,chan,2.857073104196948,chan,chan,poison
σκεῦος,140,unigram,neuter,accusative,plural,,,scomon,yip,"possession, object, thing, jar, vessel"
σκεῦος,196,unigram,neuter,nominative,singular,slab,1.035147418110267,,slab,"possession, object, thing, jar, vessel"
δύναμις,112,unigram,feminine,accusative,plural,milagro,1.593337922416401,milagro,milagro,"power, ability, miracle"
δύναμις,47,unigram,feminine,accusative,singular,spoder,1.1795242792899456,,spoder,"power, ability, miracle"
δύναμις,85,unigram,feminine,nominative,plural,milagro,1.608627790084739,milagro,milagro,"power, ability, miracle"
δύναμις,120,unigram,feminine,nominative,singular,spoder,4.410883244029519,spoder,spoder,"power, ability, miracle"
ἱερεύς,21,unigram,masculine,nominative,plural,xeyil,1.0973357872780023,,xeyil,priest
ἱερεύς,248,unigram,masculine,nominative,singular,,,sacerdote,ya'mal,priest
φυλακή,26,unigram,feminine,accusative,singular,preso,8.130921695433706,preso,preso,prison
προφήτης,64,unigram,masculine,accusative,plural,,,schecab,schecb,prophet
προφήτης,206,unigram,masculine,accusative,singular,,,schecab,schecb,prophet
προφήτης,229,unigram,masculine,nominative,plural,,,schecab,schecb,prophet
προφήτης,268,unigram,masculine,nominative,singular,,,schecab,schecb,prophet
βαλλάντιον,20,unigram,neuter,accusative,singular,,,tumin,cartel,purse
ποταμός,128,unigram,masculine,nominative,plural,,,eluma,'elmal,river
ποταμός,171,unigram,masculine,nominative,singular,,,eluma,chel-loc,river
λῃστής,43,unigram,masculine,accusative,plural,,,oxvan̈,'elc,robber
λῃστής,343,unigram,masculine,accusative,singular,tzeyila,2.181113447057531,tzeyila,tzeyila,robber
λῃστής,320,unigram,masculine,nominative,plural,,,elc'um,'elc,robber
λῃστής,161,unigram,masculine,nominative,singular,,,milumcham,tz'ochi,robber
ἄρχων,211,unigram,masculine,accusative,plural,molb'an,1.629005922863617,molb'an,,ruler
ἄρχων,100,unigram,masculine,accusative,singular,,,alcal,tzeya'lj,ruler
ἄρχων,68,unigram,masculine,nominative,plural,,,yajal,yajl,ruler
ἄρχων,315,unigram,masculine,nominative,singular,,,yajal,syajlil,ruler
ἀκοή,9,unigram,feminine,accusative,plural,,,ochoc,mantoc,rumor
ἀκοή,79,unigram,feminine,accusative,singular,,,specal,speclal,rumor
ἀκοή,330,unigram,feminine,nominative,singular,,,yab'ixal,yab'xil,rumor
βιβλίον,55,unigram,neuter,accusative,singular,pucojb'ail,1.1678620335737435,pucojb'ail,,"scroll, book"
διάκονος,223,unigram,masculine,nominative,plural,,,yab'lan,lechn,"servant, minister, deacon"
διάκονος,95,unigram,masculine,nominative,singular,cal,1.2488350412077542,cal,cal,"servant, minister, deacon"
δοῦλος,216,unigram,masculine,accusative,plural,,,schecab,smoso,"servant, slave"
δοῦλος,29,unigram,masculine,accusative,singular,,,schecab,smoso,"servant, slave"
δοῦλος,108,unigram,masculine,nominative,plural,,,avalan̈,moso,"servant, slave"
δοῦλος,212,unigram,masculine,nominative,singular,,,spatrón,spatron̈,"servant, slave"
πρόβατον,324,unigram,neuter,accusative,plural,,,calnel,calnelu,sheep
πρόβατον,147,unigram,neuter,accusative,singular,,,calnel,calnelu,sheep
ποιμήν,254,unigram,masculine,nominative,plural,,,calnel,calnelu,"shepherd, pastor"
ποιμήν,287,unigram,masculine,nominative,singular,,,calnel,calnelu,"shepherd, pastor"
σημεῖον,143,unigram,neuter,accusative,plural,,,satub'tac,milagro,sign
σημεῖον,131,unigram,neuter,accusative,singular,milagro,5.518979705943569,milagro,milagro,sign
σημεῖον,44,unigram,neuter,nominative,plural,sch'ox,1.7369573178657873,sch'ox,sch'ox,sign
σημεῖον,94,unigram,neuter,nominative,singular,,,yechel,eyila,sign
δραχμή,173,unigram,feminine,accusative,singular,tzchax,1.8091679217542067,,tzchax,"silver coin, drachma"
ἀργύριον,221,unigram,neuter,accusative,plural,,,tumin,tumn,"silver, money"
ἀργύριον,333,unigram,neuter,accusative,singular,,,tumin,tumn,"silver, money"
ἁμαρτία,282,unigram,feminine,accusative,plural,,,lajvoc,smul,sin
ἁμαρτία,225,unigram,feminine,accusative,singular,smul,1.9838854233404573,smul,smul,sin
ἁμαρτία,290,unigram,feminine,nominative,plural,,,lajvoc,mul,sin
ἁμαρτία,288,unigram,feminine,nominative,singular,,,ac'joclaj,b'uchwal,sin
ἀδελφή,312,unigram,feminine,accusative,plural,yanab,2.0665556262971547,yanab,yanab,sister
ἀδελφή,137,unigram,feminine,accusative,singular,Marta,2.1892149427297065,Marta,Marta,sister
ἀδελφή,22,unigram,feminine,nominative,plural,,,yanab,yanb,sister
ἀδελφή,311,unigram,feminine,nominative,singular,Marta,1.2724674763326147,,Marta,sister
πλοιάριον,240,unigram,neuter,nominative,plural,Tiberias,1.3537406219071857,Tiberias,,small boat
πλοιάριον,142,unigram,neuter,nominative,singular,barco,1.4596424417049507,barco,barco,small boat
ὀψάριον,261,unigram,neuter,accusative,singular,chay,1.1107635609981257,chay,chay,small fish
υἱός,49,unigram,masculine,accusative,plural,,,yuninal,yunnal,son
υἱός,130,unigram,masculine,accusative,singular,,,animail,'Ochnc,son
υἱός,132,unigram,masculine,nominative,plural,,,yuninal,yunnal,son
υἱός,218,unigram,masculine,nominative,singular,,,animail,'Ochnc,son
ψυχή,285,unigram,feminine,accusative,singular,,,scol,cham,"soul, life"
ἀστήρ,295,unigram,masculine,nominative,plural,,,tzicub'tan̈ajoc,c'anal,star
ἀστήρ,195,unigram,masculine,nominative,singular,,,c'anal,sq'uel,star
λίθος,299,unigram,masculine,accusative,plural,,,q'ueen,si'nc,stone
λίθος,38,unigram,masculine,accusative,singular,,,q'ueen,q'uen,stone
λίθος,141,unigram,masculine,nominative,plural,,,q'ueen,q'uen,stone
λίθος,42,unigram,masculine,nominative,singular,q'uen,1.7295039842739592,q'uen,q'uen,stone
συναγωγή,252,unigram,feminine,accusative,plural,,,culto,capiya,synagogue
συναγωγή,335,unigram,feminine,accusative,singular,,,spatil,capiya,synagogue
τράπεζα,202,unigram,feminine,accusative,plural,telwc,1.0437790093049488,,telwc,table
τράπεζα,144,unigram,feminine,accusative,singular,,,chaanxi,a't,table
τάλαντον,73,unigram,neuter,accusative,plural,talento,5.343593674239651,talento,talento,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,231,unigram,neuter,accusative,singular,talento,3.385024020207032,talento,talento,talent (weight and monetary unit: around 20 years' wages)
τελώνης,194,unigram,masculine,nominative,plural,,,tecumel,tecm,tax collector
τελώνης,75,unigram,masculine,nominative,singular,,,tecumel,tecm,tax collector
γραμματεύς,340,unigram,masculine,nominative,plural,,,c'ayb'um,cuywjum,"teacher, expert in the law, scholar, scribe"
γραμματεύς,219,unigram,masculine,nominative,singular,,,c'ayb'um,cuywjum,"teacher, expert in the law, scholar, scribe"
κλέπτης,87,unigram,masculine,nominative,plural,,,elc'um,'elc,thief
κλέπτης,230,unigram,masculine,nominative,singular,,,elc'um,'elc,thief
διαλογισμός,296,unigram,masculine,accusative,plural,,,yojtacxo,snan,"thought, argument"
διαλογισμός,149,unigram,masculine,accusative,singular,,,yic'cot,squetzn,"thought, argument"
διαλογισμός,123,unigram,masculine,nominative,plural,,,pensaril,nab'enal,"thought, argument"
θρόνος,245,unigram,masculine,accusative,singular,Yelc'ochi,1.0591090190634709,Yelc'ochi,,throne
χρόνος,272,unigram,masculine,accusative,plural,,,yavb'en,yawn,time
χρόνος,236,unigram,masculine,accusative,singular,,,mago,tiempo,time
καιρός,81,unigram,masculine,nominative,plural,,,ixtan,spojx,"time, right time"
καιρός,146,unigram,masculine,nominative,singular,,,stiempoaloc,stiempoal,"time, right time"
τάφος,134,unigram,masculine,accusative,plural,campusan,1.112412249166863,,campusan,"tomb, grave"
τάφος,179,unigram,masculine,accusative,singular,,,ac'jicanoch,sniwnal,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,plural,,,eyico,campusan,"tomb, grave"
μνημεῖον,19,unigram,neuter,accusative,singular,,,q'ueen,q'uen,"tomb, grave"
μνημεῖον,83,unigram,neuter,nominative,plural,,,chamnac,mucan,"tomb, grave"
μνημεῖον,265,unigram,neuter,nominative,singular,,,q'ueen,q'uen,"tomb, grave"
θησαυρός,104,unigram,masculine,accusative,plural,ricoal,1.243153168954301,,ricoal,treasure
θησαυρός,226,unigram,masculine,accusative,singular,,,b'eyumal,ricoal,treasure
δένδρον,93,unigram,neuter,accusative,plural,a.—Tzax,1.1054834773137745,,a.—Tzax,tree	
κώμη,271,unigram,feminine,accusative,plural,aldea,5.005018608140285,aldea,aldea,village
κώμη,57,unigram,feminine,accusative,singular,aldea,4.941403761451046,aldea,aldea,village
φωνή,321,unigram,feminine,nominative,singular,,,Vuninal,Wunnal,voice or sound
πόλεμος,263,unigram,masculine,accusative,plural,,,specal,'ajoc,war
ὕδωρ,342,unigram,neuter,accusative,plural,,,b'eyb'at,yib,water
ὕδωρ,99,unigram,neuter,accusative,singular,,,tacjoc,q'uet,water
ὑδρία,121,unigram,feminine,accusative,singular,sch'ub,1.6967559481480332,sch'ub,sch'ub,water jar
ὁδός,264,unigram,feminine,accusative,plural,,,calle,caye,way
ὁδός,148,unigram,feminine,accusative,singular,,,b,e,way
