lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_182_translation,version_183_translation,version_184_translation,english_translation
ἀρχιερεύς,171,unigram,masculine,nominative,singular,sacerdotenacan,1.4960550743546914,sacerdotenacan,sacerdotenacan,sacerdotex,chief priest
τέκνον,131,unigram,neuter,nominative,singular,Wawa,2.0196223607971016,Wawa,Wawa,juchanakamax,child
παιδίον,10,unigram,neuter,accusative,plural,jutasipcpan,1.0965330381812648,jutasipcpan,jutasipcpan,,child
παιδίον,61,unigram,neuter,accusative,singular,wawampiru,1.6252487131067377,wawampiru,wawampiru,wawampiru,child
παιδίον,26,unigram,neuter,nominative,singular,wawax,1.0635035693801669,,,wawax,child
πόλις,122,unigram,feminine,accusative,plural,jisc,1.0667022318949178,jisc,jisc,jisk,city
πόλις,46,unigram,feminine,accusative,singular,marcaruw,1.4913877734069039,marcaruw,marcaruw,markaruw,city
χιτών,18,unigram,masculine,accusative,singular,Maynitejj,1.8284082679167422,Maynitejj,Maynitejj,,"clothing, undergarments"
ἱμάτιον,87,unigram,neuter,accusative,plural,isip,3.402549706378732,isip,isip,isinakap,coat
ἱμάτιον,86,unigram,neuter,accusative,singular,isip,1.2492705511375368,,,isip,coat
ἐντολή,57,unigram,feminine,accusative,singular,camachi,7.413634649383833,camachi,camachi,phuqhañatakix,commandment
συνέδριον,220,unigram,neuter,accusative,plural,catuyapjjätam,3.9998071824910655,catuyapjjätam,catuyapjjätam,katuyapxätam,council
συνέδριον,35,unigram,neuter,accusative,singular,Tantachäwiruw,1.3881303312479805,Tantachäwiruw,Tantachäwiruw,Jach,council
χώρα,196,unigram,feminine,accusative,singular,kollkepjja,1.16604324335779,kollkepjja,kollkepjja,Gerasa,"country, countryside"
ὄχλος,39,unigram,masculine,accusative,plural,jakenacaruw,2.2623501486406536,jakenacaruw,jakenacaruw,jaqinakaruw,crowd
ὄχλος,7,unigram,masculine,accusative,singular,jakenacaruw,3.2220609661082062,jakenacaruw,jakenacaruw,jaqinakaruw,crowd
ὄχλος,67,unigram,masculine,nominative,plural,jakenacaraquiw,1.2491765170553575,jakenacaraquiw,jakenacaraquiw,jaqinakax,crowd
ὄχλος,191,unigram,masculine,nominative,singular,walja,3.3197873281586046,walja,walja,walja,crowd
ἡμέρα,53,unigram,feminine,accusative,plural,uruw,1.2067616369651941,uruw,uruw,uruw,day
ἡμέρα,2,unigram,feminine,nominative,plural,waynajj,1.1826321690741617,waynajj,waynajj,uruw,day
ἡμέρα,47,unigram,feminine,nominative,singular,mank'añ,1.5428388972412714,mank'añ,mank'añ,manq'añ,day
δαιμόνιον,19,unigram,neuter,accusative,plural,ñankha,4.174215975463368,ñankha,ñankha,ñanqha,demon
δαιμόνιον,227,unigram,neuter,accusative,singular,ñankha,8.164796842710343,ñankha,ñankha,ñanqha,demon
δαιμόνιον,133,unigram,neuter,nominative,plural,ñankha,1.4202785386403383,ñankha,ñankha,ñanqha,demon
δαιμόνιον,115,unigram,neuter,nominative,singular,ñankha,2.236213607275384,ñankha,ñankha,ñanqha,demon
δηνάριον,209,unigram,neuter,accusative,plural,kollke,1.1813955449918674,kollke,kollke,qullqi,denarius (about a day's wages)
δηνάριον,108,unigram,neuter,accusative,singular,kollke,2.09160731554462,kollke,kollke,qullqi,denarius (about a day's wages)
μαθητής,119,unigram,masculine,accusative,plural,discipulonacaparojj,4.567654198828806,discipulonacaparojj,discipulonacaparojj,yatiqirinakaparuw,disciple
μαθητής,231,unigram,masculine,accusative,singular,munat,1.2511154221991008,,,munat,disciple
μαθητής,187,unigram,masculine,nominative,plural,discipulonacapajj,1.787819125141789,discipulonacapajj,discipulonacapajj,yatiqirinakapax,disciple
μαθητής,230,unigram,masculine,nominative,singular,discipulojj,3.1274348846209192,discipulojj,discipulojj,yatiqirixäkaspati,disciple
νόσος,52,unigram,feminine,accusative,singular,casta,1.0456612595728143,casta,casta,muytäna,disease
περιστερά,37,unigram,feminine,accusative,singular,palomar,3.0694369601730913,palomar,palomar,palomar,dove
οὖς,99,unigram,neuter,accusative,plural,munapjjstajja,1.3955954567229387,munapjjstajja,munapjjstajja,ist'apxam,ear
οὖς,190,unigram,neuter,accusative,singular,uta,1.522474257191301,uta,uta,,ear
σεισμός,137,unigram,masculine,nominative,plural,orak,1.7239929097007025,orak,orak,utjani,"earthquakes, storm"
σεισμός,44,unigram,masculine,nominative,singular,sartäna,5.555868541466533,sartäna,sartäna,sartäna,"earthquakes, storm"
τέλος,186,unigram,neuter,accusative,singular,khespiyatäni,2.185188401037488,khespiyatäni,khespiyatäni,,end
αἰών,162,unigram,masculine,accusative,plural,apnaqañapataki,1.0955235373722771,,,apnaqañapataki,eternity
αἰών,207,unigram,masculine,accusative,singular,wiñayataquiw,2.174155939535546,wiñayataquiw,wiñayataquiw,wiñayatakiw,eternity
ὀφθαλμός,45,unigram,masculine,nominative,plural,nayranacapajj,2.161939413652101,nayranacapajj,nayranacapajj,,eye
ὀφθαλμός,205,unigram,masculine,nominative,singular,nayramatejj,2.1850416407163027,nayramatejj,nayramatejj,nayramatix,eye
πρόσωπον,128,unigram,neuter,accusative,singular,ajanup,1.4776744447243757,ajanup,ajanup,,face
λιμός,4,unigram,feminine,nominative,plural,contraraquiw,1.1217119142615875,contraraquiw,contraraquiw,,famine
γεωργός,172,unigram,masculine,nominative,plural,catokerejja,1.101549800744043,catokerejja,catokerejja,,"farmer, tenant"
πατήρ,216,unigram,masculine,nominative,plural,maná,1.2104292807414272,maná,maná,Nayra,father
πατήρ,123,unigram,masculine,nominative,singular,Awquejjajj,1.3638494892330473,Awquejjajj,Awquejjajj,Awkix,father
ἀγρός,226,unigram,masculine,accusative,plural,markankirinakaru,1.0799113654687509,,,markankirinakaru,field
ἀγρός,25,unigram,masculine,accusative,singular,uraqin,1.0193586966684896,,,uraqin,field
δάκτυλος,118,unigram,masculine,accusative,singular,Tomaserojj,3.999807259272543,Tomaserojj,Tomaserojj,,finger
ἰχθύς,102,unigram,masculine,accusative,plural,t'ant'ampi,5.075215530703783,t'ant'ampi,t'ant'ampi,t'ant'ampi,fish
ἰχθύς,127,unigram,masculine,accusative,singular,asiru,1.429448708776702,asiru,asiru,chawlla,fish
δίκτυον,73,unigram,neuter,accusative,plural,känanacap,1.207268564967501,känanacap,känanacap,qänanakap,fishing net
δίκτυον,135,unigram,neuter,accusative,singular,känjja,2.4345321005814746,känjja,känjja,qäna,fishing net
τροφή,165,unigram,feminine,accusative,plural,aliriw,1.3460011457410967,aliriw,aliriw,,food
πούς,160,unigram,masculine,accusative,plural,ñic'utapampiraquiw,1.1209290044745857,ñic'utapampiraquiw,ñic'utapampiraquiw,,foot
καρπός,121,unigram,masculine,accusative,plural,yapu,1.277703010604857,yapu,yapu,,"fruit, crop, harvest"
καρπός,158,unigram,masculine,accusative,singular,achu,6.616589223469312,achu,achu,achu,"fruit, crop, harvest"
πλήρωμα,222,unigram,neuter,accusative,singular,isirojj,1.3017144407461432,isirojj,isirojj,isirux,fullness
γενεά,98,unigram,feminine,nominative,singular,mayipjje,1.3277128697366025,mayipjje,mayipjje,mayipxi,generation
δῶρον,109,unigram,neuter,accusative,singular,ofrenda,1.2256448089603815,ofrenda,ofrenda,,gift
ἡγεμών,114,unigram,masculine,accusative,plural,apnakerinacan,1.1217374745426374,apnakerinacan,apnakerinacan,sutix,"governor, ruler"
ἀσπασμός,218,unigram,masculine,accusative,plural,aruntayasiñ,3.1089187784000285,aruntayasiñ,aruntayasiñ,aruntayasiñ,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,irpirinaca,1.5902405853639074,irpirinaca,irpirinaca,irpirinaka,guide
θρίξ,62,unigram,feminine,nominative,plural,mayat,3.272888756737942,mayat,mayat,,hair
χείρ,211,unigram,feminine,accusative,plural,amparapampi,2.960044257561681,amparapampi,amparapampi,amparapampi,hand
χείρ,151,unigram,feminine,accusative,singular,ampar,1.9416218291429184,ampar,ampar,ampar,hand
κεφαλή,93,unigram,feminine,accusative,plural,p'iqinakap,1.0643144923483716,,,p'iqinakap,head
κεφαλή,140,unigram,feminine,accusative,singular,p'ekep,3.061383105347538,p'ekep,p'ekep,p'iqip,head
στάχυς,141,unigram,masculine,accusative,plural,taypi,1.1577276851874596,taypi,taypi,taypi,head of grain
καρδία,129,unigram,feminine,nominative,singular,chuymanacapajj,1.318651879229649,chuymanacapajj,chuymanacapajj,yänakamax,heart
οὐρανός,181,unigram,masculine,accusative,singular,alajjpach,1.4121007186388943,alajjpach,alajjpach,alaxpach,"heaven, sky"
ὥρα,15,unigram,feminine,nominative,singular,horasajj,11.591474122856365,horasajj,horasajj,pachax,hour
οἰκία,103,unigram,feminine,accusative,plural,catokapjjani,2.1918678142513905,catokapjjani,catokapjjani,katuqapxani,house
οἰκία,221,unigram,feminine,accusative,singular,ist'quitu,1.155696034136776,ist'quitu,ist'quitu,utar,house
οἶκος,13,unigram,masculine,accusative,singular,utapar,1.039754409743458,utapar,utapar,utaparuw,"house, home"
κριτής,208,unigram,masculine,nominative,plural,ch'am,1.3221761759538313,ch'am,ch'am,,judge
βασιλεύς,71,unigram,masculine,accusative,plural,apnakerinacan,1.1219696320328574,apnakerinacan,apnakerinacan,sutix,king
βασιλεύς,40,unigram,masculine,accusative,singular,judionacan,1.1104176759912165,judionacan,judionacan,munapxta,king
βασιλεία,55,unigram,feminine,accusative,plural,kollu,2.1965782145676256,kollu,kollu,,kingdom
βασιλεία,107,unigram,feminine,accusative,singular,Diosan,4.298522798412886,Diosan,Diosan,qhapaq,kingdom
κλῆρος,1,unigram,masculine,accusative,singular,soldadonacajj,1.896885993926607,soldadonacajj,soldadonacajj,,"lots (casting of lots), inheritance"
ἄνθρωπος,198,unigram,masculine,accusative,plural,sänwa,1.0057555065430146,,,sänwa,man
ἄνθρωπος,173,unigram,masculine,accusative,singular,jakerojj,1.4215166381312165,jakerojj,jakerojj,jaqirux,man
ἄνθρωπος,117,unigram,masculine,nominative,singular,jakew,1.906896057031456,jakew,jakew,jaqiw,man
ἀνήρ,166,unigram,masculine,accusative,plural,ucasa,2.340421011827638,ucasa,ucasa,,"man, husband"
ἀνήρ,97,unigram,masculine,nominative,plural,chachanacänwa,1.5489109950739681,chachanacänwa,chachanacänwa,chachanakax,"man, husband"
ἀνήρ,161,unigram,masculine,nominative,singular,achict'asi,1.4765510111595213,achict'asi,achict'asi,achikt'asïna,"man, husband"
μνᾶ,201,unigram,feminine,accusative,plural,tunca,1.3932888787750082,tunca,tunca,Tata,mina (about 100 days' wages)
πρωτοκαθεδρία,70,unigram,feminine,accusative,plural,kont'asiñ,1.1325753840953852,kont'asiñ,kont'asiñ,,"most important seat, seat of honour"
μήτηρ,188,unigram,feminine,accusative,singular,taycaparu,1.7739096103056518,taycaparu,taycaparu,,mother
ὄρος,148,unigram,neuter,accusative,plural,Judeanquirinacajj,2.2699413814811513,Judeanquirinacajj,Judeanquirinacajj,,mountain
ὄρος,179,unigram,neuter,accusative,singular,qulluruw,1.231312391439744,,,qulluruw,mountain
ὄνομα,21,unigram,neuter,accusative,singular,laycu,1.0798235822903222,laycu,laycu,yuqall,name
ὄνομα,170,unigram,neuter,nominative,singular,sat,1.645723234432725,sat,sat,sat,name
ἔθνος,155,unigram,neuter,accusative,plural,taqi,1.0512476372144977,,,taqi,nation
ἔθνος,130,unigram,neuter,accusative,singular,nuwasini,1.2862540937257863,nuwasini,nuwasini,,nation
ἔθνος,204,unigram,neuter,nominative,plural,jakenacaquiw,1.1407032913006836,jakenacaquiw,jakenacaquiw,jumanakan,nation
ἔθνος,16,unigram,neuter,nominative,singular,nuwasini,1.2734100630776886,nuwasini,nuwasini,,nation
νύξ,125,unigram,feminine,accusative,plural,arumampi,3.833744800845433,arumampi,arumampi,urumpi,night
ὅρκος,41,unigram,masculine,accusative,plural,juramento,1.0783787197476915,juramento,juramento,phuqhañapaw,oath
βοῦς,101,unigram,masculine,accusative,plural,qullqi,1.0374696637389471,,,qullqi,ox
παραβολή,152,unigram,feminine,accusative,singular,uñtasïwitwa,1.0565717309244393,uñtasïwitwa,uñtasïwitwa,uñtasïwit,parable
μέρος,234,unigram,neuter,accusative,plural,sarjjäna,1.3395859065408302,sarjjäna,sarjjäna,sarxäna,part
μέρος,34,unigram,neuter,accusative,singular,a,1.2409057583006813,a,a,,part
τόπος,184,unigram,masculine,accusative,plural,orak,1.5941819497444216,orak,orak,utjani,place
τόπος,197,unigram,masculine,accusative,singular,chekaru,1.7780472701775014,chekaru,chekaru,chiqar,place
πρωτοκλισία,22,unigram,feminine,accusative,singular,jilïrinacan,2.881583461615469,jilïrinacan,jilïrinacan,jilïrinakan,place of honor
ὄφις,69,unigram,masculine,accusative,singular,asiru,2.011659861033901,asiru,asiru,asiru,poison
σκεῦος,90,unigram,neuter,accusative,plural,ch'aman,1.7360182600058653,ch'aman,ch'aman,yänakap,"possession, object, thing, jar, vessel"
δύναμις,31,unigram,feminine,accusative,singular,llamct'itu,1.4186899563688848,llamct'itu,llamct'itu,ch'amapsa,"power, ability, miracle"
δύναμις,58,unigram,feminine,nominative,plural,muspharkañanak,1.076519586610278,,,muspharkañanak,"power, ability, miracle"
ἱερεύς,163,unigram,masculine,nominative,singular,sacerdotew,1.9999517566066995,,,sacerdotew,priest
φυλακή,174,unigram,feminine,accusative,plural,marka,1.2935244856121149,,,marka,prison
προφήτης,134,unigram,masculine,accusative,singular,profetatsa,1.003405061063465,profetatsa,profetatsa,,prophet
προφήτης,153,unigram,masculine,nominative,plural,profetanacan,3.2388295506663387,profetanacan,profetanacan,profetanakas,prophet
προφήτης,180,unigram,masculine,nominative,singular,profetawa,1.195345620513296,profetawa,profetawa,profetawa,prophet
ἄρχων,138,unigram,masculine,accusative,plural,tantthapïna,1.1602712471387735,,,tantthapïna,ruler
ἄρχων,215,unigram,masculine,nominative,singular,acapacha,2.559615958012661,acapacha,acapacha,akapach,ruler
ἀκοή,5,unigram,feminine,accusative,plural,janïraw,2.0619809037790677,janïraw,janïraw,,rumor
ἀκοή,54,unigram,feminine,accusative,singular,urunakanxa,1.1443491410946474,,,urunakanxa,rumor
ἀκοή,225,unigram,feminine,nominative,singular,uraqpachan,1.8883234779135436,,,uraqpachan,rumor
βιβλίον,36,unigram,neuter,accusative,singular,papel,3.29418304084288,papel,papel,qillqat,"scroll, book"
δοῦλος,142,unigram,masculine,accusative,plural,uywatanakaparuw,1.0535510567321549,,,uywatanakaparuw,"servant, slave"
δοῦλος,17,unigram,masculine,accusative,singular,uywataparuw,1.7392265469985198,uywataparuw,uywataparuw,khithäna,"servant, slave"
δοῦλος,68,unigram,masculine,nominative,plural,Wali,2.819564109252403,Wali,Wali,,"servant, slave"
δοῦλος,139,unigram,masculine,nominative,singular,uywatasti,1.778906693779475,uywatasti,uywatasti,uywatax,"servant, slave"
ποιμήν,169,unigram,masculine,nominative,plural,cuntï,1.736435448653561,cuntï,cuntï,Belén,"shepherd, pastor"
ποιμήν,193,unigram,masculine,nominative,singular,awatirix,1.7858065949431403,,,awatirix,"shepherd, pastor"
σημεῖον,92,unigram,neuter,accusative,plural,milagronac,1.5455625071567083,milagronac,milagronac,muspharkañanak,sign
σημεῖον,84,unigram,neuter,accusative,singular,unañcha,4.680820821912629,unañcha,unañcha,unañcha,sign
σημεῖον,28,unigram,neuter,nominative,plural,utjani,3.561449964466392,utjani,utjani,utjani,sign
δραχμή,113,unigram,feminine,accusative,singular,qullqi,1.0375622816247627,,,qullqi,"silver coin, drachma"
ἀργύριον,147,unigram,neuter,accusative,plural,kollkjja,1.1589045515399472,kollkjja,kollkjja,qullqi,"silver, money"
ἀργύριον,228,unigram,neuter,accusative,singular,kollkjj,1.1525436360437704,kollkjj,kollkjj,qullqi,"silver, money"
ἁμαρτία,189,unigram,feminine,accusative,plural,juchanac,1.508917758731398,juchanac,juchanac,juchanak,sin
ἁμαρτία,149,unigram,feminine,accusative,singular,jichhajj,1.1890365649277341,jichhajj,jichhajj,juchanïpkasapänsa,sin
ἁμαρτία,195,unigram,feminine,nominative,plural,pampachatäxiwa,1.6743616122101042,,,pampachatäxiwa,sin
ἀδελφή,213,unigram,feminine,accusative,plural,patac,1.5309566124082064,patac,patac,jakañ,sister
ἀδελφή,12,unigram,feminine,nominative,plural,Cullacanacapasti,1.9382610748587876,,Cullacanacapasti,,sister
ἀδελφή,212,unigram,feminine,nominative,singular,cullacajjasa,1.3998994152926487,cullacajjasa,cullacajjasa,,sister
πλοιάριον,91,unigram,neuter,nominative,singular,bote,6.990514366221796,bote,bote,bote,small boat
ὀψάριον,176,unigram,neuter,accusative,singular,chawlla,1.2458774039299791,,,chawlla,small fish
υἱός,33,unigram,masculine,accusative,plural,Zebedeon,2.3627743602201114,Zebedeon,Zebedeon,Zebedeon,son
υἱός,83,unigram,masculine,accusative,singular,Jaken,7.921113998726354,Jaken,Jaken,Jaqin,son
υἱός,144,unigram,masculine,nominative,singular,Jaken,2.373927904465412,Jaken,Jaken,Jaqin,son
ψυχή,192,unigram,feminine,accusative,singular,jacañap,1.3866278877991038,jacañap,jacañap,jakañap,"soul, life"
ἀστήρ,199,unigram,masculine,nominative,plural,alaxpachat,1.3950644922171689,,,alaxpachat,star
λίθος,203,unigram,masculine,accusative,plural,c'upjañ,2.1460863944987043,c'upjañ,c'upjañ,munapxäna,stone
λίθος,23,unigram,masculine,accusative,singular,kalajj,1.7269591001049152,kalajj,kalajj,qala,stone
λίθος,27,unigram,masculine,nominative,singular,kala,2.154409610732726,kala,kala,q'ala,stone
συναγωγή,167,unigram,feminine,accusative,plural,apapjjätam,1.4859754932502458,apapjjätam,apapjjätam,,synagogue
συναγωγή,229,unigram,feminine,accusative,singular,sinagogaruw,1.7093591569798785,sinagogaruw,sinagogaruw,sinagogar,synagogue
τράπεζα,132,unigram,feminine,accusative,plural,Qullqi,1.4678180553479567,,,Qullqi,table
τάλαντον,50,unigram,neuter,accusative,plural,warank,1.5914790036236555,warank,warank,waranqa,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,154,unigram,neuter,accusative,singular,saraquiwa,1.4665347413176948,saraquiwa,saraquiwa,waranqa,talent (weight and monetary unit: around 20 years' wages)
τελώνης,126,unigram,masculine,nominative,plural,impuesto,2.4101958238420726,impuesto,impuesto,qullqi,tax collector
τελώνης,51,unigram,masculine,nominative,singular,impuesto,4.728875093087444,impuesto,impuesto,apthapir,tax collector
γραμματεύς,232,unigram,masculine,nominative,plural,ley,11.24559623297244,ley,ley,kamachi,"teacher, expert in the law, scholar, scribe"
γραμματεύς,145,unigram,masculine,nominative,singular,ley,1.99168333788791,ley,ley,kamachi,"teacher, expert in the law, scholar, scribe"
κλέπτης,59,unigram,masculine,nominative,plural,yänakax,1.0881255132831475,,,yänakax,thief
διαλογισμός,200,unigram,masculine,accusative,plural,yatïnwa,2.1095910400357907,yatïnwa,yatïnwa,jupanakax,"thought, argument"
διαλογισμός,96,unigram,masculine,accusative,singular,lup'itanakap,1.095421848054621,,,lup'itanakap,"thought, argument"
διαλογισμός,78,unigram,masculine,nominative,plural,juch,1.1696444735522642,juch,juch,wachuqa,"thought, argument"
χρόνος,157,unigram,masculine,accusative,singular,Herodesajj,1.9455276925312794,Herodesajj,Herodesajj,juk,time
καιρός,94,unigram,masculine,nominative,singular,horasajjajj,2.317930067650015,horasajjajj,horasajjajj,pachas,"time, right time"
τάφος,116,unigram,masculine,accusative,singular,amay,1.2181960541070032,,,amay,"tomb, grave"
μνημεῖον,9,unigram,neuter,accusative,plural,jumanacajja,1.5275849905106222,jumanacajja,jumanacajja,imäwip,"tomb, grave"
μνημεῖον,11,unigram,neuter,accusative,singular,sepulturar,17.82943175807145,sepulturar,sepulturar,sepulturar,"tomb, grave"
μνημεῖον,56,unigram,neuter,nominative,plural,amay,1.5853430622211484,,,amay,"tomb, grave"
θησαυρός,65,unigram,masculine,accusative,plural,yänakax,1.0881485808951985,,,yänakax,treasure
θησαυρός,150,unigram,masculine,accusative,singular,arquita,1.1810713379986209,arquita,arquita,,treasure
κώμη,183,unigram,feminine,accusative,plural,jisc,1.4373795586821616,jisc,jisc,jisk,village
κώμη,38,unigram,feminine,accusative,singular,jisc,3.6623401915860168,jisc,jisc,jisk,village
φωνή,219,unigram,feminine,nominative,singular,ist'asi,1.879281914980178,ist'asi,ist'asi,ist'asïna,voice or sound
πόλεμος,177,unigram,masculine,accusative,plural,janïraw,2.038950051068556,janïraw,janïraw,janïraw,war
ὕδωρ,233,unigram,neuter,accusative,plural,patanjam,1.127822625975926,,,patanjam,water
ὕδωρ,63,unigram,neuter,accusative,singular,um,9.498516592908699,um,um,um,water
ὕδωρ,75,unigram,neuter,nominative,singular,uma,1.4119971386916454,,,uma,water
ὑδρία,77,unigram,feminine,accusative,singular,wakullap,1.2109079936160991,,,wakullap,water jar
ὁδός,178,unigram,feminine,accusative,plural,callenacaru,3.756352282056432,callenacaru,callenacaru,,way
ὁδός,95,unigram,feminine,accusative,singular,thaqui,1.8646062711217744,thaqui,thaqui,thakhi,way
γάμος,110,unigram,masculine,accusative,plural,jaqichasïwir,3.3069631083390045,,,jaqichasïwir,wedding
γάμος,164,unigram,masculine,accusative,singular,jawsayataraquïnwa,1.3461341215893694,jawsayataraquïnwa,jawsayataraquïnwa,,wedding
γυνή,120,unigram,feminine,accusative,singular,warmipampi,1.375947417350224,warmipampi,warmipampi,warmipampi,"wife, woman"
γυνή,79,unigram,feminine,nominative,plural,warminacajj,1.7059487124552906,warminacajj,warminacajj,uñch'ukisipkäna,"wife, woman"
γυνή,82,unigram,feminine,nominative,singular,warmejj,1.4772199351358488,warmejj,warmejj,warmix,"wife, woman"
ἄνεμος,6,unigram,masculine,nominative,plural,thayas,1.5320959073540883,,,thayas,wind
ἄνεμος,48,unigram,masculine,nominative,singular,thayajj,3.241714908905018,thayajj,thayajj,,wind
πνεῦμα,210,unigram,neuter,accusative,plural,irptani,1.733533699323733,irptani,irptani,paqallqu,"wind, breath, spirit"
πνεῦμα,112,unigram,neuter,accusative,singular,Kollan,3.362226902330578,Kollan,Kollan,Qullan,"wind, breath, spirit"
πνεῦμα,8,unigram,neuter,nominative,plural,ajayunacasti,1.124045076764781,ajayunacasti,ajayunacasti,ajayunakasti,"wind, breath, spirit"
πνεῦμα,14,unigram,neuter,nominative,singular,Kollan,1.4716395438053822,Kollan,Kollan,Qullan,"wind, breath, spirit"
ῥῆμα,124,unigram,neuter,accusative,plural,imäna,5.627614845378548,imäna,imäna,imäna,word
ῥῆμα,111,unigram,neuter,accusative,singular,amuyt'apcänti,1.6522298714021533,amuyt'apcänti,amuyt'apcänti,amuyt'apkänti,word
λόγος,105,unigram,masculine,accusative,singular,arunacap,2.12373491828479,arunacap,arunacap,arunakap,word
λόγος,202,unigram,masculine,nominative,singular,arunacap,2.452552779016327,arunacap,arunacap,yatisïna,word
ἔργον,30,unigram,neuter,accusative,plural,ucanaca,1.0261803051150586,ucanaca,ucanaca,luräwinakap,work
ἔργον,64,unigram,neuter,accusative,singular,jupanacarojj,3.7919203011590237,jupanacarojj,jupanacarojj,,work
ἔργον,206,unigram,neuter,nominative,plural,luräwinacapajj,3.1658429817815428,luräwinacapajj,luräwinacapajj,qhanaruw,work
ἐργάτης,146,unigram,masculine,nominative,singular,irnakeristi,3.9998071056516484,irnakeristi,irnakeristi,,worker
ἔτος,175,unigram,neuter,accusative,plural,mara,1.7533115962182948,mara,mara,maraw,year
