lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_446_translation,version_447_translation,version_448_translation,english_translation
σῶμα,53,unigram,neuter,nominative,singular,,,immiidde,ኣይፊ,,body
κλῆμα,49,unigram,neuter,nominative,plural,hintterekka,1.0960622061228922,hintterekka,,,branch
κλῆμα,126,unigram,neuter,nominative,singular,,,turaa,ቱራ,,branch
ἄρτος,277,unigram,masculine,accusative,plural,,,aappun,ኣፑን,,bread
ἄρτος,301,unigram,masculine,accusative,singular,,,ukithaa,ኡኪ,,bread
ἄρτος,133,unigram,masculine,nominative,plural,,,zaariide,ኣኔ,,bread
ἄρτος,32,unigram,masculine,nominative,singular,,,ukithay,ሳሉዋፔ,,bread
ἀδελφός,262,unigram,masculine,accusative,plural,,,ishatuwaa,ኢሻቱዋ,,brother
ἀδελφός,107,unigram,masculine,accusative,singular,,,ishaa,ኢሻ,,brother
ἀδελφός,98,unigram,masculine,nominative,plural,,,ishatuu,ኢሻቱ,,brother
ἀδελφός,200,unigram,masculine,nominative,singular,,,ishay,ኢሻይ,,brother
στῆθος,131,unigram,neuter,accusative,plural,,,tiraa,ቲራ,,"chest, breast"
στῆθος,247,unigram,neuter,accusative,singular,,,kaalliyaawe,ካሊያዌ,,"chest, breast"
ἀρχιερεύς,210,unigram,masculine,accusative,plural,,,qeesatuwaa,ቄሳቱዋ,,chief priest
ἀρχιερεύς,54,unigram,masculine,accusative,singular,qeesatuwaa,1.0566902803455156,qeesatuwaa,,,chief priest
ἀρχιερεύς,106,unigram,masculine,nominative,plural,,,qeesatuwaa,ቄሳቱዋ,,chief priest
ἀρχιερεύς,214,unigram,masculine,nominative,singular,,,ubbatuwaa,ቄሳቱዋ,,chief priest
παῖς,41,unigram,masculine,accusative,singular,,,kokkorsseedda,ኮኮርሴዳ፤,,child
τέκνον,295,unigram,neuter,accusative,plural,,,naanaa,ናና,,child
τέκνον,150,unigram,neuter,accusative,singular,ኢሻይ,1.440679038935934,,ኢሻይ,,child
τέκνον,13,unigram,neuter,nominative,plural,ኢሻ፥,1.097885281261956,,ኢሻ፥,,child
τέκνον,163,unigram,neuter,nominative,singular,,,na7aw,ናዓው፥,,child
παιδίον,11,unigram,neuter,accusative,plural,ዲጎፒቴ፤,1.300928933576894,,ዲጎፒቴ፤,,child
παιδίον,82,unigram,neuter,accusative,singular,,,na7aa,ናዓ,,child
παιδίον,144,unigram,neuter,nominative,plural,,,guutha,ጉ,,child
παιδίον,33,unigram,neuter,nominative,singular,,,na7aadan,ጉ,,child
πόλις,153,unigram,feminine,accusative,plural,,,qeeri,ቄሪ,,city
πόλις,57,unigram,feminine,accusative,singular,,,katamaa,ካታማ,,city
πύλη,230,unigram,feminine,nominative,plural,Phexiroosaa,1.0960622061228922,Phexiroosaa,,,city gate
πύλη,176,unigram,feminine,nominative,singular,,,ogiikka,ኦጊካ,,city gate
χιτών,102,unigram,masculine,accusative,plural,,,laa7ethiyaa,ላዔያ,,"clothing, undergarments"
χιτών,24,unigram,masculine,accusative,singular,ኢቲ,1.1137469765088903,,ኢቲ,,"clothing, undergarments"
ἱμάτιον,114,unigram,neuter,accusative,plural,,,mayuwaa,ማዩዋ,,coat
ἱμάτιον,113,unigram,neuter,accusative,singular,,,mayuwaa,ማዩዋ,,coat
ἐντολή,72,unigram,feminine,accusative,plural,,,azazuwaa,ኣዛዙዋ,,commandment
ἐντολή,70,unigram,feminine,accusative,singular,,,azazuwaa,ኣዛዙዋ,,commandment
συνέδριον,281,unigram,neuter,accusative,plural,,,gollew,ጎሌቱዋኒካ,,council
συνέδριον,45,unigram,neuter,accusative,singular,,,kaappatuunne,ካፓቱኔ,,council
χώρα,251,unigram,feminine,accusative,singular,,,Gerggesenoona,ጌርጌሴኖና,,"country, countryside"
ὄχλος,50,unigram,masculine,accusative,plural,,,asaa,ኣሳ,,crowd
ὄχλος,6,unigram,masculine,accusative,singular,,,cora,ጮራ,,crowd
ὄχλος,88,unigram,masculine,nominative,plural,,,asay,ኣሳይ,,crowd
ὄχλος,242,unigram,masculine,nominative,singular,,,asay,ኣሳይ,,crowd
θυγάτηρ,276,unigram,feminine,nominative,singular,,,naatta,ናታ,,daughter
ἡμέρα,65,unigram,feminine,accusative,plural,,,gallassaappe,ጋላሳፔ,,day
ἡμέρα,76,unigram,feminine,accusative,singular,,,gallassaan,ጋላሳን,,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,wodii,ዎዲ,,day
ἡμέρα,59,unigram,feminine,nominative,singular,,,Sa7ay,ጋላሳይ,,day
δαιμόνιον,25,unigram,neuter,accusative,plural,,,ayyaanatuwaa,ኣያናቱዋ,,demon
δαιμόνιον,290,unigram,neuter,accusative,singular,,,xalahii,ዴዔ›,,demon
δαιμόνιον,165,unigram,neuter,nominative,plural,,,Iita,ኢታ,,demon
δαιμόνιον,143,unigram,neuter,nominative,singular,,,kesa,ኣያናይ,,demon
δηνάριον,267,unigram,neuter,accusative,plural,,,xeetu,ፄቱ,,denarius (about a day's wages)
δηνάριον,135,unigram,neuter,accusative,singular,,,bessite,ሳንቲሚያ,,denarius (about a day's wages)
μαθητής,148,unigram,masculine,accusative,plural,,,barena,ባሬና,,disciple
μαθητής,296,unigram,masculine,accusative,singular,,,siiqiyaa,ሲቂያ,,disciple
μαθητής,235,unigram,masculine,nominative,plural,,,kaalliyaawanttu,ካሊያዋንቱ,,disciple
μαθητής,294,unigram,masculine,nominative,singular,ካሊያዌ,1.306793186424985,,ካሊያዌ,,disciple
νόσος,64,unigram,feminine,accusative,singular,,,sakuwaa,ሳኩዋ,,disease
περιστερά,87,unigram,feminine,accusative,plural,ዶጎሙዋ,1.3110525945274796,,ዶጎሙዋ,,dove
περιστερά,47,unigram,feminine,accusative,singular,,,haraphphiyaadan,ሃራጲያዳን,,dove
οὖς,125,unigram,neuter,accusative,plural,,,siso,ሃይይ,,ear
οὖς,241,unigram,neuter,accusative,singular,,,haythaan,ሃይን,,ear
σεισμός,171,unigram,masculine,nominative,plural,,,qaathay,ቃይ,,"earthquakes, storm"
τέλος,232,unigram,neuter,accusative,singular,,,wurssethay,ዉርሴይ,,end
αἰών,263,unigram,masculine,accusative,singular,,,medhinaw,ሜናው,,eternity
ὀφθαλμός,17,unigram,masculine,accusative,plural,,,ayfiyaa,ኣይፊያ,,eye
ὀφθαλμός,56,unigram,masculine,nominative,plural,,,goozzi,ኣይፊ,,eye
ὀφθαλμός,260,unigram,masculine,nominative,singular,,,ayfii,ኣይፊ,,eye
πρόσωπον,160,unigram,neuter,accusative,singular,,,haasayiyaawaanne,ሃሳዪያዋኔ,,face
γεωργός,215,unigram,masculine,nominative,plural,,,wodhoytte,ዎይቴ፤,,"farmer, tenant"
γεωργός,42,unigram,masculine,nominative,singular,,,goshshanchchay,ጎሻንቻይ,,"farmer, tenant"
πατήρ,266,unigram,masculine,accusative,singular,,,Aawuwaa,ኣዉዋ,,father
πατήρ,275,unigram,masculine,nominative,plural,,,aawatuu,ኣዋቱ,,father
πατήρ,154,unigram,masculine,nominative,singular,,,Aabbu,ኣዉ,,father
σύνδουλος,78,unigram,masculine,accusative,singular,ማሬዳዋዳን፥,1.0960670999999007,,ማሬዳዋዳን፥,,"fellow-servant, colleague"
σύνδουλος,99,unigram,masculine,nominative,singular,,,ta7ishay,ታዒሻይ,,"fellow-servant, colleague"
ἀγρός,289,unigram,masculine,accusative,plural,,,michchatuwaa,ሚቻቱዋ፥,,field
δάκτυλος,147,unigram,masculine,accusative,singular,,,miyyiyaan,ሚዪያን,,finger
ἰχθύς,128,unigram,masculine,accusative,plural,,,moliyaa,ሞሊያ,,fish
ἰχθύς,159,unigram,masculine,accusative,singular,,,imma,ኢማ,,fish
δίκτυον,95,unigram,neuter,accusative,plural,,,dabbaa,ዳባ,,fishing net
δίκτυον,168,unigram,neuter,accusative,singular,,,molii,ሞሊ,,fishing net
τροφή,208,unigram,feminine,accusative,plural,,,shammanaw,ሻማናው,,food
τροφή,285,unigram,feminine,accusative,singular,,,ammanetteedda,ኣማኔቴዳ,,food
πούς,201,unigram,masculine,accusative,plural,,,gediya,ጌዲያ,,foot
καρπός,152,unigram,masculine,accusative,plural,,,ayfiyaa,ኣይፊያ,,"fruit, crop, harvest"
καρπός,198,unigram,masculine,accusative,singular,,,ayfiyaa,ኣይፊያ,,"fruit, crop, harvest"
πλήρωμα,229,unigram,neuter,accusative,plural,,,zambbeeliyaa,ዛምቤሊያ,,fullness
γενεά,199,unigram,feminine,accusative,singular,,,ha,ዎዲያ,,generation
γενεά,273,unigram,feminine,nominative,plural,,,yeletay,ዬሌታይ,,generation
γενεά,124,unigram,feminine,nominative,singular,,,wodiyaa,ዎዲያ,,generation
δῶρον,265,unigram,neuter,accusative,plural,,,imotaa,ኢሞታ,,gift
δῶρον,136,unigram,neuter,accusative,singular,,,yarshshuwaa,ያርሹዋ,,gift
ἡγεμών,142,unigram,masculine,accusative,plural,kaatatuwaa,1.8875318360054731,kaatatuwaa,,,"governor, ruler"
ἡγεμών,9,unigram,masculine,accusative,singular,,,zaarennaan,ዛሬናን,,"governor, ruler"
ἀσπασμός,278,unigram,masculine,accusative,plural,,,sarotaa,ሳሮታ,,greeting
ὁδηγός,3,unigram,masculine,nominative,plural,laa77uukka,1.096057314542422,laa77uukka,,,guide
θρίξ,83,unigram,feminine,nominative,plural,,,binnanay,ቢናናይ,,hair
χείρ,269,unigram,feminine,accusative,plural,,,kushiyaa,ኩሺያ,,hand
χείρ,186,unigram,feminine,accusative,singular,,,kushiyaa,ኩሺያ,,hand
κεφαλή,174,unigram,feminine,accusative,singular,,,huuphiyaa,ሁጲያ,,head
στάχυς,175,unigram,masculine,accusative,plural,,,doommeeddino,ቲሻ,,head of grain
καρδία,28,unigram,feminine,accusative,plural,,,wozanaa,ዎዛና,,heart
καρδία,244,unigram,feminine,accusative,singular,wozanaa,1.3307153686385575,wozanaa,,,heart
καρδία,161,unigram,feminine,nominative,singular,,,wozanay,ዎዛናይ,,heart
οὐρανός,226,unigram,masculine,accusative,singular,,,saluwaa,ሳሉዋ,,"heaven, sky"
οὐρανός,166,unigram,masculine,nominative,singular,,,sa7ay,ሳዓይ,,"heaven, sky"
ὥρα,20,unigram,feminine,nominative,singular,,,wodii,ዎዲ,,hour
οἰκία,130,unigram,feminine,accusative,plural,,,dakkuwaappe,ዳኩዋፔ,,house
οἰκία,282,unigram,feminine,accusative,singular,,,golliya,ጎሊያ,,house
οἶκος,239,unigram,masculine,accusative,plural,,,kessooppe,ዴማና›,,"house, home"
οἶκος,16,unigram,masculine,accusative,singular,,,golle,ጎሌ,,"house, home"
κριτής,264,unigram,masculine,nominative,plural,,,kessiyaawaa,ኬሲያዋ,,judge
κριτής,138,unigram,masculine,nominative,singular,,,daannay,ዳናይ,,judge
κλείς,73,unigram,feminine,accusative,plural,qulppiyaa,1.0960524252565438,qulppiyaa,,,key
βασιλεύς,93,unigram,masculine,accusative,plural,,,kaatatuwaa,ካታቱዋ,,king
βασιλεύς,51,unigram,masculine,accusative,singular,,,kaatiyaa,ካቲያ,,king
βασιλεία,68,unigram,feminine,accusative,plural,,,kawutethaa,ካዉቴ,,kingdom
βασιλεία,134,unigram,feminine,accusative,singular,,,kawutethaa,ካዉቴ,,kingdom
κόπος,169,unigram,masculine,accusative,plural,,,oothaaddu,ሚሺራቶ,,"labour, work, trouble, difficulty"
λύχνος,196,unigram,masculine,nominative,singular,,,poo7uwan,ፆምፒያ,,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,saamaa,ሳማ,,"lots (casting of lots), inheritance"
ἄνθρωπος,253,unigram,masculine,accusative,plural,,,malatiinoo,ማላቲኖ,,man
ἄνθρωπος,217,unigram,masculine,accusative,singular,,,bitaniyaa,ቢታኒያ,,man
ἄνθρωπος,103,unigram,masculine,nominative,plural,,,Asay,ኣሳይ,,man
ἄνθρωπος,146,unigram,masculine,nominative,singular,,,bitani,ቢታኒ,,man
ἀνήρ,212,unigram,masculine,accusative,singular,,,asinaa,ኣሲና,,"man, husband"
ἀνήρ,122,unigram,masculine,nominative,plural,,,asay,ኣሳይ,,"man, husband"
ἀνήρ,202,unigram,masculine,nominative,singular,,,bitani,ቢታኒ,,"man, husband"
μνᾶ,256,unigram,feminine,accusative,plural,,,tammu,ታሙ,,mina (about 100 days' wages)
πρωτοκαθεδρία,92,unigram,feminine,accusative,plural,,,bonchcho,ቦንቾ,,"most important seat, seat of honour"
πρωτοκαθεδρία,30,unigram,feminine,accusative,singular,giddonikka,1.0960622061228922,giddonikka,,,"most important seat, seat of honour"
μήτηρ,236,unigram,feminine,accusative,singular,,,daayo,ዳዮ,,mother
ὄρος,183,unigram,neuter,accusative,plural,,,deriyaakko,ዴሪያኮ,,mountain
ὄρος,224,unigram,neuter,accusative,singular,,,deriyaa,ዴሪያ,,mountain
μύρον,22,unigram,neuter,accusative,singular,ቲጊያዌ,1.0960965115985384,,ቲጊያዌ,,myrrh
ὄνομα,77,unigram,neuter,accusative,plural,Bo7aanerggeessa,1.256648203058026,Bo7aanerggeessa,,,name
ὄνομα,29,unigram,neuter,accusative,singular,,,sunthaa,ሱን,,name
ὄνομα,90,unigram,neuter,nominative,plural,sunthay,1.8070809672982475,sunthay,,,name
ὄνομα,213,unigram,neuter,nominative,singular,,,sunthay,ሱንይ,,name
ἔθνος,194,unigram,neuter,accusative,plural,,,ubbaw,ኡባው,,nation
ἔθνος,162,unigram,neuter,accusative,singular,,,biittaa,ቢታ,,nation
ἔθνος,259,unigram,neuter,nominative,plural,,,eree,ኡባይ,,nation
ἔθνος,21,unigram,neuter,nominative,singular,,,kawutethaanna,ካዉቴና,,nation
νύξ,156,unigram,feminine,accusative,plural,,,qammaa,ቃማ,,night
νύξ,207,unigram,feminine,accusative,singular,ቃማ,1.65250786887586,,ቃማ,,night
ὅρκος,52,unigram,masculine,accusative,plural,caaquwaa,1.0284459359980136,caaquwaa,,,oath
ὅρκος,223,unigram,masculine,accusative,singular,ኣብራሃሞሲጫቄዳ,1.2125536087908515,,ኣብራሃሞሲጫቄዳ,,oath
βοῦς,127,unigram,masculine,accusative,plural,,,Golliyaa,ሚሻ,,ox
παραβολή,220,unigram,feminine,accusative,plural,,,leemisuwaa,ሌሚሱዋ,,parable
παραβολή,187,unigram,feminine,accusative,singular,,,leemisuwaa,ሌሚሱዋ,,parable
μέρος,300,unigram,neuter,accusative,plural,,,gadiya,ጋዲያ,,part
μέρος,44,unigram,neuter,accusative,singular,,,qanxxereethiide,ቃንፄሬዴ፥,,part
μαργαρίτης,189,unigram,masculine,accusative,plural,,,inqquwaa,ኢንቁዋ,,pearls
τόπος,231,unigram,masculine,accusative,plural,,,qaathay,ቃይ,,place
τόπος,252,unigram,masculine,accusative,singular,,,baynnasaa,ባይናሳ,,place
πρωτοκλισία,234,unigram,feminine,accusative,plural,,,bonchchosaa,ቦንቾሳ,,place of honor
ὄφις,91,unigram,masculine,accusative,singular,shooshshaa,2.132069353466965,shooshshaa,,,poison
σκεῦος,216,unigram,neuter,accusative,singular,,,gibbiyaa,ጊቢያ,,"possession, object, thing, jar, vessel"
δύναμις,38,unigram,feminine,accusative,singular,,,wolqqaa,ዎልቃ,,"power, ability, miracle"
δύναμις,71,unigram,feminine,nominative,plural,,,malaataa,ማላታ,,"power, ability, miracle"
δύναμις,100,unigram,feminine,nominative,singular,,,wolqqay,ዎልቃይ,,"power, ability, miracle"
ἱερεύς,204,unigram,masculine,nominative,singular,,,qeesay,ቄሳይ,,priest
φυλακή,19,unigram,feminine,accusative,singular,,,qasho,ቃሾ,,prison
προφήτης,55,unigram,masculine,accusative,plural,,,nabatuwaa,ናባቱዋ,,prophet
προφήτης,167,unigram,masculine,accusative,singular,,,nabiyaa,ናቢያ,,prophet
προφήτης,188,unigram,masculine,nominative,plural,,,nabatuu,ናባቱ,,prophet
προφήτης,225,unigram,masculine,nominative,singular,,,nabiyaa,ናቢያ,,prophet
ποταμός,140,unigram,masculine,nominative,singular,di77iide,1.3693156463412828,di77iide,,,river
λῃστής,299,unigram,masculine,accusative,singular,,,oyqqiyaawaadan,ኦይቂያዋዳን,,robber
λῃστής,279,unigram,masculine,nominative,plural,,,misimaariyan,ሚሲማሪያን,,robber
ἄρχων,172,unigram,masculine,accusative,plural,ayissiyaawanttanne,1.2557034341984783,ayissiyaawanttanne,,,ruler
ἄρχων,58,unigram,masculine,nominative,plural,,,mooddiyaawanttu,ካፓቱኔ,,ruler
ἄρχων,274,unigram,masculine,nominative,singular,,,mooddiyaawe,ሞዲያዌ,,ruler
ἀκοή,5,unigram,feminine,accusative,plural,,,Matan,ማላባይ,,rumor
ἀκοή,66,unigram,feminine,accusative,singular,,,ayissiyaa,ኣዪሲያ,,rumor
βιβλίον,46,unigram,neuter,accusative,singular,,,immiide,ኢሚዴ,,"scroll, book"
διάκονος,81,unigram,masculine,nominative,singular,,,bessee,ጊዳናው,,"servant, minister, deacon"
δοῦλος,177,unigram,masculine,accusative,plural,,,qoomatuwaa,ቆማቱዋ,,"servant, slave"
δοῦλος,23,unigram,masculine,accusative,singular,,,qoomaa,ቆማ,,"servant, slave"
δοῦλος,89,unigram,masculine,nominative,plural,,,qoomatuu,ቆማቱ,,"servant, slave"
δοῦλος,173,unigram,masculine,nominative,singular,,,qoomay,ቆማይ,,"servant, slave"
πρόβατον,283,unigram,neuter,accusative,plural,,,dorssatuwaa,ዶርሳቱዋ,,sheep
ποιμήν,211,unigram,masculine,nominative,plural,,,wudiyaa,ዉዲያ,,"shepherd, pastor"
ποιμήν,245,unigram,masculine,nominative,singular,,,dorssatuwaa,ዶርሳቱዋ,,"shepherd, pastor"
σημεῖον,118,unigram,neuter,accusative,plural,,,malaataa,ማላታ,,sign
σημεῖον,110,unigram,neuter,accusative,singular,,,malaataa,ማላታ,,sign
σημεῖον,35,unigram,neuter,nominative,plural,,,malaatay,ሃናናዋ፤,,sign
σημεῖον,80,unigram,neuter,nominative,singular,,,imettenna,ማላታ,,sign
ἀργύριον,182,unigram,neuter,accusative,plural,,,biraa,ቢራ,,"silver, money"
ἀργύριον,291,unigram,neuter,accusative,singular,,,miishshaa,ሚሻ,,"silver, money"
ἁμαρτία,240,unigram,feminine,accusative,plural,,,nagaraa,ናጋራ,,sin
ἁμαρτία,184,unigram,feminine,accusative,singular,,,nagaraa,ናጋራ,,sin
ἁμαρτία,249,unigram,feminine,nominative,plural,,,nagaray,ናጋራይ,,sin
ἁμαρτία,246,unigram,feminine,nominative,singular,,,nagaraa,ናጋራ,,sin
ἀδελφή,271,unigram,feminine,accusative,plural,,,michchatuwaa,ሚቻቱዋ፥,,sister
ἀδελφή,15,unigram,feminine,nominative,plural,,,michchatuu,ሚቻቱ,,sister
ἀδελφή,270,unigram,feminine,nominative,singular,michchatta,1.9943592143698123,michchatta,,,sister
ῥάπισμα,233,unigram,neuter,accusative,singular,,,zaaray,ዛራይ,,"slap, strike, hit"
πλοιάριον,117,unigram,neuter,nominative,singular,,,wonggiriyaa,ዎንጊሪያ,,small boat
ὀψάριον,151,unigram,neuter,accusative,plural,ኢቼሹኔ,1.212541630128925,,ኢቼሹኔ,,small fish
ὀψάριον,219,unigram,neuter,accusative,singular,,,ukithaa,ኡኪ,,small fish
υἱός,40,unigram,masculine,accusative,plural,,,Zabiddiyoosa,ዛቢዲዮሳ,,son
υἱός,109,unigram,masculine,accusative,singular,,,Na7aa,ናዓ,,son
υἱός,111,unigram,masculine,nominative,plural,,,naanaa,ናናይ,,son
υἱός,179,unigram,masculine,nominative,singular,,,Na7ay,ናዓይ,,son
ψυχή,190,unigram,feminine,accusative,plural,ሚኒ,1.1238932866290727,,ሚኒ,,"soul, life"
ψυχή,243,unigram,feminine,accusative,singular,,,shemppuwaa,ሼምፑዋ,,"soul, life"
ἀστήρ,254,unigram,masculine,nominative,plural,ዎልቃቱካ,1.551480372961219,,ዎልቃቱካ,,star
ἀστήρ,158,unigram,masculine,nominative,singular,,,kaaletheedda,ኤቃና,,star
λίθος,258,unigram,masculine,accusative,plural,,,caddanaw,ጫዳናው,,stone
λίθος,31,unigram,masculine,accusative,singular,,,shuchchaa,ሹቻ,,stone
λίθος,34,unigram,masculine,nominative,singular,,,shuchchaa,ሹቻ,,stone
συναγωγή,209,unigram,feminine,accusative,plural,,,woosa,ዎሳ,,synagogue
συναγωγή,292,unigram,feminine,accusative,singular,,,woosa,ዎሳ,,synagogue
τράπεζα,164,unigram,feminine,accusative,plural,,,laammiyaawanttu,ላሚያዋንቱ,,table
τάλαντον,62,unigram,neuter,accusative,plural,,,sha77a,ሻዓ,,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,193,unigram,neuter,accusative,singular,,,biray,ቢራይ,,talent (weight and monetary unit: around 20 years' wages)
φόρος,250,unigram,masculine,accusative,singular,,,koshshennee,ኮሼኔ,,tax
τελώνης,157,unigram,masculine,nominative,plural,,,qaraxaa,ቃራፃ,,tax collector
τελώνης,63,unigram,masculine,nominative,singular,,,qaraxaa,ቃራፃ,,tax collector
γραμματεύς,297,unigram,masculine,nominative,plural,,,higgiyaa,ሂጊያ,,"teacher, expert in the law, scholar, scribe"
γραμματεύς,180,unigram,masculine,nominative,singular,,,tamaarissiyaa,ሂጊያ,,"teacher, expert in the law, scholar, scribe"
καθηγητής,284,unigram,masculine,nominative,plural,,,giidekka,ጊዴካ,,"teacher, guide"
καθηγητής,192,unigram,masculine,nominative,singular,,,giidekka,ጊዴካ,,"teacher, guide"
κλέπτης,191,unigram,masculine,nominative,singular,,,kayisuu,ካዪሱ,,thief
διαλογισμός,255,unigram,masculine,accusative,plural,,,qofaa,ቆፋ,,"thought, argument"
διαλογισμός,121,unigram,masculine,accusative,singular,,,essiide,ቆፋ,,"thought, argument"
διαλογισμός,104,unigram,masculine,nominative,plural,,,wozanaa,ዎዛና,,"thought, argument"
διαλογισμός,248,unigram,masculine,nominative,singular,,,dariyawe,ዳሪያዌ,,"thought, argument"
θρόνος,203,unigram,masculine,accusative,singular,,,kaawutethaa,ጊዳናዋ፤,,throne
χρόνος,197,unigram,masculine,accusative,singular,,,wodiyaa,ዎዲያ,,time
καιρός,119,unigram,masculine,nominative,singular,,,wodii,ዎዲ,,"time, right time"
τάφος,145,unigram,masculine,accusative,singular,,,gonggoluwaa,ጎንጎሉዋ,,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,plural,,,duufuwaa,ዱፉዋ,,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,singular,,,duufuwaa,ዱፉዋኮ,,"tomb, grave"
μνημεῖον,69,unigram,neuter,nominative,plural,denddeeddino,1.1064171392539193,denddeeddino,,,"tomb, grave"
μνημεῖον,222,unigram,neuter,nominative,singular,,,duufuu,ዱፉ,,"tomb, grave"
θησαυρός,185,unigram,masculine,accusative,singular,,,durettana,ኢማ፤,,treasure
δένδρον,79,unigram,neuter,accusative,plural,,,mithaa,ሚ,,tree	
δένδρον,67,unigram,neuter,accusative,singular,,,mithaa,ሚ,,tree	
κώμη,228,unigram,feminine,accusative,plural,,,qeeri,ቄሪ,,village
κώμη,48,unigram,feminine,accusative,singular,,,qeeri,ቄሪ,,village
παρθένος,238,unigram,feminine,nominative,plural,,,wodoratuu,ዎዶራቱ,,virgin
φωνή,280,unigram,feminine,nominative,singular,,,qaalay,ቃላይ,,voice or sound
πόλεμος,221,unigram,masculine,accusative,plural,,,bira,ሃናናው,,war
ὕδωρ,298,unigram,neuter,accusative,plural,,,bollanna,ቦላና,,water
ὕδωρ,84,unigram,neuter,accusative,singular,,,haathaa,ሃ,,water
ὕδωρ,97,unigram,neuter,nominative,singular,,,haathay,ሃይ,,water
ὑδρία,101,unigram,feminine,accusative,singular,,,otuwaa,ኦቱዋ,,water jar
ὁδός,120,unigram,feminine,accusative,singular,,,ogiyaa,ኦጊያ,,way
γάμος,137,unigram,masculine,accusative,plural,ቡላቻ,1.3099785784955649,,ቡላቻ,,wedding
γάμος,205,unigram,masculine,accusative,singular,ቡላቻ,1.3790168139232757,,ቡላቻ,,wedding
γυνή,149,unigram,feminine,accusative,singular,,,machchatto,ማቻቶ,,"wife, woman"
γυνή,105,unigram,feminine,nominative,plural,,,maccawanttu,ማጫዋንቱ,,"wife, woman"
γυνή,108,unigram,feminine,nominative,singular,,,mishiratta,ሚሺራታ,,"wife, woman"
ἄνεμος,60,unigram,masculine,nominative,singular,ጫርኩ,1.2898692635565256,,ጫርኩ,,wind
πνεῦμα,268,unigram,neuter,accusative,plural,,,iita,ዴዑ,,"wind, breath, spirit"
πνεῦμα,141,unigram,neuter,accusative,singular,,,Ayyaanaa,ኣያናይ,,"wind, breath, spirit"
πνεῦμα,8,unigram,neuter,nominative,plural,,,Iita,ኣያናቱ,,"wind, breath, spirit"
πνεῦμα,18,unigram,neuter,nominative,singular,,,Ayyaanay,ኣያናይ,,"wind, breath, spirit"
λύκος,7,unigram,masculine,nominative,plural,wallatuwaa,1.161311312321613,wallatuwaa,,,wolf
ῥῆμα,155,unigram,neuter,accusative,plural,,,qaalaa,ቃላ,,word
ῥῆμα,139,unigram,neuter,accusative,singular,,,gelibeenna,ኡንቱንቶ,,word
ῥῆμα,26,unigram,neuter,nominative,plural,,,qaalay,ቃላይ,,word
