lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1789_translation,version_1790_translation,version_1791_translation,english_translation
ἡμέρα,73,unigram,feminine,accusative,plural,shikū,26.97501291265443,shikū,shiku,shikū,day
ἡμέρα,84,unigram,feminine,accusative,singular,lūshikū,8.64465847345111,lūshikū,lushiku,lūshikū,day
ἡμέρα,2,unigram,feminine,nominative,plural,shikū,12.43407721014208,shikū,shiku,shikū,day
ἡμέρα,67,unigram,feminine,nominative,singular,lūshikū,1.070543600180311,lūshikū,limi,lūshikū,day
ὀφειλέτης,117,unigram,masculine,nominative,singular,wenhwa,1.0960524252565438,,wenhwa,,debtor
δαιμόνιον,29,unigram,neuter,accusative,plural,masamva,77.59815842417764,masamva,masamva,masamva,demon
δαιμόνιον,312,unigram,neuter,accusative,singular,n'ihūgi,3.8109667124741877,n'ihūgi,isamva,n'ihūgi,demon
δαιμόνιον,182,unigram,neuter,nominative,plural,masamva,16.997356643848363,masamva,masamva,masamva,demon
δαιμόνιον,158,unigram,neuter,nominative,singular,lisamva,1.580375362797523,lisamva,isamva,lisamva,demon
δηνάριον,288,unigram,neuter,accusative,plural,denali,4.23801555420897,denali,shilingi,denali,denarius (about a day's wages)
δηνάριον,148,unigram,neuter,accusative,singular,īmò,1.027795773231377,īmò,shilingi,īmò,denarius (about a day's wages)
μαθητής,164,unigram,masculine,accusative,plural,bahemba,6.052292170702716,bahemba,bahemba,bahemba,disciple
μαθητής,317,unigram,masculine,accusative,singular,nghemba,1.6528498939093499,ng'hemba,nghemba,nghemba,disciple
μαθητής,257,unigram,masculine,nominative,plural,bahemba,9.20045540570843,bahemba,bahemba,bahemba,disciple
μαθητής,315,unigram,masculine,nominative,singular,nghemba,24.341949341218026,ng'hemba,nghemba,nghemba,disciple
νόσος,72,unigram,feminine,accusative,singular,būlemehazu,1.5272775532171285,būlemehazu,bugokolo,būlemehazu,disease
περιστερά,95,unigram,feminine,accusative,plural,mhunda,1.8766648951233869,mhunda,nghuulu,mhunda,dove
περιστερά,54,unigram,feminine,accusative,singular,,,ng'hūūlū,nghuulu,nghūūlū,dove
οὖς,139,unigram,neuter,accusative,plural,matū,1.9272866249510698,matū,matu,matū,ear
οὖς,262,unigram,neuter,accusative,singular,yīyo,1.1540540395874768,yīyo,kutu,yīyo,ear
σεισμός,189,unigram,masculine,nominative,plural,nyahīnga,1.421698297919687,nyahīnga,gangi,nyahīnga,"earthquakes, storm"
σεισμός,63,unigram,masculine,nominative,singular,Kūhayimanīla,1.8736125854287689,Kūhayimanīla,,Kūhayimanīla,"earthquakes, storm"
τέλος,255,unigram,neuter,accusative,singular,ngelelo,3.187576479639088,ngelelo,alapijiwa,ngelelo,end
αἰών,225,unigram,masculine,accusative,plural,kūshila,1.2016220959852004,kūshila,,kūshila,eternity
αἰών,284,unigram,masculine,accusative,singular,welelo,18.513780564536848,welelo,welelo,welelo,eternity
ὀφθαλμός,20,unigram,masculine,accusative,plural,miso,184.69213512652027,miso,miso,miso,eye
ὀφθαλμός,64,unigram,masculine,nominative,plural,miso,21.1691415143074,miso,miso,miso,eye
ὀφθαλμός,281,unigram,masculine,nominative,singular,liso,2.1037394546552735,liso,liso,liso,eye
πρόσωπον,116,unigram,neuter,accusative,plural,bushu,1.5753965291630032,,bushu,,face
πρόσωπον,177,unigram,neuter,accusative,singular,būshū,5.933377550044292,būshū,bushu,būshū,face
λιμός,5,unigram,feminine,nominative,plural,,,Jikūyūding'hima,,Jikūyūdinghima,famine
λιμός,90,unigram,feminine,nominative,singular,yagwa,1.470315317833187,yagwa,,yagwa,famine
γεωργός,237,unigram,masculine,nominative,plural,balīmi,2.509972920225204,balīmi,balimi,balīmi,"farmer, tenant"
γεωργός,49,unigram,masculine,nominative,singular,,,Nang'hani,nimi,Nanghani,"farmer, tenant"
πατήρ,183,unigram,masculine,accusative,plural,,,,bakulugenji,kwisagīja,father
πατήρ,287,unigram,masculine,accusative,singular,Baba,9.714026158586625,Baba,Baba,Baba,father
πατήρ,296,unigram,masculine,nominative,plural,bakūlūgenji,3.4744992263486507,bakūlūgenji,bakulugenji,bakūlūgenji,father
πατήρ,172,unigram,masculine,nominative,singular,Baba,67.47705358174457,Baba,Baba,Baba,father
σύνδουλος,107,unigram,masculine,nominative,singular,Iyumilijage,1.0960670999999007,,Iyumilijage,,"fellow-servant, colleague"
ἀγρός,311,unigram,masculine,accusative,plural,malaale,1.5003011310898293,malaale,migunda,malaale,field
ἀγρός,39,unigram,masculine,accusative,singular,ilale,1.4819457571540415,,ilale,,field
δάκτυλος,163,unigram,masculine,accusative,singular,lone,1.1226352830673925,lone,mbazu,lone,finger
ἰχθύς,142,unigram,masculine,accusative,plural,migatī,1.0360993661140991,migatī,ndilo,migatī,fish
ἰχθύς,176,unigram,masculine,accusative,singular,ndīlo,2.3455532894961775,ndīlo,ndilo,ndīlo,fish
δίκτυον,103,unigram,neuter,accusative,plural,mitego,24.32822900289334,mitego,mitego,mitego,fishing net
δίκτυον,186,unigram,neuter,accusative,singular,ntego,2.192621638140118,ntego,ntego,ntego,fishing net
τροφή,230,unigram,feminine,accusative,plural,kūjūgūla,1.6717201715585197,kūjūgūla,bajaga,kūjūgūla,food
τροφή,306,unigram,feminine,accusative,singular,ayūbagabanhya,1.2013738207999172,ayūbagabanhya,kubabanzila,ayūbagabanhya,food
πούς,221,unigram,masculine,accusative,plural,mhambala,13.230719345389717,mhambala,magulu,mhambala,foot
καρπός,169,unigram,masculine,accusative,plural,matwajo,29.012988339606032,matwajo,matwajo,matwajo,"fruit, crop, harvest"
καρπός,218,unigram,masculine,accusative,singular,matwajo,39.288542454508814,matwajo,matwajo,matwajo,"fruit, crop, harvest"
πλήρωμα,252,unigram,neuter,accusative,plural,matangwa,2.8745925929302802,matangwa,masajiwa,matangwa,fullness
γενεά,219,unigram,feminine,accusative,singular,shibyalīlwe,8.254034919817627,shibyalīlwe,kibyalilwe,shibyalīlwe,generation
γενεά,294,unigram,feminine,nominative,plural,shibyalīlwe,3.562470989717998,shibyalīlwe,shibyalilwe,shibyalīlwe,generation
γενεά,138,unigram,feminine,nominative,singular,shibyalīlwe,3.536925890206924,shibyalīlwe,Kibyalilwe,shibyalīlwe,generation
δῶρον,286,unigram,neuter,accusative,plural,,,manong'ho,kwinha,manongho,gift
δῶρον,149,unigram,neuter,accusative,singular,ng'walīlo,1.7113350933098275,ng'walīlo,ngʼwalilo,ng'walīlo,gift
ἡγεμών,156,unigram,masculine,accusative,plural,batemi,2.299559525856099,batemi,batemi,batemi,"governor, ruler"
ἡγεμών,10,unigram,masculine,accusative,singular,ūkumya,1.2014275627384847,ūkumya,,ūkumya,"governor, ruler"
ἀσπασμός,299,unigram,masculine,accusative,plural,magūlilū,4.260090067938763,magūlilū,kugishiwa,magūlilū,greeting
ἀσπασμός,157,unigram,masculine,accusative,singular,kugisha,1.0960768946513286,,kugisha,,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,batongeeji,1.7142721913099959,batongeeji,batongeji,batongeeji,guide
θρίξ,89,unigram,feminine,nominative,plural,nzwīlī,1.823568655266823,nzwīlī,,nzwīlī,hair
χείρ,290,unigram,feminine,accusative,plural,makono,203.72848732663914,makono,makono,makono,hand
χείρ,206,unigram,feminine,accusative,singular,nkono,19.837121864687674,nkono,nkono,nkono,hand
κεφαλή,132,unigram,feminine,accusative,plural,mitwe,3.0779449496222058,mitwe,mitwe,mitwe,head
κεφαλή,192,unigram,feminine,accusative,singular,ntwe,30.53609932220815,ntwe,ntwe,ntwe,head
στάχυς,193,unigram,masculine,accusative,plural,mangala,1.0441014053159638,,mangala,,head of grain
καρδία,32,unigram,feminine,accusative,plural,,,,ngholo,ngholó,heart
καρδία,265,unigram,feminine,accusative,singular,,,īng'holò,ngholo,ngholó,heart
καρδία,178,unigram,feminine,nominative,singular,,,īng'holò,ngholo,ngholó,heart
οὐρανός,248,unigram,masculine,accusative,singular,ng'wigūlū,10.717902815110913,ng'wigūlū,ngʼwigulu,ng'wigūlū,"heaven, sky"
οὐρανός,184,unigram,masculine,nominative,singular,shikūbīta,1.783114569504236,shikūbīta,,shikūbīta,"heaven, sky"
ὥρα,271,unigram,feminine,nominative,plural,,,līlīntwimīla,atipama,līlīntiimīla,hour
ὥρα,23,unigram,feminine,nominative,singular,likanza,5.7172846412851746,likanza,ikanza,likanza,hour
οἰκία,143,unigram,feminine,accusative,plural,bakīma,1.0245180724173044,bakīma,,bakīma,house
οἰκία,303,unigram,feminine,accusative,singular,numba,7.819895831969512,numba,numba,numba,house
οἶκος,19,unigram,masculine,accusative,singular,kaya,6.9979307899459995,kaya,kaya,kaya,"house, home"
κριτής,285,unigram,masculine,nominative,plural,bakagapeejaga,1.1226284695549662,bakagapeejaga,,bakagapeejaga,judge
κριτής,151,unigram,masculine,nominative,singular,namuji,3.7469152812187496,namuji,nekanya,namuji,judge
βασιλεύς,101,unigram,masculine,accusative,plural,batemi,2.8037445420935962,batemi,batemi,batemi,king
βασιλεύς,58,unigram,masculine,accusative,singular,ntemi,14.154291570692518,ntemi,ntemi,ntemi,king
βασιλεία,76,unigram,feminine,accusative,plural,mabūsugi,2.1894864957712015,mabūsugi,,mabūsugi,kingdom
βασιλεία,147,unigram,feminine,accusative,singular,būtemi,8.617921540330757,būtemi,butemi,būtemi,kingdom
κόπος,187,unigram,masculine,accusative,plural,,,wanibeegeja,chitwa,mulīnkoya,"labour, work, trouble, difficulty"
λύχνος,216,unigram,masculine,nominative,singular,tala,1.5302932666167444,tala,tala,talà,lamp
κλῆρος,1,unigram,masculine,accusative,singular,mbale,1.9340220025722632,mbale,shizwalo,mbale,"lots (casting of lots), inheritance"
ἄνθρωπος,274,unigram,masculine,accusative,plural,banhū,5.6867828279729356,banhū,banhu,banhū,man
ἄνθρωπος,239,unigram,masculine,accusative,singular,munhū,19.627882557036294,munhū,munhu,munhū,man
ἄνθρωπος,111,unigram,masculine,nominative,plural,banhū,4.819842853099873,banhū,banhu,banhū,man
ἄνθρωπος,162,unigram,masculine,nominative,singular,munhū,42.29511448875611,munhū,munhu,munhū,man
ἀνήρ,234,unigram,masculine,accusative,singular,ngoshi,35.00408572934467,ngoshi,ngoshi,ngoshi,"man, husband"
ἀνήρ,136,unigram,masculine,nominative,plural,bagosha,4.439426631329546,bagosha,bagosha,bagosha,"man, husband"
ἀνήρ,222,unigram,masculine,nominative,singular,ngosha,3.4205696425430077,ngosha,ngosha,ngosha,"man, husband"
μνᾶ,277,unigram,feminine,accusative,plural,migabo,3.431720364655357,migabo,ratili,migabo,mina (about 100 days' wages)
μνᾶ,11,unigram,feminine,accusative,singular,migabo,1.2013630877021924,migabo,Ntajagi,migabo,mina (about 100 days' wages)
πρωτοκαθεδρία,34,unigram,feminine,accusative,singular,kugishiwa,1.0938504734635313,,kugishiwa,,"most important seat, seat of honour"
μήτηρ,258,unigram,feminine,accusative,singular,nina,9.942051041026712,nina,nina,nina,mother
ὄρος,202,unigram,neuter,accusative,plural,ngulu,2.01834219991562,,ngulu,,mountain
ὄρος,246,unigram,neuter,accusative,singular,lūgūlū,7.650799043384673,lūgūlū,lugulu,lūgūlū,mountain
μύρον,25,unigram,neuter,accusative,singular,kunitila,1.0960965115985384,,kunitila,,myrrh
ὄνομα,33,unigram,neuter,accusative,singular,lina,77.69725669680224,lina,lina,lina,name
ὄνομα,98,unigram,neuter,nominative,plural,mina,3.9997896673440048,mina,,mina,name
ὄνομα,235,unigram,neuter,nominative,singular,lina,10.618150086357733,lina,lina,lina,name
ἔθνος,214,unigram,neuter,accusative,plural,mahanga,15.24483883224067,mahanga,mahanga,mahanga,nation
ἔθνος,179,unigram,neuter,accusative,singular,ihanga,2.0518491452236365,,ihanga,,nation
ἔθνος,280,unigram,neuter,nominative,plural,mahanga,2.6444275775414567,,mahanga,,nation
ἔθνος,24,unigram,neuter,nominative,singular,ihanga,1.301104273484838,,ihanga,,nation
νύξ,174,unigram,feminine,accusative,plural,būjikū,1.1318821674000292,būjikū,bujiku,būjikū,night
νύξ,229,unigram,feminine,accusative,singular,bujiku,1.1610910894417719,,bujiku,,night
ὅρκος,59,unigram,masculine,accusative,plural,wabalaalīka,1.1336605380765834,wabalaalīka,shilahilo,wabalaalīka,oath
βοῦς,141,unigram,masculine,accusative,plural,ngʼombe,1.0354234526482031,,ngʼombe,,ox
παραβολή,242,unigram,feminine,accusative,plural,shigemenghejo,3.2810428326973744,shigemeng'hejo,shigemenghejo,shigemenghejo,parable
παραβολή,207,unigram,feminine,accusative,singular,lūsumo,6.153660312926955,lūsumo,kigemenghejo,lūsumo,parable
μέρος,321,unigram,neuter,accusative,plural,mhandī,3.536501430328786,mhandī,mapande,mhandī,part
μέρος,51,unigram,neuter,accusative,singular,,,mapingili,ngabo,mapingili-mapingili,part
μαργαρίτης,209,unigram,masculine,accusative,plural,mpango,2.6704396309826635,mpango,,mpango,pearls
μαργαρίτης,36,unigram,masculine,accusative,singular,ūlīgūla,1.2013416367619456,ūlīgūla,,ūlīgūla,pearls
τόπος,253,unigram,masculine,accusative,plural,nyahīnga,1.0606639097629942,nyahīnga,gangi,nyahīnga,place
τόπος,273,unigram,masculine,accusative,singular,h'ipandī,2.3390575498603976,h'ipandī,kwipande,h'ipandī,place
πρωτοκλισία,256,unigram,feminine,accusative,plural,masumbī,1.6515573552073881,masumbī,masumbi,masumbī,place of honor
πρωτοκλισία,35,unigram,feminine,accusative,singular,kwigasīja,2.8887679033630875,kwigasīja,,kwigasīja,place of honor
ὄφις,99,unigram,masculine,accusative,singular,nzoka,10.262330424324574,nzoka,nzoka,nzoka,poison
σκεῦος,238,unigram,neuter,accusative,singular,atazunīlīgije,1.4702862541917174,atazunīlīgije,,atazunīlīgije,"possession, object, thing, jar, vessel"
δύναμις,100,unigram,feminine,accusative,plural,shingi,1.5025112369782352,,shingi,,"power, ability, miracle"
δύναμις,46,unigram,feminine,accusative,singular,būdūla,6.550110279089412,būdūla,budula,būdūla,"power, ability, miracle"
δύναμις,79,unigram,feminine,nominative,plural,būdūla,2.8073346243347004,būdūla,shitile,būdūla,"power, ability, miracle"
δύναμις,108,unigram,feminine,nominative,singular,būdūla,1.5379386254007779,būdūla,budula,būdūla,"power, ability, miracle"
ἱερεύς,226,unigram,masculine,nominative,singular,ngabīji,2.8742763938417886,ngabīji,ngabiji,ngabīji,priest
φυλακή,22,unigram,feminine,accusative,singular,jeela,3.4906402192467842,jeela,jela,jeela,prison
προφήτης,62,unigram,masculine,accusative,plural,bahangi,84.54203044963455,bahangi,bahangi,bahangi,prophet
προφήτης,185,unigram,masculine,accusative,singular,nghangi,15.847345356509432,ng'hangi,nghangi,nghangi,prophet
προφήτης,208,unigram,masculine,nominative,plural,bahangi,68.31685118751543,bahangi,bahangi,bahangi,prophet
προφήτης,247,unigram,masculine,nominative,singular,nghangi,8.291917908282198,ng'hangi,nghangi,nghangi,prophet
βαλλάντιον,17,unigram,neuter,accusative,singular,mbogoshi,1.090152930455124,mbogoshi,kabogoshi,mbogoshi,purse
λῃστής,42,unigram,masculine,accusative,plural,basambo,1.9999489140783424,,basambo,,robber
λῃστής,320,unigram,masculine,accusative,singular,Ng'wiza,1.2036720424385183,Ng'wiza,,Ng'wiza,robber
λῃστής,300,unigram,masculine,nominative,plural,basambo,4.549913574169252,basambo,,basambo,robber
λῃστής,144,unigram,masculine,nominative,singular,nsambo,1.9999489140783424,,nsambo,,robber
ἄρχων,190,unigram,masculine,accusative,plural,basugi,1.4591199275801492,basugi,basugi,basugi,ruler
ἄρχων,66,unigram,masculine,nominative,plural,basugi,12.122166794568324,basugi,basugi,basugi,ruler
ἄρχων,295,unigram,masculine,nominative,singular,nsugi,20.305826075847335,nsugi,ntale,nsugi,ruler
ἀκοή,6,unigram,feminine,accusative,plural,kūfung'wa,1.1336847647923536,kūfung'wa,mutizufungʼwa,kūfung'wa,rumor
ἀκοή,74,unigram,feminine,accusative,singular,lūkumo,1.2804535211662593,lūkumo,lukumo,lūkumo,rumor
ἀκοή,310,unigram,feminine,nominative,singular,lūsambaala,1.1677890286524935,lūsambaala,lukumuka,lūsambaala,rumor
βιβλίον,53,unigram,neuter,accusative,singular,talaka,1.2827168783728267,talaka,,talaka,"scroll, book"
διάκονος,87,unigram,masculine,nominative,singular,ntūmami,1.4619700180628123,ntūmami,ngʼwinhilija,ntūmami,"servant, minister, deacon"
δοῦλος,196,unigram,masculine,accusative,plural,basese,106.87931112073284,basese,basese,basese,"servant, slave"
δοῦλος,26,unigram,masculine,accusative,singular,nsese,25.403804421688363,nsese,nsese,nsese,"servant, slave"
δοῦλος,97,unigram,masculine,nominative,plural,batūmami,1.1430077174149391,batūmami,basese,batūmami,"servant, slave"
δοῦλος,191,unigram,masculine,nominative,singular,nsese,16.698394876019574,nsese,nsese,nsese,"servant, slave"
πρόβατον,304,unigram,neuter,accusative,plural,ngholo,16.52730256106422,ng'holo,ngholo,ngholo,sheep
πρόβατον,134,unigram,neuter,accusative,singular,ngholo,1.8124008998224448,ng'holo,ngholo,ngholo,sheep
ποιμήν,233,unigram,masculine,nominative,plural,badīīmi,7.259936837838187,badīīmi,badimi,badīīmi,"shepherd, pastor"
ποιμήν,266,unigram,masculine,nominative,singular,ndimi,2.3245609162901437,,ndimi,,"shepherd, pastor"
σημεῖον,131,unigram,neuter,accusative,plural,shimanīkījo,25.01601103537309,shimanīkījo,shimanikijo,shimanīkījo,sign
σημεῖον,120,unigram,neuter,accusative,singular,shimanīkījo,18.7444710922093,shimanīkījo,kimanikijo,shimanīkījo,sign
σημεῖον,43,unigram,neuter,nominative,plural,shimanīkījo,2.7911634110901544,shimanīkījo,,shimanīkījo,sign
σημεῖον,86,unigram,neuter,nominative,singular,shimanīkījo,7.301825333015375,shimanīkījo,kimanikijo,shimanīkījo,sign
δραχμή,155,unigram,feminine,accusative,singular,hela,1.6618586261387331,hela,shilingi,hela,"silver coin, drachma"
ἀργύριον,201,unigram,neuter,accusative,plural,hela,1.0479693229322153,hela,feza,hela,"silver, money"
ἀργύριον,313,unigram,neuter,accusative,singular,hela,6.198450236005195,hela,feza,hela,"silver, money"
ἁμαρτία,261,unigram,feminine,accusative,plural,shibi,4.258748303088694,shibi,shibi,shibi,sin
ἁμαρτία,204,unigram,feminine,accusative,singular,shibi,9.291964301370438,shibi,shibi,shibi,sin
ἁμαρτία,269,unigram,feminine,nominative,plural,shibi,1.0567021134036765,shibi,shako,shibi,sin
ἁμαρτία,267,unigram,feminine,nominative,singular,shibi,1.6316914252316843,shibi,,shibi,sin
ἀδελφή,292,unigram,feminine,accusative,plural,ng'wawe,1.5203206154251148,ng'wawe,balumbuye,ng'wawe,sister
ἀδελφή,126,unigram,feminine,accusative,singular,ng'wanong'wawe,1.765638054225254,ng'wanong'wawe,ngʼwawe,ng'wanong'wawe,sister
ἀδελφή,18,unigram,feminine,nominative,plural,balumbuye,2.2442128875195353,,balumbuye,,sister
ἀδελφή,291,unigram,feminine,nominative,singular,ngʼwiswe,1.0543818375484986,,ngʼwiswe,,sister
πλοιάριον,130,unigram,neuter,nominative,singular,lyato,1.5379622282168777,lyato,lyato,lyato,small boat
ὀψάριον,168,unigram,neuter,accusative,plural,tūbīlī,1.2013523596909814,tūbīlī,,tūbīlī,small fish
ὀψάριον,241,unigram,neuter,accusative,singular,ngatī,1.0816479819814877,ngatī,ndilo,ngatī,small fish
υἱός,48,unigram,masculine,accusative,plural,bitūnja,3.2349859270434256,bitūnja,Zebedayo,bitūnja,son
υἱός,119,unigram,masculine,accusative,singular,Ng'wana,3.0250490005951933,Ng'wana,Ngʼwana,Ng'wana,son
