lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_777_translation,version_778_translation,english_translation
γεωργός,225,unigram,masculine,nominative,plural,,,makitaltalon,agtaltalon,"farmer, tenant"
γεωργός,45,unigram,masculine,nominative,singular,,,puon,agtaltalon,"farmer, tenant"
πατήρ,175,unigram,masculine,accusative,plural,ammatayo,1.2152981714138864,,ammatayo,father
πατήρ,274,unigram,masculine,accusative,singular,Ama,6.317032673816909,Ama,Ama,father
πατήρ,164,unigram,masculine,nominative,singular,Ama,8.172072825182752,Ama,Ama,father
σύνδουλος,286,unigram,masculine,nominative,plural,impulongda,1.0960670999999007,impulongda,,"fellow-servant, colleague"
σύνδουλος,100,unigram,masculine,nominative,singular,agbayadakto,1.0960670999999007,agbayadakto,,"fellow-servant, colleague"
ἀγρός,298,unigram,masculine,accusative,plural,,,barbarrio,awaway,field
ἀγρός,34,unigram,masculine,accusative,singular,,,inggatangda,talon,field
δάκτυλος,157,unigram,masculine,accusative,singular,Tomas,1.6526854825098665,Tomas,,finger
ἰχθύς,136,unigram,masculine,accusative,plural,,,ikan,ican,fish
ἰχθύς,168,unigram,masculine,accusative,singular,,,ikan,ican,fish
δίκτυον,96,unigram,neuter,accusative,plural,iketda,4.536145821537287,iketda,iketda,fishing net
δίκτυον,178,unigram,neuter,accusative,singular,iket,2.2557271117004993,iket,iket,fishing net
τροφή,217,unigram,feminine,accusative,plural,,,gimmatang,pagtaraon,food
πούς,210,unigram,masculine,accusative,plural,,,sakak,sacsaca,foot
καρπός,161,unigram,masculine,accusative,plural,,,bingayna,bungbunga,"fruit, crop, harvest"
καρπός,207,unigram,masculine,accusative,singular,,,agbunga,bunga,"fruit, crop, harvest"
πλήρωμα,241,unigram,neuter,accusative,plural,,,basket,pispisi,fullness
πλήρωμα,293,unigram,neuter,accusative,singular,mangitacup,1.0441038887271343,,mangitacup,fullness
γενεά,242,unigram,feminine,accusative,plural,agsasaruno,1.0961654628313675,,agsasaruno,generation
γενεά,208,unigram,feminine,accusative,singular,,,kadagitoy,caputotan,generation
γενεά,281,unigram,feminine,nominative,plural,,,manipud,caputotan,generation
γενεά,131,unigram,feminine,nominative,singular,caputotan,3.4167470937380777,,caputotan,generation
δῶρον,273,unigram,neuter,accusative,plural,indatonda,1.9577185461918991,indatonda,,gift
δῶρον,144,unigram,neuter,accusative,singular,altar,1.587443023162001,altar,altar,gift
ἡγεμών,151,unigram,masculine,accusative,plural,,,maisaklangkayto,agturay,"governor, ruler"
ἀσπασμός,285,unigram,masculine,accusative,plural,,,publiko,plaza,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,mangidaldalan,1.999949106296321,mangidaldalan,,guide
θρίξ,194,unigram,feminine,nominative,singular,buok,1.096091603901298,buok,,hair
χείρ,277,unigram,feminine,accusative,plural,,,imana,imimana,hand
χείρ,197,unigram,feminine,accusative,singular,imana,2.8726132693807354,imana,imana,hand
κεφαλή,125,unigram,feminine,accusative,plural,,,aglabas,ingilngilangilda,head
κεφαλή,184,unigram,feminine,accusative,singular,ulo,1.9586281541433417,ulo,ulo,head
στάχυς,185,unigram,masculine,accusative,plural,dawa,1.6314941306781772,,dawa,head of grain
καρδία,254,unigram,feminine,accusative,singular,pusoyo,1.7643236942274827,,pusoyo,heart
καρδία,170,unigram,feminine,nominative,singular,pusoyo,1.2078315180847337,,pusoyo,heart
οὐρανός,237,unigram,masculine,accusative,singular,langit,6.016015298418411,langit,langit,"heaven, sky"
οὐρανός,176,unigram,masculine,nominative,singular,,,mapukaw,langit,"heaven, sky"
ὥρα,260,unigram,feminine,nominative,plural,maitibkol,1.0963247953316897,maitibkol,,hour
ὥρα,22,unigram,feminine,nominative,singular,,,oras,horas,hour
οἰκία,138,unigram,feminine,accusative,plural,balbalay,1.9498947467866408,,balbalay,house
οἰκία,290,unigram,feminine,accusative,singular,balay,24.770090967873987,balay,balay,house
οἶκος,18,unigram,masculine,accusative,singular,balay,2.3231005584223188,balay,balay,"house, home"
κριτής,272,unigram,masculine,nominative,plural,,,pasurotyo,akinpannacabalin,judge
κριτής,146,unigram,masculine,nominative,singular,ocom,2.063994901252228,,ocom,judge
βασιλεύς,94,unigram,masculine,accusative,plural,agturay,1.6520601439935945,,agturay,king
βασιλεύς,53,unigram,masculine,accusative,singular,,,ari,Ari,king
βασιλεία,70,unigram,feminine,accusative,plural,,,pagarian,pagpagarian,kingdom
βασιλεία,142,unigram,feminine,accusative,singular,,,Pagarian,pagarian,kingdom
κόπος,179,unigram,masculine,accusative,plural,,,babalawenyo,alimutengenyo,"labour, work, trouble, difficulty"
λύχνος,224,unigram,masculine,nominative,plural,sigagangat,1.161346151680032,sigagangat,,lamp
λύχνος,205,unigram,masculine,nominative,singular,,,nalawag,pagsilawan,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,Nagbibingayanda,naggiginnasatanda,"lots (casting of lots), inheritance"
ἄνθρωπος,263,unigram,masculine,accusative,plural,,,tattao,tao,man
ἄνθρωπος,227,unigram,masculine,accusative,singular,tao,13.890563209776122,tao,tao,man
ἄνθρωπος,104,unigram,masculine,nominative,plural,,,tattao,tao,man
ἄνθρωπος,156,unigram,masculine,nominative,singular,tao,16.68410065208867,tao,tao,man
ἀνήρ,221,unigram,masculine,accusative,singular,,,asawam,asawa,"man, husband"
ἀνήρ,129,unigram,masculine,nominative,plural,,,lallaki,aglimariboda,"man, husband"
ἀνήρ,211,unigram,masculine,nominative,singular,lalaki,2.10167157069693,lalaki,lalaki,"man, husband"
μνᾶ,265,unigram,feminine,accusative,plural,,,balitok,mina,mina (about 100 days' wages)
μνᾶ,9,unigram,feminine,accusative,singular,itedyo,1.0441088591276242,itedyo,,mina (about 100 days' wages)
πρωτοκαθεδρία,92,unigram,feminine,accusative,plural,,,fiestaan,ramrambac,"most important seat, seat of honour"
πρωτοκαθεδρία,30,unigram,feminine,accusative,singular,,,Pagay-ayatyo,maluglugayan,"most important seat, seat of honour"
μήτηρ,247,unigram,feminine,accusative,singular,,,nagannak,inana,mother
ὄρος,193,unigram,neuter,accusative,plural,,,bambantay,banbantay,mountain
ὄρος,235,unigram,neuter,accusative,singular,bantay,2.1877881744220744,,bantay,mountain
ὄνομα,29,unigram,neuter,accusative,singular,,,Guraendakayto,naganco,name
ὄνομα,90,unigram,neuter,nominative,plural,nagnaganyo,1.1066928581712128,nagnaganyo,,name
ὄνομα,222,unigram,neuter,nominative,singular,,,agnagan,managan,name
ἔθνος,203,unigram,neuter,accusative,plural,,,amin,nacion,nation
ἔθνος,171,unigram,neuter,accusative,singular,,,Aggugubatto,nacion,nation
ἔθνος,267,unigram,neuter,nominative,plural,,,masapulyo,nacion,nation
ἔθνος,23,unigram,neuter,nominative,singular,,,Aggugubatto,nacion,nation
νύξ,166,unigram,feminine,accusative,plural,rabii,4.503695094441517,rabii,rabii,night
νύξ,216,unigram,feminine,accusative,singular,rabii,1.8077115578965928,,rabii,night
ὅρκος,54,unigram,masculine,accusative,plural,,,sangailina,sapatana,oath
ὅρκος,234,unigram,masculine,accusative,singular,insapatana,1.0960670999999007,,insapatana,oath
βοῦς,134,unigram,masculine,accusative,plural,agsuksukat,1.0354234526482031,agsuksukat,,ox
παραβολή,230,unigram,feminine,accusative,plural,pangngarig,9.397817663763648,pangngarig,pangngarig,parable
παραβολή,198,unigram,feminine,accusative,singular,pangngarig,18.353835947744066,pangngarig,pangngarig,parable
μέρος,308,unigram,neuter,accusative,plural,,,asideg,disso,part
μέρος,47,unigram,neuter,accusative,singular,,,Dusaento,saplitennanto,part
τόπος,243,unigram,masculine,accusative,plural,,,ginggined,bisbisin,place
τόπος,262,unigram,masculine,accusative,singular,disso,6.224688385718442,disso,disso,place
πρωτοκλισία,245,unigram,feminine,accusative,plural,tugaw,1.311629515101714,,tugaw,place of honor
πρωτοκλισία,31,unigram,feminine,accusative,singular,nagundawayan,1.887566349315513,,nagundawayan,place of honor
ὄφις,91,unigram,masculine,accusative,singular,uleg,2.2558495835526524,,uleg,poison
σκεῦος,226,unigram,neuter,accusative,singular,tagtagilaco,1.0960670999999007,,tagtagilaco,"possession, object, thing, jar, vessel"
σκεῦος,113,unigram,neuter,nominative,plural,agsublin,1.2125536087908515,agsublin,,"possession, object, thing, jar, vessel"
δύναμις,93,unigram,feminine,accusative,plural,,,milagro,datdatlag,"power, ability, miracle"
δύναμις,41,unigram,feminine,accusative,singular,,,pannakabalin,pannacabalin,"power, ability, miracle"
δύναμις,73,unigram,feminine,nominative,plural,,,milagro,pannacabalin,"power, ability, miracle"
δύναμις,101,unigram,feminine,nominative,singular,,,pannakabalin,pannacabalin,"power, ability, miracle"
ἱερεύς,16,unigram,masculine,nominative,plural,,,salungasingenda,ngilinen,priest
ἱερεύς,213,unigram,masculine,nominative,singular,padi,2.5776162832283602,padi,padi,priest
φυλακή,21,unigram,feminine,accusative,singular,,,naibalud,pagbaludan,prison
προφήτης,57,unigram,masculine,accusative,plural,,,profeta,mammadto,prophet
προφήτης,177,unigram,masculine,accusative,singular,,,profeta,mammadto,prophet
προφήτης,199,unigram,masculine,nominative,plural,,,profeta,mammadto,prophet
προφήτης,236,unigram,masculine,nominative,singular,,,profeta,mammadto,prophet
βαλλάντιον,15,unigram,neuter,accusative,singular,,,siasinoman,supot,purse
λῃστής,37,unigram,masculine,accusative,plural,tulisan,1.8875260742933655,tulisan,,robber
λῃστής,307,unigram,masculine,accusative,singular,,,Tulisanak,Immawaycayo,robber
λῃστής,287,unigram,masculine,nominative,plural,,,tulisan,naigiddan,robber
λῃστής,139,unigram,masculine,nominative,singular,tulisan,3.5627546811373234,tulisan,tulisan,robber
ἄρχων,182,unigram,masculine,accusative,plural,,,Pinaayaban,agtuturay,ruler
ἄρχων,61,unigram,masculine,nominative,plural,Cristo,1.1567381360595068,Cristo,Cristo,ruler
ἄρχων,282,unigram,masculine,nominative,singular,,,pangulo,principe,ruler
ἀκοή,6,unigram,feminine,accusative,plural,aglagaw,1.3672674059847836,,aglagaw,rumor
ἀκοή,68,unigram,feminine,accusative,singular,nadamag,1.0636385601996259,nadamag,,rumor
ἀκοή,297,unigram,feminine,nominative,singular,agkiskissiw,1.1062545795375238,agkiskissiw,,rumor
βιβλίον,49,unigram,neuter,accusative,singular,pannakisina,1.0685029661907977,,pannakisina,"scroll, book"
διάκονος,81,unigram,masculine,nominative,singular,,,agserbi,isunto,"servant, minister, deacon"
δοῦλος,187,unigram,masculine,accusative,plural,,,adipen,adipenna,"servant, slave"
δοῦλος,24,unigram,masculine,accusative,singular,adipen,2.9280786182447445,adipen,adipen,"servant, slave"
δοῦλος,89,unigram,masculine,nominative,plural,adipen,6.063542979635914,adipen,adipen,"servant, slave"
δοῦλος,183,unigram,masculine,nominative,singular,adipen,4.361224918020143,adipen,adipen,"servant, slave"
πρόβατον,291,unigram,neuter,accusative,plural,,,karnero,carnero,sheep
ποιμήν,220,unigram,masculine,nominative,plural,,,agpaspastor,paspastor,"shepherd, pastor"
ποιμήν,255,unigram,masculine,nominative,singular,pastor,5.691143470644731,pastor,pastor,"shepherd, pastor"
σημεῖον,124,unigram,neuter,accusative,plural,,,milagro,pagilasinan,sign
σημεῖον,112,unigram,neuter,accusative,singular,,,milagro,pagilasinan,sign
σημεῖον,38,unigram,neuter,nominative,plural,pagilasinan,3.012097881261029,pagilasinan,pagilasinan,sign
σημεῖον,80,unigram,neuter,nominative,singular,,,kaanonto,pagilasinan,sign
δραχμή,150,unigram,feminine,accusative,singular,dracma,1.9999491275693793,,dracma,"silver coin, drachma"
ἀργύριον,192,unigram,neuter,accusative,plural,,,pirak,pirac,"silver, money"
ἀργύριον,300,unigram,neuter,accusative,singular,,,kuarta,pirac,"silver, money"
ἁμαρτία,250,unigram,feminine,accusative,plural,,,mamakawan,basbasol,sin
ἁμαρτία,195,unigram,feminine,accusative,singular,,,basol,basolda,sin
ἁμαρτία,258,unigram,feminine,nominative,plural,,,basbasolmo,mapacawanda,sin
ἀδελφή,279,unigram,feminine,accusative,plural,,,nagannak,lallaki,sister
ἀδελφή,118,unigram,feminine,accusative,singular,,,Marta,cabsatna,sister
ἀδελφή,17,unigram,feminine,nominative,plural,,,agnanaed,cacabsatna,sister
ἀδελφή,278,unigram,feminine,nominative,singular,cabsatco,1.6151736898832103,,cabsatco,sister
ῥάπισμα,135,unigram,neuter,accusative,plural,,,tinungpa,Salun-at,"slap, strike, hit"
πλοιάριον,123,unigram,neuter,nominative,singular,bangka,1.1838392722526947,bangka,,small boat
ὀψάριον,229,unigram,neuter,accusative,singular,,,ikan,ican,small fish
υἱός,43,unigram,masculine,accusative,plural,,,annak,Zebedeo,son
υἱός,111,unigram,masculine,accusative,singular,,,Anak,Anac,son
υἱός,114,unigram,masculine,nominative,plural,,,annak,annac,son
υἱός,189,unigram,masculine,nominative,singular,,,Anak,Anac,son
ψυχή,253,unigram,feminine,accusative,singular,biagna,3.37922232107427,biagna,biagna,"soul, life"
ἀστήρ,264,unigram,masculine,nominative,plural,,,agtinnagto,langlangit,star
λίθος,32,unigram,masculine,accusative,singular,bato,30.200421415444115,bato,bato,stone
λίθος,122,unigram,masculine,nominative,plural,bato,2.408647155052537,bato,bato,stone
λίθος,36,unigram,masculine,nominative,singular,bato,4.895011670310833,bato,bato,stone
συναγωγή,218,unigram,feminine,accusative,plural,sinagoga,3.1591930062634703,sinagoga,sinagoga,synagogue
συναγωγή,301,unigram,feminine,accusative,singular,sinagoga,4.965691134935178,sinagoga,sinagoga,synagogue
τράπεζα,173,unigram,feminine,accusative,plural,tinuangna,1.4000748911512793,,tinuangna,table
τάλαντον,64,unigram,neuter,accusative,plural,talento,4.777679330259315,talento,talento,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,202,unigram,neuter,accusative,singular,talento,3.0141763138076403,talento,talento,talent (weight and monetary unit: around 20 years' wages)
φόρος,259,unigram,masculine,accusative,singular,,,panagbayadmi,panagbayad,tax
τελώνης,167,unigram,masculine,nominative,plural,agsingsingir,1.1638132482298846,agsingsingir,agsingsingir,tax collector
τελώνης,65,unigram,masculine,nominative,singular,agsingsingir,1.2122713934985223,agsingsingir,agsingsingir,tax collector
γραμματεύς,305,unigram,masculine,nominative,plural,,,mamaestro,escriba,"teacher, expert in the law, scholar, scribe"
γραμματεύς,190,unigram,masculine,nominative,singular,,,maestro,escriba,"teacher, expert in the law, scholar, scribe"
καθηγητής,292,unigram,masculine,nominative,plural,manangidalanyo,1.0960475382633137,,manangidalanyo,"teacher, guide"
καθηγητής,201,unigram,masculine,nominative,singular,manangidalanyo,1.0960475382633137,,manangidalanyo,"teacher, guide"
κλέπτης,75,unigram,masculine,nominative,plural,mannanacaw,1.467574616950471,,mannanacaw,thief
κλέπτης,200,unigram,masculine,nominative,singular,,,mannanakaw,mannanacaw,thief
διαλογισμός,128,unigram,masculine,accusative,singular,pampanunotenda,1.0441163236891542,pampanunotenda,,"thought, argument"
διαλογισμός,105,unigram,masculine,nominative,plural,,,pagtaudan,panunot,"thought, argument"
διαλογισμός,257,unigram,masculine,nominative,singular,,,panagsusuppiat,supiatda,"thought, argument"
χρόνος,240,unigram,masculine,accusative,plural,,,impaabang,impaabangna,time
χρόνος,206,unigram,masculine,accusative,singular,,,sangaili,tiempo,time
καιρός,126,unigram,masculine,nominative,singular,,,tiempok,aldawco,"time, right time"
τάφος,154,unigram,masculine,accusative,singular,,,naimbag,tanem,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,plural,,,napipintas,bangonenyo,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,singular,tanem,42.042122736262165,tanem,tanem,"tomb, grave"
μνημεῖον,71,unigram,neuter,nominative,plural,tanem,1.5824220854479598,tanem,,"tomb, grave"
μνημεῖον,233,unigram,neuter,nominative,singular,tanem,2.7193271126267438,tanem,tanem,"tomb, grave"
θησαυρός,85,unigram,masculine,accusative,plural,takawen,1.0481587309719242,takawen,,treasure
θησαυρός,196,unigram,masculine,accusative,singular,,,napanglaw,ilacom,treasure
δένδρον,79,unigram,neuter,accusative,plural,,,kayo,caycayo,tree	
δένδρον,69,unigram,neuter,accusative,singular,,,kayo,cayo,tree	
κώμη,239,unigram,feminine,accusative,plural,,,barbarrio,purpuroc,village
κώμη,51,unigram,feminine,accusative,singular,,,barrio,puroc,village
παρθένος,249,unigram,feminine,nominative,plural,babbalasang,1.8494816464158317,,babbalasang,virgin
φωνή,288,unigram,feminine,nominative,singular,,,timek,timec,voice or sound
πόλεμος,231,unigram,masculine,accusative,plural,panungpalan,1.3464138373553234,panungpalan,panungpalan,war
ὕδωρ,306,unigram,neuter,accusative,plural,danum,5.734795213006465,danum,danum,water
ὕδωρ,83,unigram,neuter,accusative,singular,danum,18.491295226350164,danum,danum,water
ὕδωρ,98,unigram,neuter,nominative,singular,danum,6.9715371183883255,danum,danum,water
ὑδρία,102,unigram,feminine,accusative,singular,,,karambana,carambana,water jar
ὁδός,232,unigram,feminine,accusative,plural,daldalan,1.6661750505245667,,daldalan,way
ὁδός,127,unigram,feminine,accusative,singular,dalan,13.101906474644803,dalan,dalan,way
γάμος,145,unigram,masculine,accusative,plural,,,naawis,pagbodaan,wedding
γάμος,214,unigram,masculine,accusative,singular,,,naawis,pagbodaan,wedding
γυνή,159,unigram,feminine,accusative,singular,asawana,2.929723072323395,asawana,asawana,"wife, woman"
γυνή,106,unigram,feminine,nominative,plural,babbai,6.291114850603869,babbai,babbai,"wife, woman"
γυνή,110,unigram,feminine,nominative,singular,babai,20.802747291363882,babai,babai,"wife, woman"
ἄνεμος,63,unigram,masculine,nominative,singular,angin,4.903934709316683,angin,angin,wind
πνεῦμα,276,unigram,neuter,accusative,plural,espiritu,1.3676165660171873,espiritu,espiritu,"wind, breath, spirit"
πνεῦμα,149,unigram,neuter,accusative,singular,Espiritu,2.609177820183429,Espiritu,Espiritu,"wind, breath, spirit"
πνεῦμα,8,unigram,neuter,nominative,plural,espiritu,2.2003807679388756,espiritu,espiritu,"wind, breath, spirit"
πνεῦμα,20,unigram,neuter,nominative,singular,Espiritu,2.171505123853471,Espiritu,Espiritu,"wind, breath, spirit"
ῥῆμα,165,unigram,neuter,accusative,plural,sao,2.818182439394287,sao,sao,word
ῥῆμα,147,unigram,neuter,accusative,singular,,,agsaludsod,sao,word
ῥῆμα,295,unigram,neuter,nominative,singular,sao,1.4778732049386831,,sao,word
λόγος,148,unigram,masculine,accusative,plural,,,saok,saoc,word
λόγος,140,unigram,masculine,accusative,singular,sao,8.52325246294771,sao,sao,word
λόγος,137,unigram,masculine,nominative,plural,,,Mapukawto,saoc,word
λόγος,266,unigram,masculine,nominative,singular,sao,5.521211390414539,sao,sao,word
ἔργον,40,unigram,neuter,accusative,plural,aramid,4.458795603182008,aramid,aramid,work
ἔργον,84,unigram,neuter,accusative,singular,,,babalawenyo,aramid,work
ἔργον,269,unigram,neuter,nominative,plural,aramidna,1.3349032356445234,aramidna,aramidna,work
ἔργον,248,unigram,neuter,nominative,singular,,,Patienyo,mamaticayo,work
ἐργάτης,130,unigram,masculine,nominative,plural,,,anien,bassitda,worker
ἐργάτης,191,unigram,masculine,nominative,singular,mangmangged,1.1954394823788923,,mangmangged,worker
