lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_667_translation,version_668_translation,version_669_translation,english_translation
ζώνη,183,unigram,feminine,accusative,plural,,,,peraha,cobre,belt
ζώνη,238,unigram,feminine,accusative,singular,hembi,1.0960524252565438,,hembi,,belt
βλασφημία,31,unigram,feminine,accusative,plural,,,iñarandureíva,,operdona,blasphemy
βλασφημία,100,unigram,feminine,accusative,singular,,,,Nañaikotevẽ,pehendúma,blasphemy
βλασφημία,219,unigram,feminine,nominative,plural,vai,1.2333527870879475,,vai,vai,blasphemy
βλασφημία,87,unigram,feminine,nominative,singular,rei,1.0451646661318217,,rei,,blasphemy
πλοῖον,110,unigram,neuter,accusative,plural,,,mbayru,kanóa,barco,boat
πλοῖον,326,unigram,neuter,accusative,singular,,,oyupi,kanóape,bárcope,boat
πλοῖον,254,unigram,neuter,nominative,plural,,,mbayrúpe,omoirũva,omondopa,boat
πλοῖον,240,unigram,neuter,nominative,singular,,,mbytepe,ohupytýma,oĩma,boat
σῶμα,61,unigram,neuter,nominative,singular,rete,18.981537843069727,rete,rete,rete,body
κλῆμα,57,unigram,neuter,nominative,plural,,,,ojoajúva,ojuajúva,branch
κλῆμα,157,unigram,neuter,nominative,singular,,,opyta,,hakãngue,branch
ἄρτος,330,unigram,masculine,accusative,plural,,,mbuyape,mbuja,pan,bread
ἄρτος,359,unigram,masculine,accusative,singular,,,mbuyape,mbuja,pan,bread
ἄρτος,166,unigram,masculine,nominative,plural,,,mbuyape,tembi,pan,bread
ἄρτος,37,unigram,masculine,nominative,singular,,,Mbuyape,mbuja,pan,bread
ἀδελφός,315,unigram,masculine,accusative,plural,tyvýra,2.1673851074453045,tybyra,tyvýra,tyvýra,brother
ἀδελφός,127,unigram,masculine,accusative,singular,,,tybyra,Santiago,tyvýra,brother
ἀδελφός,116,unigram,masculine,nominative,plural,ryvy,1.5104872833090857,tybyra,ryvy,ryvy,brother
ἀδελφός,247,unigram,masculine,nominative,singular,,,ryby,,ryvy,brother
στῆθος,162,unigram,neuter,accusative,plural,,,,ipyti,ojepyti,"chest, breast"
στῆθος,300,unigram,neuter,accusative,singular,,,,máva,¿máva,"chest, breast"
ἀρχιερεύς,259,unigram,masculine,accusative,plural,pa,2.082421639520006,pai,pa,pa,chief priest
ἀρχιερεύς,62,unigram,masculine,accusative,singular,pa,1.6136531961674858,pai,pa,pa,chief priest
ἀρχιερεύς,126,unigram,masculine,nominative,plural,pa,1.0527751181154514,ruvicha,pa,pa,chief priest
ἀρχιερεύς,265,unigram,masculine,nominative,singular,pa,3.8471231174072344,pai,pa,pa,chief priest
παῖς,250,unigram,masculine,accusative,plural,ipochy,1.5730255031310452,iñarandúva,ipochy,ipochy,child
παῖς,48,unigram,masculine,accusative,singular,,,omochâimba,,mitãkuimba'épe,child
τέκνον,352,unigram,neuter,accusative,plural,,,taŷra,ita'ýra,ta'ýra,child
τέκνον,189,unigram,neuter,accusative,singular,,,opuâne,tyvýra,ta'ýrape,child
τέκνον,16,unigram,neuter,nominative,plural,,,opuâne,,ta'ýrape,child
τέκνον,203,unigram,neuter,nominative,singular,ra,1.11640831060389,iyapávape,ra,ra,child
παιδίον,14,unigram,neuter,accusative,plural,,,peyoco,,kueraichagua,child
παιδίον,95,unigram,neuter,accusative,singular,,,Mitâme,mitãme,mitã,child
παιδίον,181,unigram,neuter,nominative,plural,mitã,1.7209451334130457,,,mitã,child
παιδίον,39,unigram,neuter,nominative,singular,mitãicha,1.3010159155371477,mitâ,mitãicha,mitãicha,child
πόλις,193,unigram,feminine,accusative,plural,,,rupi,táva,ciudad,city
πόλις,66,unigram,feminine,accusative,singular,,,tetâ,táva,ciudad,city
πύλη,283,unigram,feminine,nominative,plural,iglésia,1.0960622061228922,,,iglésia,city gate
πύλη,218,unigram,feminine,nominative,singular,,,ojova,jaiko,okẽ,city gate
χιτών,122,unigram,masculine,accusative,plural,,,mocoî,ijao,peraha,"clothing, undergarments"
χιτών,29,unigram,masculine,accusative,singular,,,ao,,camisa,"clothing, undergarments"
ἱμάτιον,137,unigram,neuter,accusative,plural,ijao,4.206253551936811,iyao,ijao,ijao,coat
ἱμάτιον,136,unigram,neuter,accusative,singular,ao,4.485589599004655,ao,ao,ao,coat
ἐντολή,84,unigram,feminine,accusative,plural,,,rembiapoucapy,,rembiapoukapy,commandment
ἐντολή,82,unigram,feminine,accusative,singular,,,rembiapoucapŷ,ndapejapói,rembiapoukapy,commandment
συνέδριον,335,unigram,neuter,accusative,plural,sinagoga,1.3481189745680493,,,sinagoga,council
συνέδριον,52,unigram,neuter,accusative,singular,oñembyaty,1.9207688097481792,pai,oñembyaty,oñembyaty,council
χώρα,304,unigram,feminine,accusative,singular,,,retâme,tetãme,retãme,"country, countryside"
ὄχλος,58,unigram,masculine,accusative,plural,,,oyupi,opavavépe,géntepe,crowd
ὄχλος,9,unigram,masculine,accusative,singular,,,umi,opavavépe,genteta,crowd
ὄχλος,103,unigram,masculine,nominative,plural,,,iyatŷva,ohóva,gente,crowd
ὄχλος,295,unigram,masculine,nominative,singular,,,jeta,Heta,genteta,crowd
θυγάτηρ,120,unigram,feminine,nominative,plural,Kuña,1.0961506491767987,,,Kuña,daughter
θυγάτηρ,329,unigram,feminine,nominative,singular,rajy,6.286739643368323,rayŷ,rajy,rajy,daughter
ἡμέρα,76,unigram,feminine,accusative,plural,,,arajápe,ára,días,day
ἡμέρα,88,unigram,feminine,accusative,singular,ára,1.673352540222004,árape,ára,ára,day
ἡμέρα,2,unigram,feminine,nominative,plural,ára,19.31413259384852,ára,ára,ára,day
ἡμέρα,68,unigram,feminine,nominative,singular,,,jaára,ára,arete,day
ὀφειλέτης,267,unigram,masculine,nominative,plural,ako,1.1613026128296644,,ako,,debtor
ὀφειλέτης,128,unigram,masculine,nominative,singular,oñepyrũvo,1.2382703259606318,oyererú,oñepyrũvo,oñepyrũvo,debtor
δαιμόνιον,30,unigram,neuter,accusative,plural,mba'epochy,3.5310896827617078,oity,mba'epochy,mba'epochy,demon
δαιμόνιον,346,unigram,neuter,accusative,singular,,,mbaepochy,pochy,mba'epochy,demon
δαιμόνιον,204,unigram,neuter,nominative,plural,mba'epochy,4.308044276919382,mbaepochy,mba'epochy,mba'epochy,demon
δαιμόνιον,179,unigram,neuter,nominative,singular,,,mbaepochy,mba'epochy,mba'epochýpe,demon
δηνάριον,320,unigram,neuter,accusative,plural,,,guaú,viru,plata,denarius (about a day's wages)
δηνάριον,168,unigram,neuter,accusative,singular,Pehechauka,1.6145265995103069,pirémi,Pehechauka,Pehechauka,denarius (about a day's wages)
μαθητής,186,unigram,masculine,accusative,plural,hemimbo,6.205416339874625,jemimboe,hemimbo,hemimbo,disciple
μαθητής,353,unigram,masculine,accusative,singular,,,ojayjuve,ohayhuetéva,,disciple
μαθητής,288,unigram,masculine,nominative,plural,hemimbo,3.335938102066758,jemimboe,hemimbo,hemimbo,disciple
μαθητής,351,unigram,masculine,nominative,singular,remimbo,3.853453731888576,jemimboe,remimbo,remimbo,disciple
νόσος,3,unigram,feminine,accusative,plural,mba'asy,3.1194055709058754,,mba'asy,mba'asy,disease
νόσος,75,unigram,feminine,accusative,singular,opaichagua,1.5362208242368705,opaichagua,opaichagua,,disease
περιστερά,54,unigram,feminine,accusative,singular,pykasúicha,1.8489959981039068,ogueyŷ,pykasúicha,pykasúicha,dove
οὖς,156,unigram,neuter,accusative,plural,,,iyapysáva,,apysa,ear
οὖς,294,unigram,neuter,accusative,singular,,,peye,oñehendúne,pytũnguýpe,ear
σεισμός,211,unigram,masculine,nominative,plural,ryrýi,1.1024554746184305,ñembyajŷi,ryrýi,ryrýi,"earthquakes, storm"
σεισμός,64,unigram,masculine,nominative,singular,,,sapyaite,,neratãva,"earthquakes, storm"
τέλος,286,unigram,neuter,accusative,singular,,,ipajápeve,ipaha,ojesalva,end
αἰών,251,unigram,masculine,accusative,plural,,,iyapyrái,oisãmbyhýta,arapave,eternity
αἰών,316,unigram,masculine,accusative,singular,,,tapia,araka'eve,guarã,eternity
ὀφθαλμός,22,unigram,masculine,accusative,plural,,,,tuju,resa,eye
ὀφθαλμός,65,unigram,masculine,nominative,plural,hesa,2.6696424177694453,resa,hesa,hesa,eye
ὀφθαλμός,313,unigram,masculine,nominative,singular,resa,3.768539726119439,resá,resa,resa,eye
πρόσωπον,200,unigram,neuter,accusative,singular,,,ovapŷvo,neremañaiha,hova,face
λιμός,5,unigram,feminine,nominative,plural,ñembyahýi,1.1454672352426896,,,ñembyahýi,famine
λιμός,325,unigram,masculine,nominative,plural,ñembyahýi,1.2125655932085435,,,ñembyahýi,famine
λιμός,97,unigram,feminine,nominative,singular,ñembyahýi,1.1613374356247497,,,ñembyahýi,famine
λιμός,141,unigram,masculine,nominative,singular,tetârupi,1.096071996175396,tetârupi,,,famine
γεωργός,266,unigram,masculine,nominative,plural,mba'apohára,1.8833410087315423,guaú,mba'apohára,mba'apohára,"farmer, tenant"
γεωργός,49,unigram,masculine,nominative,singular,iñangarecojára,1.2126616763541331,iñangarecojára,,,"farmer, tenant"
πατήρ,205,unigram,masculine,accusative,plural,tapiaguârâ,1.0602775724410085,tapiaguârâ,,,father
πατήρ,319,unigram,masculine,accusative,singular,Ru,1.952059193992458,Túva,Ru,Ru,father
πατήρ,328,unigram,masculine,nominative,plural,,,ypycue,ru,,father
πατήρ,194,unigram,masculine,nominative,singular,Ru,16.68046814357475,Ru,Ru,Ru,father
σύνδουλος,149,unigram,masculine,accusative,plural,ka,1.2847510293247297,iñîrûnguéravape,ka,ka,"fellow-servant, colleague"
σύνδουλος,332,unigram,masculine,nominative,plural,icaraípe,1.161328723715616,icaraípe,,,"fellow-servant, colleague"
σύνδουλος,118,unigram,masculine,nominative,singular,ra'arõmína,1.0595416318177246,,,ra'arõmína,"fellow-servant, colleague"
ἀγρός,345,unigram,masculine,accusative,plural,,,teindŷra,,teindýra,field
ἀγρός,38,unigram,masculine,accusative,singular,,,ñû,,ñúme,field
δάκτυλος,245,unigram,masculine,accusative,plural,ijapysápe,1.0960768946513286,,,ijapysápe,finger
δάκτυλος,185,unigram,masculine,accusative,singular,,,cuâ,,kuã,finger
ἰχθύς,160,unigram,masculine,accusative,plural,pira,1.66765999802604,mbuyape,pira,pira,fish
ἰχθύς,199,unigram,masculine,accusative,singular,pira,1.8304976256767929,pirá,pira,pira,fish
δίκτυον,111,unigram,neuter,accusative,plural,,,ipyjá,pyaha,red,fishing net
δίκτυον,208,unigram,neuter,accusative,singular,,,pirá,pyaha,red,fishing net
δίκτυον,180,unigram,neuter,nominative,plural,osoro,1.2729857256897277,omondoro,osoro,osoro,fishing net
τροφή,256,unigram,feminine,accusative,plural,,,Oyeima,,ojoguávo,food
τροφή,340,unigram,feminine,accusative,singular,,,jembiurâ,ipoguýpe,,food
πούς,248,unigram,masculine,accusative,plural,py,1.8267776965147386,ipy,py,py,foot
πούς,115,unigram,masculine,accusative,singular,,,itáreje,,reñepysanga,foot
καρπός,191,unigram,masculine,accusative,plural,,,jiá,hi,imba'erãva,"fruit, crop, harvest"
καρπός,243,unigram,masculine,accusative,singular,hi,2.6433636397397238,jiá,hi,hi,"fruit, crop, harvest"
πλήρωμα,282,unigram,neuter,accusative,plural,ajaka,1.8348005319917562,,ajaka,ajaka,fullness
πλήρωμα,339,unigram,neuter,accusative,singular,,,cu,,nombovyvýi,fullness
γενεά,284,unigram,feminine,accusative,plural,áraumi,1.0961654628313675,,áraumi,,generation
γενεά,244,unigram,feminine,accusative,singular,ko'ãgagua,1.9576793561013976,,,ko'ãgagua,generation
γενεά,155,unigram,feminine,nominative,singular,,,coangagua,mba'eveichagua,ñemoñare,generation
δῶρον,318,unigram,neuter,accusative,plural,,,tûpâmbae,me,,gift
δῶρον,170,unigram,neuter,accusative,singular,,,reicuameê,kuave,,gift
ἡγεμών,178,unigram,masculine,accusative,plural,,,renondepe,sãmbyhyhára,réra,"governor, ruler"
ἡγεμών,11,unigram,masculine,accusative,singular,mba'evete,1.4803529397253958,,mba'evete,mba'evete,"governor, ruler"
ἀσπασμός,331,unigram,masculine,accusative,plural,,,tapé,oñemomaitei,,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,,,tapécuaajá,resatũ,sambyhyhára,guide
θρίξ,96,unigram,feminine,nominative,plural,,,,akãrague,ojepapapa,hair
θρίξ,227,unigram,feminine,nominative,singular,rague,1.096091603901298,,rague,,hair
χείρ,322,unigram,feminine,accusative,plural,ipo,14.222302967261907,ipo,ipo,ipo,hand
χείρ,230,unigram,feminine,accusative,singular,ipo,21.367128681673208,ipo,ipo,ipo,hand
κεφαλή,146,unigram,feminine,accusative,plural,,,,oñakãmbovava,ohasáva,head
κεφαλή,215,unigram,feminine,accusative,singular,akãngue,1.3839218739073729,âcâ,akãngue,akãngue,head
στάχυς,216,unigram,masculine,accusative,plural,oipo,1.1923251643526394,cocue,oipo,oipo,head of grain
καρδία,32,unigram,feminine,accusative,plural,,,oñemo,oikuaa,,heart
καρδία,297,unigram,feminine,accusative,singular,,,ojechacuaa,kuaa,,heart
καρδία,201,unigram,feminine,nominative,singular,,,pyapy,Ko'ãva,corazõ,heart
οὐρανός,6,unigram,masculine,accusative,plural,,,pycasuroicha,oguejýva,pykasúicha,"heaven, sky"
οὐρανός,279,unigram,masculine,accusative,singular,yvága,4.209859748222385,yvaga,yvága,yvága,"heaven, sky"
οὐρανός,358,unigram,masculine,nominative,plural,,,,oguejýva,ojebautiza,"heaven, sky"
οὐρανός,206,unigram,masculine,nominative,singular,,,yvaga,Yvága,yvága,"heaven, sky"
ὥρα,25,unigram,feminine,nominative,singular,ára,1.8013244674430229,ára,ára,hora,hour
οἰκία,336,unigram,feminine,accusative,singular,,,joga,rógape,ógape,house
οἶκος,292,unigram,masculine,accusative,plural,,,acúi,,añemongúi,"house, home"
οἶκος,21,unigram,masculine,accusative,singular,,,jogape,hógape,rógape,"house, home"
κριτής,317,unigram,masculine,nominative,plural,,,aity,pejavyha,pejejavyha,judge
κριτής,172,unigram,masculine,nominative,singular,,,mburuvicha,mbojovakehára,juez,judge
κλείς,165,unigram,feminine,accusative,singular,perekóva,1.059531995066612,,perekóva,,key
βασιλεύς,109,unigram,masculine,accusative,plural,,,renondepe,sãmbyhyhára,réra,king
βασιλεύς,59,unigram,masculine,accusative,singular,guasu,2.5936879207582906,guasu,guasu,Réygui,king
βασιλεία,80,unigram,feminine,accusative,plural,,,ybyarigua,ohechaukapa,arigua,kingdom
βασιλεία,167,unigram,feminine,accusative,singular,,,marangatu,sãmbyhy,reino,kingdom
κόπος,209,unigram,masculine,accusative,plural,,,¿Maerâpa,peñe,pemyangekói,"labour, work, trouble, difficulty"
κόπος,90,unigram,masculine,accusative,singular,õ,1.527444243640461,,,õ,"labour, work, trouble, difficulty"
λύχνος,241,unigram,masculine,nominative,singular,,,rete,,ojehesapepa,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,iyaocue,oñomboja,oity,"lots (casting of lots), inheritance"
ἄνθρωπος,306,unigram,masculine,accusative,plural,,,cuimbae,ojogua,kuimba,man
ἄνθρωπος,269,unigram,masculine,accusative,singular,kuimba,2.764354575738594,cuimbae,kuimba,kuimba,man
ἄνθρωπος,123,unigram,masculine,nominative,plural,,,cuimbae,,yvypóra,man
ἄνθρωπος,184,unigram,masculine,nominative,singular,kuimba,11.964073690678253,cuimbae,kuimba,kuimba,man
ἀνήρ,257,unigram,masculine,accusative,plural,omimbipa,1.1799362860018232,,,omimbipa,"man, husband"
ἀνήρ,261,unigram,masculine,accusative,singular,María,1.003075711396105,,,María,"man, husband"
ἀνήρ,153,unigram,masculine,nominative,plural,kuimba,1.4512183315065614,cuimbae,kuimba,kuimba,"man, husband"
ἀνήρ,249,unigram,masculine,nominative,singular,kuimba,1.9000665582427871,caraí,kuimba,kuimba,"man, husband"
μνᾶ,309,unigram,feminine,accusative,plural,,,mbaerepy,jevyve,diez,mina (about 100 days' wages)
μνᾶ,12,unigram,feminine,accusative,singular,,,oguerecovape,jevyve,oguerekóvape,mina (about 100 days' wages)
πρωτοκαθεδρία,107,unigram,feminine,accusative,plural,,,tenda,tupaópe,guasuhápe,"most important seat, seat of honour"
μήτηρ,289,unigram,feminine,accusative,singular,,,isŷpe,isy,isýpe,mother
ὄρος,226,unigram,neuter,accusative,plural,,,toñeguajê,,cerro,mountain
ὄρος,277,unigram,neuter,accusative,singular,,,itáatŷra,Yvyty,cérrope,mountain
μύρον,91,unigram,neuter,accusative,plural,,,,retekuére.Ha,opytu,myrrh
ὄνομα,89,unigram,neuter,accusative,plural,Boanerges,1.0964408317486285,,Boanerges,,name
ὄνομα,33,unigram,neuter,accusative,singular,réra,3.3815103393010206,réra,ndaija,réra,name
ὄνομα,105,unigram,neuter,nominative,plural,réra,3.7220325530236633,,réra,réra,name
ὄνομα,262,unigram,neuter,nominative,singular,hérava,2.015763895140403,jérava,hérava,hérava,name
ἔθνος,239,unigram,neuter,accusative,plural,tetã,1.411747533122798,opa,tetã,tetã,nation
ἔθνος,202,unigram,neuter,accusative,singular,,,oyueje,,Opu,nation
ἔθνος,312,unigram,neuter,nominative,plural,,,icaraiŷva,peikotevẽha,peikotevẽ,nation
ἔθνος,26,unigram,neuter,nominative,singular,tetã,1.1193864009159582,oyueje,tetã,tetã,nation
νύξ,196,unigram,feminine,accusative,plural,,,pyjaré,pyhare,,night
νύξ,255,unigram,feminine,accusative,singular,,,pyjarépe,pyhare,,night
ὅρκος,60,unigram,masculine,accusative,plural,,,caruguasujápe,opyrũvo,,oath
ὅρκος,276,unigram,masculine,accusative,singular,,,ypycuepe,,Abrahámpe,oath
βοῦς,158,unigram,masculine,accusative,plural,,,mbojesaíjára,imesa,guéi,ox
παραβολή,272,unigram,feminine,accusative,plural,,,guaujápe,mbojoja,caso,parable
παραβολή,231,unigram,feminine,accusative,singular,,,guaujápe,mbojoja,caso,parable
μέρος,357,unigram,neuter,accusative,plural,,,Uperire,gotyo,kotyo,part
μέρος,51,unigram,neuter,accusative,singular,omboja,1.6029568102964264,,,omboja,part
μαργαρίτης,233,unigram,masculine,accusative,plural,perla,1.999949106296321,,,perla,pearls
μαργαρίτης,35,unigram,masculine,accusative,singular,jepŷetéva,1.096057314542422,jepŷetéva,,,pearls
τόπος,285,unigram,masculine,accusative,plural,,,ñembyajŷi,,ñembyahýi,place
τόπος,305,unigram,masculine,accusative,singular,,,tenda,Renda,Akãngue,place
πρωτοκλισία,287,unigram,feminine,accusative,plural,,,tenda,oguapy,guapyha,place of honor
πρωτοκλισία,34,unigram,feminine,accusative,singular,,,,guasuhápe,guapyha,place of honor
ὄφις,106,unigram,masculine,accusative,singular,mbói,7.496841161036893,mbói,mbói,mbói,poison
σκεῦος,142,unigram,neuter,accusative,plural,,,Upeicharamonte,,oñapytĩ,"possession, object, thing, jar, vessel"
σκεῦος,268,unigram,neuter,accusative,singular,,,ryepy,oguerahávo,,"possession, object, thing, jar, vessel"
σκεῦος,133,unigram,neuter,nominative,plural,,,,oguenohẽvo,ipiári,"possession, object, thing, jar, vessel"
δύναμις,108,unigram,feminine,accusative,plural,,,ndo,hechapyrãva,roñemoñe,"power, ability, miracle"
δύναμις,45,unigram,feminine,accusative,singular,,,,pokatu,pu'aka,"power, ability, miracle"
δύναμις,83,unigram,feminine,nominative,plural,,,mbaeguasu,hechapyrãva,techapyrã,"power, ability, miracle"
δύναμις,119,unigram,feminine,nominative,singular,,,omojesâi,pokatu,pu'aka,"power, ability, miracle"
ἱερεύς,19,unigram,masculine,nominative,plural,ndopytu'uiha,1.096091603901298,,,ndopytu'uiha,priest
ἱερεύς,252,unigram,masculine,nominative,singular,paí,1.335155197980269,paí,,,priest
φυλακή,24,unigram,feminine,accusative,singular,,,ybyracua,yvyrakuápe,cárcelpe,prison
προφήτης,63,unigram,masculine,accusative,plural,,,,maranduhára,ñemoñe'ẽhára,prophet
προφήτης,207,unigram,masculine,accusative,singular,,,ñemoñeêjára,maranduhára,remimbou,prophet
προφήτης,232,unigram,masculine,nominative,plural,,,ymaguare,maranduhára,ñemoñe'ẽhára,prophet
προφήτης,278,unigram,masculine,nominative,singular,,,oñemoñeêjára,maranduhára,ñemoñe'ẽhára,prophet
βαλλάντιον,18,unigram,neuter,accusative,singular,tembi,1.3759905802927634,,tembi,,purse
ποταμός,129,unigram,masculine,nominative,plural,,,oipeyú,ógare,,river
ποταμός,175,unigram,masculine,nominative,singular,,,oyapi,hogarã,,river
λῃστής,41,unigram,masculine,accusative,plural,mondaha,1.5829151204901752,,,mondaha,robber
λῃστής,356,unigram,masculine,accusative,singular,,,pucu,peju,,robber
λῃστής,333,unigram,masculine,nominative,plural,mondaha,3.0187536210105987,iyavevé,mondaha,mondaha,robber
λῃστής,163,unigram,masculine,nominative,singular,,,mondajá,,vai,robber
ἄρχων,213,unigram,masculine,accusative,plural,,,,ruvichápe,ohenoiuka,ruler
ἄρχων,67,unigram,masculine,nominative,plural,,,mburuvicha,Mesías,añete,ruler
ἄρχων,327,unigram,masculine,nominative,singular,,,ruvicha,guýpe,mundo,ruler
ἀκοή,7,unigram,feminine,accusative,plural,,,oicojá,Pehendúta,guerra,rumor
ἀκοή,77,unigram,feminine,accusative,singular,,,,Umiha,rerakuã,rumor
ἀκοή,169,unigram,feminine,nominative,plural,oso,1.0960817954296525,,,oso,rumor
ἀκοή,344,unigram,feminine,nominative,singular,herakuã,2.9207744555349313,oparupi,herakuã,herakuã,rumor
βιβλίον,56,unigram,neuter,accusative,plural,ndaijapái,1.096071996175396,,,ndaijapái,"scroll, book"
βιβλίον,53,unigram,neuter,accusative,singular,,,cuatia,kuatia,kuatiañe,"scroll, book"
διάκονος,94,unigram,masculine,nominative,singular,,,,guasuséva,apytépe,"servant, minister, deacon"
δοῦλος,220,unigram,masculine,accusative,plural,hembiguái,3.822691615997401,guaú,hembiguái,hembiguái,"servant, slave"
δοῦλος,27,unigram,masculine,accusative,singular,,,jembiguaipe,omondo,hembiguái,"servant, slave"
δοῦλος,104,unigram,masculine,nominative,plural,tembiguái,1.6388895502095522,tembiguai,tembiguái,tembiguái,"servant, slave"
δοῦλος,214,unigram,masculine,nominative,singular,tembiguái,5.870535960663436,tembiguai,tembiguái,tembiguái,"servant, slave"
πρόβατον,337,unigram,neuter,accusative,plural,ovecha,30.190020062148275,ovecha,ovecha,ovecha,sheep
πρόβατον,148,unigram,neuter,accusative,singular,ovecha,2.7759344311594623,,ovecha,ovecha,sheep
ποιμήν,260,unigram,masculine,nominative,plural,rerekua,2.205100079389707,rerecua,rerekua,rerekua,"shepherd, pastor"
ποιμήν,298,unigram,masculine,nominative,singular,ovecha,2.260415778729556,ovecha,ovecha,rerekua,"shepherd, pastor"
σημεῖον,145,unigram,neuter,accusative,plural,,,jechapyrâ,hechapyrãva,milagro,sign
σημεῖον,132,unigram,neuter,accusative,singular,,,jechapyrâ,hechapyrãva,techapyrã,sign
σημεῖον,42,unigram,neuter,nominative,plural,,,jechapyrâ,ojehecháta,techapyrã,sign
σημεῖον,93,unigram,neuter,nominative,singular,,,jechapyrâ,hechapyrãva,señal,sign
δραχμή,177,unigram,feminine,accusative,singular,okañy,1.1119083370092073,joga,okañy,okañy,"silver coin, drachma"
ἀργύριον,225,unigram,neuter,accusative,plural,,,piré,pláta,plata,"silver, money"
ἀργύριον,347,unigram,neuter,accusative,singular,,,mbaerepŷ,viru,plata,"silver, money"
ἁμαρτία,293,unigram,feminine,accusative,plural,,,angaipa,upévo,pecado,sin
ἁμαρτία,228,unigram,feminine,accusative,singular,,,angaipa,ndo'ái,culpa,sin
ἁμαρτία,302,unigram,feminine,nominative,plural,,,angaipa,reíma,pecado,sin
ἁμαρτία,299,unigram,feminine,nominative,singular,angaipa,2.5222843247364874,angaipa,angaipa,pecado,sin
ἀδελφή,324,unigram,feminine,accusative,plural,,,tybyra,,teindýra,sister
ἀδελφή,138,unigram,feminine,accusative,singular,,,Maria,Marta,,sister
ἀδελφή,20,unigram,feminine,nominative,plural,,,ñanendive,,heindy,sister
ἀδελφή,323,unigram,feminine,nominative,singular,reindy,1.9982353441169245,kypŷŷ,reindy,reindy,sister
ῥάπισμα,159,unigram,neuter,accusative,plural,,,ojovapeté,,¡Viva,"slap, strike, hit"
πλοιάριον,246,unigram,neuter,nominative,plural,,,mbayrumi,Tibériasgui,,small boat
πλοιάριον,144,unigram,neuter,nominative,singular,,,mbayrumi,,sako'ihápe,small boat
ὀψάριον,190,unigram,neuter,accusative,plural,,,coamimi,,cebadaguigua,small fish
ὀψάριον,271,unigram,neuter,accusative,singular,pira,1.4491742066980409,pirá,pira,pira,small fish
υἱός,47,unigram,masculine,accusative,plural,Zebedeo,3.592119398773412,Zebedeo,Zebedeo,Zebedeo,son
υἱός,131,unigram,masculine,accusative,singular,,,Raŷ,yvypóraicha,kuimba'éicha,son
υἱός,134,unigram,masculine,nominative,plural,,,ray,,y,son
υἱός,222,unigram,masculine,nominative,singular,,,Raŷ,yvypóraicha,kuimba'éicha,son
ψυχή,234,unigram,feminine,accusative,plural,Pejepytasóke,1.0962149939516397,,Pejepytasóke,,"soul, life"
ψυχή,296,unigram,feminine,accusative,singular,,,oguecove,,hekove,"soul, life"
ἀστήρ,307,unigram,masculine,nominative,plural,,,oñemomŷimbáne,ho'apáta,yvágagui,star
