lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_927_translation,version_928_translation,english_translation
ἐντολή,92,unigram,feminine,accusative,singular,hada,1.1079862341198266,,hada,commandment
συνέδριον,359,unigram,neuter,accusative,plural,fol,1.2052353035715349,,fol,council
συνέδριον,61,unigram,neuter,accusative,singular,tuwaleya,1.0966419764680444,,tuwaleya,council
χώρα,328,unigram,feminine,accusative,singular,suwal,2.225258961096697,,suwal,"country, countryside"
ὄχλος,67,unigram,masculine,accusative,plural,ɓase,3.129968670607712,,ɓase,crowd
ὄχλος,13,unigram,masculine,accusative,singular,ɓase,5.160407591592117,,ɓase,crowd
ὄχλος,117,unigram,masculine,nominative,plural,ɓase,1.3583916865668526,,ɓase,crowd
ὄχλος,318,unigram,masculine,nominative,singular,ɓase,2.5450205833821653,,ɓase,crowd
θυγάτηρ,133,unigram,feminine,nominative,plural,fya,1.8975186346211828,,fya,daughter
θυγάτηρ,353,unigram,feminine,nominative,singular,vya,1.255497441327737,,vya,daughter
ἡμέρα,86,unigram,feminine,accusative,plural,dam,1.7702902021658529,,dam,day
ἡμέρα,99,unigram,feminine,accusative,singular,dam,3.7758139527700663,,dam,day
ἡμέρα,2,unigram,feminine,nominative,plural,dam,1.867590026773964,,dam,day
ἡμέρα,77,unigram,feminine,nominative,singular,gyala,1.055656521018541,,gyala,day
ὀφειλέτης,142,unigram,masculine,nominative,singular,Pe,1.1188921920345054,,Pe,debtor
δαιμόνιον,37,unigram,neuter,accusative,plural,o̰yom,1.0133071268491058,,o̰yom,demon
δαιμόνιον,368,unigram,neuter,accusative,singular,o̰yom,1.0157775266765556,,o̰yom,demon
δαιμόνιον,222,unigram,neuter,nominative,plural,seŋgre,1.263320244026486,,seŋgre,demon
δαιμόνιον,198,unigram,neuter,nominative,singular,seŋgre,1.349856190178822,,seŋgre,demon
δηνάριον,344,unigram,neuter,accusative,plural,sile,1.53856897473655,,sile,denarius (about a day's wages)
δηνάριον,185,unigram,neuter,accusative,singular,sile,2.675318868453088,,sile,denarius (about a day's wages)
μαθητής,203,unigram,masculine,accusative,plural,hateya,1.055924712359817,,hateya,disciple
μαθητής,374,unigram,masculine,accusative,singular,ame,1.0126456661059124,,ame,disciple
μαθητής,310,unigram,masculine,nominative,plural,ame,1.0067825645520594,,ame,disciple
μαθητής,372,unigram,masculine,nominative,singular,ame,1.0110773785120464,,ame,disciple
νόσος,3,unigram,feminine,accusative,plural,moy,1.4423211831696632,,moy,disease
νόσος,85,unigram,feminine,accusative,singular,tugɗi,1.5541636292053822,,tugɗi,disease
περιστερά,116,unigram,feminine,accusative,plural,tuk,1.5377804006071532,,tuk,dove
περιστερά,63,unigram,feminine,accusative,singular,maale,1.7176031088518602,,maale,dove
οὖς,172,unigram,neuter,accusative,plural,togor,1.1634986294871863,,togor,ear
οὖς,317,unigram,neuter,accusative,singular,togor,1.2457708082288352,,togor,ear
σεισμός,229,unigram,masculine,nominative,plural,cucub,1.1133149773729267,,cucub,"earthquakes, storm"
σεισμός,73,unigram,masculine,nominative,singular,ɓaŋlaŋ,1.335290851007687,,ɓaŋlaŋ,"earthquakes, storm"
τέλος,307,unigram,neuter,accusative,singular,ɗiŋ,1.1791047592507249,,ɗiŋ,end
αἰών,269,unigram,masculine,accusative,plural,ɗiŋnedin,1.0819825268711,,ɗiŋnedin,eternity
αἰών,340,unigram,masculine,accusative,singular,ɗiŋnedin,1.5563065209219025,,ɗiŋnedin,eternity
ὀφθαλμός,28,unigram,masculine,accusative,plural,ndwara,1.326182907294864,,ndwara,eye
ὀφθαλμός,14,unigram,masculine,accusative,singular,fa̰,1.1458708889534377,,fa̰,eye
ὀφθαλμός,74,unigram,masculine,nominative,plural,fa̰,1.5978859494922022,,fa̰,eye
ὀφθαλμός,337,unigram,masculine,nominative,singular,fa̰,1.6187824284346686,,fa̰,eye
πρόσωπον,217,unigram,neuter,accusative,singular,ndwara,1.3836866034053563,,ndwara,face
λιμός,9,unigram,feminine,nominative,plural,cucub,1.210107806930739,,cucub,famine
λιμός,108,unigram,feminine,nominative,singular,baktar,1.1613374356247497,,baktar,famine
λιμός,156,unigram,masculine,nominative,singular,baktar,1.096071996175396,,baktar,famine
γεωργός,284,unigram,masculine,nominative,plural,oyo̰r,1.1339601992449275,,oyo̰r,"farmer, tenant"
γεωργός,58,unigram,masculine,nominative,singular,garra,1.5120676736891054,,garra,"farmer, tenant"
πατήρ,223,unigram,masculine,accusative,plural,bá,1.0891980028830637,,bá,father
πατήρ,343,unigram,masculine,accusative,singular,Bá,1.165175014169879,,Bá,father
πατήρ,352,unigram,masculine,nominative,plural,bá,3.044628073641068,,bá,father
πατήρ,211,unigram,masculine,nominative,singular,Bá,5.70837922426441,,Bá,father
σύνδουλος,165,unigram,masculine,accusative,plural,fereya,1.2378293523500483,,fereya,"fellow-servant, colleague"
σύνδουλος,102,unigram,masculine,accusative,singular,kon,1.1342691459183878,,kon,"fellow-servant, colleague"
σύνδουλος,356,unigram,masculine,nominative,plural,kaam,1.0747610519476896,,kaam,"fellow-servant, colleague"
ἀγρός,367,unigram,masculine,accusative,plural,sonmo,1.1193896269674528,,sonmo,field
ἀγρός,47,unigram,masculine,accusative,singular,gaaso,1.115353798590707,,gaaso,field
δάκτυλος,261,unigram,masculine,accusative,plural,ɗel,1.1421225439094842,,ɗel,finger
δάκτυλος,202,unigram,masculine,accusative,singular,pá,1.0615244684106293,,pá,finger
ἰχθύς,176,unigram,masculine,accusative,plural,sii,1.4535917556546056,,sii,fish
ἰχθύς,216,unigram,masculine,accusative,singular,sii,1.4610253962069941,,sii,fish
δίκτυον,125,unigram,neuter,accusative,plural,kool,2.496239728726506,,kool,fishing net
δίκτυον,226,unigram,neuter,accusative,singular,kool,1.3433072302818292,,kool,fishing net
δίκτυον,272,unigram,neuter,nominative,singular,ryan,1.0960965115985384,,ryan,fishing net
τροφή,274,unigram,feminine,accusative,plural,yat,1.373188229230648,,yat,food
τροφή,362,unigram,feminine,accusative,singular,tetem,1.3874836419559946,,tetem,food
πούς,264,unigram,masculine,accusative,plural,koo,5.2677671148662455,,koo,foot
πούς,129,unigram,masculine,accusative,singular,fan,1.145758309508936,,fan,foot
καρπός,207,unigram,masculine,accusative,plural,Uwara,1.382238457131138,,Uwara,"fruit, crop, harvest"
καρπός,259,unigram,masculine,accusative,singular,tol,2.0949819240569134,,tol,"fruit, crop, harvest"
πλήρωμα,300,unigram,neuter,accusative,plural,gum,1.5530912212961414,,gum,fullness
γενεά,302,unigram,feminine,accusative,plural,mage,1.1615037537355772,,mage,generation
γενεά,260,unigram,feminine,accusative,singular,doŋ,2.2023944453810684,,doŋ,generation
γενεά,350,unigram,feminine,nominative,plural,doŋ,1.8076325281516268,,doŋ,generation
γενεά,171,unigram,feminine,nominative,singular,Doŋ,1.4828749733247988,,Doŋ,generation
δῶρον,342,unigram,neuter,accusative,plural,bobo,1.343946599880414,,bobo,gift
δῶρον,187,unigram,neuter,accusative,singular,twal,1.2761888447172405,,twal,gift
ἡγεμών,196,unigram,masculine,accusative,plural,gan,1.041569819670901,,gan,"governor, ruler"
ἡγεμών,16,unigram,masculine,accusative,singular,dó,1.1761952370989746,,dó,"governor, ruler"
σταφυλή,210,unigram,feminine,accusative,plural,jam-foy,1.2928797874965523,,jam-foy,grapes
σταφυλή,376,unigram,feminine,accusative,singular,baŋre,1.2928797874965523,,baŋre,grapes
ἀσπασμός,355,unigram,masculine,accusative,plural,an,1.0864581685527177,,an,greeting
ἀσπασμός,197,unigram,masculine,accusative,singular,mbyale,1.3847741282133226,,mbyale,greeting
ὁδηγός,7,unigram,masculine,nominative,plural,tuul,1.1099820082575569,,tuul,guide
ὁδηγός,4,unigram,masculine,nominative,singular,ɗame,1.2436870241803375,,ɗame,guide
θρίξ,107,unigram,feminine,nominative,plural,susu,1.214829019583325,,susu,hair
θρίξ,244,unigram,feminine,nominative,singular,susu,1.1063067942681275,,susu,hair
χείρ,346,unigram,feminine,accusative,plural,tok,6.5543331750477005,,tok,hand
χείρ,249,unigram,feminine,accusative,singular,tok,4.438373936477398,,tok,hand
κεφαλή,162,unigram,feminine,accusative,plural,pisigi,1.390682826779506,,pisigi,head
κεφαλή,233,unigram,feminine,accusative,singular,pala,2.52883085888294,,pala,head
στάχυς,234,unigram,masculine,accusative,plural,kaleya,1.0709814958020385,,kaleya,head of grain
καρδία,40,unigram,feminine,accusative,plural,dulwak,1.0968385015815514,,dulwak,heart
καρδία,320,unigram,feminine,accusative,singular,dulwak,1.9748292507917768,,dulwak,heart
καρδία,218,unigram,feminine,nominative,singular,dulwak,3.0593567825641643,,dulwak,heart
οὐρανός,10,unigram,masculine,accusative,plural,maale,1.1433193444381693,,maale,"heaven, sky"
οὐρανός,296,unigram,masculine,accusative,singular,pḭr,1.3510219673262944,,pḭr,"heaven, sky"
οὐρανός,380,unigram,masculine,nominative,plural,maale,1.1433193444381693,,maale,"heaven, sky"
οὐρανός,224,unigram,masculine,nominative,singular,pḭr,1.1166257535642965,,pḭr,"heaven, sky"
ὥρα,327,unigram,feminine,nominative,plural,Gyala,1.0597108862300504,,Gyala,hour
ὥρα,31,unigram,feminine,nominative,singular,mbyat,1.0804136395943285,,mbyat,hour
οἰκία,178,unigram,feminine,accusative,plural,kaka,1.1948750962534196,,kaka,house
οἰκία,360,unigram,feminine,accusative,singular,diŋ,2.1739489885222816,,diŋ,house
οἶκος,315,unigram,masculine,accusative,plural,ndage,1.0808129942433355,,ndage,"house, home"
οἶκος,27,unigram,masculine,accusative,singular,yadiŋ,1.17820551092423,,yadiŋ,"house, home"
κριτής,341,unigram,masculine,nominative,plural,Beelzebul,1.4457302235292997,,Beelzebul,judge
κριτής,189,unigram,masculine,nominative,singular,kun,1.0052984330867647,,kun,judge
κλείς,96,unigram,feminine,accusative,plural,lakle,1.1613026128296644,,lakle,key
κλείς,182,unigram,feminine,accusative,singular,dibi,1.0709814958020385,,dibi,key
βασιλεύς,123,unigram,masculine,accusative,plural,gan,1.2674152127114082,,gan,king
βασιλεύς,68,unigram,masculine,accusative,singular,gan,3.067753180200051,,gan,king
βασιλεία,90,unigram,feminine,accusative,plural,muluk,1.548945026453393,,muluk,kingdom
βασιλεία,184,unigram,feminine,accusative,singular,muluk,3.8942153380944373,,muluk,kingdom
κόπος,227,unigram,masculine,accusative,plural,iigi,1.1378198284102372,,iigi,"labour, work, trouble, difficulty"
κόπος,100,unigram,masculine,accusative,singular,da̰a̰meya,1.1795237040846058,,da̰a̰meya,"labour, work, trouble, difficulty"
λύχνος,283,unigram,masculine,nominative,plural,Vwa,1.161346151680032,,Vwa,lamp
λύχνος,257,unigram,masculine,nominative,singular,kwaya̰l,1.0497643874560587,,kwaya̰l,lamp
κλῆρος,114,unigram,masculine,accusative,plural,uusi,1.0441063733306788,,uusi,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,baare,1.2399944236166685,,baare,"lots (casting of lots), inheritance"
ἄνθρωπος,331,unigram,masculine,accusative,plural,dasana,1.0576624721317174,,dasana,man
ἄνθρωπος,286,unigram,masculine,accusative,singular,ndu,2.0446911317068293,,ndu,man
ἄνθρωπος,136,unigram,masculine,nominative,plural,Sezare,1.4572775423120463,,Sezare,man
ἄνθρωπος,201,unigram,masculine,nominative,singular,ndu,1.0832595130202436,,ndu,man
ἀνήρ,275,unigram,masculine,accusative,plural,vop,1.2382627598309246,,vop,"man, husband"
ἀνήρ,279,unigram,masculine,accusative,singular,obe,2.9928816982279365,,obe,"man, husband"
ἀνήρ,169,unigram,masculine,nominative,plural,dudubu,1.0233409910844864,,dudubu,"man, husband"
ἀνήρ,266,unigram,masculine,nominative,singular,kaɗe,1.1013740748712446,,kaɗe,"man, husband"
μνᾶ,334,unigram,feminine,accusative,plural,dinar,1.8157615692979008,,dinar,mina (about 100 days' wages)
μνᾶ,17,unigram,feminine,accusative,singular,‹Maŋge,1.2125536087908515,,‹Maŋge,mina (about 100 days' wages)
πρωτοκαθεδρία,121,unigram,feminine,accusative,plural,hormo,1.0316379365552777,,hormo,"most important seat, seat of honour"
πρωτοκαθεδρία,42,unigram,feminine,accusative,singular,Woo,1.0416526939703812,,Woo,"most important seat, seat of honour"
μήτηρ,112,unigram,feminine,accusative,plural,hṵsi,1.0495212259648363,,hṵsi,mother
μήτηρ,311,unigram,feminine,accusative,singular,ná,1.670946804160533,,ná,mother
ὄρος,243,unigram,neuter,accusative,plural,njal,1.554467350553674,,njal,mountain
ὄρος,294,unigram,neuter,accusative,singular,njal,2.1192224840198217,,njal,mountain
μύρον,101,unigram,neuter,accusative,plural,idir,1.1421576617205798,,idir,myrrh
μύρον,33,unigram,neuter,accusative,singular,Kanna,1.1613810574337249,,Kanna,myrrh
ὄνομα,41,unigram,neuter,accusative,singular,dḭl,4.878478563455976,,dḭl,name
ὄνομα,119,unigram,neuter,nominative,plural,dḭl,1.5042821625876128,,dḭl,name
ὄνομα,280,unigram,neuter,nominative,singular,dḭl,6.59512596321152,,dḭl,name
ἔθνος,255,unigram,neuter,accusative,plural,pehir,2.953818909955967,,pehir,nation
ἔθνος,219,unigram,neuter,accusative,singular,Pehir,1.0690723606388024,,Pehir,nation
ἔθνος,32,unigram,neuter,nominative,singular,Pehir,1.040893994695497,,Pehir,nation
νύξ,213,unigram,feminine,accusative,plural,ɗaal,2.0133093155723967,,ɗaal,night
νύξ,273,unigram,feminine,accusative,singular,ɗaal,1.7458249866243236,,ɗaal,night
ὅρκος,69,unigram,masculine,accusative,plural,guniya,1.8866501193526484,,guniya,oath
βοῦς,174,unigram,masculine,accusative,plural,nday,1.123640065205763,,nday,ox
βοῦς,306,unigram,masculine,accusative,singular,kir,1.2125536087908515,,kir,ox
παραβολή,290,unigram,feminine,accusative,plural,sḭ,2.7729320142519067,,sḭ,parable
παραβολή,250,unigram,feminine,accusative,singular,sḭ,2.3998253154679974,,sḭ,parable
μέρος,379,unigram,neuter,accusative,plural,suwal,1.1896459670988615,,suwal,part
μέρος,60,unigram,neuter,accusative,singular,joo,1.0834571690678505,,joo,part
μαργαρίτης,44,unigram,masculine,accusative,singular,yé,1.1236319620125927,,yé,pearls
τόπος,304,unigram,masculine,accusative,plural,cucub,1.1687299984579722,,cucub,place
τόπος,329,unigram,masculine,accusative,singular,swaga,2.2395795428657594,,swaga,place
πρωτοκλισία,309,unigram,feminine,accusative,plural,katɗa,1.0635639314844905,,katɗa,place of honor
πρωτοκλισία,43,unigram,feminine,accusative,singular,vḛso,1.1954510757659218,,vḛso,place of honor
ὄφις,381,unigram,masculine,accusative,plural,bom,1.1613374356247497,,bom,poison
ὄφις,120,unigram,masculine,accusative,singular,bom,2.4887552289672104,,bom,poison
σκεῦος,157,unigram,neuter,accusative,plural,Vwal,1.3303483873125903,,Vwal,"possession, object, thing, jar, vessel"
σκεῦος,285,unigram,neuter,accusative,singular,Yá̰,1.5564372014621193,,Yá̰,"possession, object, thing, jar, vessel"
σκεῦος,147,unigram,neuter,nominative,plural,jwaklak,1.5846011873004016,,jwaklak,"possession, object, thing, jar, vessel"
δύναμις,122,unigram,feminine,accusative,plural,ŋgayya,1.4642445132210808,,ŋgayya,"power, ability, miracle"
δύναμις,54,unigram,feminine,accusative,singular,pool,3.2167324927970316,,pool,"power, ability, miracle"
δύναμις,93,unigram,feminine,nominative,plural,ŋgayya,1.6914296757891512,,ŋgayya,"power, ability, miracle"
δύναμις,132,unigram,feminine,nominative,singular,zon,1.0244872104275105,,zon,"power, ability, miracle"
ἱερεύς,24,unigram,masculine,nominative,plural,ya̰l,1.0729833419382369,,ya̰l,priest
φυλακή,287,unigram,feminine,accusative,plural,dwamma,1.1634142439255184,,dwamma,prison
φυλακή,30,unigram,feminine,accusative,singular,daŋgay,3.856003085618272,,daŋgay,prison
προφήτης,72,unigram,masculine,accusative,plural,anabi,4.216431359472844,,anabi,prophet
προφήτης,225,unigram,masculine,accusative,singular,anabi,3.7963298779561168,,anabi,prophet
προφήτης,251,unigram,masculine,nominative,plural,anabi,3.430331416331792,,anabi,prophet
προφήτης,295,unigram,masculine,nominative,singular,anabi,4.162134769913533,,anabi,prophet
βαλλάντιον,146,unigram,neuter,accusative,plural,Yá,1.0595384180401852,,Yá,purse
βαλλάντιον,23,unigram,neuter,accusative,singular,galam,1.3325211557872108,,galam,purse
ποταμός,192,unigram,masculine,nominative,singular,so̰o̰l,1.0811016926834476,,so̰o̰l,river
λῃστής,378,unigram,masculine,accusative,singular,calaŋ,1.0578097388355268,,calaŋ,robber
λῃστής,357,unigram,masculine,nominative,plural,syala,2.3889831363108187,,syala,robber
λῃστής,180,unigram,masculine,nominative,singular,syala,1.5272753897356783,,syala,robber
ἄρχων,231,unigram,masculine,accusative,plural,Pilatus,1.1072428018730935,,Pilatus,ruler
ἄρχων,110,unigram,masculine,accusative,singular,do,1.163593804709239,,do,ruler
ἄρχων,76,unigram,masculine,nominative,plural,Ga̰l,1.5316915521653407,,Ga̰l,ruler
ἄρχων,351,unigram,masculine,nominative,singular,ga̰l,1.3882879738778273,,ga̰l,ruler
ἀκοή,11,unigram,feminine,accusative,plural,aya,1.2948721344307352,,aya,rumor
ἀκοή,87,unigram,feminine,accusative,singular,Herodus,1.3264751239344172,,Herodus,rumor
ἀκοή,186,unigram,feminine,nominative,plural,ɗel,1.1634861766761764,,ɗel,rumor
ἀκοή,366,unigram,feminine,nominative,singular,dasare,1.9314563158987323,,dasare,rumor
βιβλίον,65,unigram,neuter,accusative,plural,Uwale,1.053525086328864,,Uwale,"scroll, book"
βιβλίον,62,unigram,neuter,accusative,singular,maktub,2.6612490490979246,,maktub,"scroll, book"
διάκονος,245,unigram,masculine,nominative,plural,zá,1.2851387506291156,,zá,"servant, minister, deacon"
διάκονος,105,unigram,masculine,nominative,singular,kat,1.286796532507673,,kat,"servant, minister, deacon"
δοῦλος,237,unigram,masculine,accusative,plural,dore,5.2433788731312365,,dore,"servant, slave"
δοῦλος,34,unigram,masculine,accusative,singular,dore,2.85612734308684,,dore,"servant, slave"
δοῦλος,118,unigram,masculine,nominative,plural,Dore,1.1249477157805527,,Dore,"servant, slave"
δοῦλος,232,unigram,masculine,nominative,singular,bageyal,1.0141502633098065,,bageyal,"servant, slave"
πρόβατον,361,unigram,neuter,accusative,plural,tame,6.54592934191909,,tame,sheep
πρόβατον,164,unigram,neuter,accusative,singular,tame,1.9998179354121304,,tame,sheep
ποιμήν,278,unigram,masculine,nominative,plural,gii,1.6909250213691347,,gii,"shepherd, pastor"
ποιμήν,321,unigram,masculine,nominative,singular,tame,1.4785157318480358,,tame,"shepherd, pastor"
σημεῖον,160,unigram,neuter,accusative,plural,ŋgayya,2.737873461880917,,ŋgayya,sign
σημεῖον,145,unigram,neuter,accusative,singular,ŋgayya,2.1851539349314537,,ŋgayya,sign
σημεῖον,51,unigram,neuter,nominative,plural,ŋgayya,1.9781641361513904,,ŋgayya,sign
σημεῖον,104,unigram,neuter,nominative,singular,ŋgayya,1.317194871420497,,ŋgayya,sign
δραχμή,330,unigram,feminine,accusative,plural,lilit,1.0960524252565438,,lilit,"silver coin, drachma"
δραχμή,194,unigram,feminine,accusative,singular,sile,1.3618393274771732,,sile,"silver coin, drachma"
ἀργύριον,242,unigram,neuter,accusative,plural,bware,1.919887995899072,,bware,"silver, money"
ἀργύριον,369,unigram,neuter,accusative,singular,bware,4.4044395299455585,,bware,"silver, money"
ἁμαρτία,316,unigram,feminine,accusative,plural,sone,1.1232741155122117,,sone,sin
ἁμαρτία,247,unigram,feminine,accusative,singular,sone,1.8833094338335208,,sone,sin
ἁμαρτία,325,unigram,feminine,nominative,plural,sone,1.2157949887280664,,sone,sin
ἁμαρτία,322,unigram,feminine,nominative,singular,Sone,1.1798706286084588,,Sone,sin
ἀδελφή,348,unigram,feminine,accusative,plural,sonmo,1.1876108621312622,,sonmo,sister
ἀδελφή,153,unigram,feminine,accusative,singular,ná,1.0197802038564858,,ná,sister
ἀδελφή,26,unigram,feminine,nominative,plural,ná,1.5068939870303435,,ná,sister
ἀδελφή,347,unigram,feminine,nominative,singular,ná,1.5234140107487637,,ná,sister
ῥάπισμα,175,unigram,neuter,accusative,plural,yar,1.0441038887271343,,yar,"slap, strike, hit"
ῥάπισμα,308,unigram,neuter,accusative,singular,yar,1.255575087785081,,yar,"slap, strike, hit"
πλοιάριον,262,unigram,neuter,nominative,plural,Fak,1.0960670999999007,,Fak,small boat
πλοιάριον,159,unigram,neuter,nominative,singular,fak,1.1249236433962706,,fak,small boat
ὀψάριον,289,unigram,neuter,accusative,singular,sii,1.1836254599735123,,sii,small fish
υἱός,56,unigram,masculine,accusative,plural,Zebede,1.9308420383381613,,Zebede,son
υἱός,144,unigram,masculine,accusative,singular,Vya,1.2851996394480978,,Vya,son
υἱός,148,unigram,masculine,nominative,plural,vya,1.9335977426409172,,vya,son
υἱός,239,unigram,masculine,nominative,singular,Vya,1.624223697542327,,Vya,son
ψυχή,252,unigram,feminine,accusative,plural,Wa̰,1.211709414275281,,Wa̰,"soul, life"
ψυχή,319,unigram,feminine,accusative,singular,sḛ,1.0206876295417386,,sḛ,"soul, life"
