lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_686_translation,english_translation
τροφή,311,unigram,feminine,accusative,singular,sisọ,1.096071996175396,sisọ,food
πούς,224,unigram,masculine,accusative,plural,afọ,7.797847378833069,afọ,foot
πούς,109,unigram,masculine,accusative,singular,klẹn,1.1799809118918323,klẹn,foot
καρπός,172,unigram,masculine,accusative,plural,sinsẹ́n,2.083362128678943,sinsẹ́n,"fruit, crop, harvest"
καρπός,219,unigram,masculine,accusative,singular,sinsẹ́n,4.276078753328067,sinsẹ́n,"fruit, crop, harvest"
πλήρωμα,255,unigram,neuter,accusative,plural,oha,1.449528642465452,oha,fullness
πλήρωμα,310,unigram,neuter,accusative,singular,tintlẹn,1.0441038887271343,tintlẹn,fullness
γενεά,256,unigram,feminine,accusative,plural,whẹndoLẹpo,1.1615037537355772,whẹndoLẹpo,generation
γενεά,220,unigram,feminine,accusative,singular,whẹndo,1.5895910276460408,whẹndo,generation
γενεά,298,unigram,feminine,nominative,plural,whẹndo,1.652365173510564,whẹndo,generation
γενεά,143,unigram,feminine,nominative,singular,Whẹndo,2.1209645530088674,Whẹndo,generation
δῶρον,291,unigram,neuter,accusative,plural,nunina,1.2041749657432874,nunina,gift
δῶρον,156,unigram,neuter,accusative,singular,agbà,1.5268473192834755,agbà,gift
ἡγεμών,163,unigram,masculine,accusative,plural,ahọlu,1.2996788441077272,ahọlu,"governor, ruler"
ἀσπασμός,303,unigram,masculine,accusative,plural,ahi,1.8869110660379251,ahi,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,alihiamẹtọ,1.4350928226649011,alihiamẹtọ,guide
ὁδηγός,3,unigram,masculine,nominative,singular,alihiamẹtọ,1.4833280946416358,alihiamẹtọ,guide
θρίξ,91,unigram,feminine,nominative,plural,odà,1.5118699221378644,odà,hair
θρίξ,203,unigram,feminine,nominative,singular,oda,1.4352962013932886,oda,hair
χείρ,295,unigram,feminine,accusative,plural,alọ,10.616993363576613,alọ,hand
χείρ,208,unigram,feminine,accusative,singular,alọ,3.580194317996587,alọ,hand
κεφαλή,137,unigram,feminine,accusative,plural,ota,1.7897066625281468,ota,head
κεφαλή,193,unigram,feminine,accusative,singular,ota,4.005844993731233,ota,head
στάχυς,72,unigram,masculine,accusative,singular,ogbadó,1.0960622061228922,ogbadó,head of grain
καρδία,30,unigram,feminine,accusative,plural,ayiha,1.4113120280598803,ayiha,heart
καρδία,270,unigram,feminine,accusative,singular,ayiha,4.125185575412834,ayiha,heart
καρδία,179,unigram,feminine,nominative,singular,ayiha,5.314556966971772,ayiha,heart
οὐρανός,251,unigram,masculine,accusative,singular,olọn,2.533405544610131,olọn,"heaven, sky"
οὐρανός,329,unigram,masculine,nominative,plural,bapazi,1.2142128843575348,bapazi,"heaven, sky"
οὐρανός,185,unigram,masculine,nominative,singular,olọn,1.0540739102183372,olọn,"heaven, sky"
ὥρα,276,unigram,feminine,nominative,plural,okle,1.0732324373017368,okle,hour
ὥρα,24,unigram,feminine,nominative,singular,ojlẹ,3.2636258432782284,ojlẹ,hour
οἰκία,149,unigram,feminine,accusative,plural,asusiọsi,1.0665269890062634,asusiọsi,house
οἰκία,307,unigram,feminine,accusative,singular,owhé,1.382324079696576,owhé,house
οἶκος,265,unigram,masculine,accusative,plural,hònkọnsizọn,1.1617516344858825,hònkọnsizọn,"house, home"
οἶκος,20,unigram,masculine,accusative,singular,gbè,1.5472445048089718,gbè,"house, home"
κριτής,290,unigram,masculine,nominative,plural,whẹdatọ,1.7299756954983276,whẹdatọ,judge
κριτής,157,unigram,masculine,nominative,singular,whẹdatọ,1.5066692112211433,whẹdatọ,judge
κλείς,82,unigram,feminine,accusative,plural,savi,1.1613026128296644,savi,key
βασιλεύς,103,unigram,masculine,accusative,plural,ahọlu,1.8074635913341224,ahọlu,king
βασιλεύς,57,unigram,masculine,accusative,singular,Ahọlu,1.3115092524189624,Ahọlu,king
βασιλεία,153,unigram,feminine,accusative,singular,ahọludu,3.688061167837944,ahọludu,kingdom
κόπος,188,unigram,masculine,accusative,plural,tukla,1.838697422347332,tukla,"labour, work, trouble, difficulty"
λύχνος,239,unigram,masculine,nominative,plural,miyon,1.044113834305832,miyon,lamp
λύχνος,217,unigram,masculine,nominative,singular,hinhọ́n,1.4837978484241694,hinhọ́n,lamp
κλῆρος,96,unigram,masculine,accusative,plural,devò,1.3567215332868223,devò,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,má,1.3665953733150058,má,"lots (casting of lots), inheritance"
ἄνθρωπος,280,unigram,masculine,accusative,plural,gbẹtọ,3.680173056015775,gbẹtọ,man
ἄνθρωπος,241,unigram,masculine,accusative,singular,dawe,1.019021766362585,dawe,man
ἄνθρωπος,116,unigram,masculine,nominative,plural,gbẹtọ,2.01937386229912,gbẹtọ,man
ἄνθρωπος,167,unigram,masculine,nominative,singular,dawe,1.1581732552666313,dawe,man
ἀνήρ,233,unigram,masculine,accusative,plural,sunnusi,1.1064657142577834,sunnusi,"man, husband"
ἀνήρ,236,unigram,masculine,accusative,singular,asú,3.6645042943057087,asú,"man, husband"
ἀνήρ,141,unigram,masculine,nominative,plural,sunnu,1.2505315872622396,sunnu,"man, husband"
ἀνήρ,225,unigram,masculine,nominative,singular,dawe,1.4725901872542713,dawe,"man, husband"
μνᾶ,283,unigram,feminine,accusative,plural,mina,1.4399766773444829,mina,mina (about 100 days' wages)
μνᾶ,11,unigram,feminine,accusative,singular,mina,1.1796107829896338,mina,mina (about 100 days' wages)
πρωτοκαθεδρία,102,unigram,feminine,accusative,plural,aisintẹn,1.9123697516753144,aisintẹn,"most important seat, seat of honour"
πρωτοκαθεδρία,32,unigram,feminine,accusative,singular,nùdonùme,1.2929149672790816,nùdonùme,"most important seat, seat of honour"
μήτηρ,262,unigram,feminine,accusative,singular,onọ,3.58859193007478,onọ,mother
ὄρος,202,unigram,neuter,accusative,plural,osé,1.582579729865654,osé,mountain
ὄρος,249,unigram,neuter,accusative,singular,osé,2.971745443276413,osé,mountain
μύρον,85,unigram,neuter,accusative,plural,núsisa,1.0960965115985384,núsisa,myrrh
ὄνομα,31,unigram,neuter,accusative,singular,oyín,8.684090630824972,oyín,name
ὄνομα,237,unigram,neuter,nominative,singular,oyín,3.1876032033522432,oyín,name
ἔθνος,215,unigram,neuter,accusative,plural,akọta,3.353191882841948,akọta,nation
ἔθνος,180,unigram,neuter,accusative,singular,akọta,3.995699334996012,akọta,nation
ἔθνος,25,unigram,neuter,nominative,singular,akọta,1.9446024930881736,akọta,nation
ὅρκος,58,unigram,masculine,accusative,plural,Ahọlu,1.1190088100924116,Ahọlu,oath
ὅρκος,248,unigram,masculine,accusative,singular,Whiwhlé,1.255508950677359,Whiwhlé,oath
βοῦς,146,unigram,masculine,accusative,plural,akuẹdiọtọ,1.3431725939999937,akuẹdiọtọ,ox
βοῦς,258,unigram,masculine,accusative,singular,Sigbá,1.0960670999999007,Sigbá,ox
παραβολή,244,unigram,feminine,accusative,plural,oló,3.8625182454263287,oló,parable
παραβολή,209,unigram,feminine,accusative,singular,oló,5.4422453957288095,oló,parable
μέρος,328,unigram,neuter,accusative,plural,dali,1.1724429065628283,dali,part
μέρος,49,unigram,neuter,accusative,singular,má,1.328666342422398,má,part
μαργαρίτης,34,unigram,masculine,accusative,singular,pali,1.096057314542422,pali,pearls
τόπος,257,unigram,masculine,accusative,plural,huvẹ,1.8804351707059888,huvẹ,place
τόπος,278,unigram,masculine,accusative,singular,ofi,1.354842579977951,ofi,place
πρωτοκλισία,260,unigram,feminine,accusative,plural,aisintẹn,1.2054274716620388,aisintẹn,place of honor
πρωτοκλισία,33,unigram,feminine,accusative,singular,kòn,1.096902845057517,kòn,place of honor
ὄφις,101,unigram,masculine,accusative,singular,odàn,3.339543600269133,odàn,poison
σκεῦος,134,unigram,neuter,accusative,plural,adantọ,1.2378143555245482,adantọ,"possession, object, thing, jar, vessel"
σκεῦος,240,unigram,neuter,accusative,singular,núzinzán,1.2633574819825422,núzinzán,"possession, object, thing, jar, vessel"
σκεῦος,125,unigram,neuter,nominative,plural,ọglègbo,1.161328723715616,ọglègbo,"possession, object, thing, jar, vessel"
δύναμις,44,unigram,feminine,accusative,singular,huhlọn,6.428425617280443,huhlọn,"power, ability, miracle"
δύναμις,79,unigram,feminine,nominative,plural,huhlọn,2.1601155442389355,huhlọn,"power, ability, miracle"
δύναμις,112,unigram,feminine,nominative,singular,huhlọn,2.162755049559776,huhlọn,"power, ability, miracle"
ἱερεύς,18,unigram,masculine,nominative,plural,mawaylannọ,1.3264600950967211,mawaylannọ,priest
ἱερεύς,229,unigram,masculine,nominative,singular,yẹwhenọ,1.043472577447529,yẹwhenọ,priest
φυλακή,23,unigram,feminine,accusative,singular,ogànhọ,1.4819670252956778,ogànhọ,prison
προφήτης,61,unigram,masculine,accusative,plural,yẹwhegán,1.8784412356431404,yẹwhegán,prophet
προφήτης,186,unigram,masculine,accusative,singular,yẹwhegán,5.027367882923103,yẹwhegán,prophet
προφήτης,210,unigram,masculine,nominative,plural,yẹwhegán,2.5903940779056382,yẹwhegán,prophet
προφήτης,250,unigram,masculine,nominative,singular,yẹwhegán,1.3470946386901628,yẹwhegán,prophet
βαλλάντιον,17,unigram,neuter,accusative,singular,sẹgẹ,1.0441038887271343,sẹgẹ,purse
λῃστής,40,unigram,masculine,accusative,plural,ajotọ,1.7872733749594885,ajotọ,robber
λῃστής,327,unigram,masculine,accusative,singular,ajotọ,1.053061811839043,ajotọ,robber
λῃστής,304,unigram,masculine,nominative,plural,ajotọ,1.2232702984612858,ajotọ,robber
λῃστής,150,unigram,masculine,nominative,singular,whébétọ,1.9999489140783424,whébétọ,robber
ἄρχων,191,unigram,masculine,accusative,plural,nukọntọ,1.341264225889105,nukọntọ,ruler
ἄρχων,94,unigram,masculine,accusative,singular,towè,1.0961309302758326,towè,ruler
ἄρχων,65,unigram,masculine,nominative,plural,Klisti,1.0800685945673707,Klisti,ruler
ἄρχων,299,unigram,masculine,nominative,singular,ahọvi,1.8945927361163888,ahọvi,ruler
ἀκοή,8,unigram,feminine,accusative,plural,awhàn,1.2911749957770495,awhàn,rumor
ἀκοή,74,unigram,feminine,accusative,singular,otògàn,1.237874387295457,otògàn,rumor
ἀκοή,155,unigram,feminine,nominative,plural,okàn,1.0960817954296525,okàn,rumor
ἀκοή,315,unigram,feminine,nominative,singular,Linlin,1.4644496565851794,Linlin,rumor
βιβλίον,54,unigram,neuter,accusative,plural,lẹnpon,1.1613374356247497,lẹnpon,"scroll, book"
βιβλίον,51,unigram,neuter,accusative,singular,owó,1.4341843584140703,owó,"scroll, book"
διάκονος,204,unigram,masculine,nominative,plural,ọvẹn,1.0960768946513286,ọvẹn,"servant, minister, deacon"
διάκονος,89,unigram,masculine,nominative,singular,mẹdepope,1.673337036690998,mẹdepope,"servant, minister, deacon"
δοῦλος,196,unigram,masculine,accusative,plural,afànumẹ,2.8428519476776346,afànumẹ,"servant, slave"
δοῦλος,26,unigram,masculine,accusative,singular,afànumẹ,1.4187449939400412,afànumẹ,"servant, slave"
δοῦλος,192,unigram,masculine,nominative,singular,afanumẹ,1.0315820862587384,afanumẹ,"servant, slave"
πρόβατον,308,unigram,neuter,accusative,plural,lẹngbọ,5.1011114217062286,lẹngbọ,sheep
ποιμήν,271,unigram,masculine,nominative,singular,lẹngbọ,1.2619287532142731,lẹngbọ,"shepherd, pastor"
σημεῖον,136,unigram,neuter,accusative,plural,ohia,3.7882381073078264,ohia,sign
σημεῖον,124,unigram,neuter,accusative,singular,ohia,5.040685808551348,ohia,sign
σημεῖον,41,unigram,neuter,nominative,plural,me,1.2476097348573978,me,sign
σημεῖον,88,unigram,neuter,nominative,singular,ohia,3.0522800654796534,ohia,sign
δραχμή,279,unigram,feminine,accusative,plural,tá,1.0960524252565438,tá,"silver coin, drachma"
δραχμή,161,unigram,feminine,accusative,singular,bú,1.4236785565046766,bú,"silver coin, drachma"
ἀργύριον,201,unigram,neuter,accusative,plural,akuẹ,1.349897600878867,akuẹ,"silver, money"
ἀργύριον,318,unigram,neuter,accusative,singular,akuẹ,2.5142326522920397,akuẹ,"silver, money"
ἁμαρτία,266,unigram,feminine,accusative,plural,ylando,4.476987683244207,ylando,sin
ἁμαρτία,206,unigram,feminine,accusative,singular,ylando,3.0528266169438107,ylando,sin
ἁμαρτία,274,unigram,feminine,nominative,plural,ylando,1.5773323157856483,ylando,sin
ἀδελφή,296,unigram,feminine,accusative,plural,mẹmẹyọnnu,1.4842484304780872,mẹmẹyọnnu,sister
ἀδελφή,19,unigram,feminine,nominative,plural,nọviyọnnu,2.168110921833887,nọviyọnnu,sister
πλοιάριον,222,unigram,neuter,nominative,plural,Tibehade,1.2125536087908515,Tibehade,small boat
ὀψάριον,243,unigram,neuter,accusative,singular,whevi,1.3127179327368734,whevi,small fish
υἱός,46,unigram,masculine,accusative,plural,ovisunnu,1.4074499848143114,ovisunnu,son
υἱός,123,unigram,masculine,accusative,singular,Ovi,3.7401604911732997,Ovi,son
υἱός,126,unigram,masculine,nominative,plural,ovi,2.2329161646886404,ovi,son
υἱός,198,unigram,masculine,nominative,singular,Ovi,4.520924449861533,Ovi,son
ψυχή,211,unigram,feminine,accusative,plural,homẹfa,1.6111788302476109,homẹfa,"soul, life"
ψυχή,269,unigram,feminine,accusative,singular,alindọn,1.9568989241995456,alindọn,"soul, life"
ἀστήρ,281,unigram,masculine,nominative,plural,sunwhlẹvu,1.6510596993180782,sunwhlẹvu,star
λίθος,285,unigram,masculine,accusative,plural,ozannu,1.88738697223512,ozannu,stone
λίθος,35,unigram,masculine,accusative,singular,zannu,1.1614335500994295,zannu,stone
λίθος,135,unigram,masculine,nominative,plural,zannu,1.484541794598753,zannu,stone
λίθος,39,unigram,masculine,nominative,singular,ozannu,1.187170115055075,ozannu,stone
συναγωγή,234,unigram,feminine,accusative,plural,sinagogu,1.209567614582837,sinagogu,synagogue
συναγωγή,320,unigram,feminine,accusative,singular,sinagọgu,1.7454774151229933,sinagọgu,synagogue
τράπεζα,182,unigram,feminine,accusative,plural,tafo,1.0354255198080204,tafo,table
τάλαντον,69,unigram,neuter,accusative,plural,talẹnti,2.020331360730666,talẹnti,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,214,unigram,neuter,accusative,singular,talẹnti,3.3395841199043135,talẹnti,talent (weight and monetary unit: around 20 years' wages)
φόρος,275,unigram,masculine,accusative,singular,tokuẹ,1.2928797874965523,tokuẹ,tax
τελώνης,176,unigram,masculine,nominative,plural,tòkuẹsinyantọ,2.3671976697257744,tòkuẹsinyantọ,tax collector
τελώνης,71,unigram,masculine,nominative,singular,tòkuẹsinyantọ,3.7441372599998313,tòkuẹsinyantọ,tax collector
γραμματεύς,325,unigram,masculine,nominative,plural,wekantọ,2.565647607210777,wekantọ,"teacher, expert in the law, scholar, scribe"
γραμματεύς,199,unigram,masculine,nominative,singular,Wekantọ,1.9576117574028813,Wekantọ,"teacher, expert in the law, scholar, scribe"
καθηγητής,309,unigram,masculine,nominative,plural,mẹplọntọ,1.0810780431656155,mẹplọntọ,"teacher, guide"
καθηγητής,213,unigram,masculine,nominative,singular,mẹplọntọ,1.0810780431656155,mẹplọntọ,"teacher, guide"
κλέπτης,81,unigram,masculine,nominative,plural,owán,1.3180658667128688,owán,thief
κλέπτης,212,unigram,masculine,nominative,singular,ajotọ,2.8662436833863816,ajotọ,thief
διαλογισμός,282,unigram,masculine,accusative,plural,linlẹn,1.3908514313277245,linlẹn,"thought, argument"
διαλογισμός,140,unigram,masculine,accusative,singular,ovivu,1.2411822004070825,ovivu,"thought, argument"
διαλογισμός,117,unigram,masculine,nominative,plural,linlẹn,1.6611873716330574,linlẹn,"thought, argument"
διαλογισμός,273,unigram,masculine,nominative,singular,menu,1.1158742937468864,menu,"thought, argument"
θρόνος,226,unigram,masculine,accusative,singular,ofìn,1.1133354163772469,ofìn,throne
χρόνος,254,unigram,masculine,accusative,plural,hayana,1.3849977441136585,hayana,time
χρόνος,218,unigram,masculine,accusative,singular,núyọnẹntọ,1.406413619293451,núyọnẹntọ,time
καιρός,75,unigram,masculine,nominative,plural,zinzíndai,1.096185247111637,zinzíndai,"time, right time"
καιρός,138,unigram,masculine,nominative,singular,ojlẹ,1.12587588436634,ojlẹ,"time, right time"
τάφος,128,unigram,masculine,accusative,plural,olidò,1.161328723715616,olidò,"tomb, grave"
τάφος,166,unigram,masculine,accusative,singular,olidò,2.999838170881442,olidò,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,plural,Dindọn,1.0293139547822008,Dindọn,"tomb, grave"
μνημεῖον,16,unigram,neuter,accusative,singular,oyòwhé,1.1133889708907432,oyòwhé,"tomb, grave"
μνημεῖον,77,unigram,neuter,nominative,plural,oyọwhe,1.1064171392539193,oyọwhe,"tomb, grave"
