lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_390_translation,version_391_translation,english_translation
βασιλεία,126,unigram,feminine,accusative,singular,Ufumu,4.095648975262139,Ufumu,,kingdom
κόπος,163,unigram,masculine,accusative,plural,cinthu,1.025027308694073,cinthu,,"labour, work, trouble, difficulty"
λύχνος,188,unigram,masculine,nominative,singular,nyale,1.4733673601072723,nyale,,lamp
κλῆρος,1,unigram,masculine,accusative,singular,mayele,1.5049739412654206,mayele,,"lots (casting of lots), inheritance"
ἄνθρωπος,233,unigram,masculine,accusative,plural,ofwaya,1.3653834587233444,ofwaya,,man
ἄνθρωπος,204,unigram,masculine,accusative,singular,munthu,3.822058527626569,munthu,,man
ἄνθρωπος,140,unigram,masculine,nominative,singular,munthu,2.200253566421249,munthu,,man
ἀνήρ,201,unigram,masculine,accusative,singular,mwanalume,3.654002561774077,mwanalume,,"man, husband"
ἀνήρ,116,unigram,masculine,nominative,plural,myanda,1.6999367128471878,myanda,,"man, husband"
ἀνήρ,193,unigram,masculine,nominative,singular,enze,1.062839145198335,enze,,"man, husband"
μνᾶ,235,unigram,feminine,accusative,plural,ndalama,1.5370593016485834,ndalama,,mina (about 100 days' wages)
μνᾶ,12,unigram,feminine,accusative,singular,muyitwale,1.09541724956689,muyitwale,,mina (about 100 days' wages)
πρωτοκαθεδρία,81,unigram,feminine,accusative,plural,Otemwa,1.0256361651139048,Otemwa,,"most important seat, seat of honour"
πρωτοκαθεδρία,28,unigram,feminine,accusative,singular,awokupani,1.1601565545731825,awokupani,,"most important seat, seat of honour"
μήτηρ,221,unigram,feminine,accusative,singular,anyina,1.7231812979898011,anyina,,mother
ὄρος,176,unigram,neuter,accusative,plural,malupili,1.3367890061918968,malupili,,mountain
ὄρος,211,unigram,neuter,accusative,singular,lupili,1.673199913639166,lupili,,mountain
ὄνομα,27,unigram,neuter,accusative,singular,zina,2.5671776835391937,zina,,name
ὄνομα,202,unigram,neuter,nominative,singular,zina,1.1734313931015743,zina,,name
ἔθνος,186,unigram,neuter,accusative,plural,mitundu,1.9914566705774857,mitundu,,nation
ἔθνος,156,unigram,neuter,accusative,singular,mtundu,1.8399232943917112,mtundu,,nation
ἔθνος,23,unigram,neuter,nominative,singular,mtundu,1.4970303766698387,mtundu,,nation
νύξ,151,unigram,feminine,accusative,plural,usiku,1.5783415934682314,usiku,,night
νύξ,197,unigram,feminine,accusative,singular,usiku,1.0631319042118006,usiku,,night
ὅρκος,48,unigram,masculine,accusative,plural,vilumbilo,1.4855905279029156,vilumbilo,,oath
βοῦς,121,unigram,masculine,accusative,plural,osinthisha,1.1781489885701295,osinthisha,,ox
παραβολή,207,unigram,feminine,accusative,plural,malinganizyo,2.9201343274993445,malinganizyo,,parable
παραβολή,180,unigram,feminine,accusative,singular,linganizyo,3.0885159189096663,linganizyo,,parable
μέρος,274,unigram,neuter,accusative,plural,citwa,2.104236195815294,citwa,,part
μαργαρίτης,182,unigram,masculine,accusative,plural,vodula,1.9999519100001009,vodula,,pearls
τόπος,217,unigram,masculine,accusative,plural,vivomezi,1.0438802766945992,vivomezi,,place
τόπος,232,unigram,masculine,accusative,singular,malo,3.492424674691163,malo,,place
πρωτοκλισία,219,unigram,feminine,accusative,plural,mcinzi,1.1873151313559605,mcinzi,,place of honor
πρωτοκλισία,29,unigram,feminine,accusative,singular,malyelelo,1.0160198030242529,malyelelo,,place of honor
ὄφις,80,unigram,masculine,accusative,singular,njoka,1.5811164820287882,njoka,,poison
δύναμις,82,unigram,feminine,accusative,plural,vokanganisha,1.3792477663121436,vokanganisha,,"power, ability, miracle"
δύναμις,37,unigram,feminine,accusative,singular,mphamvu,4.240526467474952,mphamvu,,"power, ability, miracle"
δύναμις,66,unigram,feminine,nominative,plural,mphamvu,2.3821371222874057,mphamvu,,"power, ability, miracle"
δύναμις,89,unigram,feminine,nominative,singular,mphamvu,1.0703135972030118,mphamvu,,"power, ability, miracle"
ἱερεύς,17,unigram,masculine,nominative,plural,ofwaniwa,1.0954356558477605,ofwaniwa,,priest
φυλακή,21,unigram,feminine,accusative,singular,jele,2.9959075948577403,jele,,prison
προφήτης,51,unigram,masculine,accusative,plural,aneneli,4.432594400527299,aneneli,,prophet
προφήτης,161,unigram,masculine,accusative,singular,mneneli,3.197698973855267,mneneli,,prophet
προφήτης,181,unigram,masculine,nominative,plural,aneneli,2.8021746883468026,aneneli,,prophet
προφήτης,212,unigram,masculine,nominative,singular,mneneli,1.4743410246008182,mneneli,,prophet
βαλλάντιον,16,unigram,neuter,accusative,singular,thumba,1.1367544037262711,thumba,,purse
ποταμός,132,unigram,masculine,nominative,singular,pecisefukila,1.059115049741089,pecisefukila,,river
λῃστής,273,unigram,masculine,accusative,singular,nyankapondo,1.0804958487245873,nyankapondo,,robber
λῃστής,123,unigram,masculine,nominative,singular,uyo,1.2278996841839278,uyo,,robber
ἄρχων,166,unigram,masculine,accusative,plural,ewunganisha,1.6614426631427557,ewunganisha,,ruler
ἄρχων,55,unigram,masculine,nominative,plural,Mpulumushi,1.1157131513213479,Mpulumushi,,ruler
ἄρχων,249,unigram,masculine,nominative,singular,wocimwa,1.021887586049766,wocimwa,,ruler
ἀκοή,8,unigram,feminine,accusative,plural,muzecite,1.0384547736993286,muzecite,,rumor
ἀκοή,62,unigram,feminine,accusative,singular,ecimvwa,1.0327563699412274,ecimvwa,,rumor
ἀκοή,261,unigram,feminine,nominative,singular,conse,1.273394649939446,conse,,rumor
διάκονος,73,unigram,masculine,nominative,singular,panu,1.1995768335404229,panu,,"servant, minister, deacon"
δοῦλος,170,unigram,masculine,accusative,plural,anyanchito,3.9283629643488913,anyanchito,,"servant, slave"
δοῦλος,24,unigram,masculine,accusative,singular,nyanchito,3.1911193322900067,nyanchito,,"servant, slave"
δοῦλος,79,unigram,masculine,nominative,plural,anyanchito,1.0961213270113204,anyanchito,,"servant, slave"
δοῦλος,167,unigram,masculine,nominative,singular,nyanchito,1.4239254434487152,nyanchito,,"servant, slave"
πρόβατον,257,unigram,neuter,accusative,plural,mbelele,6.275527935291062,mbelele,,sheep
πρόβατον,113,unigram,neuter,accusative,singular,mbelele,1.5563861660410665,mbelele,,sheep
ποιμήν,200,unigram,masculine,nominative,plural,aciŵeta,2.8739925060266103,aciŵeta,,"shepherd, pastor"
ποιμήν,228,unigram,masculine,nominative,singular,ciŵeta,1.0972873745879337,ciŵeta,,"shepherd, pastor"
σημεῖον,110,unigram,neuter,accusative,plural,vokanganisha,1.1314204897010451,vokanganisha,,sign
σημεῖον,98,unigram,neuter,accusative,singular,ciziŵikilo,1.4167161325385274,ciziŵikilo,,sign
σημεῖον,34,unigram,neuter,nominative,plural,viziŵikilo,1.2890619635438685,viziŵikilo,,sign
σημεῖον,72,unigram,neuter,nominative,singular,ciziŵikilo,1.4925318186706091,ciziŵikilo,,sign
ἀργύριον,175,unigram,neuter,accusative,plural,ndalama,2.3310830147188555,ndalama,,"silver, money"
ἀργύριον,264,unigram,neuter,accusative,singular,ndalama,2.496251766478724,ndalama,,"silver, money"
ἁμαρτία,223,unigram,feminine,accusative,plural,macimo,2.845538220914291,macimo,,sin
ἁμαρτία,177,unigram,feminine,accusative,singular,Kuti,1.1310403231751045,Kuti,,sin
ἁμαρτία,230,unigram,feminine,nominative,plural,alekelelewa,1.298246866042637,alekelelewa,,sin
ἀδελφή,247,unigram,feminine,accusative,plural,alongosi,1.1175477649102457,alongosi,,sister
ἀδελφή,104,unigram,feminine,accusative,singular,msaza,1.1410174255865906,msaza,,sister
ἀδελφή,246,unigram,feminine,nominative,singular,mlongosi,1.4080241014813444,mlongosi,,sister
πλοιάριον,109,unigram,neuter,nominative,singular,wato,1.041690734628163,wato,,small boat
ὀψάριον,206,unigram,neuter,accusative,singular,masaŵi,1.1510201553009007,masaŵi,,small fish
υἱός,39,unigram,masculine,accusative,plural,kuŵa,1.0252746163116735,kuŵa,,son
υἱός,97,unigram,masculine,accusative,singular,Mwana,1.835964426046234,Mwana,,son
υἱός,99,unigram,masculine,nominative,plural,ŵana,2.0956960084934284,ŵana,,son
υἱός,172,unigram,masculine,nominative,singular,Mwana,2.384738151049365,Mwana,,son
ψυχή,226,unigram,feminine,accusative,singular,moyo,2.311688139065132,moyo,,"soul, life"
λίθος,237,unigram,masculine,accusative,plural,amuteme,1.2615419520565907,amuteme,,stone
λίθος,30,unigram,masculine,accusative,singular,cimwala,1.102715492765474,cimwala,,stone
λίθος,108,unigram,masculine,nominative,plural,myala,2.1439414176815568,myala,,stone
συναγωγή,198,unigram,feminine,accusative,plural,makacisi,1.0748217390180999,makacisi,,synagogue
συναγωγή,266,unigram,feminine,accusative,singular,kacisi,2.2716276333553784,kacisi,,synagogue
τράπεζα,158,unigram,feminine,accusative,plural,Egudubula,1.5320776756510068,Egudubula,,table
τάλαντον,59,unigram,neuter,accusative,plural,matumba,1.964513806473717,matumba,,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,184,unigram,neuter,accusative,singular,thumba,1.5197346896289683,thumba,,talent (weight and monetary unit: around 20 years' wages)
τελώνης,152,unigram,masculine,nominative,plural,wosonkhesha,1.7049106153118982,wosonkhesha,,tax collector
τελώνης,60,unigram,masculine,nominative,singular,wosonkhesha,1.124196962395596,wosonkhesha,,tax collector
γραμματεύς,270,unigram,masculine,nominative,plural,Asambizyi,1.1083675233798922,Asambizyi,,"teacher, expert in the law, scholar, scribe"
γραμματεύς,173,unigram,masculine,nominative,singular,Msambizyi,1.3918009162152416,Msambizyi,,"teacher, expert in the law, scholar, scribe"
κλέπτης,68,unigram,masculine,nominative,plural,akawalala,1.4179701279147698,akawalala,,thief
κλέπτης,183,unigram,masculine,nominative,singular,kawalala,1.9944155646755968,kawalala,,thief
διαλογισμός,234,unigram,masculine,accusative,plural,malingililo,1.3146617951568609,malingililo,,"thought, argument"
διαλογισμός,115,unigram,masculine,accusative,singular,nomunkhazika,1.3274252273098766,nomunkhazika,,"thought, argument"
διαλογισμός,92,unigram,masculine,nominative,plural,malingililo,1.127859581428838,malingililo,,"thought, argument"
χρόνος,189,unigram,masculine,accusative,singular,nsita,1.152835763776089,nsita,,time
καιρός,112,unigram,masculine,nominative,singular,Nsita,1.2013579754229649,Nsita,,"time, right time"
τάφος,101,unigram,masculine,accusative,plural,nowamya,1.0954126531313877,nowamya,,"tomb, grave"
τάφος,138,unigram,masculine,accusative,singular,manda,1.8895595292127496,manda,,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,mumanga,1.0591939482255353,mumanga,,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,singular,manda,3.9962191958616735,manda,,"tomb, grave"
μνημεῖον,210,unigram,neuter,nominative,singular,kwala,1.0814085030343503,kwala,,"tomb, grave"
θησαυρός,178,unigram,masculine,accusative,singular,navo,1.0341136329132032,navo,,treasure
δένδρον,71,unigram,neuter,accusative,plural,vimiti,1.999951698845068,vimiti,,tree	
δένδρον,63,unigram,neuter,accusative,singular,cimuti,1.464069382371478,cimuti,,tree	
κώμη,215,unigram,feminine,accusative,plural,minzi,3.5074944457531454,minzi,,village
κώμη,44,unigram,feminine,accusative,singular,munzi,2.9896895923285425,munzi,,village
παρθένος,222,unigram,feminine,nominative,plural,asimbi,1.9999518525859392,asimbi,,virgin
φωνή,254,unigram,feminine,nominative,singular,Lizu,1.0767821759730791,Lizu,,voice or sound
πόλεμος,208,unigram,masculine,accusative,plural,muzecite,1.0351416130047062,muzecite,,war
ὕδωρ,272,unigram,neuter,accusative,plural,manzi,2.0893925170150074,manzi,,water
ὕδωρ,75,unigram,neuter,accusative,singular,manzi,3.903283441349591,manzi,,water
ὕδωρ,87,unigram,neuter,nominative,singular,manzi,2.0893925170150074,manzi,,water
ὑδρία,90,unigram,feminine,accusative,singular,kuyowuzya,1.1906633967116813,kuyowuzya,,water jar
ὁδός,209,unigram,feminine,accusative,plural,njila,1.326573312574883,njila,,way
ὁδός,114,unigram,feminine,accusative,singular,njila,1.9262348328305487,njila,,way
γάμος,128,unigram,masculine,accusative,plural,ukwati,1.7139717581454892,ukwati,,wedding
γάμος,196,unigram,masculine,accusative,singular,eyitiwa,1.5460850576780119,eyitiwa,,wedding
γυνή,143,unigram,feminine,accusative,singular,mwanakazi,1.1353518481593239,mwanakazi,,"wife, woman"
γυνή,93,unigram,feminine,nominative,plural,anakazi,2.6069353448964323,anakazi,,"wife, woman"
γυνή,96,unigram,feminine,nominative,singular,mwanakazi,1.9963996510606137,mwanakazi,,"wife, woman"
ἄνεμος,57,unigram,masculine,nominative,singular,matambazi,1.1861122076746196,matambazi,,wind
πνεῦμα,244,unigram,neuter,accusative,plural,mwamene,1.118985679777939,mwamene,,"wind, breath, spirit"
πνεῦμα,133,unigram,neuter,accusative,singular,Mzimu,1.3521091889405368,Mzimu,,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,viŵanda,1.082268255828967,viŵanda,,"wind, breath, spirit"
πνεῦμα,20,unigram,neuter,nominative,singular,Mzimu,1.5283299451458607,Mzimu,,"wind, breath, spirit"
ῥῆμα,150,unigram,neuter,accusative,plural,malizu,1.008186622491529,malizu,,word
ῥῆμα,130,unigram,neuter,accusative,singular,aliyomvwishishe,1.2755360243761789,aliyomvwishishe,,word
λόγος,131,unigram,masculine,accusative,plural,malizu,1.4148944894478217,malizu,,word
λόγος,124,unigram,masculine,accusative,singular,malizu,1.3642732495146077,malizu,,word
λόγος,236,unigram,masculine,nominative,singular,Malizu,1.9524049985571983,Malizu,,word
ἔργον,36,unigram,neuter,accusative,plural,nchito,1.9538635735584489,nchito,,work
ἔργον,76,unigram,neuter,accusative,singular,nchito,1.128302848071712,nchito,,work
ἔργον,239,unigram,neuter,nominative,plural,vocita,1.4821029709974989,vocita,,work
ἐργάτης,117,unigram,masculine,nominative,plural,oseŵenza,1.047752103595352,oseŵenza,,worker
ἐργάτης,174,unigram,masculine,nominative,singular,owamila,1.2991961144478048,owamila,,worker
ἔτος,205,unigram,neuter,accusative,plural,vyaka,3.437487610115236,vyaka,,year
ἔτος,144,unigram,neuter,accusative,singular,caka,1.69730335982943,caka,,year
