lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_805_translation,version_806_translation,version_807_translation,english_translation
ἀρχή,81,unigram,feminine,accusative,plural,eq'alat,1.0961063339256685,eq'alat,,,beginning
ἀρχή,210,unigram,feminine,accusative,singular,,,—Jatpajux,—Ayaʼx,bꞌaxa,beginning
ζώνη,201,unigram,feminine,accusative,plural,,,eteq'ok,,Etiqꞌoch,belt
ζώνη,260,unigram,feminine,accusative,singular,,,chemike,jekʼon,aatzich,belt
βλασφημία,37,unigram,feminine,accusative,plural,,,paav,—¿Kametzxh,nipaasa,blasphemy
βλασφημία,239,unigram,feminine,nominative,plural,yoqꞌoꞌm,1.999949021035427,,,yoqꞌoꞌm,blasphemy
πλοῖον,122,unigram,neuter,accusative,plural,,,barco,vaarko,jukubꞌ,boat
πλοῖον,351,unigram,neuter,accusative,singular,,,barco,vaarko,jukubꞌ,boat
πλοῖον,278,unigram,neuter,nominative,plural,,,ibarco,kʼuqeʼvika,Iqꞌol,boat
πλοῖον,262,unigram,neuter,nominative,singular,,,barco,vaarko,tinikꞌa,boat
σῶμα,249,unigram,neuter,nominative,plural,,,ijaj,kamnaʼq,,body
σῶμα,69,unigram,neuter,nominative,singular,,,evatze,vintxhiʼoʼle,vechiꞌl,body
κλῆμα,65,unigram,neuter,nominative,plural,nivatzin,1.0960622061228922,nivatzin,,,branch
κλῆμα,173,unigram,neuter,nominative,singular,,,uuvae,qʼabʼ,qꞌabꞌ,branch
ἄρτος,355,unigram,masculine,accusative,plural,,,paane,paan,txꞌix,bread
ἄρτος,382,unigram,masculine,accusative,singular,,,paane,paan,txꞌix,bread
ἄρτος,182,unigram,masculine,nominative,plural,,,,quloqʼ,txꞌix,bread
ἄρτος,45,unigram,masculine,nominative,singular,,,echb'ub'ale,Paan,txꞌix,bread
ἀδελφός,340,unigram,masculine,accusative,plural,,,titz'in,tatzik,itzaꞌqꞌ,brother
ἀδελφός,138,unigram,masculine,accusative,singular,,,titz'in,titzʼinich,vitzaꞌqꞌ,brother
ἀδελφός,127,unigram,masculine,nominative,plural,,,titz'in,titzʼin,itzaꞌqꞌ,brother
ἀδελφός,269,unigram,masculine,nominative,singular,,,titz'in,atzika,vitzaꞌqꞌ,brother
στῆθος,179,unigram,neuter,accusative,plural,,,ipum,,ilaa,"chest, breast"
στῆθος,323,unigram,neuter,accusative,singular,,,tzi,,ijetzꞌoꞌk,"chest, breast"
ἀρχιερεύς,282,unigram,masculine,accusative,plural,oksan,2.20060030520423,oksan,oksan,oksan,chief priest
ἀρχιερεύς,70,unigram,masculine,accusative,singular,oksan,1.262471303133698,viq'esal,oksan,oksan,chief priest
ἀρχιερεύς,137,unigram,masculine,nominative,plural,oksan,1.6681231882528451,iq'esal,oksan,oksan,chief priest
ἀρχιερεύς,286,unigram,masculine,nominative,singular,oksan,1.4395257217598876,oksan,Kaifaas,oksan,chief priest
παῖς,274,unigram,masculine,accusative,plural,talaj,1.0369434424116266,,,talaj,child
παῖς,56,unigram,masculine,accusative,singular,iyikut,1.1063428775234152,iyikut,,,child
τέκνον,375,unigram,neuter,accusative,plural,,,me'al,initxaʼa,imeꞌal,child
τέκνον,207,unigram,neuter,accusative,singular,,,k'aole,atzika,,child
τέκνον,20,unigram,neuter,nominative,plural,,,k'aole,meʼala,,child
τέκνον,222,unigram,neuter,nominative,singular,,,Unk'aol,kʼuqlichxh,,child
παιδίον,18,unigram,neuter,accusative,plural,,,chiintxa,nitxaʼ,nitxaꞌ,child
παιδίον,104,unigram,neuter,accusative,singular,,,ne,neʼ,nitxaꞌ,child
παιδίον,199,unigram,neuter,nominative,plural,,,intxa,nitxaʼ,nitxaꞌ,child
παιδίον,47,unigram,neuter,nominative,singular,,,itxumb'al,nitxaʼ,nitxaꞌ,child
πόλις,211,unigram,feminine,accusative,plural,,,tulaj,t-inqʼa,tenam,city
πόλις,74,unigram,feminine,accusative,singular,tenam,13.229694470816286,tu,tenam,tenam,city
πύλη,305,unigram,feminine,nominative,plural,molomal,1.0960622061228922,molomal,,,city gate
πύλη,238,unigram,feminine,nominative,singular,ch'oo,1.6294797505449337,ch'oo,,,city gate
χιτών,133,unigram,masculine,accusative,plural,,,eti,etoksaʼm,ebꞌaara,"clothing, undergarments"
χιτών,34,unigram,masculine,accusative,singular,,,,txhas,vechakeꞌt,"clothing, undergarments"
ἱμάτιον,152,unigram,neuter,accusative,plural,,,ixb,toksaʼm,toksaꞌm,coat
ἱμάτιον,151,unigram,neuter,accusative,singular,,,oksa,oksaʼm,vechakeꞌt,coat
ἐντολή,93,unigram,feminine,accusative,plural,,,vuntzaq'ite,inbʼekʼbʼal,unmantaar,commandment
ἐντολή,91,unigram,feminine,accusative,singular,,,kan,jeqel,vimantaar,commandment
συνέδριον,360,unigram,neuter,accusative,plural,,,q'ospu,ibʼ,kuentaꞌex,council
συνέδριον,60,unigram,neuter,accusative,singular,,,imol,tinuqul,conciilio,council
χώρα,328,unigram,feminine,accusative,singular,,,Gadara,Gadaara,Gaadara,"country, countryside"
ὄχλος,66,unigram,masculine,accusative,plural,,,tename,xaol,tenam,crowd
ὄχλος,12,unigram,masculine,accusative,singular,,,tename,xaol,tenam,crowd
ὄχλος,115,unigram,masculine,nominative,plural,,,tename,xaol,tenam,crowd
ὄχλος,319,unigram,masculine,nominative,singular,,,mama'la,mamala,tenam,crowd
θυγάτηρ,131,unigram,feminine,nominative,plural,,,etoq'letaj,etoqʼle,setoqꞌle,daughter
θυγάτηρ,354,unigram,feminine,nominative,singular,,,vas,ixoq,akꞌuꞌl,daughter
ἡμέρα,85,unigram,feminine,accusative,plural,,,q'ii,qʼij,qꞌii,day
ἡμέρα,97,unigram,feminine,accusative,singular,,,q'ii,jun,qꞌii,day
ἡμέρα,2,unigram,feminine,nominative,plural,,,q'ii,qʼij,qꞌii,day
ἡμέρα,76,unigram,feminine,nominative,singular,,,sajb,eqal,qꞌii,day
ὀφειλέτης,288,unigram,masculine,nominative,plural,vaaxajlavat,1.0960524252565438,vaaxajlavat,,,debtor
ὀφειλέτης,141,unigram,masculine,nominative,singular,,,tixma,,"60,000",debtor
δαιμόνιον,35,unigram,neuter,accusative,plural,,,sub'ule,demoonio,txꞌiꞌliꞌinaj,demon
δαιμόνιον,371,unigram,neuter,accusative,singular,,,sub'ule,atoʼk,txꞌiꞌliꞌinaj,demon
δαιμόνιον,224,unigram,neuter,nominative,plural,,,sub'ule,demoonio,tioxhil,demon
δαιμόνιον,197,unigram,neuter,nominative,singular,,,sub'ule,demoonio,txꞌiꞌliꞌinaj,demon
δηνάριον,345,unigram,neuter,accusative,plural,,,itx'oj,plaataxhtuʼ,itxꞌoj,denarius (about a day's wages)
δηνάριον,184,unigram,neuter,accusative,singular,,,ija'mil,denaario,aqꞌon,denarius (about a day's wages)
μαθητής,204,unigram,masculine,accusative,plural,,,ichusulib,s-kʼatza,ichusulibꞌ,disciple
μαθητής,376,unigram,masculine,accusative,singular,,,k'ulik,intxhus,tiich,disciple
μαθητής,311,unigram,masculine,nominative,plural,,,ichusulib,itxhus,ichusulibꞌ,disciple
μαθητής,374,unigram,masculine,nominative,singular,,,chusulib,intxhus,chusulibꞌ,disciple
νόσος,83,unigram,feminine,accusative,singular,,,o'mil,txhoʼmil,nichichus,disease
περιστερά,114,unigram,feminine,accusative,plural,paroomaxh,1.0938678392943737,,,paroomaxh,dove
περιστερά,62,unigram,feminine,accusative,singular,paroomaxh,2.1412756782410822,paroomaxh,paraamuxh,paroomaxh,dove
οὖς,172,unigram,neuter,accusative,plural,,,etab'itaj,bʼanvaq,niabꞌin,ear
οὖς,318,unigram,neuter,accusative,singular,qetumal,1.3903228608518354,,,qetumal,ear
σεισμός,231,unigram,masculine,nominative,plural,,,kab'laano,kabʼnaano,kabꞌnaano,"earthquakes, storm"
σεισμός,72,unigram,masculine,nominative,singular,,,mam,,talcheꞌ,"earthquakes, storm"
τέλος,38,unigram,neuter,accusative,plural,nijajpu,1.044131285173233,nijajpu,,,end
τέλος,308,unigram,neuter,accusative,singular,,,iya'sa,tetxhal,soꞌopon,end
αἰών,275,unigram,masculine,accusative,plural,,,ijlenaalile,siqʼesalil,iyaꞌebꞌal,eternity
αἰών,341,unigram,masculine,accusative,singular,,,ib'ene,imotxebʼal,,eternity
ὀφθαλμός,27,unigram,masculine,accusative,plural,,,vunvatze,bʼaqʼ,bꞌaqꞌ,eye
ὀφθαλμός,73,unigram,masculine,nominative,plural,,,,kamyaqichxh,bꞌaqꞌ,eye
ὀφθαλμός,338,unigram,masculine,nominative,singular,,,,bʼaqʼ,bꞌaqꞌ,eye
πρόσωπον,140,unigram,neuter,accusative,plural,ivatz,1.0088703394864007,ivatz,,,face
πρόσωπον,219,unigram,neuter,accusative,singular,ivatz,1.8203320951417625,ivatz,atxhus,ivatz,face
λιμός,8,unigram,feminine,nominative,plural,,,kab'laano,tuulbʼalaq,saꞌnalmotxiꞌan,famine
λιμός,350,unigram,masculine,nominative,plural,Mama'la,1.096071996175396,Mama'la,,,famine
λιμός,106,unigram,feminine,nominative,singular,,,vipuaje,ibʼanbʼeleʼ,,famine
λιμός,156,unigram,masculine,nominative,singular,vaajil,1.0938620478411156,vaajil,,,famine
γεωργός,287,unigram,masculine,nominative,plural,,,k'amole,kʼamol,kꞌamol,"farmer, tenant"
γεωργός,57,unigram,masculine,nominative,singular,,,josq'in,itzeʼil,,"farmer, tenant"
πατήρ,225,unigram,masculine,accusative,plural,,,tiaale,,iyaꞌebꞌal.—Texh,father
πατήρ,344,unigram,masculine,accusative,singular,,,vunB'aale,vinBʼaal,vunTat,father
πατήρ,353,unigram,masculine,nominative,plural,,,q'esla,kʼuy,manaa,father
πατήρ,213,unigram,masculine,nominative,singular,,,vunB'aale,vinBʼaal,vunTat,father
σύνδουλος,165,unigram,masculine,accusative,plural,q'ab'areele,1.0960670999999007,q'ab'areele,,,"fellow-servant, colleague"
σύνδουλος,100,unigram,masculine,accusative,singular,intxumt,1.0960670999999007,,intxumt,,"fellow-servant, colleague"
σύνδουλος,357,unigram,masculine,nominative,plural,,,tulb,txumunaq,aqꞌonomil,"fellow-servant, colleague"
σύνδουλος,129,unigram,masculine,nominative,singular,Qʼoon,1.0960670999999007,,Qʼoon,,"fellow-servant, colleague"
ἀγρός,370,unigram,masculine,accusative,plural,,,tulaj,kutxh,jaꞌjtzeꞌ,field
ἀγρός,46,unigram,masculine,accusative,singular,,,laj,,iloqꞌ,field
δάκτυλος,267,unigram,masculine,accusative,plural,,,vixikin,,tixichin,finger
δάκτυλος,203,unigram,masculine,accusative,singular,,,txala,akʼoʼm,laauxh,finger
ἰχθύς,176,unigram,masculine,accusative,plural,,,ka'va't,txay,kaꞌvaꞌt,fish
ἰχθύς,218,unigram,masculine,accusative,singular,txay,1.8622630180183843,chib'il,txay,txay,fish
δίκτυον,123,unigram,neuter,accusative,plural,,,ik'ache,ikʼatxh,ikꞌach,fishing net
δίκτυον,228,unigram,neuter,accusative,singular,,,k'ache,kʼatxh,kꞌach,fishing net
δίκτυον,198,unigram,neuter,nominative,plural,irat'mu,1.0960965115985384,irat'mu,,,fishing net
τροφή,280,unigram,feminine,accusative,plural,,,iloq'at,Eenaqichetz,iloqꞌax,food
τροφή,365,unigram,feminine,accusative,singular,taq'onvu,1.1608092527316334,taq'onvu,,,food
πούς,270,unigram,masculine,accusative,plural,,,toj,voq,tajan,foot
πούς,126,unigram,masculine,accusative,singular,,,k'axb,avoqlaʼ,,foot
καρπός,209,unigram,masculine,accusative,plural,,,k'amb'al,viʼoq,kꞌambꞌal,"fruit, crop, harvest"
καρπός,265,unigram,masculine,accusative,singular,ivatz,2.480948447633378,tze,ivatz,ivatz,"fruit, crop, harvest"
πλήρωμα,304,unigram,neuter,accusative,plural,,,xu,xuʼk,txakatx,fullness
πλήρωμα,364,unigram,neuter,accusative,singular,ilitxʼm,1.0595352057902494,,ilitxʼm,,fullness
γενεά,266,unigram,feminine,accusative,singular,,,vetxumb'ale,itzʼlel,tiempo,generation
γενεά,171,unigram,feminine,nominative,singular,,,vetxumb'ale,itzʼlel,itzꞌlelex,generation
δῶρον,343,unigram,neuter,accusative,plural,,,tx'iol,s-oya,,gift
δῶρον,186,unigram,neuter,accusative,singular,,,yael,oya,nachbꞌal,gift
ἡγεμών,195,unigram,masculine,accusative,plural,,,k'ujle,,governadoor,"governor, ruler"
ἡγεμών,15,unigram,masculine,accusative,singular,sotz,1.5962461291185837,sotz,sotz,,"governor, ruler"
σταφυλή,212,unigram,feminine,accusative,plural,,,quxat,itutxhʼ,,grapes
σταφυλή,378,unigram,feminine,accusative,singular,,,quxat,iltxhik,,grapes
ἀσπασμός,356,unigram,masculine,accusative,plural,,,k'ayib'ale,chiibʼiyaqxhtuʼ,kꞌayibꞌal,greeting
ἀσπασμός,196,unigram,masculine,accusative,singular,,,itiixhil,tiʼn,,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,tzi,1.096057314542422,,tzi,,guide
ὁδηγός,3,unigram,masculine,nominative,singular,,,tzot,iqʼon,iqꞌon,guide
θρίξ,149,unigram,feminine,accusative,plural,vixi,1.096091603901298,vixi,,,hair
θρίξ,105,unigram,feminine,nominative,plural,,,,xiʼl,xiꞌl,hair
θρίξ,247,unigram,feminine,nominative,singular,,,xi,isotzeʼl,xiꞌl,hair
χείρ,347,unigram,feminine,accusative,plural,,,iq'ab,iqʼabʼ,iqꞌabꞌ,hand
χείρ,252,unigram,feminine,accusative,singular,,,viq'ab,iqʼabʼ,viqꞌabꞌ,hand
κεφαλή,162,unigram,feminine,accusative,plural,,,iyoq'on,isuti,nichiyiku,head
κεφαλή,235,unigram,feminine,accusative,singular,,,vivi,viviʼ,viviꞌ,head
στάχυς,236,unigram,masculine,accusative,plural,,,avamalike,triigo,itxꞌup,head of grain
στάχυς,84,unigram,masculine,accusative,singular,xalmit,1.2929149672790816,xalmit,,,head of grain
καρδία,39,unigram,feminine,accusative,plural,,,jikla,vitxumbʼal,,heart
καρδία,321,unigram,feminine,accusative,singular,,,inimal,,tetaanima,heart
καρδία,220,unigram,feminine,nominative,singular,,,etaama,emolvat,etaanima,heart
οὐρανός,9,unigram,masculine,accusative,plural,ijajput,1.162534516699831,ijajput,,,"heaven, sky"
οὐρανός,300,unigram,masculine,accusative,singular,,,almika,t-amlikaʼ,amlika,"heaven, sky"
οὐρανός,381,unigram,masculine,nominative,plural,ijajpu,1.162534516699831,ijajpu,,,"heaven, sky"
οὐρανός,226,unigram,masculine,nominative,singular,,,almika,amlikaʼ,jatu,"heaven, sky"
ὥρα,327,unigram,feminine,nominative,plural,,,itx'et,,nipaqꞌvoꞌk,hour
ὥρα,30,unigram,feminine,nominative,singular,,,q'ii,qʼij,tiempo,hour
οἰκία,178,unigram,feminine,accusative,plural,,,nimaa,totzotz,tzaj,house
οἰκία,361,unigram,feminine,accusative,singular,,,kab'ale,otzotz,atibꞌal,house
οἶκος,316,unigram,masculine,accusative,plural,vaq'on,1.4120590814567378,vaq'on,,,"house, home"
οἶκος,26,unigram,masculine,accusative,singular,,,tikab'al,t-totzotz,tatibꞌal,"house, home"
κριτής,342,unigram,masculine,nominative,plural,,,sotznal,,samotxalon,judge
κριτής,188,unigram,masculine,nominative,singular,,,juplik,aqʼol,juees,judge
κλείς,95,unigram,feminine,accusative,plural,,,aale,ilaave,,key
βασιλεύς,121,unigram,masculine,accusative,plural,,,k'ujle,,governadoor,king
βασιλεύς,67,unigram,masculine,accusative,singular,,,Pilato,Pilaato,ijlenal,king
βασιλεία,89,unigram,feminine,accusative,plural,,,i'lanaje,ikʼutxh,ikꞌuch,kingdom
βασιλεία,183,unigram,feminine,accusative,singular,,,jaq,iqʼesalil,viQꞌesalail,kingdom
κόπος,229,unigram,masculine,accusative,plural,,,sve,bʼaʼnile,vetiꞌanlu,"labour, work, trouble, difficulty"
κόπος,98,unigram,masculine,accusative,singular,pet,1.0666360906699173,,pet,,"labour, work, trouble, difficulty"
λύχνος,263,unigram,masculine,nominative,singular,,,evatze,txiqubʼal,txijtxubꞌal,lamp
κλῆρος,111,unigram,masculine,accusative,plural,,,tootzaje,saatxhoq,,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,,,itx'ak,toksaʼm,saach,"lots (casting of lots), inheritance"
ἄνθρωπος,331,unigram,masculine,accusative,plural,,,tilone,kamal,aanima,man
ἄνθρωπος,290,unigram,masculine,accusative,singular,,,uxhchil,yansan,vinaj,man
ἄνθρωπος,134,unigram,masculine,nominative,plural,,,Cesarea,,aanima,man
ἄνθρωπος,202,unigram,masculine,nominative,singular,,,naj,vinaq,vinaj,man
ἀνήρ,284,unigram,masculine,accusative,singular,,,untzumel,vitzumel,vivinaj,"man, husband"
ἀνήρ,169,unigram,masculine,nominative,plural,,,mil,"5,000",vinaj,"man, husband"
ἀνήρ,272,unigram,masculine,nominative,singular,,,naj,vinaq,vinaj,"man, husband"
μνᾶ,334,unigram,feminine,accusative,plural,,,k'am,ooroxhtuʼ,puaj,mina (about 100 days' wages)
μνᾶ,16,unigram,feminine,accusative,singular,atile.,1.0960670999999007,,,atile.,mina (about 100 days' wages)
πρωτοκαθεδρία,119,unigram,feminine,accusative,plural,,,nichuk,kʼuqeʼvk,txꞌaꞌom,"most important seat, seat of honour"
πρωτοκαθεδρία,41,unigram,feminine,accusative,singular,nexaan,1.1613200159490844,nexaan,,,"most important seat, seat of honour"
μήτηρ,110,unigram,feminine,accusative,plural,ik'ule,1.1617962527726544,ik'ule,,,mother
μήτηρ,312,unigram,feminine,accusative,singular,,,vitxutxe,ibʼaal,vinan,mother
ὄρος,246,unigram,neuter,accusative,plural,,,koob'ale,Judeea,tulaj,mountain
ὄρος,298,unigram,neuter,accusative,singular,vitz,3.026010529856446,vitz,vitz,muunte,mountain
μύρον,99,unigram,neuter,accusative,plural,,,laik,,tzꞌakabꞌal,myrrh
ὄνομα,40,unigram,neuter,accusative,singular,,,ib'ii,ooksa,,name
ὄνομα,117,unigram,neuter,nominative,plural,veb'iie,1.1066928581712128,veb'iie,,,name
ὄνομα,285,unigram,neuter,nominative,singular,,,ib'ii,ibʼij,ibꞌii,name
ἔθνος,261,unigram,neuter,accusative,plural,,,vib'ii,paxsal,vibꞌii,nation
ἔθνος,221,unigram,neuter,accusative,singular,,,ijlenaale,itxhʼaʼoi,chꞌaꞌo,nation
ἔθνος,337,unigram,neuter,nominative,plural,,,nisa'vit,xaole,nitelaꞌ,nation
ἔθνος,31,unigram,neuter,nominative,singular,,,kab'laano,itxhʼaʼoi,chꞌaꞌo,nation
νύξ,215,unigram,feminine,accusative,plural,,,b'al,aqʼbʼal,aqꞌbꞌal,night
νύξ,279,unigram,feminine,accusative,singular,,,b'al,,qꞌiils,night
ὅρκος,68,unigram,masculine,accusative,plural,,,tiila,tetxhal,itioxh,oath
ὅρκος,297,unigram,masculine,accusative,singular,talaꞌtziꞌi,1.3303707768634656,,,talaꞌtziꞌi,oath
βοῦς,174,unigram,masculine,accusative,plural,,,jalon,ipuaq,,ox
παραβολή,293,unigram,feminine,accusative,plural,,,k'uchuvatze,txumbʼalimal,kꞌamich,parable
παραβολή,253,unigram,feminine,accusative,singular,,,k'uchuvatz,txumbʼalimal,ikꞌam,parable
μέρος,380,unigram,neuter,accusative,plural,,,najlich,,tikuenta,part
μέρος,59,unigram,neuter,accusative,singular,,,ib'en,kʼaxbʼisaloq,iveet,part
μαργαρίτης,255,unigram,masculine,accusative,plural,sivan,1.1839223921751272,,sivan,,pearls
μαργαρίτης,43,unigram,masculine,accusative,singular,yakol,1.096057314542422,,yakol,,pearls
τόπος,307,unigram,masculine,accusative,plural,,,kab'laano,kabʼnaano,,place
τόπος,329,unigram,masculine,accusative,singular,,,atinb'al,t-val,Tatibꞌal,place
πρωτοκλισία,310,unigram,feminine,accusative,plural,,,xonleb'ale,txʼaʼoʼm,txꞌaꞌom,place of honor
πρωτοκλισία,42,unigram,feminine,accusative,singular,,,xonleb'ale,xhiila,txꞌaꞌom,place of honor
ὄφις,118,unigram,masculine,accusative,singular,,,i'latxoo,kan,txꞌiꞌla,poison
σκεῦος,157,unigram,neuter,accusative,plural,sibʼxh,1.0682802103047973,,sibʼxh,,"possession, object, thing, jar, vessel"
σκεῦος,289,unigram,neuter,accusative,singular,,,ichajpu,tuchʼaq,,"possession, object, thing, jar, vessel"
σκεῦος,146,unigram,neuter,nominative,plural,,,,nalxh,kuꞌichul,"possession, object, thing, jar, vessel"
δύναμις,120,unigram,feminine,accusative,plural,,,a'nile,qutukivat,txaichil,"power, ability, miracle"
δύναμις,53,unigram,feminine,accusative,singular,,,—Sotznal,nibʼen,yolpinajex,"power, ability, miracle"
δύναμις,92,unigram,feminine,nominative,plural,,,a'nile,ibʼanax,txaichil,"power, ability, miracle"
δύναμις,130,unigram,feminine,nominative,singular,,,vib,tiqleʼm,vixamlil,"power, ability, miracle"
ἱερεύς,23,unigram,masculine,nominative,plural,,,nesik'le,,nitaqꞌonin,priest
ἱερεύς,276,unigram,masculine,nominative,singular,iꞌana,1.1558839393584115,,,iꞌana,priest
φυλακή,29,unigram,feminine,accusative,singular,,,kaarsa,t-tzeʼ,tzeꞌ,prison
προφήτης,71,unigram,masculine,accusative,plural,,,q'ajsan,viyol,alol,prophet
προφήτης,227,unigram,masculine,accusative,singular,,,q'ajsan,qʼexsanich,alol,prophet
προφήτης,254,unigram,masculine,nominative,plural,,,q'ajsan,qʼexsanich,alol,prophet
προφήτης,299,unigram,masculine,nominative,singular,,,q'ajsan,qʼexsan,alol,prophet
βαλλάντιον,22,unigram,neuter,accusative,singular,esam,1.1062648286089038,esam,esam,,purse
ποταμός,142,unigram,masculine,nominative,plural,,,sipk,xaomla,nimaꞌ,river
ποταμός,191,unigram,masculine,nominative,singular,,,job'ich,,ipaqꞌoꞌk,river
λῃστής,49,unigram,masculine,accusative,plural,,,,elqʼom,elqꞌom,robber
λῃστής,358,unigram,masculine,nominative,plural,,,elq'ome,elqʼom,elqꞌom,robber
λῃστής,180,unigram,masculine,nominative,singular,elq'om,1.1062785292181636,elq'om,,,robber
ἄρχων,233,unigram,masculine,accusative,plural,,,imol,ibʼekʼ,Ant,ruler
ἄρχων,108,unigram,masculine,accusative,singular,,,ixochon,qitpun,,ruler
ἄρχων,75,unigram,masculine,nominative,plural,,,vatz,tenam,viTxaaom,ruler
ἄρχων,352,unigram,masculine,nominative,singular,,,vib'ooq'ol,Jaairoich,Israeel,ruler
ἀκοή,10,unigram,feminine,accusative,plural,,,,sebʼte,iyolax,rumor
ἀκοή,86,unigram,feminine,accusative,singular,,,sb'ooq'olil,Antichetzxh,governadoor,rumor
ἀκοή,185,unigram,feminine,nominative,plural,,,ab'in,,abꞌinoj,rumor
ἀκοή,369,unigram,feminine,nominative,singular,,,pax,itziulal,itziiul,rumor
βιβλίον,64,unigram,neuter,accusative,plural,tz'ib'al,1.1454757276999707,tz'ib'al,,,"scroll, book"
βιβλίον,61,unigram,neuter,accusative,singular,,,u'uje,uʼ,,"scroll, book"
διάκονος,248,unigram,masculine,nominative,plural,tzumb,1.0595480639608463,tzumb,,,"servant, minister, deacon"
διάκονος,103,unigram,masculine,nominative,singular,,,vemoole,saʼon,qꞌesalail,"servant, minister, deacon"
δοῦλος,240,unigram,masculine,accusative,plural,,,ik'ame,taqʼonvil,taqꞌonom,"servant, slave"
δοῦλος,32,unigram,masculine,accusative,singular,,,vik'am,taqʼonvil,taqꞌonom,"servant, slave"
δοῦλος,116,unigram,masculine,nominative,plural,,,k'ame,aqʼonvil,aqꞌonom,"servant, slave"
δοῦλος,234,unigram,masculine,nominative,singular,,,k'ame,aqʼonvil,aqꞌonom,"servant, slave"
πρόβατον,362,unigram,neuter,accusative,plural,,,kaneero,karneʼl,karneꞌl,sheep
πρόβατον,164,unigram,neuter,accusative,singular,abʼa,1.6152570605927918,,abʼa,,sheep
ποιμήν,283,unigram,masculine,nominative,plural,xeen,1.3848971600005289,xeen,xeen,xeen,"shepherd, pastor"
ποιμήν,322,unigram,masculine,nominative,singular,,,xeen,karneʼl,karneꞌl,"shepherd, pastor"
σημεῖον,160,unigram,neuter,accusative,plural,,,k'uchb'al,kaebʼal,txaichil,sign
σημεῖον,145,unigram,neuter,accusative,singular,,,k'uchb'al,etxhlal,xheenya,sign
σημεῖον,50,unigram,neuter,nominative,plural,,,k'uchb'al,xoʼval,xheenya,sign
σημεῖον,102,unigram,neuter,nominative,singular,,,k'uchb'al,etxhlal,xheenya,sign
δραχμή,330,unigram,feminine,accusative,plural,sichokeꞌ,1.0960524252565438,,,sichokeꞌ,"silver coin, drachma"
δραχμή,193,unigram,feminine,accusative,singular,,,vas,vipuaq,,"silver coin, drachma"
ἀργύριον,245,unigram,neuter,accusative,plural,,,puaje,puaq,chꞌichꞌ,"silver, money"
ἀργύριον,372,unigram,neuter,accusative,singular,,,puaje,puaq,ipuaj,"silver, money"
ἁμαρτία,317,unigram,feminine,accusative,plural,,,ipaav,ipaʼv,paav,sin
ἁμαρτία,250,unigram,feminine,accusative,singular,,,ipaave,tootzaqie,ipaav,sin
ἁμαρτία,325,unigram,feminine,nominative,plural,,,vapaave,,apaav,sin
ἀδελφή,349,unigram,feminine,accusative,plural,,,me'al,,tanabꞌ,sister
ἀδελφή,153,unigram,feminine,accusative,singular,,,Taae,Taj,vitzaꞌqꞌ,sister
ἀδελφή,25,unigram,feminine,nominative,plural,,,tanab,vixibʼen,tanabꞌ,sister
ἀδελφή,348,unigram,feminine,nominative,singular,,,vanab,,Taa,sister
