lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1136_translation,version_1137_translation,english_translation
σῶμα,57,unigram,neuter,nominative,singular,,,iruttu,irutthu,body
κλῆμα,53,unigram,neuter,nominative,plural,nawiima,1.212541630128925,,nawiima,branch
ἄρτος,295,unigram,masculine,accusative,plural,,,mikatte,mikatthe,bread
ἄρτος,320,unigram,masculine,accusative,singular,,,nkatte,nkatthe,bread
ἄρτος,145,unigram,masculine,nominative,plural,,,mikatte,mikatthe,bread
ἄρτος,35,unigram,masculine,nominative,singular,,,nkatte,nkatthe,bread
ἀδελφός,279,unigram,masculine,accusative,plural,,,ashihima,asunnawe,brother
ἀδελφός,112,unigram,masculine,accusative,singular,,,ahima,nhimawe,brother
ἀδελφός,103,unigram,masculine,nominative,plural,ashilhoko,1.1173483832789322,ashilhoko,,brother
ἀδελφός,218,unigram,masculine,nominative,singular,,,nhima,munnawe,brother
στῆθος,265,unigram,neuter,accusative,singular,,,apani,Pwiya,"chest, breast"
ἀρχιερεύς,229,unigram,masculine,accusative,plural,,,ishaani,akhulupale,chief priest
ἀρχιερεύς,58,unigram,masculine,accusative,singular,,,Olhupalhe,nkhulupale,chief priest
ἀρχιερεύς,111,unigram,masculine,nominative,plural,,,ishaani,mayasataka,chief priest
ἀρχιερεύς,233,unigram,masculine,nominative,singular,,,ishaani,nkhulupale,chief priest
παῖς,222,unigram,masculine,accusative,plural,,,ashilhopwana,asilopwana,child
τέκνον,314,unigram,neuter,accusative,plural,,,ashaana,asaanawe,child
τέκνον,166,unigram,neuter,accusative,singular,,,waathumiha,munnawe,child
τέκνον,15,unigram,neuter,nominative,plural,waathumiha,1.1233084701721905,waathumiha,,child
τέκνον,178,unigram,neuter,nominative,singular,,,Mwaamwanaka,Mwanaka,child
παιδίον,14,unigram,neuter,accusative,plural,,,uwannyaka,nhaateelihe,child
παιδίον,84,unigram,neuter,accusative,singular,,,mwaana,mwana,child
παιδίον,158,unigram,neuter,nominative,plural,asaana,1.020216517664681,,asaana,child
παιδίον,37,unigram,neuter,nominative,singular,,,hinopochera,mwana,child
πόλις,168,unigram,feminine,accusative,plural,,,mmawani,isittatti,city
πόλις,62,unigram,feminine,accusative,singular,,,iwani,isittatti,city
πύλη,191,unigram,feminine,nominative,singular,,,uyevayeva,nkhora,city gate
χιτών,107,unigram,masculine,accusative,plural,,,mwiinjiro,nttontto,"clothing, undergarments"
χιτών,27,unigram,masculine,accusative,singular,,,munhiyereke,malaya,"clothing, undergarments"
ἱμάτιον,122,unigram,neuter,accusative,plural,ikuwo,3.608495889804076,ikuwo,ikuwo,coat
ἱμάτιον,121,unigram,neuter,accusative,singular,,,ikuwo,ikacako,coat
ἐντολή,77,unigram,feminine,accusative,plural,,,malheheriyo,malamulo,commandment
ἐντολή,75,unigram,feminine,accusative,singular,,,malheheriyo,nlamulo,commandment
συνέδριον,299,unigram,neuter,accusative,plural,mwaavariya,1.0354296571331216,mwaavariya,,council
συνέδριον,49,unigram,neuter,accusative,singular,,,opochera,akhulupale,council
χώρα,268,unigram,feminine,accusative,singular,,,nkayaaphiya,ilapo,"country, countryside"
ὄχλος,54,unigram,masculine,accusative,plural,,,nkaawelha,mphwinko,crowd
ὄχλος,10,unigram,masculine,accusative,singular,,,attu,mphwinko,crowd
ὄχλος,91,unigram,masculine,nominative,plural,,,Attu,mphwinko,crowd
ὄχλος,260,unigram,masculine,nominative,singular,,,attu,mphwinko,crowd
θυγάτηρ,294,unigram,feminine,nominative,singular,,,hokhwa,mwanthiyana,daughter
ἡμέρα,70,unigram,feminine,accusative,plural,mahuku,23.539758196390878,mahuku,mahuku,day
ἡμέρα,80,unigram,feminine,accusative,singular,nihuku,6.200891815429004,nihuku,nihuku,day
ἡμέρα,2,unigram,feminine,nominative,plural,mahuku,9.08579875624575,mahuku,mahuku,day
ἡμέρα,64,unigram,feminine,nominative,singular,nihuku,2.186370842281715,nihuku,nihuku,day
ὀφειλέτης,113,unigram,masculine,nominative,singular,Wapacenryawe,1.255464243734474,,Wapacenryawe,debtor
δαιμόνιον,28,unigram,neuter,accusative,plural,,,mashoka,macini,demon
δαιμόνιον,309,unigram,neuter,accusative,singular,,,nshoka,ncini,demon
δαιμόνιον,180,unigram,neuter,nominative,plural,,,mashoka,macini,demon
δαιμόνιον,157,unigram,neuter,nominative,singular,,,nshoka,ncini,demon
δηνάριον,284,unigram,neuter,accusative,plural,,,nchurukhu,iminya,denarius (about a day's wages)
δηνάριον,147,unigram,neuter,accusative,singular,,,idinari,ncurukhu,denarius (about a day's wages)
μαθητής,163,unigram,masculine,accusative,plural,,,owiittucha,eetthuci,disciple
μαθητής,315,unigram,masculine,accusative,singular,,,owiittucha,mwiitthuci,disciple
μαθητής,255,unigram,masculine,nominative,plural,,,owiittucha,eetthuci,disciple
μαθητής,313,unigram,masculine,nominative,singular,,,owiittucha,mwiitthuci,disciple
νόσος,3,unigram,feminine,accusative,plural,iretta,1.5829577406274964,,iretta,disease
νόσος,69,unigram,feminine,accusative,singular,,,mareta,ikwerere,disease
περιστερά,90,unigram,feminine,accusative,plural,,,ikhunda,ikhuntta,dove
περιστερά,51,unigram,feminine,accusative,singular,,,kaulha,ikhuntta,dove
οὖς,138,unigram,neuter,accusative,plural,,,maaru,manyaru,ear
οὖς,259,unigram,neuter,accusative,singular,,,vanchaarani,wakwalya,ear
σεισμός,186,unigram,masculine,nominative,plural,uttettemela,1.192349905824497,,uttettemela,"earthquakes, storm"
σεισμός,60,unigram,masculine,nominative,singular,machiri,1.1431615463590472,machiri,,"earthquakes, storm"
τέλος,253,unigram,neuter,accusative,singular,,,woopolhiya,ummaleloni,end
αἰών,223,unigram,masculine,accusative,plural,,,waamalha,khummala,eternity
αἰών,280,unigram,masculine,accusative,singular,,,mahuku,woohimala,eternity
ὀφθαλμός,20,unigram,masculine,accusative,plural,miitho,13.811751883308878,miitho,miitho,eye
ὀφθαλμός,61,unigram,masculine,nominative,plural,miitho,3.944665064532341,miitho,miitho,eye
ὀφθαλμός,277,unigram,masculine,nominative,singular,,,miitho,irutthu,eye
πρόσωπον,175,unigram,neuter,accusative,singular,,,makukhu,ciryaya,face
λιμός,7,unigram,feminine,nominative,plural,waatakana,1.8078197377273493,waatakana,,famine
λιμός,289,unigram,masculine,nominative,plural,cinaawa,1.096071996175396,,cinaawa,famine
γεωργός,235,unigram,masculine,nominative,plural,,,anamalhima,mayolima,"farmer, tenant"
γεωργός,46,unigram,masculine,nominative,singular,mayolima,1.0595706247739851,,mayolima,"farmer, tenant"
πατήρ,283,unigram,masculine,accusative,singular,,,Athithi,Apaapa,father
πατήρ,293,unigram,masculine,nominative,plural,,,manyaapwiiya,manaa,father
πατήρ,169,unigram,masculine,nominative,singular,,,Athithi,Apaapa,father
σύνδουλος,133,unigram,masculine,accusative,plural,,,nkaalhia,ananhapaliya,"fellow-servant, colleague"
σύνδουλος,104,unigram,masculine,nominative,singular,Ukoonele,1.0960670999999007,,Ukoonele,"fellow-servant, colleague"
ἀγρός,308,unigram,masculine,accusative,plural,,,mmamatani,mmawaani,field
ἀγρός,36,unigram,masculine,accusative,singular,,,imata,imatta,field
δάκτυλος,162,unigram,masculine,accusative,singular,nikokho,1.5767403986866604,,nikokho,finger
ἰχθύς,140,unigram,masculine,accusative,plural,,,mikatte,ihopa,fish
ἰχθύς,174,unigram,masculine,accusative,singular,ihopa,1.8399999614717617,ihopa,ihopa,fish
δίκτυον,99,unigram,neuter,accusative,plural,,,ittavi,matthavi,fishing net
δίκτυον,183,unigram,neuter,accusative,singular,,,ihopa,ntthavi,fishing net
τροφή,226,unigram,feminine,accusative,plural,,,anakelhanche,yaarwele,food
τροφή,304,unigram,feminine,accusative,singular,,,yaayaka,owaaminnyaa,food
πούς,219,unigram,masculine,accusative,plural,,,mieto,inyaa,foot
πούς,102,unigram,masculine,accusative,singular,mmalhukuni,1.4846911286111073,mmalhukuni,,foot
καρπός,167,unigram,masculine,accusative,plural,,,maphepu,mihokorokho,"fruit, crop, harvest"
καρπός,216,unigram,masculine,accusative,singular,,,maphepu,mihokorokho,"fruit, crop, harvest"
πλήρωμα,250,unigram,neuter,accusative,plural,,,makaya,itthuttu,fullness
πλήρωμα,303,unigram,neuter,accusative,singular,imbaati,1.7038631246373808,imbaati,,fullness
γενεά,251,unigram,feminine,accusative,plural,ammoova,1.0961654628313675,,ammoova,generation
γενεά,217,unigram,feminine,accusative,singular,,,ari,nloko,generation
γενεά,291,unigram,feminine,nominative,plural,ukhuma,1.2138636975959418,,ukhuma,generation
γενεά,137,unigram,feminine,nominative,singular,,,iyari,Nloko,generation
δῶρον,282,unigram,neuter,accusative,plural,,,ukumiha,caya,gift
δῶρον,148,unigram,neuter,accusative,singular,,,isadaka,itthuvo,gift
ἡγεμών,156,unigram,masculine,accusative,plural,mamwene,1.9725568231747939,mamwene,mamwene,"governor, ruler"
ἡγεμών,12,unigram,masculine,accusative,singular,khaakhunlhe,1.093891033595275,khaakhunlhe,,"governor, ruler"
ἀσπασμός,296,unigram,masculine,accusative,plural,ukohachiya,1.202552186315311,ukohachiya,,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,aaholhelhaka,1.096057314542422,aaholhelhaka,,guide
ὁδηγός,4,unigram,masculine,nominative,singular,,,ohoona,oohoona,guide
θρίξ,85,unigram,feminine,nominative,plural,,,chihaalhakelhiya,cihaalikeliya,hair
θρίξ,199,unigram,feminine,nominative,singular,,,ikharari,urihya,hair
χείρ,286,unigram,feminine,accusative,plural,,,miono,matata,hand
χείρ,203,unigram,feminine,accusative,singular,,,moono,ntata,hand
κεφαλή,130,unigram,feminine,accusative,plural,,,miuru,muru,head
κεφαλή,189,unigram,feminine,accusative,singular,muru,3.4024043672567474,muru,muru,head
στάχυς,190,unigram,masculine,accusative,plural,,,machashi,mmamattani,head of grain
καρδία,262,unigram,feminine,accusative,singular,munrimani,1.916210396301131,munrimani,munrimani,heart
καρδία,176,unigram,feminine,nominative,singular,,,mirima,nrima,heart
οὐρανός,246,unigram,masculine,accusative,singular,,,wiirimu,wirimu,"heaven, sky"
οὐρανός,181,unigram,masculine,nominative,singular,irimu,1.783114569504236,irimu,irimu,"heaven, sky"
ὥρα,23,unigram,feminine,nominative,singular,,,ihophiya,ukati,hour
οἰκία,142,unigram,feminine,accusative,plural,uweria,1.0758215627032897,uweria,,house
οἰκία,300,unigram,feminine,accusative,singular,inupa,1.7224595784017722,inupa,inupa,house
οἶκος,19,unigram,masculine,accusative,singular,,,uwani,uwannyawe,"house, home"
κριτής,281,unigram,masculine,nominative,plural,anoomolha,1.106276804395426,anoomolha,,judge
κριτής,150,unigram,masculine,nominative,singular,,,nhinaphiya,hukhumu,judge
βασιλεύς,97,unigram,masculine,accusative,plural,mamwene,2.293669193167628,mamwene,mamwene,king
βασιλεύς,55,unigram,masculine,accusative,singular,mwene,4.541138852016882,mwene,mwene,king
βασιλεία,73,unigram,feminine,accusative,plural,,,nkankusha,ahomoonihera,kingdom
βασιλεία,146,unigram,feminine,accusative,singular,,,Imwene,umwene,kingdom
κόπος,184,unigram,masculine,accusative,plural,,,ahokipangelha,ahokipankela,"labour, work, trouble, difficulty"
λύχνος,234,unigram,masculine,nominative,plural,coopariheliyene,1.0960768946513286,,coopariheliyene,lamp
λύχνος,214,unigram,masculine,nominative,singular,nthuko,1.2765410555530192,nthuko,,lamp
κλῆρος,1,unigram,masculine,accusative,singular,,,ikhura,coowara,"lots (casting of lots), inheritance"
ἄνθρωπος,270,unigram,masculine,accusative,plural,,,attu,atthu,man
ἄνθρωπος,237,unigram,masculine,accusative,singular,,,ntu,ntthu,man
ἄνθρωπος,108,unigram,masculine,nominative,plural,akhunaninyu,1.1374637693886471,,akhunaninyu,man
ἄνθρωπος,161,unigram,masculine,nominative,singular,,,ntu,nlopwana,man
ἀνήρ,227,unigram,masculine,accusative,plural,alopwana,1.8866267354005348,,alopwana,"man, husband"
ἀνήρ,231,unigram,masculine,accusative,singular,alhopwana,1.0556793576053674,alhopwana,,"man, husband"
ἀνήρ,135,unigram,masculine,nominative,plural,,,maelufu,alopwana,"man, husband"
ἀνήρ,220,unigram,masculine,nominative,singular,,,amwiirelhaka,nlopwana,"man, husband"
μνᾶ,273,unigram,feminine,accusative,plural,,,mikwaha,micurukhu,mina (about 100 days' wages)
πρωτοκαθεδρία,95,unigram,feminine,accusative,plural,,,mapuro,mmasikuhuuluni,"most important seat, seat of honour"
πρωτοκαθεδρία,32,unigram,feminine,accusative,singular,Mwaamafarisayo,1.1613200159490844,Mwaamafarisayo,,"most important seat, seat of honour"
μήτηρ,88,unigram,feminine,accusative,plural,urihu,1.096329813773948,,urihu,mother
μήτηρ,256,unigram,feminine,accusative,singular,,,anumwanawe,anumwane,mother
ὄρος,198,unigram,neuter,accusative,plural,,,attawelheke,umyaakoni,mountain
ὄρος,244,unigram,neuter,accusative,singular,,,Mizeituni,umwaakoni,mountain
μύρον,25,unigram,neuter,accusative,singular,ahokimiinelha,1.1613810574337249,ahokimiinelha,,myrrh
ὄνομα,31,unigram,neuter,accusative,singular,,,nchina,ncina,name
ὄνομα,93,unigram,neuter,nominative,plural,macina,1.541777642788264,,macina,name
ὄνομα,232,unigram,neuter,nominative,singular,,,eehaniya,ncina,name
ἔθνος,212,unigram,neuter,accusative,plural,,,makosho,nhupi,nation
ἔθνος,177,unigram,neuter,accusative,singular,,,waatakana,ilapo,nation
ἔθνος,276,unigram,neuter,nominative,plural,,,chinohuvelhiya,amalaponi,nation
ἔθνος,24,unigram,neuter,nominative,singular,waatakana,1.4233626460489144,waatakana,,nation
νύξ,171,unigram,feminine,accusative,plural,uhiyu,1.8288511094007782,uhiyu,uhiyu,night
νύξ,225,unigram,feminine,accusative,singular,,,uthana,uhiyu,night
ὅρκος,56,unigram,masculine,accusative,plural,ulhupelha,1.0647349614230686,ulhupelha,,oath
βοῦς,139,unigram,masculine,accusative,plural,,,ing'ope,imope,ox
παραβολή,240,unigram,feminine,accusative,plural,,,malhikaaniho,nlikanihero,parable
παραβολή,204,unigram,feminine,accusative,singular,,,nlhikaaniho,nlikanihero,parable
μέρος,319,unigram,neuter,accusative,plural,,,nkaarwa,miphantte,part
μέρος,48,unigram,neuter,accusative,singular,,,untwarusha,mphantte,part
μαργαρίτης,206,unigram,masculine,accusative,plural,,,nhakhu,o'fayita,pearls
τόπος,252,unigram,masculine,accusative,plural,uttettemela,1.1032068812689482,,uttettemela,place
τόπος,269,unigram,masculine,accusative,singular,,,vakittu,nipuro,place
πρωτοκλισία,254,unigram,feminine,accusative,plural,,,mapuro,oopacera,place of honor
πρωτοκλισία,33,unigram,feminine,accusative,singular,mapuro,1.366997329508132,mapuro,,place of honor
ὄφις,94,unigram,masculine,accusative,singular,inwaa,3.647242820300744,inwaa,inwaa,poison
σκεῦος,126,unigram,neuter,accusative,plural,khaawo,1.1275511678252443,khaawo,,"possession, object, thing, jar, vessel"
σκεῦος,236,unigram,neuter,accusative,singular,ahinhiyereraka,1.5207451407237054,ahinhiyereraka,,"possession, object, thing, jar, vessel"
σκεῦος,118,unigram,neuter,nominative,plural,utimani,1.161328723715616,utimani,,"possession, object, thing, jar, vessel"
δύναμις,96,unigram,feminine,accusative,plural,,,ushangiha,cootikineeha,"power, ability, miracle"
δύναμις,43,unigram,feminine,accusative,singular,,,machiri,ikuru,"power, ability, miracle"
δύναμις,76,unigram,feminine,nominative,plural,,,ushangiha,mitikiniho,"power, ability, miracle"
δύναμις,105,unigram,feminine,nominative,singular,ikuru,1.83951594766102,,ikuru,"power, ability, miracle"
φυλακή,22,unigram,feminine,accusative,singular,ukalaposo,2.646454195044828,,ukalaposo,prison
προφήτης,59,unigram,masculine,accusative,plural,,,anamilhohi,minapiyu,prophet
προφήτης,182,unigram,masculine,accusative,singular,,,namilhohi,nnapiyu,prophet
προφήτης,205,unigram,masculine,nominative,plural,,,anamilhohi,minapiyu,prophet
προφήτης,245,unigram,masculine,nominative,singular,,,namilhohi,nnapiyu,prophet
βαλλάντιον,17,unigram,neuter,accusative,singular,nrupa,1.7911282477190391,nrupa,nrupa,purse
ποταμός,114,unigram,masculine,nominative,plural,myooloko,1.532311436188919,,myooloko,river
ποταμός,153,unigram,masculine,nominative,singular,notheka,1.1454757276999707,notheka,,river
λῃστής,39,unigram,masculine,accusative,plural,,,makhuche,nlopwana,robber
λῃστής,318,unigram,masculine,accusative,singular,makhuche,1.0441213060493943,makhuche,,robber
λῃστής,297,unigram,masculine,nominative,plural,,,makhuche,anamwinnya,robber
λῃστής,143,unigram,masculine,nominative,singular,makhuche,1.4537303166976483,makhuche,,robber
ἄρχων,187,unigram,masculine,accusative,plural,,,nkayeehanacha,ahaathukumaniha,ruler
ἄρχων,63,unigram,masculine,nominative,plural,,,aholhelhi,alamuli,ruler
ἄρχων,292,unigram,masculine,nominative,singular,,,nholhelhi,nhooleli,ruler
ἀκοή,8,unigram,feminine,accusative,plural,ikhoto,1.2036894142967864,ikhoto,,rumor
ἀκοή,71,unigram,feminine,accusative,singular,,,yaheewa,Yaale,rumor
ἀκοή,307,unigram,feminine,nominative,singular,cahomwareela,1.1454842242733958,,cahomwareela,rumor
βιβλίον,50,unigram,neuter,accusative,singular,italaka,1.6571258121427537,italaka,,"scroll, book"
διάκονος,83,unigram,masculine,nominative,singular,,,nothanana,nolamuliya,"servant, minister, deacon"
δοῦλος,192,unigram,masculine,accusative,plural,,,akarumiya,arumeyi,"servant, slave"
δοῦλος,26,unigram,masculine,accusative,singular,,,karumiya,nrumeyi,"servant, slave"
δοῦλος,92,unigram,masculine,nominative,plural,,,Anamitheko,ananteko,"servant, slave"
δοῦλος,188,unigram,masculine,nominative,singular,,,ntheko,ipottha,"servant, slave"
πρόβατον,301,unigram,neuter,accusative,plural,,,ikhondoro,ikhontwaa,sheep
πρόβατον,132,unigram,neuter,accusative,singular,,,ikhondoro,ikhontwaa,sheep
ποιμήν,230,unigram,masculine,nominative,plural,ahakheli,1.957711653460335,,ahakheli,"shepherd, pastor"
ποιμήν,263,unigram,masculine,nominative,singular,,,nshunga,nhakheli,"shepherd, pastor"
σημεῖον,129,unigram,neuter,accusative,plural,,,ushangiha,ikanyero,sign
σημεῖον,117,unigram,neuter,accusative,singular,,,ushangiha,ikanyero,sign
σημεῖον,40,unigram,neuter,nominative,plural,,,ithikineha,mithoonyero,sign
σημεῖον,82,unigram,neuter,nominative,singular,,,ithikineha,ikanyero,sign
δραχμή,155,unigram,feminine,accusative,singular,ncurukhu,1.097040767359921,,ncurukhu,"silver coin, drachma"
ἀργύριον,197,unigram,neuter,accusative,plural,,,nchurukhu,ncurukhu,"silver, money"
ἀργύριον,310,unigram,neuter,accusative,singular,,,nchurukhu,ncurukhu,"silver, money"
ἁμαρτία,258,unigram,feminine,accusative,plural,,,uwonya,itampi,sin
ἁμαρτία,201,unigram,feminine,accusative,singular,,,khayaakhalha,itampi,sin
ἁμαρτία,266,unigram,feminine,nominative,plural,,,uwonya,ciholeveleliya,sin
ἁμαρτία,264,unigram,feminine,nominative,singular,itampi,1.7455632027925012,,itampi,sin
ἀδελφή,288,unigram,feminine,accusative,plural,,,anumwanawe,asirokorawe,sister
ἀδελφή,123,unigram,feminine,accusative,singular,,,arokoraya,Mariya,sister
ἀδελφή,18,unigram,feminine,nominative,plural,,,Ashirokorawe,Asirokorawe,sister
ἀδελφή,287,unigram,feminine,nominative,singular,nhimaaka,1.4871576190015925,,nhimaaka,sister
πλοιάριον,128,unigram,neuter,nominative,singular,,,ikalhava,yankani,small boat
ὀψάριον,239,unigram,neuter,accusative,singular,,,nkatte,ihopa,small fish
υἱός,45,unigram,masculine,accusative,plural,,,ashaana,asaana,son
υἱός,116,unigram,masculine,accusative,singular,,,Mwaana,Pinatamu,son
υἱός,119,unigram,masculine,nominative,plural,,,ashaana,asaana,son
υἱός,194,unigram,masculine,nominative,singular,,,Mwaana,Pinatamu,son
ψυχή,207,unigram,feminine,accusative,plural,,,nnowiichoopolha,mwalipelelaka,"soul, life"
ψυχή,261,unigram,feminine,accusative,singular,ukumi,11.09004846322614,ukumi,ukumi,"soul, life"
ἀστήρ,271,unigram,masculine,nominative,plural,machiri,1.1432488436615615,machiri,,star
ἀστήρ,173,unigram,masculine,nominative,singular,yaaholhelhaka,1.0960622061228922,yaaholhelhaka,,star
λίθος,275,unigram,masculine,accusative,plural,,,malhuku,maluku,stone
λίθος,34,unigram,masculine,accusative,singular,,,nlhuku,nluku,stone
λίθος,127,unigram,masculine,nominative,plural,,,malhuku,maluku,stone
λίθος,38,unigram,masculine,nominative,singular,,,nlhuku,nluku,stone
συναγωγή,228,unigram,feminine,accusative,plural,,,unlhapelha,mmasinakokani,synagogue
συναγωγή,311,unigram,feminine,accusative,singular,,,unlhapelha,nsinakoka,synagogue
τράπεζα,179,unigram,feminine,accusative,plural,,,imeza,ahoomolaca,table
τάλαντον,67,unigram,neuter,accusative,plural,,,italanta,ilufu,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,210,unigram,neuter,accusative,singular,,,italanta,ncurukhu,talent (weight and monetary unit: around 20 years' wages)
φόρος,267,unigram,masculine,accusative,singular,Nnihimerieke,1.1062588450262767,Nnihimerieke,,tax
τελώνης,172,unigram,masculine,nominative,plural,,,ikhodi,mayoliviha,tax collector
τελώνης,68,unigram,masculine,nominative,singular,,,ikhodi,mayoliviha,tax collector
γραμματεύς,316,unigram,masculine,nominative,plural,,,Malhehero,mayowantikha,"teacher, expert in the law, scholar, scribe"
γραμματεύς,195,unigram,masculine,nominative,singular,,,Malhehero,coo,"teacher, expert in the law, scholar, scribe"
καθηγητής,302,unigram,masculine,nominative,plural,,,nhiihaniye,nhiciihane,"teacher, guide"
καθηγητής,209,unigram,masculine,nominative,singular,,,nhiihaniye,nhiciihane,"teacher, guide"
κλέπτης,78,unigram,masculine,nominative,plural,owiiya,1.467574616950471,owiiya,,thief
κλέπτης,208,unigram,masculine,nominative,singular,,,owiiya,namwinnya,thief
διαλογισμός,272,unigram,masculine,accusative,plural,ichuku,1.2137295130188277,ichuku,,"thought, argument"
διαλογισμός,109,unigram,masculine,nominative,plural,,,munrimani,moopuwelo,"thought, argument"
θρόνος,221,unigram,masculine,accusative,singular,,,noovahiya,nokowiihaninya,throne
χρόνος,249,unigram,masculine,accusative,plural,Ahaahiyera,1.2931267689858492,,Ahaahiyera,time
χρόνος,215,unigram,masculine,accusative,singular,,,mahuku,acuwelaci,time
καιρός,131,unigram,masculine,nominative,singular,,,Ikatema,uphiya,"time, right time"
τάφος,159,unigram,masculine,accusative,singular,,,nihiye,mahiye,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,mahiye,1.3399916921395678,mahiye,mahiye,"tomb, grave"
μνημεῖον,16,unigram,neuter,accusative,singular,,,unihiyeni,umahiye,"tomb, grave"
μνημεῖον,74,unigram,neuter,nominative,plural,mahiye,1.8075333188768568,mahiye,,"tomb, grave"
μνημεῖον,243,unigram,neuter,nominative,singular,,,nihiye,mahiye,"tomb, grave"
θησαυρός,202,unigram,masculine,accusative,singular,nkittwareke,1.2539500699913035,nkittwareke,,treasure
δένδρον,81,unigram,neuter,accusative,plural,miri,3.2953783845727385,miri,miri,tree	
δένδρον,72,unigram,neuter,accusative,singular,mwiri,2.335373059936328,mwiri,mwiri,tree	
κώμη,248,unigram,feminine,accusative,plural,,,mmawani,mmawaani,village
κώμη,52,unigram,feminine,accusative,singular,,,iwani,aliteya,village
παρθένος,257,unigram,feminine,nominative,plural,,,imialhi,mamwali,virgin
φωνή,298,unigram,feminine,nominative,singular,,,Nlhove,ncu,voice or sound
πόλεμος,241,unigram,masculine,accusative,plural,ikhoto,1.235736328237828,ikhoto,,war
ὕδωρ,317,unigram,neuter,accusative,plural,,,maashi,maasi,water
ὕδωρ,86,unigram,neuter,accusative,singular,,,maashi,maasi,water
ὕδωρ,101,unigram,neuter,nominative,singular,,,maashi,maasi,water
ὑδρία,106,unigram,feminine,accusative,singular,waahimeriani,1.0960524252565438,waahimeriani,,water jar
ὁδός,242,unigram,feminine,accusative,plural,mmaphironi,1.666387805094214,mmaphironi,mmaphironi,way
ὁδός,134,unigram,feminine,accusative,singular,iphiro,8.964572040599279,iphiro,iphiro,way
γάμος,149,unigram,masculine,accusative,plural,,,arusini,mayolattuliya,wedding
γάμος,224,unigram,masculine,accusative,singular,,,aholhalheiya,aholattuliya,wedding
γυνή,164,unigram,feminine,accusative,singular,,,ahanu,amwaarawe,"wife, woman"
γυνή,110,unigram,feminine,nominative,plural,,,manyopani,athiyana,"wife, woman"
γυνή,115,unigram,feminine,nominative,singular,,,opani,nthiyana,"wife, woman"
ἄνεμος,9,unigram,masculine,nominative,plural,,,iphioo,iphyoo,wind
ἄνεμος,65,unigram,masculine,nominative,singular,,,iphioo,iphyoo,wind
πνεῦμα,285,unigram,neuter,accusative,plural,Vanomalha,1.0369268263552427,Vanomalha,,"wind, breath, spirit"
πνεῦμα,154,unigram,neuter,accusative,singular,,,Iphumu,Nnepa,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,,,mashoka,coonanara,"wind, breath, spirit"
πνεῦμα,21,unigram,neuter,nominative,singular,,,Iphumu,Nnepa,"wind, breath, spirit"
ῥῆμα,170,unigram,neuter,accusative,plural,,,malhove,moolumo,word
ῥῆμα,151,unigram,neuter,accusative,singular,,,khayaachuwenlhe,khayeeweehile,word
