lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2278_translation,version_2279_translation,english_translation
τέλος,217,unigram,neuter,accusative,singular,,,వరకూ,అంతమువరకు,end
αἰών,243,unigram,masculine,accusative,singular,,,ఎప్పటికీ,ఎన్నటికిని,eternity
ὀφθαλμός,13,unigram,masculine,accusative,plural,,,కళ్ళు,కన్నులు,eye
ὀφθαλμός,47,unigram,masculine,nominative,plural,,,కళ్ళు,కన్నులు,eye
ὀφθαλμός,240,unigram,masculine,nominative,singular,కన్ను,2.107751589941581,కన్ను,కన్ను,eye
πρόσωπον,94,unigram,neuter,accusative,plural,ముఖాలు,1.9999486772711135,ముఖాలు,,face
πρόσωπον,150,unigram,neuter,accusative,singular,ఎవరినీ,1.3619864828943615,ఎవరినీ,,face
λιμός,3,unigram,feminine,nominative,plural,,,లేస్తాయి,జనముమీదికి,famine
γεωργός,203,unigram,masculine,nominative,plural,కాపులు,1.350378958777298,,కాపులు,"farmer, tenant"
γεωργός,34,unigram,masculine,nominative,singular,,,తీగని,వ్యవ,"farmer, tenant"
πατήρ,246,unigram,masculine,accusative,singular,,,తండ్రి,తండ్రిని,father
πατήρ,254,unigram,masculine,nominative,plural,,,పూర్వీకులు,పితరులు,father
πατήρ,146,unigram,masculine,nominative,singular,తండ్రి,34.37224029572041,తండ్రి,తండ్రి,father
σύνδουλος,112,unigram,masculine,accusative,plural,తాగుబోతులతో,1.0960670999999007,తాగుబోతులతో,,"fellow-servant, colleague"
σύνδουλος,64,unigram,masculine,accusative,singular,చూపించినట్టే,1.0960670999999007,చూపించినట్టే,,"fellow-servant, colleague"
ἀγρός,268,unigram,masculine,accusative,plural,,,పందులు,గ్రామములలోను,field
ἀγρός,26,unigram,masculine,accusative,singular,పొలం,1.9004690936063264,పొలం,,field
δάκτυλος,140,unigram,masculine,accusative,singular,పక్కలో,1.849641776927302,పక్కలో,,finger
ἰχθύς,120,unigram,masculine,accusative,plural,,,ఐదు,రొట్టెలను,fish
ἰχθύς,149,unigram,masculine,accusative,singular,చేపను,1.231435568161392,చేపను,,fish
δίκτυον,82,unigram,neuter,accusative,plural,వలలు,7.0448680035291735,వలలు,వలలు,fishing net
δίκτυον,158,unigram,neuter,accusative,singular,,,చేపలు,వల,fishing net
τροφή,196,unigram,feminine,accusative,plural,కొనడానికి,1.044111346118999,కొనడానికి,,food
πούς,190,unigram,masculine,accusative,plural,,,కాళ్ళు,పాదములు,foot
πούς,85,unigram,masculine,accusative,singular,తగలకుండా,1.1799809118918325,తగలకుండా,,foot
καρπός,144,unigram,masculine,accusative,plural,ఫలములు,1.4819410046910724,,ఫలములు,"fruit, crop, harvest"
καρπός,186,unigram,masculine,accusative,singular,మంచి,1.5449221702408622,మంచి,మంచి,"fruit, crop, harvest"
πλήρωμα,215,unigram,neuter,accusative,plural,,,ముక్కలను,ముక్కలును,fullness
γενεά,187,unigram,feminine,accusative,singular,,,తరం,ఈ,generation
γενεά,116,unigram,feminine,nominative,singular,తరం,1.659861573131484,తరం,,generation
δῶρον,245,unigram,neuter,accusative,plural,కానుకలు,1.8386713115451212,కానుకలు,,gift
δῶρον,128,unigram,neuter,accusative,singular,,,కానుకను,నీ,gift
ἡγεμών,136,unigram,masculine,accusative,plural,,,రాజుల,రాజులయొద్దకును,"governor, ruler"
ἀσπασμός,257,unigram,masculine,accusative,plural,,,వీధుల్లో,వందనములను,greeting
θρίξ,68,unigram,feminine,nominative,plural,,,లెక్క,పిచ్చుకలకంటె,hair
χείρ,249,unigram,feminine,accusative,plural,చేతులు,2.7042392441477885,చేతులు,చేతులు,hand
χείρ,174,unigram,feminine,accusative,singular,చెయ్యి,9.019160404235729,చెయ్యి,చెయ్యి,hand
κεφαλή,109,unigram,feminine,accusative,plural,,,దారిన,మార్గమున,head
κεφαλή,163,unigram,feminine,accusative,singular,తల,4.503995789737428,తల,తల,head
στάχυς,164,unigram,masculine,accusative,plural,,,దినాన,వెన్నులు,head of grain
καρδία,22,unigram,feminine,accusative,plural,హృదయములను,1.999948020748026,,హృదయములను,heart
καρδία,225,unigram,feminine,accusative,singular,హృదయములో,1.0536424275261271,,హృదయములో,heart
καρδία,151,unigram,feminine,nominative,singular,,,హృదయం,హృదయము,heart
οὐρανός,211,unigram,masculine,accusative,singular,ఆకాశం,1.6743334532275502,ఆకాశం,,"heaven, sky"
οὐρανός,156,unigram,masculine,nominative,singular,,,ఆకాశం,ఆకాశమును,"heaven, sky"
ὥρα,16,unigram,feminine,nominative,singular,,,సమయం,గడియ,hour
οἰκία,122,unigram,feminine,accusative,plural,ఇళ్ళు,1.0947480148051345,ఇళ్ళు,,house
οἰκία,261,unigram,feminine,accusative,singular,,,ఇంట్లోకి,యిల్లు,house
οἶκος,12,unigram,masculine,accusative,singular,,,ఇంటికి,యింటికి,"house, home"
κριτής,244,unigram,masculine,nominative,plural,,,వెళ్ళగొడుతున్నారు,తీర్పరులైయుందురు,judge
κριτής,130,unigram,masculine,nominative,singular,న్యాయాధిపతి,4.551902722829387,న్యాయాధిపతి,న్యాయాధిపతి,judge
βασιλεύς,80,unigram,masculine,accusative,plural,,,రాజుల,రాజులయొద్దకును,king
βασιλεύς,42,unigram,masculine,accusative,singular,రాజును,1.2671898172075713,రాజును,రాజును,king
βασιλεία,57,unigram,feminine,accusative,plural,,,ప్రపంచ,రాజ్యములన్నిటిని,kingdom
βασιλεία,125,unigram,feminine,accusative,singular,రాజ్యమును,1.1844811715290864,,రాజ్యమును,kingdom
κόπος,159,unigram,masculine,accusative,plural,,,పెడుతున్నారు,తొందరపెట్టుచున్నారు,"labour, work, trouble, difficulty"
λύχνος,184,unigram,masculine,nominative,singular,,,దీపం,దీపము,lamp
κλῆρος,1,unigram,masculine,accusative,singular,చీట్లు,1.562582065661005,చీట్లు,,"lots (casting of lots), inheritance"
ἄνθρωπος,233,unigram,masculine,accusative,plural,,,మనుషులను,ఆలాగున,man
ἄνθρωπος,204,unigram,masculine,accusative,singular,,,మనిషి,మనుష్యుని,man
ἄνθρωπος,90,unigram,masculine,nominative,plural,,,మనుషులు,మనుష్యులు,man
ἄνθρωπος,139,unigram,masculine,nominative,singular,,,మనిషి,మనుష్యుడు,man
ἀνήρ,200,unigram,masculine,accusative,singular,,,భర్త,పురుషుని,"man, husband"
ἀνήρ,114,unigram,masculine,nominative,plural,,,పురుషులే,పురుషులు,"man, husband"
ἀνήρ,191,unigram,masculine,nominative,singular,ఇదిగో,1.1389187903312965,,ఇదిగో,"man, husband"
μνᾶ,236,unigram,feminine,accusative,plural,,,పది,మినాలు,mina (about 100 days' wages)
πρωτοκαθεδρία,78,unigram,feminine,accusative,plural,విందులలో,1.255557782279607,,విందులలో,"most important seat, seat of honour"
μήτηρ,220,unigram,feminine,accusative,singular,,,తల్లినీ,తలిదండ్రులను,mother
ὄρος,209,unigram,neuter,accusative,singular,,,కొండ,కొండకు,mountain
ὄνομα,23,unigram,neuter,accusative,singular,,,పేరు,నామము,name
ὄνομα,76,unigram,neuter,nominative,plural,పేర్లు,1.9999474161447355,పేర్లు,,name
ὄνομα,201,unigram,neuter,nominative,singular,పేరు,4.327499597735248,పేరు,పేరు,name
ἔθνος,182,unigram,neuter,accusative,plural,,,జాతులకూ,యెరూషలేము,nation
ἔθνος,152,unigram,neuter,accusative,singular,జనమును,1.7036793058650965,,జనమును,nation
ἔθνος,239,unigram,neuter,nominative,plural,తండ్రికి,1.5047760601155518,తండ్రికి,తండ్రికి,nation
ὅρκος,43,unigram,masculine,accusative,plural,,,ప్రమాణం,ప్రమాణము,oath
βοῦς,119,unigram,masculine,accusative,plural,రూకలు,1.1634432758492035,,రూకలు,ox
παραβολή,206,unigram,feminine,accusative,plural,ఉపమానాలు,1.8131663965175926,ఉపమానాలు,,parable
παραβολή,175,unigram,feminine,accusative,singular,,,ఉపమానం,ఉపమానము,parable
μέρος,277,unigram,neuter,accusative,plural,,,ప్రాంతాలకు,ప్రాంతములకు,part
μέρος,36,unigram,neuter,accusative,singular,,,లేకుండా,పాలు,part
μαργαρίτης,177,unigram,masculine,accusative,plural,ముత్యములను,1.999949106296321,,ముత్యములను,pearls
τόπος,232,unigram,masculine,accusative,singular,,,స్థలం,స్థలమునకు,place
πρωτοκλισία,218,unigram,feminine,accusative,plural,స్థానాలను,1.5323079152803147,స్థానాలను,,place of honor
ὄφις,77,unigram,masculine,accusative,singular,అడిగితే,1.5900121200104838,అడిగితే,,poison
σκεῦος,105,unigram,neuter,accusative,plural,మొదట,1.0979391504859255,మొదట,,"possession, object, thing, jar, vessel"
δύναμις,79,unigram,feminine,accusative,plural,,,అద్భుతాలు,అద్భుతములు,"power, ability, miracle"
δύναμις,31,unigram,feminine,accusative,singular,శక్తి,1.2945995387619844,శక్తి,,"power, ability, miracle"
δύναμις,59,unigram,feminine,nominative,plural,,,అద్భుతాలు,అద్భుతములు,"power, ability, miracle"
δύναμις,87,unigram,feminine,nominative,singular,శక్తి,1.8458654912469081,శక్తి,శక్తి,"power, ability, miracle"
ἱερεύς,193,unigram,masculine,nominative,singular,యాజకుడు,1.5273236904431173,యాజకుడు,,priest
φυλακή,15,unigram,feminine,accusative,singular,చెరసాలలో,2.3507959581187983,,చెరసాలలో,prison
προφήτης,46,unigram,masculine,accusative,plural,ప్రవక్తలను,5.420860597300265,ప్రవక్తలను,ప్రవక్తలను,prophet
προφήτης,157,unigram,masculine,accusative,singular,ప్రవక్త,4.4927852155730035,ప్రవక్త,ప్రవక్త,prophet
προφήτης,176,unigram,masculine,nominative,plural,,,ప్రవక్తలూ,ప్రవక్తలును,prophet
προφήτης,210,unigram,masculine,nominative,singular,ప్రవక్త,11.5293844871985,ప్రవక్త,ప్రవక్త,prophet
ποταμός,133,unigram,masculine,nominative,singular,ప్రవాహం,1.1062827966042719,ప్రవాహం,,river
λῃστής,258,unigram,masculine,nominative,plural,,,దొంగలు,ఆయనతోకూడ,robber
ἄρχων,161,unigram,masculine,accusative,plural,అధికారులను,1.0961309302758326,,అధికారులను,ruler
ἄρχων,49,unigram,masculine,nominative,plural,అధికారులు,3.010960453856125,అధికారులు,అధికారులు,ruler
ἄρχων,253,unigram,masculine,nominative,singular,,,అధికారి,లోకాధికారి,ruler
ἀκοή,4,unigram,feminine,accusative,plural,రాదు,1.0647463382385278,,రాదు,rumor
ἀκοή,127,unigram,feminine,nominative,plural,తేటగా,1.0960817954296525,తేటగా,,rumor
ἀκοή,267,unigram,feminine,nominative,singular,వ్యాపించెను,1.695400215502832,,వ్యాపించెను,rumor
βιβλίον,38,unigram,neuter,accusative,singular,,,గ్రంథం,గ్రంథము,"scroll, book"
διάκονος,66,unigram,masculine,nominative,singular,,,ఉండాలి,యుండవలెను,"servant, minister, deacon"
δοῦλος,166,unigram,masculine,accusative,plural,దాసులను,8.738137967204123,దాసులను,దాసులను,"servant, slave"
δοῦλος,17,unigram,masculine,accusative,singular,,,సేవకుణ్ణి,దాసుని,"servant, slave"
δοῦλος,75,unigram,masculine,nominative,plural,,,సేవకులు,దాసులు,"servant, slave"
δοῦλος,162,unigram,masculine,nominative,singular,,,యజమాని,దాసుడు,"servant, slave"
πρόβατον,262,unigram,neuter,accusative,plural,,,గొర్రెలను,గొఱ్ఱెలను,sheep
πρόβατον,111,unigram,neuter,accusative,singular,గొర్రె,1.8874335155778397,గొర్రె,,sheep
ποιμήν,199,unigram,masculine,nominative,plural,,,కాపరులు,గొఱ్ఱెల,"shepherd, pastor"
ποιμήν,226,unigram,masculine,nominative,singular,,,కాపరి,గొఱ్ఱెల,"shepherd, pastor"
σημεῖον,108,unigram,neuter,accusative,plural,సూచక,2.1065639395666236,సూచక,సూచక,sign
σημεῖον,97,unigram,neuter,accusative,singular,సూచక,3.2326921432247206,సూచక,సూచక,sign
σημεῖον,28,unigram,neuter,nominative,plural,,,కలుగుతాయి,సూచనలును,sign
σημεῖον,65,unigram,neuter,nominative,singular,,,సూచన,సూచక,sign
δραχμή,135,unigram,feminine,accusative,singular,,,నాణెం,నాణెము,"silver coin, drachma"
ἀργύριον,171,unigram,neuter,accusative,plural,,,వెండి,నాణెములు,"silver, money"
ἁμαρτία,221,unigram,feminine,accusative,plural,,,పాపాలు,పాపములు,sin
ἁμαρτία,172,unigram,feminine,accusative,singular,,,పాపం,పాపము,sin
ἁμαρτία,229,unigram,feminine,nominative,plural,,,క్షమాపణ,పాపములు,sin
ἀδελφή,251,unigram,feminine,accusative,plural,పిల్లలనూ,1.0412669678194502,పిల్లలనూ,,sister
ἀδελφή,102,unigram,feminine,accusative,singular,ఆమె,1.1084178160435045,ఆమె,ఆమె,sister
ἀδελφή,250,unigram,feminine,nominative,singular,,,సోదరి,సహోదరి,sister
πλοιάριον,188,unigram,neuter,nominative,plural,పంచగా,1.0960670999999007,పంచగా,,small boat
πλοιάριον,107,unigram,neuter,nominative,singular,పడవ,1.2587556098623178,పడవ,,small boat
υἱός,33,unigram,masculine,accusative,plural,జెబెదయి,2.2405115936400737,జెబెదయి,జెబెదయి,son
υἱός,96,unigram,masculine,accusative,singular,,,మనుష్య,కుమారుని,son
υἱός,98,unigram,masculine,nominative,plural,,,సంబంధులు,కుమారులు,son
υἱός,168,unigram,masculine,nominative,singular,కుమారుడు,1.2346365360951321,కుమారుడు,కుమారుడు,son
ψυχή,224,unigram,feminine,accusative,singular,,,ప్రాణాన్ని,ప్రాణము,"soul, life"
ἀστήρ,234,unigram,masculine,nominative,plural,కదలింపబడును,1.0595352057902494,,కదలింపబడును,star
λίθος,238,unigram,masculine,accusative,plural,రాళ్ళు,1.8873869722351202,రాళ్ళు,,stone
λίθος,24,unigram,masculine,accusative,singular,రాయి,8.166460215838958,రాయి,రాయి,stone
λίθος,106,unigram,masculine,nominative,plural,,,రాళ్ళు,రాళ్లు,stone
λίθος,27,unigram,masculine,nominative,singular,రాయి,4.903819232764547,రాయి,రాయి,stone
συναγωγή,197,unigram,feminine,accusative,plural,,,సమాజ,సమాజమందిరములలో,synagogue
συναγωγή,271,unigram,feminine,accusative,singular,,,సమాజ,సమాజమందిరములోనికి,synagogue
τράπεζα,154,unigram,feminine,accusative,plural,,,పడదోశాడు,మార్చువారి,table
τάλαντον,53,unigram,neuter,accusative,plural,తలాంతులు,2.091235585609064,తలాంతులు,తలాంతులు,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,180,unigram,neuter,accusative,singular,తలాంతును,3.832661906103723,తలాంతును,తలాంతును,talent (weight and monetary unit: around 20 years' wages)
φόρος,230,unigram,masculine,accusative,singular,సీజరుకు,1.059531995066612,సీజరుకు,,tax
τελώνης,148,unigram,masculine,nominative,plural,,,వసూలు,సుంకరులును,tax collector
τελώνης,54,unigram,masculine,nominative,singular,,,పన్నులు,సుంకరి,tax collector
γραμματεύς,275,unigram,masculine,nominative,plural,,,ధర్మశాస్త్ర,శాస్త్రులును,"teacher, expert in the law, scholar, scribe"
γραμματεύς,169,unigram,masculine,nominative,singular,ధర్మశాస్త్ర,1.3412394830862098,ధర్మశాస్త్ర,,"teacher, expert in the law, scholar, scribe"
καθηγητής,263,unigram,masculine,nominative,plural,గురువులని,1.0960475382633137,గురువులని,,"teacher, guide"
καθηγητής,179,unigram,masculine,nominative,singular,గురువులని,1.0960475382633137,గురువులని,,"teacher, guide"
κλέπτης,61,unigram,masculine,nominative,plural,,,దొంగలు,కన్నమువేసి,thief
κλέπτης,178,unigram,masculine,nominative,singular,దొంగ,2.616842900416122,దొంగ,,thief
διαλογισμός,235,unigram,masculine,accusative,plural,ఆలోచన,1.7459419844446555,,ఆలోచన,"thought, argument"
διαλογισμός,228,unigram,masculine,nominative,singular,వాదం,1.1062947896655342,వాదం,,"thought, argument"
χρόνος,214,unigram,masculine,accusative,plural,కౌలుకిచ్చాడు,1.0961210847775034,కౌలుకిచ్చాడు,,time
χρόνος,185,unigram,masculine,accusative,singular,,,కాలం,కొంతకాలము,time
καιρός,110,unigram,masculine,nominative,singular,,,కాలం,పండ్లకాలము,"time, right time"
τάφος,138,unigram,masculine,accusative,singular,సమాధిని,4.568362660430539,సమాధిని,సమాధిని,"tomb, grave"
μνημεῖον,8,unigram,neuter,accusative,plural,సమాధులను,1.1685787300698434,,సమాధులను,"tomb, grave"
μνημεῖον,11,unigram,neuter,accusative,singular,,,సమాధి,సమాధియొద్దకు,"tomb, grave"
μνημεῖον,208,unigram,neuter,nominative,singular,సమాధి,1.7455894930536913,సమాధి,,"tomb, grave"
θησαυρός,71,unigram,masculine,accusative,plural,సంపద,1.1160430837681037,సంపద,,treasure
θησαυρός,173,unigram,masculine,accusative,singular,,,పరలోకంలో,అమ్మి,treasure
δένδρον,56,unigram,neuter,accusative,singular,,,చెట్టు,దాని,tree	
κώμη,213,unigram,feminine,accusative,plural,,,గ్రామాల్లో,గ్రామములకును,village
κώμη,40,unigram,feminine,accusative,singular,,,గ్రామంలోకి,గ్రామమునకు,village
φωνή,259,unigram,feminine,nominative,singular,,,స్వరం,శబ్దము,voice or sound
πόλεμος,207,unigram,masculine,accusative,plural,రాదు,1.1028990555609388,రాదు,,war
ὕδωρ,276,unigram,neuter,accusative,plural,నీళ్లమీద,1.9576584784772035,,నీళ్లమీద,water
ὕδωρ,69,unigram,neuter,accusative,singular,,,నీళ్ళు,నీళ్లు,water
ὕδωρ,84,unigram,neuter,nominative,singular,,,నీళ్ళు,నీళ్లు,water
ὑδρία,88,unigram,feminine,accusative,singular,,,కుండ,తనకుండ,water jar
ὁδός,113,unigram,feminine,accusative,singular,,,దారి,మార్గము,way
γάμος,129,unigram,masculine,accusative,plural,,,విందుకు,పెండ్లి,wedding
γάμος,194,unigram,masculine,accusative,singular,వివాహమునకు,1.0961063339256685,,వివాహమునకు,wedding
γυνή,142,unigram,feminine,accusative,singular,భార్యను,3.6787431677476894,భార్యను,భార్యను,"wife, woman"
γυνή,91,unigram,feminine,nominative,plural,,,స్త్రీలు,స్ర్తీలు,"wife, woman"
γυνή,95,unigram,feminine,nominative,singular,స్త్రీ,5.676824219754821,స్త్రీ,స్త్రీ,"wife, woman"
ἄνεμος,5,unigram,masculine,nominative,plural,కురిసింది,1.0647881951057057,కురిసింది,,wind
ἄνεμος,51,unigram,masculine,nominative,singular,గాలి,3.408562845128735,గాలి,గాలి,wind
πνεῦμα,248,unigram,neuter,accusative,plural,అందుచేత,1.1357351465368486,,అందుచేత,"wind, breath, spirit"
πνεῦμα,134,unigram,neuter,accusative,singular,,,ఆత్మ,పావురమువలె,"wind, breath, spirit"
πνεῦμα,7,unigram,neuter,nominative,plural,,,దయ్యాలు,అపవిత్రాత్మలు,"wind, breath, spirit"
πνεῦμα,14,unigram,neuter,nominative,singular,ఆత్మ,3.7605627124687975,ఆత్మ,ఆత్మ,"wind, breath, spirit"
ῥῆμα,147,unigram,neuter,accusative,plural,మాటలు,2.5446111923373222,మాటలు,మాటలు,word
ῥῆμα,131,unigram,neuter,accusative,singular,,,మాట,గ్రహింపలేదు,word
ῥῆμα,20,unigram,neuter,nominative,plural,మాటలు,1.5033178327345662,మాటలు,,word
ῥῆμα,265,unigram,neuter,nominative,singular,చెప్పిన,1.151778537686566,,చెప్పిన,word
λόγος,132,unigram,masculine,accusative,plural,మాటలు,3.2398712689245666,మాటలు,మాటలు,word
λόγος,123,unigram,masculine,accusative,singular,,,వాక్కు,వాక్యము,word
λόγος,121,unigram,masculine,nominative,plural,ఎన్నటికీ,1.4945470930442235,ఎన్నటికీ,,word
λόγος,237,unigram,masculine,nominative,singular,,,వాక్కు,మాట,word
ἔργον,30,unigram,neuter,accusative,plural,,,పనులు,క్రియలు,work
ἔργον,70,unigram,neuter,accusative,singular,,,పని,కార్యము,work
ἔργον,241,unigram,neuter,nominative,plural,,,పనులు,క్రియలు,work
