lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_79_translation,version_80_translation,english_translation
παιδίον,163,unigram,neuter,nominative,plural,nyithindho,2.6173056742987444,nyithindho,nyithindho,child
παιδίον,38,unigram,neuter,nominative,singular,nyathi,4.7149886793977,nyathi,nyathi,child
πόλις,174,unigram,feminine,accusative,plural,tindin,1.0969000466804146,tindin,tindin,city
πόλις,63,unigram,feminine,accusative,singular,tindi,22.013041775257673,tindi,tindi,city
πύλη,198,unigram,feminine,nominative,singular,madiny,1.9147004177294897,madiny,madiny,city gate
χιτών,113,unigram,masculine,accusative,plural,nangin,1.2439408889677581,nangin,nangin,"clothing, undergarments"
χιτών,28,unigram,masculine,accusative,singular,sati,1.2433503017623566,sati,sati,"clothing, undergarments"
ἱμάτιον,125,unigram,neuter,accusative,plural,nangin,7.932293578244286,nangin,nangin,coat
ἱμάτιον,124,unigram,neuter,accusative,singular,kot,2.1046924932101683,kot,kot,coat
ἐντολή,78,unigram,feminine,accusative,plural,or,3.2983506799075006,or,or,commandment
ἐντολή,76,unigram,feminine,accusative,singular,kula,3.5545507790891935,kula,kula,commandment
συνέδριον,298,unigram,neuter,accusative,plural,kapido,1.2601887409551853,kapido,kapido,council
συνέδριον,50,unigram,neuter,accusative,singular,joromo,1.7753314626762389,joromo,joromo,council
χώρα,271,unigram,feminine,accusative,singular,i,1.099949317717555,i,i,"country, countryside"
ὄχλος,55,unigram,masculine,accusative,plural,ji,1.5194762299088356,ji,ji,crowd
ὄχλος,10,unigram,masculine,accusative,singular,lwak,1.4221116589926242,lwak,lwak,crowd
ὄχλος,95,unigram,masculine,nominative,plural,ji,1.3083634811075264,ji,ji,crowd
ὄχλος,263,unigram,masculine,nominative,singular,ji,1.2418362807327843,ji,ji,crowd
θυγάτηρ,111,unigram,feminine,nominative,plural,wiywakan,1.200090547449945,wiywakan,wiywakan,daughter
θυγάτηρ,293,unigram,feminine,nominative,singular,Nyaran,1.9747548152108365,Nyaran,Nyaran,daughter
ἡμέρα,71,unigram,feminine,accusative,plural,ndelo,5.583877242842347,ndelo,ndelo,day
ἡμέρα,82,unigram,feminine,accusative,singular,ndelo,8.6412765523923,ndelo,ndelo,day
ἡμέρα,2,unigram,feminine,nominative,plural,ndelo,5.405135754338018,ndelo,ndelo,day
ἡμέρα,65,unigram,feminine,nominative,singular,piny,1.5458488844100842,piny,piny,day
ὀφειλέτης,238,unigram,masculine,nominative,plural,Silowam,1.1216927745330212,Silowam,Silowam,debtor
δαιμόνιον,29,unigram,neuter,accusative,plural,jwogi,7.381372027142003,jwogi,jwogi,demon
δαιμόνιον,307,unigram,neuter,accusative,singular,jwogi,15.639014496181028,jwogi,jwogi,demon
δαιμόνιον,186,unigram,neuter,nominative,plural,jwogi,4.526126661782686,jwogi,jwogi,demon
δαιμόνιον,162,unigram,neuter,nominative,singular,jwogi,6.141841188194944,jwogi,jwogi,demon
δηνάριον,286,unigram,neuter,accusative,plural,siringi,1.3114161803971638,siringi,siringi,denarius (about a day's wages)
δηνάριον,150,unigram,neuter,accusative,singular,Nyuthan,1.3831928138195355,Nyuthan,Nyuthan,denarius (about a day's wages)
μαθητής,168,unigram,masculine,accusative,plural,jofonjirok,4.738631703821487,jofonjirok,jofonjirok,disciple
μαθητής,313,unigram,masculine,accusative,singular,jafonjirok,1.5781227001689424,jafonjirok,jafonjirok,disciple
μαθητής,258,unigram,masculine,nominative,plural,jofonjirok,16.380971157550427,jofonjirok,jofonjirok,disciple
μαθητής,311,unigram,masculine,nominative,singular,jafonjirok,38.188260447587695,jafonjirok,jafonjirok,disciple
νόσος,3,unigram,feminine,accusative,plural,two,1.4500183471995836,two,two,disease
νόσος,70,unigram,feminine,accusative,singular,ramirok,2.285559284239364,ramirok,ramirok,disease
περιστερά,94,unigram,feminine,accusative,plural,akurin,2.3593341389088844,akurin,akurin,dove
περιστερά,52,unigram,feminine,accusative,singular,pie,1.6515301862660035,pie,pie,dove
οὖς,140,unigram,neuter,accusative,plural,ithe,1.102868880510746,ithe,ithe,ear
σεισμός,192,unigram,masculine,nominative,plural,kec,1.69288065488436,kec,kec,"earthquakes, storm"
σεισμός,61,unigram,masculine,nominative,singular,madwoŋ,1.1146606782156814,madwoŋ,madwoŋ,"earthquakes, storm"
τέλος,256,unigram,neuter,accusative,singular,gike,1.7724888159750967,gike,gike,end
αἰών,226,unigram,masculine,accusative,plural,cil,1.0895871779052593,cil,cil,eternity
αἰών,283,unigram,masculine,accusative,singular,cil,2.9094687696474906,cil,cil,eternity
ὀφθαλμός,22,unigram,masculine,accusative,plural,waŋ,1.6405269364360968,waŋ,waŋ,eye
ὀφθαλμός,62,unigram,masculine,nominative,plural,waŋ,3.9574317549618034,waŋ,waŋ,eye
ὀφθαλμός,280,unigram,masculine,nominative,singular,waŋin,2.245797438739274,waŋin,waŋin,eye
πρόσωπον,181,unigram,neuter,accusative,singular,ikidew,1.8843710849829463,ikidew,ikidew,face
λιμός,6,unigram,feminine,nominative,plural,lwenyo,1.2776033122638715,lwenyo,lwenyo,famine
λιμός,88,unigram,feminine,nominative,singular,bu,1.0264565743661984,bu,bu,famine
γεωργός,47,unigram,masculine,nominative,singular,Aŋat'abedo,1.051969402632389,Aŋat'abedo,Aŋat'abedo,"farmer, tenant"
πατήρ,285,unigram,masculine,accusative,singular,Baba,5.886260755217301,Baba,Baba,father
πατήρ,292,unigram,masculine,nominative,plural,kwarere,2.234681104571387,kwarere,kwarere,father
πατήρ,175,unigram,masculine,nominative,singular,Baba,13.112174156203492,Baba,Baba,father
ἀγρός,306,unigram,masculine,accusative,plural,nyimin,1.3751395120302121,nyimin,nyimin,field
ἀγρός,37,unigram,masculine,accusative,singular,nyewo,1.4289711111259817,nyewo,nyewo,field
δάκτυλος,220,unigram,masculine,accusative,plural,lew,1.199949025195401,lew,lew,finger
δάκτυλος,167,unigram,masculine,accusative,singular,Toma,2.8814844423696875,Toma,Toma,finger
ἰχθύς,143,unigram,masculine,accusative,plural,rec,1.7293599304483,rec,rec,fish
ἰχθύς,180,unigram,masculine,accusative,singular,rec,5.409507472795299,rec,rec,fish
δίκτυον,103,unigram,neuter,accusative,plural,bwo,13.30010568698203,bwo,bwo,fishing net
δίκτυον,189,unigram,neuter,accusative,singular,bwo,1.636516431321345,bwo,bwo,fishing net
τροφή,230,unigram,feminine,accusative,plural,nyewo,1.667332904687762,nyewo,nyewo,food
τροφή,302,unigram,feminine,accusative,singular,Ŋat'obedo,1.3460011457410967,Ŋat'obedo,Ŋat'obedo,food
πούς,222,unigram,masculine,accusative,plural,tiendi,1.8731220095161958,tiendi,tiendi,foot
πούς,107,unigram,masculine,accusative,singular,bielin,1.1219436468963597,bielin,bielin,foot
καρπός,173,unigram,masculine,accusative,plural,nyak,3.3355884664537196,nyak,nyak,"fruit, crop, harvest"
καρπός,218,unigram,masculine,accusative,singular,nyak,4.180035443778829,nyak,nyak,"fruit, crop, harvest"
πλήρωμα,252,unigram,neuter,accusative,plural,aditin,1.0413077632193233,aditin,aditin,fullness
πλήρωμα,301,unigram,neuter,accusative,singular,kiremo,1.089464888801471,kiremo,kiremo,fullness
γενεά,219,unigram,feminine,accusative,singular,luse,3.556580246347484,luse,luse,generation
γενεά,139,unigram,feminine,nominative,singular,luse,5.094348193961579,luse,luse,generation
δῶρον,284,unigram,neuter,accusative,plural,mic,3.1455759277760116,mic,mic,gift
δῶρον,151,unigram,neuter,accusative,singular,mic,2.640281915983875,mic,mic,gift
ἡγεμών,160,unigram,masculine,accusative,plural,kerin,1.1948673982313298,kerin,kerin,"governor, ruler"
ἡγεμών,12,unigram,masculine,accusative,singular,Gavana,1.5714453536638806,Gavana,Gavana,"governor, ruler"
ἀσπασμός,295,unigram,masculine,accusative,plural,katale,3.407264319111839,katale,katale,greeting
ἀσπασμός,161,unigram,masculine,accusative,singular,ogweco,1.19993895064869,ogweco,ogweco,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,otho,1.349401170021727,otho,otho,guide
θρίξ,87,unigram,feminine,nominative,plural,kwano,1.791655000637142,kwano,kwano,hair
χείρ,288,unigram,feminine,accusative,plural,cinge,6.027481652550991,cinge,cinge,hand
χείρ,207,unigram,feminine,accusative,singular,cinge,11.247053603302694,cinge,cinge,hand
κεφαλή,132,unigram,feminine,accusative,plural,joyengo,1.4298288522792204,joyengo,joyengo,head
κεφαλή,196,unigram,feminine,accusative,singular,wic,1.029764655319615,wic,wic,head
στάχυς,197,unigram,masculine,accusative,plural,withi,1.1947963375406159,withi,withi,head of grain
καρδία,31,unigram,feminine,accusative,plural,cuny,1.2245169611254487,cuny,cuny,heart
καρδία,265,unigram,feminine,accusative,singular,cuny,1.6267447795173948,cuny,cuny,heart
καρδία,182,unigram,feminine,nominative,singular,cuny,2.9404284924402266,cuny,cuny,heart
οὐρανός,7,unigram,masculine,accusative,plural,p'akuru,1.1224996291497968,p'akuru,p'akuru,"heaven, sky"
οὐρανός,248,unigram,masculine,accusative,singular,polo,7.469421676686652,polo,polo,"heaven, sky"
οὐρανός,318,unigram,masculine,nominative,plural,p'akuru,1.1224996291497968,p'akuru,p'akuru,"heaven, sky"
οὐρανός,187,unigram,masculine,nominative,singular,Polo,1.7979383404735756,Polo,Polo,"heaven, sky"
ὥρα,270,unigram,feminine,nominative,plural,kicer,1.3471160578222938,kicer,kicer,hour
ὥρα,25,unigram,feminine,nominative,singular,hongo,1.2066533178845626,hongo,hongo,hour
οἰκία,145,unigram,feminine,accusative,plural,udi,1.7072149975508844,udi,udi,house
οἰκία,299,unigram,feminine,accusative,singular,ot,51.000608830126595,ot,ot,house
οἶκος,21,unigram,masculine,accusative,singular,peco,13.409542074377486,peco,peco,"house, home"
κριτής,153,unigram,masculine,nominative,singular,jathum,2.3909842890983843,jathum,jathum,judge
βασιλεύς,101,unigram,masculine,accusative,plural,kerin,1.461331699630253,kerin,kerin,king
βασιλεύς,56,unigram,masculine,accusative,singular,Kere,2.064835408445357,Kere,Kere,king
βασιλεία,75,unigram,feminine,accusative,plural,ker,1.1466718236259308,ker,ker,kingdom
βασιλεία,149,unigram,feminine,accusative,singular,Ker,22.309230374430523,Ker,Ker,kingdom
κόπος,190,unigram,masculine,accusative,plural,Wikwinyo,3.833888494009362,Wikwinyo,Wikwinyo,"labour, work, trouble, difficulty"
λύχνος,216,unigram,masculine,nominative,singular,tala,2.1560583086758034,tala,tala,lamp
κλῆρος,92,unigram,masculine,accusative,plural,jotimo.,1.3459632311191176,jotimo.,jotimo.,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,kwir,2.0245887259873268,kwir,kwir,"lots (casting of lots), inheritance"
ἄνθρωπος,274,unigram,masculine,accusative,plural,jobedo,1.108463885156638,jobedo,jobedo,man
ἄνθρωπος,239,unigram,masculine,accusative,singular,dhano,2.221358897874288,dhano,dhano,man
ἄνθρωπος,166,unigram,masculine,nominative,singular,dhano,1.4171423812344202,dhano,dhano,man
ἀνήρ,231,unigram,masculine,accusative,plural,cwo,2.4215298416225695,cwo,cwo,"man, husband"
ἀνήρ,235,unigram,masculine,accusative,singular,cworin,3.6750438296708463,cworin,cworin,"man, husband"
ἀνήρ,138,unigram,masculine,nominative,plural,cwo,2.5953077652953023,cwo,cwo,"man, husband"
ἀνήρ,223,unigram,masculine,nominative,singular,opodho,1.6373248393554283,opodho,opodho,"man, husband"
μνᾶ,276,unigram,feminine,accusative,plural,gana,2.810484292052674,gana,gana,mina (about 100 days' wages)
μνᾶ,13,unigram,feminine,accusative,singular,wimiy,1.089474620265621,wimiy,wimiy,mina (about 100 days' wages)
πρωτοκαθεδρία,99,unigram,feminine,accusative,plural,kabedo,1.3141631877817548,kabedo,kabedo,"most important seat, seat of honour"
πρωτοκαθεδρία,33,unigram,feminine,accusative,singular,wimaro,1.0715301772203516,wimaro,wimaro,"most important seat, seat of honour"
μήτηρ,259,unigram,feminine,accusative,singular,yokimere,3.3412831110631,yokimere,yokimere,mother
ὄρος,246,unigram,neuter,accusative,singular,got,3.3934250009251703,got,got,mountain
ὄνομα,32,unigram,neuter,accusative,singular,nyinge,1.3056911661921562,nyinge,nyinge,name
ὄνομα,97,unigram,neuter,nominative,plural,nyingi,2.274557626053563,nyingi,nyingi,name
ὄνομα,236,unigram,neuter,nominative,singular,Nyingin,1.0381100827159333,Nyingin,Nyingin,name
ἔθνος,214,unigram,neuter,accusative,plural,nonin,4.9808890239880395,nonin,nonin,nation
ἔθνος,183,unigram,neuter,accusative,singular,nono,1.5728351091292259,nono,nono,nation
ἔθνος,279,unigram,neuter,nominative,plural,Nonin,1.6340310270907799,Nonin,Nonin,nation
ἔθνος,26,unigram,neuter,nominative,singular,lwenyo,1.2421016898007673,lwenyo,lwenyo,nation
νύξ,177,unigram,feminine,accusative,plural,ocowo,1.2550842432020797,ocowo,ocowo,night
νύξ,229,unigram,feminine,accusative,singular,wor,1.5721634803394302,wor,wor,night
ὅρκος,57,unigram,masculine,accusative,plural,kwoŋirok,1.5442828084833835,kwoŋirok,kwoŋirok,oath
βοῦς,142,unigram,masculine,accusative,plural,rombo,1.0759352471683716,rombo,rombo,ox
βοῦς,255,unigram,masculine,accusative,singular,kigony,1.1999188151666842,kigony,kigony,ox
παραβολή,242,unigram,feminine,accusative,plural,agecin,2.62224836841039,agecin,agecin,parable
παραβολή,208,unigram,feminine,accusative,singular,iy'ageca,2.747149797996321,iy'ageca,iy'ageca,parable
μέρος,317,unigram,neuter,accusative,plural,iy'adec,3.254182085701627,iy'adec,iy'adec,part
μέρος,49,unigram,neuter,accusative,singular,gir'acula,2.1830959111707813,gir'acula,gir'acula,part
μαργαρίτης,210,unigram,masculine,accusative,plural,ge,1.4709820320518436,ge,ge,pearls
τόπος,253,unigram,masculine,accusative,plural,kec,1.6913656890407025,kec,kec,place
τόπος,272,unigram,masculine,accusative,singular,kam'ilwoŋo,1.2151221399041703,kam'ilwoŋo,kam'ilwoŋo,place
πρωτοκλισία,257,unigram,feminine,accusative,plural,joyero,1.9862123738696398,joyero,joyero,place of honor
πρωτοκλισία,34,unigram,feminine,accusative,singular,kabedo,1.5609813645839297,kabedo,kabedo,place of honor
ὄφις,98,unigram,masculine,accusative,singular,thwol,2.6622499668877504,thwol,thwol,poison
δύναμις,100,unigram,feminine,accusative,plural,gir'aura,1.863513562848056,gir'aura,gir'aura,"power, ability, miracle"
δύναμις,44,unigram,feminine,accusative,singular,meni,7.338017336974921,meni,meni,"power, ability, miracle"
δύναμις,77,unigram,feminine,nominative,plural,gir'aura,3.9393152243136016,gir'aura,gir'aura,"power, ability, miracle"
δύναμις,110,unigram,feminine,nominative,singular,meni,2.7311090526523447,meni,meni,"power, ability, miracle"
ἱερεύς,20,unigram,masculine,nominative,plural,kikwan,1.346077079535643,kikwan,kikwan,priest
ἱερεύς,227,unigram,masculine,nominative,singular,jacway,3.999807028754223,jacway,jacway,priest
φυλακή,24,unigram,feminine,accusative,singular,twec,1.9601362352873484,twec,twec,prison
προφήτης,60,unigram,masculine,accusative,plural,jotuci,3.739147062638975,jotuci,jotuci,prophet
προφήτης,188,unigram,masculine,accusative,singular,jatuci,4.409563552534014,jatuci,jatuci,prophet
προφήτης,209,unigram,masculine,nominative,plural,jotuci,2.7630048457155,jotuci,jotuci,prophet
προφήτης,247,unigram,masculine,nominative,singular,jatuci,1.1099664350932064,jatuci,jatuci,prophet
βαλλάντιον,19,unigram,neuter,accusative,singular,mugowa,1.6960761532090165,mugowa,mugowa,purse
ποταμός,118,unigram,masculine,nominative,plural,omol,1.1325980623656775,omol,omol,river
ποταμός,156,unigram,masculine,nominative,singular,maluth,1.0715381986390844,maluth,maluth,river
λῃστής,40,unigram,masculine,accusative,plural,jokwo,2.618451414310656,jokwo,jokwo,robber
λῃστής,316,unigram,masculine,accusative,singular,jakwo,1.8967092180068503,jakwo,jakwo,robber
λῃστής,296,unigram,masculine,nominative,plural,jokwo,5.094228906681514,jokwo,jokwo,robber
λῃστής,146,unigram,masculine,nominative,singular,jakwo,3.054116498169652,jakwo,jakwo,robber
ἄρχων,194,unigram,masculine,accusative,plural,jodhum,1.8588009124488765,jodhum,jodhum,ruler
ἄρχων,64,unigram,masculine,nominative,plural,jotel,2.50418893942812,jotel,jotel,ruler
ἄρχων,291,unigram,masculine,nominative,singular,jadhum,7.986595271023932,jadhum,jadhum,ruler
ἀκοή,8,unigram,feminine,accusative,plural,lweny,1.7641919595094895,lweny,lweny,rumor
ἀκοή,72,unigram,feminine,accusative,singular,Herode,1.1684151616518443,Herode,Herode,rumor
ἀκοή,305,unigram,feminine,nominative,singular,jonyaŋinya,1.222019260380582,jonyaŋinya,jonyaŋinya,rumor
βιβλίον,51,unigram,neuter,accusative,singular,balwa,1.3580560041505902,balwa,balwa,"scroll, book"
διάκονος,204,unigram,masculine,nominative,plural,jotwomo,1.1999591042841644,jotwomo,jotwomo,"servant, minister, deacon"
διάκονος,85,unigram,masculine,nominative,singular,ripo,1.5191198723426529,ripo,ripo,"servant, minister, deacon"
δοῦλος,199,unigram,masculine,accusative,plural,jotic,11.269539611894919,jotic,jotic,"servant, slave"
δοῦλος,27,unigram,masculine,accusative,singular,ŋeca,4.562229848409119,ŋeca,ŋeca,"servant, slave"
δοῦλος,96,unigram,masculine,nominative,plural,jotic,2.06104594826576,jotic,jotic,"servant, slave"
δοῦλος,195,unigram,masculine,nominative,singular,rwoth,2.0033550771844135,rwoth,rwoth,"servant, slave"
πρόβατον,300,unigram,neuter,accusative,plural,rombo,20.612632483663017,rombo,rombo,sheep
πρόβατον,134,unigram,neuter,accusative,singular,rombo,2.4223378978440104,rombo,rombo,sheep
ποιμήν,234,unigram,masculine,nominative,plural,jokwath,3.3848434795464217,jokwath,jokwath,"shepherd, pastor"
ποιμήν,266,unigram,masculine,nominative,singular,jakwath,1.1447974361338393,jakwath,jakwath,"shepherd, pastor"
σημεῖον,131,unigram,neuter,accusative,plural,ranyuth,5.292962405683016,ranyuth,ranyuth,sign
σημεῖον,121,unigram,neuter,accusative,singular,gir'aura,1.3954338742850567,gir'aura,gir'aura,sign
σημεῖον,41,unigram,neuter,nominative,plural,ranyuth,1.465556939020311,ranyuth,ranyuth,sign
σημεῖον,84,unigram,neuter,nominative,singular,ranyuth,6.444781412413061,ranyuth,ranyuth,sign
δραχμή,273,unigram,feminine,accusative,plural,kicwiny,1.6654728846509468,kicwiny,kicwiny,"silver coin, drachma"
δραχμή,158,unigram,feminine,accusative,singular,pesa,1.365627735267988,pesa,pesa,"silver coin, drachma"
ἀργύριον,308,unigram,neuter,accusative,singular,pesa,9.711602429788117,pesa,pesa,"silver, money"
ἁμαρτία,262,unigram,feminine,accusative,plural,cwako,1.7072257794547818,cwako,cwako,sin
ἁμαρτία,205,unigram,feminine,accusative,singular,raco,1.7902496877558396,raco,raco,sin
ἁμαρτία,269,unigram,feminine,nominative,plural,ocwaki,1.8693231631801084,ocwaki,ocwaki,sin
ἁμαρτία,267,unigram,feminine,nominative,singular,reco,1.526972467473936,reco,reco,sin
ἀδελφή,289,unigram,feminine,accusative,plural,nyimin,1.6698973000833501,nyimin,nyimin,sister
ἀδελφή,126,unigram,feminine,accusative,singular,nyamin,1.4604716931635513,nyamin,nyamin,sister
πλοιάριον,130,unigram,neuter,nominative,singular,lwak,1.0271226264857332,lwak,lwak,small boat
ὀψάριον,172,unigram,neuter,accusative,plural,dikony,1.1999188151666842,dikony,dikony,small fish
ὀψάριον,241,unigram,neuter,accusative,singular,rec,1.4783879053617073,rec,rec,small fish
υἱός,46,unigram,masculine,accusative,plural,wot,1.0750404977989503,wot,wot,son
υἱός,120,unigram,masculine,accusative,singular,Wod,2.185384550123441,Wod,Wod,son
υἱός,122,unigram,masculine,nominative,plural,nyithindho,6.269662218525927,nyithindho,nyithindho,son
υἱός,201,unigram,masculine,nominative,singular,Wod,3.92236004505448,Wod,Wod,son
ψυχή,264,unigram,feminine,accusative,singular,kwo,2.0631306766910846,kwo,kwo,"soul, life"
ἀστήρ,275,unigram,masculine,nominative,plural,yengere,3.5657859340390408,yengere,yengere,star
ἀστήρ,179,unigram,masculine,nominative,singular,micala,1.1217246885880696,micala,micala,star
λίθος,278,unigram,masculine,accusative,plural,goyo,1.089311194285434,goyo,goyo,stone
λίθος,35,unigram,masculine,accusative,singular,tele,15.21848091113994,tele,tele,stone
λίθος,129,unigram,masculine,nominative,plural,telin,6.11359079385163,telin,telin,stone
λίθος,39,unigram,masculine,nominative,singular,tele,1.1902633158637883,tele,tele,stone
συναγωγή,232,unigram,feminine,accusative,plural,kalamo,1.8495269184393257,kalamo,kalamo,synagogue
συναγωγή,309,unigram,feminine,accusative,singular,kalamo,1.1198273251770139,kalamo,kalamo,synagogue
τράπεζα,185,unigram,feminine,accusative,plural,mezin,2.3472620042281918,mezin,mezin,table
τάλαντον,68,unigram,neuter,accusative,plural,mugowe,1.8231381757572436,mugowe,mugowe,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,212,unigram,neuter,accusative,singular,mugowa,5.0812650996924695,mugowa,mugowa,talent (weight and monetary unit: around 20 years' wages)
τελώνης,178,unigram,masculine,nominative,plural,misolo,1.6106000002255683,misolo,misolo,tax collector
τελώνης,69,unigram,masculine,nominative,singular,jacoki,1.3116686369588402,jacoki,jacoki,tax collector
γραμματεύς,314,unigram,masculine,nominative,plural,jondiko,2.261054540187719,jondiko,jondiko,"teacher, expert in the law, scholar, scribe"
γραμματεύς,202,unigram,masculine,nominative,singular,Cik,3.232017162260499,Cik,Cik,"teacher, expert in the law, scholar, scribe"
κλέπτης,79,unigram,masculine,nominative,plural,jokwo,1.4112769503928049,jokwo,jokwo,thief
κλέπτης,211,unigram,masculine,nominative,singular,jakwo,5.564687774488564,jakwo,jakwo,thief
διαλογισμός,136,unigram,masculine,accusative,singular,kabonge,1.4664613087501939,kabonge,kabonge,"thought, argument"
διαλογισμός,114,unigram,masculine,nominative,plural,paro,1.2118950576561462,paro,paro,"thought, argument"
θρόνος,224,unigram,masculine,accusative,singular,kom,1.1673945053727908,kom,kom,throne
χρόνος,251,unigram,masculine,accusative,plural,opidho,1.2222026129659704,opidho,opidho,time
χρόνος,217,unigram,masculine,accusative,singular,malac,1.2594430900862421,malac,malac,time
καιρός,73,unigram,masculine,nominative,plural,orum,1.34638221717442,orum,orum,"time, right time"
καιρός,133,unigram,masculine,nominative,singular,otundo,1.3402900797553428,otundo,otundo,"time, right time"
